showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
14:00,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19571&theaterId=1293,https://movieland.co.il/order/?eventID=19571&theaterId=1293,Upgrade,2D,English,,2026-06-11,2026,,,,All,Glilot,MovieLand,474
19:10,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19105&theaterId=1293,https://movieland.co.il/order/?eventID=19105&theaterId=1293,Upgrade,2D,English,,2026-06-11,2026,,,,All,Glilot,MovieLand,474
22:10,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19106&theaterId=1293,https://movieland.co.il/order/?eventID=19106&theaterId=1293,Upgrade,2D,English,,2026-06-11,2026,,,,All,Glilot,MovieLand,474
14:35,Scary Movie,מת לצעוק,https://movieland.co.il/order/?eventID=19572&theaterId=1293,https://movieland.co.il/order/?eventID=19572&theaterId=1293,Upgrade,2D,English,,2026-06-11,2026,,,,16+,Glilot,MovieLand,474
16:50,KPOP Demon Hunters Singalong,KPOP Demon Hunters אנגלית סינג א לונג,https://movieland.co.il/order/?eventID=19568&theaterId=1293,https://movieland.co.il/order/?eventID=19568&theaterId=1293,Upgrade,2D,English,,2026-06-11,2025,,,,All,Glilot,MovieLand,474
23:35,BACKROOMS,באקרומס,https://movieland.co.il/order/?eventID=19570&theaterId=1293,https://movieland.co.il/order/?eventID=19570&theaterId=1293,Upgrade,2D,English,,2026-06-11,2026,,,,12+,Glilot,MovieLand,474
21:10,Obsession,אובססיה,https://movieland.co.il/order/?eventID=19569&theaterId=1293,https://movieland.co.il/order/?eventID=19569&theaterId=1293,Upgrade,2D,English,,2026-06-11,2026,,,,14+,Glilot,MovieLand,474
23:05,Obsession,אובססיה,https://movieland.co.il/order/?eventID=19670&theaterId=1293,https://movieland.co.il/order/?eventID=19670&theaterId=1293,Upgrade,2D,English,,2026-06-11,2026,,,,14+,Glilot,MovieLand,474
19:00,MovieRetro- לא רק בלונדינית,MovieRetro- לא רק בלונדינית,https://movieland.co.il/order/?eventID=18857&theaterId=1293,https://movieland.co.il/order/?eventID=18857&theaterId=1293,Upgrade,2D,English,,2026-06-11,2001,,,,,Glilot,MovieLand,474
14:15,Masters Of The Universe,שליטי היקום,https://movieland.co.il/order/?eventID=19573&theaterId=1293,https://movieland.co.il/order/?eventID=19573&theaterId=1293,Upgrade,2D,English,,2026-06-11,2026,,,,9+,Glilot,MovieLand,474
17:00,Animal Farm,חוות החיות,https://movieland.co.il/order/?eventID=19567&theaterId=1293,https://movieland.co.il/order/?eventID=19567&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-11,2026,,,,All,Glilot,MovieLand,474
20:00,ДЕНЬ РАЗОБЛАЧЕНИЯ,ДЕНЬ РАЗОБЛАЧЕНИЯ,https://movieland.co.il/order/?eventID=19574&theaterId=1293,https://movieland.co.il/order/?eventID=19574&theaterId=1293,Upgrade,2D,английский,,2026-06-11,2026,,,,,Glilot,MovieLand,474
12:05,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19610&theaterId=1293,https://movieland.co.il/order/?eventID=19610&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,All,Glilot,MovieLand,474
19:00,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19103&theaterId=1293,https://movieland.co.il/order/?eventID=19103&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,All,Glilot,MovieLand,474
22:00,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19104&theaterId=1293,https://movieland.co.il/order/?eventID=19104&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,All,Glilot,MovieLand,474
21:20,Scary Movie,מת לצעוק,https://movieland.co.il/order/?eventID=19602&theaterId=1293,https://movieland.co.il/order/?eventID=19602&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,16+,Glilot,MovieLand,474
00:35,Scary Movie,מת לצעוק,https://movieland.co.il/order/?eventID=19607&theaterId=1293,https://movieland.co.il/order/?eventID=19607&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,16+,Glilot,MovieLand,474
16:50,KPOP Demon Hunters Singalong,KPOP Demon Hunters אנגלית סינג א לונג,https://movieland.co.il/order/?eventID=19605&theaterId=1293,https://movieland.co.il/order/?eventID=19605&theaterId=1293,Upgrade,2D,English,,2026-06-12,2025,,,,All,Glilot,MovieLand,474
19:45,BACKROOMS,באקרומס,https://movieland.co.il/order/?eventID=19606&theaterId=1293,https://movieland.co.il/order/?eventID=19606&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,12+,Glilot,MovieLand,474
13:45,Obsession,אובססיה,https://movieland.co.il/order/?eventID=19611&theaterId=1293,https://movieland.co.il/order/?eventID=19611&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,14+,Glilot,MovieLand,474
22:10,Obsession,אובססיה,https://movieland.co.il/order/?eventID=19601&theaterId=1293,https://movieland.co.il/order/?eventID=19601&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,14+,Glilot,MovieLand,474
23:30,Obsession,אובססיה,https://movieland.co.il/order/?eventID=19608&theaterId=1293,https://movieland.co.il/order/?eventID=19608&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,14+,Glilot,MovieLand,474
17:35,Animal Farm,חוות החיות,https://movieland.co.il/order/?eventID=19603&theaterId=1293,https://movieland.co.il/order/?eventID=19603&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-12,2026,,,,All,Glilot,MovieLand,474
14:35,Bear Clow Camp,צרות במחנה קיץ,https://movieland.co.il/order/?eventID=19609&theaterId=1293,https://movieland.co.il/order/?eventID=19609&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-12,2025,,,,All,Glilot,MovieLand,474
11:00,Michael,מייקל,https://movieland.co.il/order/?eventID=19612&theaterId=1293,https://movieland.co.il/order/?eventID=19612&theaterId=1293,Upgrade,2D,English,,2026-06-12,2026,,,,All,Glilot,MovieLand,474
15:10,Hoppers,קופצים בראש,https://movieland.co.il/order/?eventID=19604&theaterId=1293,https://movieland.co.il/order/?eventID=19604&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-12,2026,,,,All,Glilot,MovieLand,474
19:10,ОЧЕНЬ СТРАШНОЕ КИНО 6,ОЧЕНЬ СТРАШНОЕ КИНО 6,https://movieland.co.il/order/?eventID=19613&theaterId=1293,https://movieland.co.il/order/?eventID=19613&theaterId=1293,Upgrade,2D,английский,,2026-06-12,2026,,,,16+,Glilot,MovieLand,474
10:45,"מועדון סרטי איכות CLASSIC- ""בחירתו של הפסנתרן"" בטרום בכורה","מועדון סרטי איכות CLASSIC- ""בחירתו של הפסנתרן"" בטרום בכורה",https://movieland.co.il/order/?eventID=17912&theaterId=1293,https://movieland.co.il/order/?eventID=17912&theaterId=1293,Upgrade,2D,French,,2026-06-12,2024,,,,,Glilot,MovieLand,474
19:00,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19101&theaterId=1293,https://movieland.co.il/order/?eventID=19101&theaterId=1293,Upgrade,2D,English,,2026-06-13,2026,,,,All,Glilot,MovieLand,474
22:00,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19102&theaterId=1293,https://movieland.co.il/order/?eventID=19102&theaterId=1293,Upgrade,2D,English,,2026-06-13,2026,,,,All,Glilot,MovieLand,474
14:30,KPOP Demon Hunters Singalong,KPOP Demon Hunters אנגלית סינג א לונג,https://movieland.co.il/order/?eventID=19585&theaterId=1293,https://movieland.co.il/order/?eventID=19585&theaterId=1293,Upgrade,2D,English,,2026-06-13,2025,,,,All,Glilot,MovieLand,474
16:50,KPOP Demon Hunters Singalong,KPOP Demon Hunters אנגלית סינג א לונג,https://movieland.co.il/order/?eventID=19586&theaterId=1293,https://movieland.co.il/order/?eventID=19586&theaterId=1293,Upgrade,2D,English,,2026-06-13,2025,,,,All,Glilot,MovieLand,474
21:25,BACKROOMS,באקרומס,https://movieland.co.il/order/?eventID=19588&theaterId=1293,https://movieland.co.il/order/?eventID=19588&theaterId=1293,Upgrade,2D,English,,2026-06-13,2026,,,,12+,Glilot,MovieLand,474
19:45,Obsession,אובססיה,https://movieland.co.il/order/?eventID=19575&theaterId=1293,https://movieland.co.il/order/?eventID=19575&theaterId=1293,Upgrade,2D,English,,2026-06-13,2026,,,,14+,Glilot,MovieLand,474
22:10,Obsession,אובססיה,https://movieland.co.il/order/?eventID=19576&theaterId=1293,https://movieland.co.il/order/?eventID=19576&theaterId=1293,Upgrade,2D,English,,2026-06-13,2026,,,,14+,Glilot,MovieLand,474
13:10,Animal Farm,חוות החיות,https://movieland.co.il/order/?eventID=19578&theaterId=1293,https://movieland.co.il/order/?eventID=19578&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-13,2026,,,,All,Glilot,MovieLand,474
17:35,Animal Farm,חוות החיות,https://movieland.co.il/order/?eventID=19577&theaterId=1293,https://movieland.co.il/order/?eventID=19577&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-13,2026,,,,All,Glilot,MovieLand,474
10:55,Bear Clow Camp,צרות במחנה קיץ,https://movieland.co.il/order/?eventID=19579&theaterId=1293,https://movieland.co.il/order/?eventID=19579&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-13,2025,,,,All,Glilot,MovieLand,474
15:20,Bear Clow Camp,צרות במחנה קיץ,https://movieland.co.il/order/?eventID=19580&theaterId=1293,https://movieland.co.il/order/?eventID=19580&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-13,2025,,,,All,Glilot,MovieLand,474
18:40,Michael,מייקל,https://movieland.co.il/order/?eventID=19587&theaterId=1293,https://movieland.co.il/order/?eventID=19587&theaterId=1293,Upgrade,2D,English,,2026-06-13,2026,,,,All,Glilot,MovieLand,474
11:40,Super Mario Galaxy Movie,סופר מריו גלקסי הסרט,https://movieland.co.il/order/?eventID=19582&theaterId=1293,https://movieland.co.il/order/?eventID=19582&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-13,2026,,,,All,Glilot,MovieLand,474
13:55,Super Mario Galaxy Movie,סופר מריו גלקסי הסרט,https://movieland.co.il/order/?eventID=19581&theaterId=1293,https://movieland.co.il/order/?eventID=19581&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-13,2026,,,,All,Glilot,MovieLand,474
11:55,Hoppers,קופצים בראש,https://movieland.co.il/order/?eventID=19583&theaterId=1293,https://movieland.co.il/order/?eventID=19583&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-13,2026,,,,All,Glilot,MovieLand,474
16:10,Hoppers,קופצים בראש,https://movieland.co.il/order/?eventID=19584&theaterId=1293,https://movieland.co.il/order/?eventID=19584&theaterId=1293,Upgrade,2D,English,Hebrew,2026-06-13,2026,,,,All,Glilot,MovieLand,474
13:50,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19545&theaterId=1293,https://movieland.co.il/order/?eventID=19545&theaterId=1293,Upgrade,2D,English,,2026-06-14,2026,,,,All,Glilot,MovieLand,474
19:10,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19540&theaterId=1293,https://movieland.co.il/order/?eventID=19540&theaterId=1293,Upgrade,2D,English,,2026-06-14,2026,,,,All,Glilot,MovieLand,474
21:50,Disclosure Day,התגלית,https://movieland.co.il/order/?eventID=19541&theaterId=1293,https://movieland.co.il/order/?eventID=19541&theaterId=1293,Upgrade,2D,English,,2026-06-14,2026,,,,All,Glilot,MovieLand,474
14:00,Scary Movie,מת לצעוק,https://movieland.co.il/order/?eventID=19547&theaterId=1293,https://movieland.co.il/order/?eventID=19547&theaterId=1293,Upgrade,2D,English,,2026-06-14,2026,,,,16+,Glilot,MovieLand,474
20:25,Scary Movie,מת לצעוק,https://movieland.co.il/order/?eventID=19542&theaterId=1293,https://movieland.co.il/order/?eventID=19542&theaterId=1293,Upgrade,2D,English,,2026-06-14,2026,,,,16+,Glilot,MovieLand,474
17:05,KPOP Demon Hunters Singalong,KPOP Demon Hunters אנגלית סינג א לונג,https://movieland.co.il/order/?eventID=19543&theaterId=1293,https://movieland.co.il/order/?eventID=19543&theaterId=1293,Upgrade,2D,English,,2026-06-14,2025,,,,All,Glilot,MovieLand,474
