showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
21:45,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15370&theaterId=1293,https://movieland.co.il/order/?eventID=15370&theaterId=1293,Upgrade,2D,English,,2026-02-10,2026,,,,14+,Glilot,MovieLand,220
22:30,Send Help,הצילו,https://movieland.co.il/order/?eventID=15373&theaterId=1293,https://movieland.co.il/order/?eventID=15373&theaterId=1293,Upgrade,2D,English,,2026-02-10,2026,,,,16+,Glilot,MovieLand,220
14:15,חשבונות שמיים,חשבונות שמיים,https://movieland.co.il/order/?eventID=15336&theaterId=1293,https://movieland.co.il/order/?eventID=15336&theaterId=1293,Upgrade,2D,Hebrew,,2026-02-11,2026,,,,14+,Glilot,MovieLand,220
18:30,חשבונות שמיים,חשבונות שמיים,https://movieland.co.il/order/?eventID=15332&theaterId=1293,https://movieland.co.il/order/?eventID=15332&theaterId=1293,Upgrade,2D,Hebrew,,2026-02-11,2026,,,,14+,Glilot,MovieLand,220
13:50,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15335&theaterId=1293,https://movieland.co.il/order/?eventID=15335&theaterId=1293,Upgrade,2D,English,,2026-02-11,2026,,,,14+,Glilot,MovieLand,220
19:00,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15327&theaterId=1293,https://movieland.co.il/order/?eventID=15327&theaterId=1293,Upgrade,2D,English,,2026-02-11,2026,,,,14+,Glilot,MovieLand,220
20:30,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15329&theaterId=1293,https://movieland.co.il/order/?eventID=15329&theaterId=1293,Upgrade,2D,English,,2026-02-11,2026,,,,14+,Glilot,MovieLand,220
21:45,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15328&theaterId=1293,https://movieland.co.il/order/?eventID=15328&theaterId=1293,Upgrade,2D,English,,2026-02-11,2026,,,,14+,Glilot,MovieLand,220
18:50,Shelter,המגן,https://movieland.co.il/order/?eventID=15330&theaterId=1293,https://movieland.co.il/order/?eventID=15330&theaterId=1293,Upgrade,2D,English,,2026-02-11,2026,,,,14+,Glilot,MovieLand,220
21:20,Send Help,הצילו,https://movieland.co.il/order/?eventID=15331&theaterId=1293,https://movieland.co.il/order/?eventID=15331&theaterId=1293,Upgrade,2D,English,,2026-02-11,2026,,,,16+,Glilot,MovieLand,220
13:55,Mercy,הנאשם,https://movieland.co.il/order/?eventID=15337&theaterId=1293,https://movieland.co.il/order/?eventID=15337&theaterId=1293,Upgrade,2D,English,,2026-02-11,2026,,,,All,Glilot,MovieLand,220
16:20,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://movieland.co.il/order/?eventID=15334&theaterId=1293,https://movieland.co.il/order/?eventID=15334&theaterId=1293,Upgrade,2D,English,Hebrew,2026-02-11,2025,,,,All,Glilot,MovieLand,220
16:40,Zootopia 2,זוטרופוליס 2,https://movieland.co.il/order/?eventID=15333&theaterId=1293,https://movieland.co.il/order/?eventID=15333&theaterId=1293,Upgrade,2D,English,Hebrew,2026-02-11,2025,,,,All,Glilot,MovieLand,220
19:30,MovieRetro- נדודי שינה בסיאטל,MovieRetro- נדודי שינה בסיאטל,https://movieland.co.il/order/?eventID=15420&theaterId=1293,https://movieland.co.il/order/?eventID=15420&theaterId=1293,Upgrade,2D,English,,2026-02-12,1993,,,,,Glilot,MovieLand,220
20:35,Wuthering Heights,אנקת גבהים,https://movieland.co.il/order/?eventID=15614&theaterId=1293,https://movieland.co.il/order/?eventID=15614&theaterId=1293,Upgrade,2D,English,,2026-02-12,2026,,,,14+,Glilot,MovieLand,220
13:40,Solo Mio,להתאהב ברומא,https://movieland.co.il/order/?eventID=15625&theaterId=1293,https://movieland.co.il/order/?eventID=15625&theaterId=1293,Upgrade,2D,English,,2026-02-12,2026,,,,All,Glilot,MovieLand,220
13:45,ברנינג מן,ברנינג מן,https://movieland.co.il/order/?eventID=15624&theaterId=1293,https://movieland.co.il/order/?eventID=15624&theaterId=1293,Upgrade,2D,Hebrew,,2026-02-12,2025,,,,All,Glilot,MovieLand,220
14:20,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15626&theaterId=1293,https://movieland.co.il/order/?eventID=15626&theaterId=1293,Upgrade,2D,English,,2026-02-12,2026,,,,14+,Glilot,MovieLand,220
18:20,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15617&theaterId=1293,https://movieland.co.il/order/?eventID=15617&theaterId=1293,Upgrade,2D,English,,2026-02-12,2026,,,,14+,Glilot,MovieLand,220
21:10,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15615&theaterId=1293,https://movieland.co.il/order/?eventID=15615&theaterId=1293,Upgrade,2D,English,,2026-02-12,2026,,,,14+,Glilot,MovieLand,220
21:55,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15619&theaterId=1293,https://movieland.co.il/order/?eventID=15619&theaterId=1293,Upgrade,2D,English,,2026-02-12,2026,,,,14+,Glilot,MovieLand,220
23:55,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=15616&theaterId=1293,https://movieland.co.il/order/?eventID=15616&theaterId=1293,Upgrade,2D,English,,2026-02-12,2026,,,,14+,Glilot,MovieLand,220
15:55,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://movieland.co.il/order/?eventID=15621&theaterId=1293,https://movieland.co.il/order/?eventID=15621&theaterId=1293,Upgrade,2D,English,Hebrew,2026-02-12,,,,,All,Glilot,MovieLand,220
23:25,Shelter,המגן,https://movieland.co.il/order/?eventID=15618&theaterId=1293,https://movieland.co.il/order/?eventID=15618&theaterId=1293,Upgrade,2D,English,,2026-02-12,2026,,,,14+,Glilot,MovieLand,220
00:40,Send Help,הצילו,https://movieland.co.il/order/?eventID=15620&theaterId=1293,https://movieland.co.il/order/?eventID=15620&theaterId=1293,Upgrade,2D,English,,2026-02-12,2026,,,,16+,Glilot,MovieLand,220
16:05,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://movieland.co.il/order/?eventID=15622&theaterId=1293,https://movieland.co.il/order/?eventID=15622&theaterId=1293,Upgrade,2D,English,Hebrew,2026-02-12,2025,,,,All,Glilot,MovieLand,220
