showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,שמיים וארץ,שמיים וארץ,,,,,Hebrew,,,2026,2026-06-25,,106,All,,MovieLand,497
,Supergirl,סופרגירל,,,,,English,,,2026,2026-06-25,,120,,,MovieLand,497
,TUNER,המכוון,,,,,English,,,2026,2026-06-25,,120,,,MovieLand,497
,I Swear,מילה שלי,,,,,English,,,2025,2026-06-25,,120,,,MovieLand,497
,Black Box,מה קרה לטיסה 298?,,,,,English,,,2026,2026-06-25,,85,,,MovieLand,497
,Minions & Monsters,מיניונים ומפלצות,,,,,English,,,2026,2026-07-02,,120,,,MovieLand,497
,The Get Out,לצאת מהמשחק,,,,,English,,,2026,2026-07-02,,101,,,MovieLand,497
,Moana (Live Action),מואנה,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,497
,Jackass: Best and Last,ג'קאס: גומרים בשיא,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,497
,The Christophers,הכריסטופרים,,,,,English,,,2026,2026-07-09,,100,,,MovieLand,497
,EVIL DEAD BURN,מוות אכזרי אש,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,497
,חינה אמריקאית,חינה אמריקאית,,,,,Hebrew,,,2026,2026-07-09,,89,All,,MovieLand,497
,מאמא,מאמא,,,,,Hebrew,,,2026,2026-07-09,,93,12+,,MovieLand,497
,The Invite,ההזמנה,,,,,English,,,2026,2026-07-09,,107,,,MovieLand,497
,Driver's Ed,נהג חדש,,,,,English,,,2025,2026-07-09,,98,,,MovieLand,497
,MovieRetro- שתיקת הכבשים,MovieRetro- שתיקת הכבשים,,,,,English,,,1991,2026-07-16,,118,,,MovieLand,497
,כי את מכוערת,כי את מכוערת,,,,,Hebrew,,,2025,2026-07-23,,83,12+,,MovieLand,497
,Primavera,פרימוורה,,,,,איטלקית,,,2025,2026-07-23,,110,12+,,MovieLand,497
,One night only,לגמור את הלילה,,,,,English,,,2026,2026-08-06,,120,,,MovieLand,497
,HOW TO MAKE A KILLING,עשיר רצח,,,,,English,,,2026,2026-08-13,,120,,,MovieLand,497
,End of Oak street,סוף רחוב האלון,,,,,English,,,2026,2026-08-13,,120,,,MovieLand,497
,Insidious: Out of the further,הרוע שבפנים: מחוץ למעבר,,,,,English,,,2026,2026-08-20,,120,,,MovieLand,497
,The Dog Stars,כוכבי הכלב,,,,,English,,,2026,2026-08-27,,120,,,MovieLand,497
,How To Rob A Bank,איך לשדוד בנק,,,,,English,,,2026,2026-09-03,,120,,,MovieLand,497
,MovieRetro- הזאב מוול סטריט,MovieRetro- הזאב מוול סטריט,,,,,English,,,2013,2026-09-03,,180,,,MovieLand,497
,Practical Magic 2,קסם מעשי 2,,,,,English,,,2026,2026-09-10,,120,,,MovieLand,497
,Resident Evil,האויב שבפנים,,,,,English,,,2026,2026-09-17,,120,,,MovieLand,497
,| Forgotten Island,האי הנעלם,,,,,English,,,2026,2026-09-24,,120,,,MovieLand,497
,Digger,דיגר,,,,,English,,,2026,2026-10-01,,120,,,MovieLand,497
,VERITY,תעתוע,,,,,English,,,2026,2026-10-01,,120,,,MovieLand,497
,Street Fighter,סטריט פייטר,,,,,English,,,2026,2026-10-15,,120,,,MovieLand,497
,MovieRetro- אסירים,MovieRetro- אסירים,,,,,English,,,2013,2026-10-15,,153,,,MovieLand,497
,WHALEFALL,נפילת הלוויתן,,,,,English,,,2026,2026-10-15,,120,,,MovieLand,497
,Clayface,קלייפייס,,,,,English,,,2026,2026-10-22,,120,,,MovieLand,497
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,English,,,2026,2026-11-19,,120,,,MovieLand,497
,The Cat In The Hat,חתול תעלול: הסרט,,,,,English,,,2026,2026-11-26,,120,,,MovieLand,497
,Focker In-Law,פגוש את הכלה,,,,,English,,,2026,2026-11-26,,120,,,MovieLand,497
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,English,,,2026,2026-12-17,,120,,,MovieLand,497
,Dune: Part Three,חולית חלק שלישי,,,,,English,,,2026,2026-12-17,,120,,,MovieLand,497
,Ice Age: Boiling Point,עידן הקרח: חם אש,,,,,English,,,2027,2027-02-04,,120,,,MovieLand,497
,Sonic the Hedgehog 4,סוניק הסרט 4,,,,,English,,,2027,2027-03-18,,120,,,MovieLand,497
