showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
19:30,THE ASTRONAUT,איום מסוכן,https://tickets.cinema-city.co.il/order/785589?lang=en,https://tickets.cinema-city.co.il/order/785589?lang=he,Regular,2D,,,2026-04-26,,,,90,12+,Glilot,Cinema City,367
21:45,THE ASTRONAUT,איום מסוכן,https://tickets.cinema-city.co.il/order/785590?lang=en,https://tickets.cinema-city.co.il/order/785590?lang=he,Regular,2D,,,2026-04-26,,,,90,12+,Glilot,Cinema City,367
19:30,THE ASTRONAUT,איום מסוכן,https://tickets.cinema-city.co.il/order/785670?lang=en,https://tickets.cinema-city.co.il/order/785670?lang=he,Regular,2D,,,2026-04-27,,,,90,12+,Glilot,Cinema City,367
21:45,THE ASTRONAUT,איום מסוכן,https://tickets.cinema-city.co.il/order/785671?lang=en,https://tickets.cinema-city.co.il/order/785671?lang=he,Regular,2D,,,2026-04-27,,,,90,12+,Glilot,Cinema City,367
19:30,THE ASTRONAUT,איום מסוכן,https://tickets.cinema-city.co.il/order/785729?lang=en,https://tickets.cinema-city.co.il/order/785729?lang=he,Regular,2D,,,2026-04-28,,,,90,12+,Glilot,Cinema City,367
21:45,THE ASTRONAUT,איום מסוכן,https://tickets.cinema-city.co.il/order/785730?lang=en,https://tickets.cinema-city.co.il/order/785730?lang=he,Regular,2D,,,2026-04-28,,,,90,12+,Glilot,Cinema City,367
22:00,THE ASTRONAUT,איום מסוכן,https://tickets.cinema-city.co.il/order/785823?lang=en,https://tickets.cinema-city.co.il/order/785823?lang=he,Regular,2D,,,2026-04-29,,,,90,12+,Glilot,Cinema City,367
15:40,איך שגעתי ת'שודדים-מדובב,איך שגעתי ת'שודדים,https://tickets.cinema-city.co.il/order/785606?lang=en,https://tickets.cinema-city.co.il/order/785606?lang=he,Regular,2D,,Hebrew,2026-04-26,,,,90,All,Glilot,Cinema City,367
14:30,איך שגעתי ת'שודדים-מדובב,איך שגעתי ת'שודדים,https://tickets.cinema-city.co.il/order/785697?lang=en,https://tickets.cinema-city.co.il/order/785697?lang=he,Regular,2D,,Hebrew,2026-04-27,,,,90,All,Glilot,Cinema City,367
16:50,איך שגעתי ת'שודדים-מדובב,איך שגעתי ת'שודדים,https://tickets.cinema-city.co.il/order/785687?lang=en,https://tickets.cinema-city.co.il/order/785687?lang=he,Regular,2D,,Hebrew,2026-04-27,,,,90,All,Glilot,Cinema City,367
14:30,איך שגעתי ת'שודדים-מדובב,איך שגעתי ת'שודדים,https://tickets.cinema-city.co.il/order/785800?lang=en,https://tickets.cinema-city.co.il/order/785800?lang=he,Regular,2D,,Hebrew,2026-04-29,,,,90,All,Glilot,Cinema City,367
16:50,איך שגעתי ת'שודדים-מדובב,איך שגעתי ת'שודדים,https://tickets.cinema-city.co.il/order/785793?lang=en,https://tickets.cinema-city.co.il/order/785793?lang=he,Regular,2D,,Hebrew,2026-04-29,,,,90,All,Glilot,Cinema City,367
19:10,TWO WOMEN,בגידות קטנות,https://tickets.cinema-city.co.il/order/787670?lang=en,https://tickets.cinema-city.co.il/order/787670?lang=he,Regular,2D,,,2026-04-26,,,,100,16+,Glilot,Cinema City,367
19:10,TWO WOMEN,בגידות קטנות,https://tickets.cinema-city.co.il/order/785696?lang=en,https://tickets.cinema-city.co.il/order/785696?lang=he,Regular,2D,,,2026-04-27,,,,100,16+,Glilot,Cinema City,367
10:00,TWO WOMEN,בגידות קטנות,https://tickets.cinema-city.co.il/order/785766?lang=en,https://tickets.cinema-city.co.il/order/785766?lang=he,Regular,2D,,,2026-04-28,,,,100,16+,Glilot,Cinema City,367
