showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
15:30,Disclosure Day,התגלית,https://tickets5.planetcinema.co.il/order/259387?lang=en,https://tickets5.planetcinema.co.il/order/259387?lang=he,Regular,2D,English,,2026-06-14,2026,,Steven Spielberg,145,All,Ayalon,Yes Planet,485
18:30,Disclosure Day,התגלית,https://tickets5.planetcinema.co.il/order/259388?lang=en,https://tickets5.planetcinema.co.il/order/259388?lang=he,Regular,2D,English,,2026-06-14,2026,,Steven Spielberg,145,All,Ayalon,Yes Planet,485
21:30,Disclosure Day,התגלית,https://tickets5.planetcinema.co.il/order/259390?lang=en,https://tickets5.planetcinema.co.il/order/259390?lang=he,Regular,2D,English,,2026-06-14,2026,,Steven Spielberg,145,All,Ayalon,Yes Planet,485
15:15,KPop Demon Hunters,KPop Demon Hunters - סינג אלונג,https://tickets5.planetcinema.co.il/order/259568?lang=en,https://tickets5.planetcinema.co.il/order/259568?lang=he,Regular,2D,English,,2026-06-14,2025,,,96,All,Ayalon,Yes Planet,485
17:20,KPop Demon Hunters,KPop Demon Hunters - סינג אלונג,https://tickets5.planetcinema.co.il/order/259569?lang=en,https://tickets5.planetcinema.co.il/order/259569?lang=he,Regular,2D,English,,2026-06-14,2025,,,96,All,Ayalon,Yes Planet,485
14:45,Animel Farm,חוות החיות,https://tickets5.planetcinema.co.il/order/259530?lang=en,https://tickets5.planetcinema.co.il/order/259530?lang=he,Regular,2D,English,Hebrew,2026-06-14,2025,,Andy Serkis,95,All,Ayalon,Yes Planet,485
22:30,Animel Farm,חוות החיות,https://tickets5.planetcinema.co.il/order/259301?lang=en,https://tickets5.planetcinema.co.il/order/259301?lang=he,Regular,2D,English,,2026-06-14,2025,,Andy Serkis,95,All,Ayalon,Yes Planet,485
16:40,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259420?lang=en,https://tickets5.planetcinema.co.il/order/259420?lang=he,Regular,2D,English,,2026-06-14,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,485
19:00,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259421?lang=en,https://tickets5.planetcinema.co.il/order/259421?lang=he,Regular,2D,English,,2026-06-14,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,485
21:20,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259422?lang=en,https://tickets5.planetcinema.co.il/order/259422?lang=he,Regular,2D,English,,2026-06-14,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,485
15:30,Colours of Time,צבעי הזמן,https://tickets5.planetcinema.co.il/order/259499?lang=en,https://tickets5.planetcinema.co.il/order/259499?lang=he,Regular,2D,French,,2026-06-14,2025,,סדריק קלאפיש,124,All,Ayalon,Yes Planet,485
18:00,Colours of Time,צבעי הזמן,https://tickets5.planetcinema.co.il/order/259500?lang=en,https://tickets5.planetcinema.co.il/order/259500?lang=he,Regular,2D,French,,2026-06-14,2025,,סדריק קלאפיש,124,All,Ayalon,Yes Planet,485
20:45,Colours of Time,צבעי הזמן,https://tickets5.planetcinema.co.il/order/259501?lang=en,https://tickets5.planetcinema.co.il/order/259501?lang=he,Regular,2D,French,,2026-06-14,2025,,סדריק קלאפיש,124,All,Ayalon,Yes Planet,485
16:00,Fantasy Life,חיים פנטסטיים,https://tickets5.planetcinema.co.il/order/259660?lang=en,https://tickets5.planetcinema.co.il/order/259660?lang=he,Regular,2D,English,,2026-06-14,2025,,Matthew Shear,91,9+,Ayalon,Yes Planet,485
14:20,HOKUM,אמונה אפלה,https://tickets5.planetcinema.co.il/order/259411?lang=en,https://tickets5.planetcinema.co.il/order/259411?lang=he,Regular,2D,English,,2026-06-14,2026,,Damian McCarthy,107,12+,Ayalon,Yes Planet,485
16:20,In The Grey,שטח אפור,https://tickets5.planetcinema.co.il/order/259610?lang=en,https://tickets5.planetcinema.co.il/order/259610?lang=he,Regular,2D,English,,2026-06-14,2026,,Guy Ritchie,98,All,Ayalon,Yes Planet,485
20:20,In The Grey,שטח אפור,https://tickets5.planetcinema.co.il/order/259304?lang=en,https://tickets5.planetcinema.co.il/order/259304?lang=he,Regular,2D,English,,2026-06-14,2026,,Guy Ritchie,98,All,Ayalon,Yes Planet,485
18:00,La Grazia,החסד,https://tickets5.planetcinema.co.il/order/259646?lang=en,https://tickets5.planetcinema.co.il/order/259646?lang=he,Regular,2D,Italian,,2026-06-14,2025,,Paolo Sorrentino,133,All,Ayalon,Yes Planet,485
20:40,La Grazia,החסד,https://tickets5.planetcinema.co.il/order/259647?lang=en,https://tickets5.planetcinema.co.il/order/259647?lang=he,Regular,2D,Italian,,2026-06-14,2025,,Paolo Sorrentino,133,All,Ayalon,Yes Planet,485
17:00,Masters Of The Universe,שליטי היקום,https://tickets5.planetcinema.co.il/order/259249?lang=en,https://tickets5.planetcinema.co.il/order/259249?lang=he,Regular,2D,English,,2026-06-14,2026,,Travis Knight,135,9+,Ayalon,Yes Planet,485
19:45,Masters Of The Universe,שליטי היקום,https://tickets5.planetcinema.co.il/order/259250?lang=en,https://tickets5.planetcinema.co.il/order/259250?lang=he,Regular,2D,English,,2026-06-14,2026,,Travis Knight,135,9+,Ayalon,Yes Planet,485
21:45,Masters Of The Universe,שליטי היקום,https://tickets5.planetcinema.co.il/order/259324?lang=en,https://tickets5.planetcinema.co.il/order/259324?lang=he,Regular,2D,English,,2026-06-14,2026,,Travis Knight,135,9+,Ayalon,Yes Planet,485
19:15,Michael,מייקל,https://tickets5.planetcinema.co.il/order/259345?lang=en,https://tickets5.planetcinema.co.il/order/259345?lang=he,Regular,2D,English,,2026-06-14,2026,,Antoine Fuqua,127,All,Ayalon,Yes Planet,485
21:50,Michael,מייקל,https://tickets5.planetcinema.co.il/order/259346?lang=en,https://tickets5.planetcinema.co.il/order/259346?lang=he,Regular,2D,English,,2026-06-14,2026,,Antoine Fuqua,127,All,Ayalon,Yes Planet,485
19:30,Michael,מייקל,https://tickets5.planetcinema.co.il/order/259570?lang=en,https://tickets5.planetcinema.co.il/order/259570?lang=he,Regular,2D,English,Hebrew,2026-06-14,2026,,Antoine Fuqua,127,All,Ayalon,Yes Planet,485
21:30,Mortal Kombat II,מורטל קומבט II,https://tickets5.planetcinema.co.il/order/259595?lang=en,https://tickets5.planetcinema.co.il/order/259595?lang=he,Regular,2D,English,,2026-06-14,2026,,Simon McQuoid,120,14+,Ayalon,Yes Planet,485
14:45,Obsession,אובססיה,https://tickets5.planetcinema.co.il/order/259629?lang=en,https://tickets5.planetcinema.co.il/order/259629?lang=he,Regular,2D,English,,2026-06-14,2025,,Curry Barker,110,14+,Ayalon,Yes Planet,485
16:30,Obsession,אובססיה,https://tickets5.planetcinema.co.il/order/259365?lang=en,https://tickets5.planetcinema.co.il/order/259365?lang=he,Regular,2D,English,,2026-06-14,2025,,Curry Barker,110,14+,Ayalon,Yes Planet,485
17:10,Obsession,אובססיה,https://tickets5.planetcinema.co.il/order/259630?lang=en,https://tickets5.planetcinema.co.il/order/259630?lang=he,Regular,2D,English,,2026-06-14,2025,,Curry Barker,110,14+,Ayalon,Yes Planet,485
19:00,Obsession,אובססיה,https://tickets5.planetcinema.co.il/order/259366?lang=en,https://tickets5.planetcinema.co.il/order/259366?lang=he,Regular,2D,English,,2026-06-14,2025,,Curry Barker,110,14+,Ayalon,Yes Planet,485
19:30,Obsession,אובססיה,https://tickets5.planetcinema.co.il/order/259631?lang=en,https://tickets5.planetcinema.co.il/order/259631?lang=he,Regular,2D,English,,2026-06-14,2025,,Curry Barker,110,14+,Ayalon,Yes Planet,485
21:15,Obsession,אובססיה,https://tickets5.planetcinema.co.il/order/259367?lang=en,https://tickets5.planetcinema.co.il/order/259367?lang=he,Regular,2D,English,,2026-06-14,2025,,Curry Barker,110,14+,Ayalon,Yes Planet,485
21:50,Obsession,אובססיה,https://tickets5.planetcinema.co.il/order/259632?lang=en,https://tickets5.planetcinema.co.il/order/259632?lang=he,Regular,2D,English,,2026-06-14,2025,,Curry Barker,110,14+,Ayalon,Yes Planet,485
18:30,Project Hail Mary,פרוייקט הייל מרי,https://tickets5.planetcinema.co.il/order/259605?lang=en,https://tickets5.planetcinema.co.il/order/259605?lang=he,Regular,2D,English,,2026-06-14,2026,,"Phil Lord, Christopher Miller",156,All,Ayalon,Yes Planet,485
17:30,Scary Movie,ОЧЕНЬ СТРАШНОЕ КИНО 6 - Scary Movie,https://tickets5.planetcinema.co.il/order/259322?lang=en,https://tickets5.planetcinema.co.il/order/259322?lang=he,Regular,2D,Hebrew,,2026-06-14,2026,,Michael Tiddes,95,16+,Ayalon,Yes Planet,485
19:40,Scary Movie,ОЧЕНЬ СТРАШНОЕ КИНО 6 - Scary Movie,https://tickets5.planetcinema.co.il/order/259323?lang=en,https://tickets5.planetcinema.co.il/order/259323?lang=he,Regular,2D,Hebrew,,2026-06-14,2026,,Michael Tiddes,95,16+,Ayalon,Yes Planet,485
22:30,Scary Movie,ОЧЕНЬ СТРАШНОЕ КИНО 6 - Scary Movie,https://tickets5.planetcinema.co.il/order/259246?lang=en,https://tickets5.planetcinema.co.il/order/259246?lang=he,Regular,2D,Hebrew,,2026-06-14,2026,,Michael Tiddes,95,16+,Ayalon,Yes Planet,485
17:00,Super Mario Galaxy,סופר מריו גלקסי,https://tickets5.planetcinema.co.il/order/259343?lang=en,https://tickets5.planetcinema.co.il/order/259343?lang=he,Regular,2D,English,Hebrew,2026-06-14,2026,,,98,All,Ayalon,Yes Planet,485
14:00,The Devil Wears Prada 2,השטן לובשת פראדה 2,https://tickets5.planetcinema.co.il/order/259470?lang=en,https://tickets5.planetcinema.co.il/order/259470?lang=he,Regular,2D,English,,2026-06-14,2026,,David Frankel,113,All,Ayalon,Yes Planet,485
16:30,The Devil Wears Prada 2,השטן לובשת פראדה 2,https://tickets5.planetcinema.co.il/order/259472?lang=en,https://tickets5.planetcinema.co.il/order/259472?lang=he,Regular,2D,English,,2026-06-14,2026,,David Frankel,113,All,Ayalon,Yes Planet,485
19:00,The Devil Wears Prada 2,השטן לובשת פראדה 2,https://tickets5.planetcinema.co.il/order/259473?lang=en,https://tickets5.planetcinema.co.il/order/259473?lang=he,Regular,2D,English,,2026-06-14,2026,,David Frankel,113,All,Ayalon,Yes Planet,485
21:30,The Devil Wears Prada 2,השטן לובשת פראדה 2,https://tickets5.planetcinema.co.il/order/259474?lang=en,https://tickets5.planetcinema.co.il/order/259474?lang=he,Regular,2D,English,,2026-06-14,2026,,David Frankel,113,All,Ayalon,Yes Planet,485
18:00,THE GREAT LILLIAN HALL,ליליאן הול - האור שבפנים,https://tickets5.planetcinema.co.il/order/259302?lang=en,https://tickets5.planetcinema.co.il/order/259302?lang=he,Regular,2D,English,,2026-06-14,2024,,Michael Cristofer,110,,Ayalon,Yes Planet,485
22:10,THE GREAT LILLIAN HALL,ליליאן הול - האור שבפנים,https://tickets5.planetcinema.co.il/order/259582?lang=en,https://tickets5.planetcinema.co.il/order/259582?lang=he,Regular,2D,English,,2026-06-14,2024,,Michael Cristofer,110,,Ayalon,Yes Planet,485
14:00,The Last Whale Singer,הלווייתן הכחול: משימת הצלה,https://tickets5.planetcinema.co.il/order/259655?lang=en,https://tickets5.planetcinema.co.il/order/259655?lang=he,Regular,2D,Hebrew,Hebrew,2026-06-14,2025,,,92,All,Ayalon,Yes Planet,485
15:45,The Mandalorian and Grogu,המנדלוריאן וגרוגו,https://tickets5.planetcinema.co.il/order/259553?lang=en,https://tickets5.planetcinema.co.il/order/259553?lang=he,Regular,2D,English,,2026-06-14,2026,,Jon Favreau,132,All,Ayalon,Yes Planet,485
18:30,The Mandalorian and Grogu,המנדלוריאן וגרוגו,https://tickets5.planetcinema.co.il/order/259554?lang=en,https://tickets5.planetcinema.co.il/order/259554?lang=he,Regular,2D,English,,2026-06-14,2026,,Jon Favreau,132,All,Ayalon,Yes Planet,485
21:15,The Mandalorian and Grogu,המנדלוריאן וגרוגו,https://tickets5.planetcinema.co.il/order/259555?lang=en,https://tickets5.planetcinema.co.il/order/259555?lang=he,Regular,2D,English,,2026-06-14,2026,,Jon Favreau,132,All,Ayalon,Yes Planet,485
17:00,The Tasters,אל שולחנו של הזאב,https://tickets5.planetcinema.co.il/order/259522?lang=en,https://tickets5.planetcinema.co.il/order/259522?lang=he,Regular,2D,German,,2026-06-14,2025,,Silvio Soldini,123,12+,Ayalon,Yes Planet,485
19:30,The Tasters,אל שולחנו של הזאב,https://tickets5.planetcinema.co.il/order/259523?lang=en,https://tickets5.planetcinema.co.il/order/259523?lang=he,Regular,2D,German,,2026-06-14,2025,,Silvio Soldini,123,12+,Ayalon,Yes Planet,485
22:00,The Tasters,אל שולחנו של הזאב,https://tickets5.planetcinema.co.il/order/259525?lang=en,https://tickets5.planetcinema.co.il/order/259525?lang=he,Regular,2D,German,,2026-06-14,2025,,Silvio Soldini,123,12+,Ayalon,Yes Planet,485
15:30,Disclosure Day,התגלית,https://tickets5.planetcinema.co.il/order/259391?lang=en,https://tickets5.planetcinema.co.il/order/259391?lang=he,Regular,2D,English,,2026-06-15,2026,,Steven Spielberg,145,All,Ayalon,Yes Planet,485
18:30,Disclosure Day,התגלית,https://tickets5.planetcinema.co.il/order/259392?lang=en,https://tickets5.planetcinema.co.il/order/259392?lang=he,Regular,2D,English,,2026-06-15,2026,,Steven Spielberg,145,All,Ayalon,Yes Planet,485
21:30,Disclosure Day,התגלית,https://tickets5.planetcinema.co.il/order/259393?lang=en,https://tickets5.planetcinema.co.il/order/259393?lang=he,Regular,2D,English,,2026-06-15,2026,,Steven Spielberg,145,All,Ayalon,Yes Planet,485
14:45,KPop Demon Hunters,KPop Demon Hunters - סינג אלונג,https://tickets5.planetcinema.co.il/order/259565?lang=en,https://tickets5.planetcinema.co.il/order/259565?lang=he,Regular,2D,English,,2026-06-15,2025,,,96,All,Ayalon,Yes Planet,485
17:15,KPop Demon Hunters,KPop Demon Hunters - סינג אלונג,https://tickets5.planetcinema.co.il/order/259566?lang=en,https://tickets5.planetcinema.co.il/order/259566?lang=he,Regular,2D,English,,2026-06-15,2025,,,96,All,Ayalon,Yes Planet,485
15:00,Animel Farm,חוות החיות,https://tickets5.planetcinema.co.il/order/259531?lang=en,https://tickets5.planetcinema.co.il/order/259531?lang=he,Regular,2D,English,Hebrew,2026-06-15,2025,,Andy Serkis,95,All,Ayalon,Yes Planet,485
22:30,Animel Farm,חוות החיות,https://tickets5.planetcinema.co.il/order/259305?lang=en,https://tickets5.planetcinema.co.il/order/259305?lang=he,Regular,2D,English,,2026-06-15,2025,,Andy Serkis,95,All,Ayalon,Yes Planet,485
16:40,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259423?lang=en,https://tickets5.planetcinema.co.il/order/259423?lang=he,Regular,2D,English,,2026-06-15,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,485
19:00,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259424?lang=en,https://tickets5.planetcinema.co.il/order/259424?lang=he,Regular,2D,English,,2026-06-15,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,485
19:25,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259587?lang=en,https://tickets5.planetcinema.co.il/order/259587?lang=he,Regular,2D,English,,2026-06-15,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,485
21:20,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259425?lang=en,https://tickets5.planetcinema.co.il/order/259425?lang=he,Regular,2D,English,,2026-06-15,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,485
15:30,Colours of Time,צבעי הזמן,https://tickets5.planetcinema.co.il/order/259502?lang=en,https://tickets5.planetcinema.co.il/order/259502?lang=he,Regular,2D,French,,2026-06-15,2025,,סדריק קלאפיש,124,All,Ayalon,Yes Planet,485
18:00,Colours of Time,צבעי הזמן,https://tickets5.planetcinema.co.il/order/259503?lang=en,https://tickets5.planetcinema.co.il/order/259503?lang=he,Regular,2D,French,,2026-06-15,2025,,סדריק קלאפיש,124,All,Ayalon,Yes Planet,485
20:45,Colours of Time,צבעי הזמן,https://tickets5.planetcinema.co.il/order/259504?lang=en,https://tickets5.planetcinema.co.il/order/259504?lang=he,Regular,2D,French,,2026-06-15,2025,,סדריק קלאפיש,124,All,Ayalon,Yes Planet,485
16:00,Fantasy Life,חיים פנטסטיים,https://tickets5.planetcinema.co.il/order/259661?lang=en,https://tickets5.planetcinema.co.il/order/259661?lang=he,Regular,2D,English,,2026-06-15,2025,,Matthew Shear,91,9+,Ayalon,Yes Planet,485
14:20,HOKUM,אמונה אפלה,https://tickets5.planetcinema.co.il/order/259412?lang=en,https://tickets5.planetcinema.co.il/order/259412?lang=he,Regular,2D,English,,2026-06-15,2026,,Damian McCarthy,107,12+,Ayalon,Yes Planet,485
16:20,In The Grey,שטח אפור,https://tickets5.planetcinema.co.il/order/259611?lang=en,https://tickets5.planetcinema.co.il/order/259611?lang=he,Regular,2D,English,,2026-06-15,2026,,Guy Ritchie,98,All,Ayalon,Yes Planet,485
