showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,June and John,ג'ון וג'ון,,,,,,,,,2026-04-02,,92,,,Cinema City,331
,SHELL,שקר היופי,,,,,,,,,2026-04-02,,100,16+,,Cinema City,331
,DAVID,דויד-הסרט,,,,,,,,,2026-04-02,,111,All,,Cinema City,331
,The Bride!,הכלה!,,,,,,,,,2026-04-02,,126,14+,,Cinema City,331
,Not Without Hope,הישרדות ללא תקווה,,,,,,,,,2026-04-02,,121,All,,Cinema City,331
,ILANOT,ליגה של גדולים,,,,,,,,,2026-04-02,,105,All,,Cinema City,331
,The Drama,הדרמה,,,,,,,,,2026-04-02,,106,,,Cinema City,331
,הצגת ילדים - הלב-מרקו,הצגת ילדים - הלב-מרקו,,,,,,,,,2026-04-04,,90,All,,Cinema City,331
,Giant,ענק,,,,,,,,,2026-04-09,,120,All,,Cinema City,331
,Reminders Of Him,מזכרת ממנו,,,,,,,,,2026-04-09,,114,All,,Cinema City,331
,Super Mario Galaxy,סופר מריו גלקסי הסרט,,,,,,,,,2026-04-16,,98,,,Cinema City,331
,MARIANA’S ROOM,חדרה של מריאנה,,,,,,,,,2026-04-16,,131,14+,,Cinema City,331
,"IN THE HELL OF KABUL: 13 DAYS, 13 NIGHTS",הבריחה מקאבול,,,,,,,,,2026-04-16,,112,All,,Cinema City,331
,Super Mario Galaxy,סופר מריו גלקסי הסרט3D,,,,,,,,,2026-04-16,,98,,,Cinema City,331
,The Mummy,מומיה,,,,,,,,,2026-04-16,,120,,,Cinema City,331
,NORMAL,עסקים כרגיל,,,,,,,,,2026-04-23,,90,,,Cinema City,331
,הסתברות לאהבה,הסתברות לאהבה,,,,,,,,,2026-04-23,,94,All,,Cinema City,331
,MIchael,מייקל,,,,,,,,,2026-04-23,,130,,,Cinema City,331
,הצגת ילדים-פיטר פן,הצגת ילדים - פיטר פן,,,,,,,,,2026-04-28,,90,All,,Cinema City,331
,The Devil Wears Prada 2,השטן לובשת פראדה 2,,,,,,,,,2026-04-30,,130,,,Cinema City,331
,מופע - החלוצות!,מופע - החלוצות!,,,,,,,,,2026-05-09,,80,All,,Cinema City,331
,יובל המבולבל - המסע אל הכוכב,יובל המבולבל - המסע אל הכוכב,,,,,,,,,2026-05-12,,90,All,,Cinema City,331
,Mortal Kombat II,מורטל קומבט II,,,,,,,,,2026-05-14,,130,,,Cinema City,331
,The Mandalorian & Grogu,המנדלוריאן וגרוגו,,,,,,,,,2026-05-21,,130,,,Cinema City,331
,Dhurandhar: The Revenge,האמיץ: הנקמה-סרט הודי,,,,,,,,,2026-05-21,,229,,,Cinema City,331
,Toy Story 5,צעצוע של סיפור 5,,,,,,,,,2026-06-18,,120,,,Cinema City,331
,Supergirl,סופרגירל,,,,,,,,,2026-06-25,,130,,,Cinema City,331
,Minions & Monsters,מיניונים ומפלצות,,,,,,,,,2026-07-02,,130,,,Cinema City,331
,THE ODYSSEY,האודיסאה,,,,,,,,,2026-07-16,,130,,,Cinema City,331
,SPIDERMAN: BRAND NEW DAY,ספיידרמן: יום חדש,,,,,,,,,2026-07-30,,130,,,Cinema City,331
,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,,,,,,,,,2026-08-24,,90,All,,Cinema City,331
,דור ההשקעות | Investment Generation – בה,דור ההשקעות | Investment Generation – בה,,,,,,,,,2026-09-17,,240,All,,Cinema City,331
,The Cat In The Hat,חתול תעלול,,,,,,,,,2026-11-05,,130,,,Cinema City,331
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,,,,,2026-11-19,,130,,,Cinema City,331
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,,2026-12-17,,130,,,Cinema City,331
