showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
19:00,Ponyo,פוניו על הצוק ליד הים,https://jaffacinema.smarticket.co.il/en/iframe/event/3908,https://jaffacinema.smarticket.co.il/en/iframe/event/3908,Regular,2D,,,2026-08-09,2008,,,0,,Jaffa,Jaffa Cinema,595
20:00,Moonrise Kingdom,ממלכת אור הירח,https://jaffacinema.smarticket.co.il/en/iframe/event/3909,https://jaffacinema.smarticket.co.il/en/iframe/event/3909,Regular,2D,,,2026-08-09,2012,,,0,,Jaffa,Jaffa Cinema,595
21:30,Tampopo,טמפופו,https://jaffacinema.smarticket.co.il/en/iframe/event/3910,https://jaffacinema.smarticket.co.il/en/iframe/event/3910,Regular,2D,,,2026-08-09,1986,,,0,,Jaffa,Jaffa Cinema,595
19:00,Do the Right Thing,עשה את הדבר הנכון,https://jaffacinema.smarticket.co.il/en/iframe/event/3922,https://jaffacinema.smarticket.co.il/en/iframe/event/3922,Regular,2D,,,2026-08-10,1989,,,0,,Jaffa,Jaffa Cinema,595
20:00,Back to the Future,בחזרה לעתיד,https://jaffacinema.smarticket.co.il/en/iframe/event/3912,https://jaffacinema.smarticket.co.il/en/iframe/event/3912,Regular,2D,,,2026-08-10,1985,,,0,,Jaffa,Jaffa Cinema,595
21:30,(La haine - (,השנאה (Hebrew subs),https://jaffacinema.smarticket.co.il/en/iframe/event/3921,https://jaffacinema.smarticket.co.il/en/iframe/event/3921,Regular,2D,,,2026-08-10,1995,,,0,,Jaffa,Jaffa Cinema,595
20:00,Chicago,שיקגו,https://jaffacinema.smarticket.co.il/en/iframe/event/3913,https://jaffacinema.smarticket.co.il/en/iframe/event/3913,Regular,2D,,,2026-08-11,2002,,,0,,Jaffa,Jaffa Cinema,595
21:30,Women on the Verge of a Nervous Breakdown,נשים על סף התמוטטות עצבים,https://jaffacinema.smarticket.co.il/en/iframe/event/3924,https://jaffacinema.smarticket.co.il/en/iframe/event/3924,Regular,2D,,,2026-08-11,1988,,,0,,Jaffa,Jaffa Cinema,595
19:00,"The Woman Who Didn't Know How To Love - Eng,","האישה שלא ידעה לאהוב – Eng,",https://jaffacinema.smarticket.co.il/en/iframe/event/3923,https://jaffacinema.smarticket.co.il/en/iframe/event/3923,Regular,2D,,,2026-08-12,2026,,,0,,Jaffa,Jaffa Cinema,595
20:00,Dazed and Confused,טריפ נעורים,https://jaffacinema.smarticket.co.il/en/iframe/event/3914,https://jaffacinema.smarticket.co.il/en/iframe/event/3914,Regular,2D,,,2026-08-12,1993,,,0,,Jaffa,Jaffa Cinema,595
21:30,A Short Film About Love,סיפור קצר על אהבה,https://jaffacinema.smarticket.co.il/en/iframe/event/3920,https://jaffacinema.smarticket.co.il/en/iframe/event/3920,Regular,2D,,,2026-08-12,1988,,1988,0,,Jaffa,Jaffa Cinema,595
19:00,A Summer's Tale,סיפור קיץ,https://jaffacinema.smarticket.co.il/en/iframe/event/3925,https://jaffacinema.smarticket.co.il/en/iframe/event/3925,Regular,2D,,,2026-08-13,1996,,,0,,Jaffa,Jaffa Cinema,595
20:00,The Shining,הניצוץ,https://jaffacinema.smarticket.co.il/en/iframe/event/3915,https://jaffacinema.smarticket.co.il/en/iframe/event/3915,Regular,2D,,,2026-08-13,1980,,,0,,Jaffa,Jaffa Cinema,595
21:30,The Drama,הדרמה,https://jaffacinema.smarticket.co.il/en/iframe/event/3926,https://jaffacinema.smarticket.co.il/en/iframe/event/3926,Regular,2D,,,2026-08-13,2026,,,0,,Jaffa,Jaffa Cinema,595
19:00,Tangerine,טאנג׳רין,https://jaffacinema.smarticket.co.il/en/iframe/event/3919,https://jaffacinema.smarticket.co.il/en/iframe/event/3919,Regular,2D,,,2026-08-15,2015,,,0,,Jaffa,Jaffa Cinema,595
20:00,Lost in Translation,אבודים בטוקיו,https://jaffacinema.smarticket.co.il/en/iframe/event/3916,https://jaffacinema.smarticket.co.il/en/iframe/event/3916,Regular,2D,,,2026-08-15,2003,,,0,,Jaffa,Jaffa Cinema,595
21:30,Sentimental Value,ערך סנטימנטלי,https://jaffacinema.smarticket.co.il/en/iframe/event/3917,https://jaffacinema.smarticket.co.il/en/iframe/event/3917,Regular,2D,,,2026-08-15,2025,,,0,,Jaffa,Jaffa Cinema,595
19:00,Shalom - DOC AVIV 2026,שלום – דוק אביב 2026,https://jaffacinema.smarticket.co.il/en/iframe/event/3907,https://jaffacinema.smarticket.co.il/en/iframe/event/3907,Regular,2D,,,2026-08-19,2026,,2026,0,,Jaffa,Jaffa Cinema,595
