showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Toy Story 5,צעצוע של סיפור 5,,,,,English,,,2026,2026-06-18,,120,,,MovieLand,472
,BAMBI: The Reckoning,במבי: הנקמה,,,,,English,,,2026,2026-06-18,,80,,,MovieLand,472
,Toy Story 5,צעצוע של סיפור 5 צרפתית,,,,,English,,,2026,2026-06-18,,120,,,MovieLand,472
,Koln 75,קלן 75,,,,,German,,,2025,2026-06-18,,112,12+,,MovieLand,472
,Three Men and Vilma,"שלג, גברים וצרות אחרות",,,,,נורבגית,,,2025,2026-06-18,,92,All,,MovieLand,472
,Supergirl,סופרגירל,,,,,English,,,2026,2026-06-25,,120,,,MovieLand,472
,TUNER,המכוון,,,,,English,,,2026,2026-06-25,,120,,,MovieLand,472
,I Swear,מילה שלי,,,,,English,,,2025,2026-06-25,,120,,,MovieLand,472
,Minions & Monsters,מיניונים ומפלצות,,,,,English,,,2026,2026-07-02,,120,,,MovieLand,472
,The Get Out,לצאת מהמשחק,,,,,English,,,2026,2026-07-02,,101,,,MovieLand,472
,Moana (Live Action),מואנה,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,472
,Jackass: Best and Last,ג'קאס: גומרים בשיא,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,472
,The Christophers,הכריסטופרים,,,,,English,,,2026,2026-07-09,,100,,,MovieLand,472
,EVIL DEAD BURN,מוות אכזרי אש,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,472
,The Invite,ההזמנה,,,,,English,,,2026,2026-07-09,,107,,,MovieLand,472
,The Odyssey,האודיסיאה,,,,,English,,,2026,2026-07-16,,120,,,MovieLand,472
,Primavera,פרימוורה,,,,,איטלקית,,,2025,2026-07-23,,110,12+,,MovieLand,472
,Spider-Man: Brand New Day,ספיידרמן: יום חדש,,,,,English,,,2026,2026-07-30,,120,,,MovieLand,472
,One night only,לגמור את הלילה,,,,,English,,,2026,2026-08-06,,120,,,MovieLand,472
,HOW TO MAKE A KILLING,עשיר רצח,,,,,English,,,2026,2026-08-13,,120,,,MovieLand,472
,End of Oak street,סוף רחוב האלון,,,,,English,,,2026,2026-08-13,,120,,,MovieLand,472
,Insidious: Out of the further,הרוע שבפנים: מחוץ למעבר,,,,,English,,,2026,2026-08-20,,120,,,MovieLand,472
,The Dog Stars,כוכבי הכלב,,,,,English,,,2026,2026-08-27,,120,,,MovieLand,472
,How To Rob A Bank,איך לשדוד בנק,,,,,English,,,2026,2026-09-03,,120,,,MovieLand,472
,Practical Magic 2,קסם מעשי 2,,,,,English,,,2026,2026-09-10,,120,,,MovieLand,472
,Resident Evil,האויב שבפנים,,,,,English,,,2026,2026-09-17,,120,,,MovieLand,472
,| Forgotten Island,האי הנעלם,,,,,English,,,2026,2026-09-24,,120,,,MovieLand,472
,Digger,דיגר,,,,,English,,,2026,2026-10-01,,120,,,MovieLand,472
,VERITY,תעתוע,,,,,English,,,2026,2026-10-01,,120,,,MovieLand,472
,Street Fighter,סטריט פייטר,,,,,English,,,2026,2026-10-15,,120,,,MovieLand,472
,Clayface,קלייפייס,,,,,English,,,2026,2026-10-22,,120,,,MovieLand,472
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,English,,,2026,2026-11-19,,120,,,MovieLand,472
,The Cat In The Hat,חתול תעלול: הסרט,,,,,English,,,2026,2026-11-26,,120,,,MovieLand,472
,Focker In-Law,פגוש את הכלה,,,,,English,,,2026,2026-11-26,,120,,,MovieLand,472
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,English,,,2026,2026-12-17,,120,,,MovieLand,472
,Dune: Part Three,חולית חלק שלישי,,,,,English,,,2026,2026-12-17,,120,,,MovieLand,472
,Sonic the Hedgehog 4,סוניק הסרט 4,,,,,English,,,2027,2027-03-18,,120,,,MovieLand,472
