showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Resident Evil,האויב שבפנים,,,,,,,,2026,2026-09-17,,90,,,Hot Cinema,624
,A Few Good Men,בחורים טובים,,,,,,,,1992,2026-09-17,,138,12+,,Hot Cinema,624
,The Fast and the Furious 25th Anniversary,מהיר ועצבני - חגיגות 25 שנה,,,,,,,,2001,2026-09-17,,106,,,Hot Cinema,624
,FALL 2,תלויה באוויר 2,,,,,,,,2026,2026-09-17,,98,הגבלת גיל: הותר מגיל 9,,Hot Cinema,624
,At work,בעבודה,,,,,,,,2025,2026-09-17,,92,All,,Hot Cinema,624
,Before we leave Tuscany,להתאהב בטוסקנה,,,,,,,,2026,2026-09-17,,91,All,,Hot Cinema,624
,Heart of the Beast,בלב הפרא,,,,,,,,2026,2026-09-22,,101,All,,Hot Cinema,624
,Matchmaking 3,בחורים טובים 3,,,,,,,,2026,2026-09-22,,105,,,Hot Cinema,624
,Forgotten Island,האי הנעלם,,,,,,,,2026,2026-09-23,,109,הגבלת גיל: הותר מגיל 9,,Hot Cinema,624
,Primavera,פרימוורה,,,,,,,,2025,2026-09-24,,110,12+,,Hot Cinema,624
,Ghostbusters,מכסחי השדים,,,,,,,,1984,2026-09-24,,105,12+,,Hot Cinema,624
,Avengers: Endgame- Encore,הנוקמים: סוף המשחק הדרן,,,,,,,,2019,2026-09-24,,190,,,Hot Cinema,624
,Orphan,יתום,,,,,,,,2025,2026-09-24,,132,14+,,Hot Cinema,624
,Avengers: Endgame- Encore Infinity Vision,הנוקמים: סוף המשחק הדרן - Infinity Vision,,,,,,,,2019,2026-09-24,,190,All,,Hot Cinema,624
,CRAWLERS,קרולרס,,,,,,,,2026,2026-09-24,,86,,,Hot Cinema,624
,Follemente,"השיגעון שלנו - סרט והרצאה של ד""ר יעל דורון",,,,,,,,2025,2026-09-27,,97,14+,,Hot Cinema,624
,VERITY,תעתוע,,,,,,,,2026,2026-10-01,,0,,,Hot Cinema,624
,Digger,דיגר,,,,,,,,2026,2026-10-01,,106,,,Hot Cinema,624
,Mad Max 2: The Road Warrior,מקס הלוחם בדרכים,,,,,,,,1981,2026-10-01,,96,14+,,Hot Cinema,624
,אילתוראז׳ מופע אילתורים פרוע,אילתוראז׳ מופע אילתורים פרוע,,,,,,,,,2026-10-01,,90,,,Hot Cinema,624
,Rolling Loud,מאבדים שליטה,,,,,,,,2026,2026-10-01,,0,,,Hot Cinema,624
