showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Rolling loud,מאבדים שליטה,,,,,English,,,2026,2026-10-01,Jeremy Garelick,95,,,Yes Planet,624
,Dune: Part Three,חולית: חלק שלישי,,,,,English,,,2026,2026-12-15,דני וילנב,150,,,Yes Planet,624
,At Work,בעבודה,,,,,French,,,2025,2026-09-17,Valérie Donzelli,92,,,Yes Planet,624
,Before We Leave Tuscany,להתאהב בטוסקנה,,,,,English,,,,2026-09-17,,91,,,Yes Planet,624
,FALL 2,תלויה באוויר 2,,,,,English,,,2026,2026-09-17,"Michael Spierig, Peter Spierig",100,,,Yes Planet,624
,Fast and the Furious - 25th Anniversary,מהיר ועצבני - חגיגות 25 שנה,,,,,English,,,2001,2026-09-17,Rob Cohen,106,,,Yes Planet,624
,RUNNER,ראנר,,,,,English,,,2026,2026-09-17,Scott Waugh,93,,,Yes Planet,624
,Resident Evil,האויב שבפנים,,,,,English,,,2026,2026-09-17,Zach Cregger,90,,,Yes Planet,624
,CHARLIE THE WONDERDOG,וונדר-דוג,,,,,Hebrew,,,2025,2026-09-24,,92,,,Yes Planet,624
,Forgotten Island,האי הנעלם,,,,,English,,,2026,2026-09-24,,98,,,Yes Planet,624
,Heart of the Beast,בלב הפרא,,,,,English,,,2026,2026-09-24,David Ayer,101,,,Yes Planet,624
,Heart of the Beast - СЕРДЦЕ ЗВЕРЯ,Heart of the Beast - СЕРДЦЕ ЗВЕРЯ,,,,,Hebrew,,,2026,2026-09-24,David Ayer,101,,,Yes Planet,624
,Land of Someitmes,אספן המשאלות,,,,,Hebrew,,,2026,2026-09-24,,93,,,Yes Planet,624
,Orphan,יתום,,,,,HU,,,2025,2026-09-24,לאסלו נמש,132,,,Yes Planet,624
,crawlers,קרולרס,,,,,English,,,2026,2026-09-24,,86,,,Yes Planet,624
,Digger,דיגר,,,,,English,,,2026,2026-10-01,Alejandro G. Iñárritu,120,,,Yes Planet,624
,Verity,תעתוע,,,,,English,,,2026,2026-10-01,Michael Showalter,115,,,Yes Planet,624
,The Bay,מפרץ האימה,,,,,English,,,2026,2026-10-08,Phil Volken,86,,,Yes Planet,624
,The Social Reckoning,החשבון החברתי,,,,,English,,,2026,2026-10-08,Aaron Sorkin,120,,,Yes Planet,624
,STREET FIGHTER,סטריט פייטר,,,,,English,,,2026,2026-10-15,Kitao Sakurai,120,,,Yes Planet,624
,Clayface,קלייפייס,,,,,English,,,2026,2026-10-22,James Watkins,120,,,Yes Planet,624
,How to Rob a Bank,איך לשדוד בנק,,,,,English,,,2026,2026-11-12,David Leitch,120,,,Yes Planet,624
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,English,,,2026,2026-11-19,,120,,,Yes Planet,624
,Focker-In-Law,פגוש את הכלה,,,,,English,,,2026,2026-11-26,John Hamburg,120,,,Yes Planet,624
,The Cat In The Hat,חתול תעלול: הסרט,,,,,English,,,2026,2026-12-03,,120,All,,Yes Planet,624
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,English,,,2026,2026-12-17,,170,,,Yes Planet,624
,The Angry Birds movie 3,אנגרי בירדס הסרט 3,,,,,English,,,2026,2026-12-24,,120,,,Yes Planet,624
,Ice Age: Boiling Point,עידן הקרח: חם אש,,,,,English,,,2027,2027-02-04,,120,,,Yes Planet,624
