showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Resident Evil,האויב שבפנים,,,,,,,,,2026-09-17,,90,,,Cinema City,624
,Fast & Furious,מהיר ועצבני-חגיגות 25 שנה,,,,,,,,,2026-09-17,,106,,,Cinema City,624
,Fall 2: Deadpoint,תלויה באוויר 2,,,,,,,,,2026-09-17,,98,9+,,Cinema City,624
,Runner,ראנר,,,,,,,,,2026-09-17,,93,12+,,Cinema City,624
,Before We Leave Tuscany,להתאהב בטוסקנה,,,,,,,,,2026-09-17,,91,All,,Cinema City,624
,מופע מוזיקלי - איה פלוטו,מופע מוזיקלי - איה פלוטו,,,,,,,,,2026-09-19,,60,All,,Cinema City,624
,Avengers: Endgame,הנוקמים: סוף המשחק הדרן-Infinity Vision,,,,,,,,,2026-09-24,,190,,,Cinema City,624
,Avengers: Endgame,הנוקמים: סוף המשחק הדרן,,,,,,,,,2026-09-24,,190,,,Cinema City,624
,CRAWLERS,קרולרס,,,,,,,,,2026-09-24,,86,,,Cinema City,624
,Matchmaking 3,בחורים טובים 3,,,,,,,,,2026-09-24,,105,,,Cinema City,624
,HEART OF THE BEAST,בלב הפרא,,,,,,,,,2026-09-24,,101,,,Cinema City,624
,Forgotten Island,האי הנעלם,,,,,,,,,2026-09-24,,109,,,Cinema City,624
,Primavera,פרימוורה,,,,,,,,,2026-09-24,,110,12+,,Cinema City,624
,הדרדסים ההצגה - Live על הבמה,הדרדסים ההצגה - Live על הבמה,,,,,,,,,2026-09-26,,90,,,Cinema City,624
,Rolling Loud,מאבדים שליטה ב-Rolling Loud,,,,,,,,,2026-10-01,,130,,,Cinema City,624
,Her Private Hell,הגיהנום שבפנים,,,,,,,,,2026-10-01,,109,14+,,Cinema City,624
,Verity,תעתוע,,,,,,,,,2026-10-01,,130,,,Cinema City,624
,Digger,דיגר,,,,,,,,,2026-10-01,,130,,,Cinema City,624
,The Social Reckoning,החשבון החברתי,,,,,,,,,2026-10-08,,130,,,Cinema City,624
,WAVES,גלים של תקווה,,,,,,,,,2026-10-08,,131,All,,Cinema City,624
,The Bay,מפרץ האימה,,,,,,,,,2026-10-08,,86,,,Cinema City,624
,The Weight,משא כבד,,,,,,,,,2026-10-15,,112,,,Cinema City,624
,האהבות שלנו,האהבות שלנו,,,,,,,,,2026-10-15,,130,,,Cinema City,624
,STREET FIGHTER,סטריט פייטר,,,,,,,,,2026-10-15,,130,,,Cinema City,624
,דור ההשקעות | Investment Generation – בה,דור ההשקעות | Investment Generation – בה,,,,,,,,,2026-10-15,,240,All,,Cinema City,624
,Whalefall,נפילת הלוויתן,,,,,,,,,2026-10-15,,130,,,Cinema City,624
,הצגת ילדים - הסינור של רוני,הצגת ילדים - הסינור של רוני,,,,,,,,,2026-10-17,,60,All,,Cinema City,624
,תמונות יפואיות 2,תמונות יפואיות 2,,,,,,,,,2026-10-22,,87,,,Cinema City,624
,Clayface,קלייפייס,,,,,,,,,2026-10-22,,130,,,Cinema City,624
,Ali G: Who Iz I?,עלי ג'י: אני מי?,,,,,,,,,2026-10-22,,130,,,Cinema City,624
,Wicker,בעל בהזמנה,,,,,,,,,2026-10-29,,105,,,Cinema City,624
,Spider Island,ספיידר איילנד,,,,,,,,,2026-10-29,,95,,,Cinema City,624
,The Rivals of Amziah King,מלך הדבורים,,,,,,,,,2026-11-05,,130,,,Cinema City,624
