showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
13:30,Mama,,https://cintlv.pres.global/order/133922?lang=en,https://cintlv.pres.global/order/133922?lang=he,Regular,2D,,,2026-09-12,2025,,,93,,Tel Aviv,Tel Aviv Cinematheque,624
14:00,What Marielle Knows,,https://cintlv.pres.global/order/133572?lang=en,https://cintlv.pres.global/order/133572?lang=he,Regular,2D,,,2026-09-12,2025,,,86,,Tel Aviv,Tel Aviv Cinematheque,624
16:00,Eiffel,,https://cintlv.pres.global/order/132416?lang=en,https://cintlv.pres.global/order/132416?lang=he,Regular,2D,,,2026-09-12,2021,,,108,,Tel Aviv,Tel Aviv Cinematheque,624
16:00,"Damned If You Do, Damned If You Don't",,https://cintlv.pres.global/order/133421?lang=en,https://cintlv.pres.global/order/133421?lang=he,Regular,2D,,,2026-09-12,2025,,,97,,Tel Aviv,Tel Aviv Cinematheque,624
16:00,The Lego Movie,,https://cintlv.pres.global/order/133799?lang=en,https://cintlv.pres.global/order/133799?lang=he,Regular,2D,,,2026-09-12,2014,,,100,,Tel Aviv,Tel Aviv Cinematheque,624
18:15,Sentimental Value,,https://cintlv.pres.global/order/133550?lang=en,https://cintlv.pres.global/order/133550?lang=he,Regular,2D,,,2026-09-12,2025,,,132,,Tel Aviv,Tel Aviv Cinematheque,624
19:00,INCEPTION,,https://cintlv.pres.global/order/132415?lang=en,https://cintlv.pres.global/order/132415?lang=he,Regular,2D,,,2026-09-12,2010,,,148,,Tel Aviv,Tel Aviv Cinematheque,624
21:00,I Want Your Sex,,https://cintlv.pres.global/order/133517?lang=en,https://cintlv.pres.global/order/133517?lang=he,Regular,2D,,,2026-09-12,2026,,,90,,Tel Aviv,Tel Aviv Cinematheque,624
22:00,Homo Argentum,,https://cintlv.pres.global/order/133571?lang=en,https://cintlv.pres.global/order/133571?lang=he,Regular,2D,,,2026-09-12,2025,,,98,,Tel Aviv,Tel Aviv Cinematheque,624
13:15,Gabbeh,,https://cintlv.pres.global/order/133140?lang=en,https://cintlv.pres.global/order/133140?lang=he,Regular,2D,,,2026-09-13,1996,,,75,,Tel Aviv,Tel Aviv Cinematheque,624
13:30,The Brutalist,,https://cintlv.pres.global/order/132419?lang=en,https://cintlv.pres.global/order/132419?lang=he,Regular,2D,,,2026-09-13,2024,,,215,,Tel Aviv,Tel Aviv Cinematheque,624
15:00,The Woman in White,,https://cintlv.pres.global/order/132688?lang=en,https://cintlv.pres.global/order/132688?lang=he,Regular,2D,,,2026-09-13,2026,,,90,,Tel Aviv,Tel Aviv Cinematheque,624
16:30,The Lego Movie,,https://cintlv.pres.global/order/133800?lang=en,https://cintlv.pres.global/order/133800?lang=he,Regular,2D,,,2026-09-13,2014,,,100,,Tel Aviv,Tel Aviv Cinematheque,624
17:00,"Damned If You Do, Damned If You Don't",,https://cintlv.pres.global/order/133574?lang=en,https://cintlv.pres.global/order/133574?lang=he,Regular,2D,,,2026-09-13,2025,,,97,,Tel Aviv,Tel Aviv Cinematheque,624
17:45,Per te,,https://cintlv.pres.global/order/132652?lang=en,https://cintlv.pres.global/order/132652?lang=he,Regular,2D,,,2026-09-13,2026,,,100,,Tel Aviv,Tel Aviv Cinematheque,624
19:00,What Marielle Knows,,https://cintlv.pres.global/order/133575?lang=en,https://cintlv.pres.global/order/133575?lang=he,Regular,2D,,,2026-09-13,2025,,,86,,Tel Aviv,Tel Aviv Cinematheque,624
20:00,INCEPTION,,https://cintlv.pres.global/order/132507?lang=en,https://cintlv.pres.global/order/132507?lang=he,Regular,2D,,,2026-09-13,2010,,,148,,Tel Aviv,Tel Aviv Cinematheque,624
21:00,Sentimental Value,,https://cintlv.pres.global/order/133551?lang=en,https://cintlv.pres.global/order/133551?lang=he,Regular,2D,,,2026-09-13,2025,,,132,,Tel Aviv,Tel Aviv Cinematheque,624
17:30,Women,,https://cintlv.pres.global/order/132431?lang=en,https://cintlv.pres.global/order/132431?lang=he,Regular,2D,,,2026-09-14,1996,,,98,,Tel Aviv,Tel Aviv Cinematheque,624
17:30,What Marielle Knows,,https://cintlv.pres.global/order/133129?lang=en,https://cintlv.pres.global/order/133129?lang=he,Regular,2D,,,2026-09-14,2025,,,86,,Tel Aviv,Tel Aviv Cinematheque,624
19:30,Blade Runner: The Final Cut,,https://cintlv.pres.global/order/132783?lang=en,https://cintlv.pres.global/order/132783?lang=he,Regular,2D,,,2026-09-14,1982,,,112,,Tel Aviv,Tel Aviv Cinematheque,624
19:30,Muriel's Wedding,,https://cintlv.pres.global/order/133561?lang=en,https://cintlv.pres.global/order/133561?lang=he,Regular,2D,,,2026-09-14,1994,,,105,,Tel Aviv,Tel Aviv Cinematheque,624
21:45,Bound,,https://cintlv.pres.global/order/132991?lang=en,https://cintlv.pres.global/order/132991?lang=he,Regular,2D,,,2026-09-14,1996,,,104,,Tel Aviv,Tel Aviv Cinematheque,624
10:00,Mama,,https://cintlv.pres.global/order/134004?lang=en,https://cintlv.pres.global/order/134004?lang=he,Regular,2D,,,2026-09-15,2025,,,93,,Tel Aviv,Tel Aviv Cinematheque,624
11:00,"Find Me, Ok?",,https://cintlv.pres.global/order/133149?lang=en,https://cintlv.pres.global/order/133149?lang=he,Regular,2D,,,2026-09-15,2026,,,80,,Tel Aviv,Tel Aviv Cinematheque,624
12:00,What Marielle Knows,,https://cintlv.pres.global/order/133576?lang=en,https://cintlv.pres.global/order/133576?lang=he,Regular,2D,,,2026-09-15,2025,,,86,,Tel Aviv,Tel Aviv Cinematheque,624
12:45,The Woman Who Didn't Know How To Love,,https://cintlv.pres.global/order/133150?lang=en,https://cintlv.pres.global/order/133150?lang=he,Regular,2D,,,2026-09-15,2026,,,80,,Tel Aviv,Tel Aviv Cinematheque,624
14:30,Sentimental Value,,https://cintlv.pres.global/order/133578?lang=en,https://cintlv.pres.global/order/133578?lang=he,Regular,2D,,,2026-09-15,2025,,,132,,Tel Aviv,Tel Aviv Cinematheque,624
16:00,Eiffel,,https://cintlv.pres.global/order/133108?lang=en,https://cintlv.pres.global/order/133108?lang=he,Regular,2D,,,2026-09-15,2021,,,108,,Tel Aviv,Tel Aviv Cinematheque,624
17:15,Searching for Haifa - The Story of Shimon Holly,,https://cintlv.pres.global/order/133579?lang=en,https://cintlv.pres.global/order/133579?lang=he,Regular,2D,,,2026-09-15,2026,,,60,,Tel Aviv,Tel Aviv Cinematheque,624
18:30,Sliding Doors,,https://cintlv.pres.global/order/133223?lang=en,https://cintlv.pres.global/order/133223?lang=he,Regular,2D,,,2026-09-15,1998,,,95,,Tel Aviv,Tel Aviv Cinematheque,624
