showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
16:00,IN THE MOOD FOR LOVE,מצב רוח לאהבה,https://www.haifacin.co.il/BuyTickets.php?event=27814,https://www.haifacin.co.il/BuyTickets.php?event=27814,Regular,2D,,,2026-09-12,2000,,,,,Haifa,Haifa Cinematheque,624
18:00,THE WOMAN IN THE LINE,האישה בתור,https://www.haifacin.co.il/BuyTickets.php?event=27806,https://www.haifacin.co.il/BuyTickets.php?event=27806,Regular,2D,,,2026-09-12,2025,,,,,Haifa,Haifa Cinematheque,624
11:00,THE INVITE,ההזמנה,https://www.haifacin.co.il/BuyTickets.php?event=27815,https://www.haifacin.co.il/BuyTickets.php?event=27815,Regular,2D,,,2026-09-13,2026,,,,,Haifa,Haifa Cinematheque,624
16:30,THE MONEY MAKER,הזייפן,https://www.haifacin.co.il/BuyTickets.php?event=27804,https://www.haifacin.co.il/BuyTickets.php?event=27804,Regular,2D,,,2026-09-13,2026,,,,,Haifa,Haifa Cinematheque,624
19:00,PRIMAVERA,פרימוורה,https://www.haifacin.co.il/BuyTickets.php?event=27799,https://www.haifacin.co.il/BuyTickets.php?event=27799,Regular,2D,,,2026-09-13,2025,,,,,Haifa,Haifa Cinematheque,624
18:00,BONNE POMME,הכפר של ברברה,https://www.haifacin.co.il/BuyTickets.php?event=27817,https://www.haifacin.co.il/BuyTickets.php?event=27817,Regular,2D,,,2026-09-14,2017,,,,,Haifa,Haifa Cinematheque,624
20:00,SAVAGE YEARS,ימים של פרא,https://www.haifacin.co.il/BuyTickets.php?event=27818,https://www.haifacin.co.il/BuyTickets.php?event=27818,Regular,2D,,,2026-09-14,1990,,,,,Haifa,Haifa Cinematheque,624
18:30,"FIND ME, OKAY?","תמצאו אותי, טוב?",https://www.haifacin.co.il/BuyTickets.php?event=27778,https://www.haifacin.co.il/BuyTickets.php?event=27778,Regular,2D,,,2026-09-15,2026,,,,,Haifa,Haifa Cinematheque,624
18:15,THE UMBRELLAS OF CHERBOURG,מטריות שרבורג,https://www.haifacin.co.il/BuyTickets.php?event=27819,https://www.haifacin.co.il/BuyTickets.php?event=27819,Regular,2D,,,2026-09-16,1964,,,,,Haifa,Haifa Cinematheque,624
20:00,VIRGIN MOUNTAIN,לב רחב,https://www.haifacin.co.il/BuyTickets.php?event=27820,https://www.haifacin.co.il/BuyTickets.php?event=27820,Regular,2D,,,2026-09-16,2015,,,,,Haifa,Haifa Cinematheque,624
18:15,MY ONE AND ONLY,האחד והיחיד שלי,https://www.haifacin.co.il/BuyTickets.php?event=27821,https://www.haifacin.co.il/BuyTickets.php?event=27821,Regular,2D,,,2026-09-17,2025,,,,,Haifa,Haifa Cinematheque,624
20:15,THE INVITE,ההזמנה,https://www.haifacin.co.il/BuyTickets.php?event=27816,https://www.haifacin.co.il/BuyTickets.php?event=27816,Regular,2D,,,2026-09-17,2026,,,,,Haifa,Haifa Cinematheque,624
17:00,BIRD PEOPLE,אנשי הציפור,https://www.haifacin.co.il/BuyTickets.php?event=27822,https://www.haifacin.co.il/BuyTickets.php?event=27822,Regular,2D,,,2026-09-18,2014,,,,,Haifa,Haifa Cinematheque,624
11:00,HILL 338,גבעה 338,https://www.haifacin.co.il/BuyTickets.php?event=27824,https://www.haifacin.co.il/BuyTickets.php?event=27824,Regular,2D,,,2026-09-19,2026,,,,,Haifa,Haifa Cinematheque,624
17:00,I Am Neo,אני ניו,https://www.haifacin.co.il/BuyTickets.php?event=27775,https://www.haifacin.co.il/BuyTickets.php?event=27775,Regular,2D,,,2026-09-19,2026,,,,,Haifa,Haifa Cinematheque,624
19:00,MAYA ANGELOU AND STILL I RISE,מאיה אנג'לו: כבר לא ציפור כלואה,https://www.haifacin.co.il/BuyTickets.php?event=27825,https://www.haifacin.co.il/BuyTickets.php?event=27825,Regular,2D,,,2026-09-19,2016,,,,,Haifa,Haifa Cinematheque,624
18:30,Where Do We Belong? The Women of Kfar Aza,של מי את? קבוצת ווטסאפ אחת שהפכה לבית,https://www.haifacin.co.il/BuyTickets.php?event=27917,https://www.haifacin.co.il/BuyTickets.php?event=27917,Regular,2D,,,2026-10-05,2026,,,,,Haifa,Haifa Cinematheque,624
18:30,"The Survivor in a Tuxedo, Tracing Elie Wiesel","הניצול בטוקסידו, מסע בעקבות אלי ויזל",https://www.haifacin.co.il/BuyTickets.php?event=27918,https://www.haifacin.co.il/BuyTickets.php?event=27918,Regular,2D,,,2026-10-06,2026,,,,,Haifa,Haifa Cinematheque,624
18:30,Holding Her Ground,ראידה אדון לעצמה,https://www.haifacin.co.il/BuyTickets.php?event=27919,https://www.haifacin.co.il/BuyTickets.php?event=27919,Regular,2D,,,2026-10-13,2025,,,,,Haifa,Haifa Cinematheque,624
17:00,Wetland,שלושה צלמים בביצה,https://www.haifacin.co.il/BuyTickets.php?event=27920,https://www.haifacin.co.il/BuyTickets.php?event=27920,Regular,2D,,,2026-10-17,2026,,,,,Haifa,Haifa Cinematheque,624
18:30,Sarah,חיי שרה,https://www.haifacin.co.il/BuyTickets.php?event=27921,https://www.haifacin.co.il/BuyTickets.php?event=27921,Regular,2D,,,2026-10-20,2026,,,,,Haifa,Haifa Cinematheque,624
