showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Jerry Maguire,ג'רי מגוויר,,,,,,,,1996,2026-07-02,,138,14+,,Hot Cinema,404
,מופע קיץ תלתלית וזוקו,מופע קיץ תלתלית וזוקו,,,,,,,,,2026-07-04,,70,,,Hot Cinema,404
,האריה שבפנים,האריה שבפנים,,,,,,,,,2026-07-04,,45,All,,Hot Cinema,404
,Wonder,אירוע עדי אלטשולר - פלא,,,,,,,,2017,2026-07-08,,113,All,,Hot Cinema,404
,Moana (Live Action),מואנה - לייב אקשן,,,,,,,,2026,2026-07-09,,0,,,Hot Cinema,404
,THE CHRISTOPHERS,הכריסטופרים,,,,,,,,2026,2026-07-09,,100,,,Hot Cinema,404
,EVIL DEAD BURN,מוות אכזרי אש,,,,,,,,2026,2026-07-09,,0,,,Hot Cinema,404
,The Odyssey,האודיסאה,,,,,,,,2026,2026-07-16,,0,,,Hot Cinema,404
,Primavera,פרימוורה,,,,,,,,2025,2026-07-23,,110,12+,,Hot Cinema,404
,End of Oak street,סוף רחוב האלון,,,,,,,,2026,2026-08-13,,110,,,Hot Cinema,404
,How To Make a Killing,עשיר רצח,,,,,,,,2026,2026-08-13,,98,,,Hot Cinema,404
,Resident Evil,האויב שבפנים,,,,,,,,2026,2026-09-17,,0,,,Hot Cinema,404
,Practical Magic 2,קסם מעשי 2,,,,,,,,2026,2026-09-17,,0,,,Hot Cinema,404
,Digger,דיגר,,,,,,,,2026,2026-10-01,,106,,,Hot Cinema,404
,VERITY,תעתוע,,,,,,,,2026,2026-10-01,,0,,,Hot Cinema,404
,STREET FIGHTER,סטריט פייטר,,,,,,,,2026,2026-10-15,,0,,,Hot Cinema,404
,WILD HORSE NINE,סוס פרא תשע,,,,,,,,2026,2026-11-05,,118,,,Hot Cinema,404
,The Cat in the Hat,חתול תעלול,,,,,,,,2026,2026-11-05,,0,,,Hot Cinema,404
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,2026,2026-12-17,,119,,,Hot Cinema,404
