showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
11:00,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590598?lang=en,https://ticket.lev.co.il/order/590598?lang=he,Regular,2D,Japanese,,2026-01-17,2025,,,174,All,Ramat Hasharon,Lev Cinema,150
15:20,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590609?lang=en,https://ticket.lev.co.il/order/590609?lang=he,Regular,2D,Japanese,,2026-01-20,2025,,,174,All,Ramat Hasharon,Lev Cinema,150
11:00,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590650?lang=en,https://ticket.lev.co.il/order/590650?lang=he,Regular,2D,Japanese,,2026-01-17,2025,,,174,All,Jerusalem,Lev Cinema,150
14:30,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590657?lang=en,https://ticket.lev.co.il/order/590657?lang=he,Regular,2D,Japanese,,2026-01-20,2025,,,174,All,Jerusalem,Lev Cinema,150
13:00,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590681?lang=en,https://ticket.lev.co.il/order/590681?lang=he,Regular,2D,Japanese,,2026-01-17,2025,,,174,All,Even Yehuda,Lev Cinema,150
17:15,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590707?lang=en,https://ticket.lev.co.il/order/590707?lang=he,Regular,2D,Japanese,,2026-01-20,2025,,,174,All,Even Yehuda,Lev Cinema,150
13:30,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590621?lang=en,https://ticket.lev.co.il/order/590621?lang=he,Regular,2D,Japanese,,2026-01-17,2025,,,174,All,Omer,Lev Cinema,150
19:10,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590624?lang=en,https://ticket.lev.co.il/order/590624?lang=he,Regular,2D,Japanese,,2026-01-20,2025,,,174,All,Omer,Lev Cinema,150
15:15,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590478?lang=en,https://ticket.lev.co.il/order/590478?lang=he,Regular,2D,Japanese,,2026-01-17,2025,,,174,All,Tel Aviv,Lev Cinema,150
11:00,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590565?lang=en,https://ticket.lev.co.il/order/590565?lang=he,Regular,2D,Japanese,,2026-01-20,2025,,,174,All,Tel Aviv,Lev Cinema,150
15:20,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590631?lang=en,https://ticket.lev.co.il/order/590631?lang=he,Regular,2D,Japanese,,2026-01-17,2025,,,174,All,Herziliya,Lev Cinema,150
13:30,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590636?lang=en,https://ticket.lev.co.il/order/590636?lang=he,Regular,2D,Japanese,,2026-01-20,2025,,,174,All,Herziliya,Lev Cinema,150
17:20,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590316?lang=en,https://ticket.lev.co.il/order/590316?lang=he,Regular,2D,Japanese,,2026-01-17,2025,,,174,All,Raanana,Lev Cinema,150
14:00,Kokuho,קוקוהו: מאסטר הקבוקי,https://ticket.lev.co.il/order/590358?lang=en,https://ticket.lev.co.il/order/590358?lang=he,Regular,2D,Japanese,,2026-01-20,2025,,,174,All,Raanana,Lev Cinema,150
