showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
18:15,PER TE,בשבילך,https://www.haifacin.co.il/BuyTickets.php?event=27704,https://www.haifacin.co.il/BuyTickets.php?event=27704,Regular,2D,,,2026-08-20,2025,,,,,Haifa,Haifa Cinematheque,608
20:15,LADY NAZCA,ליידי נסקה,https://www.haifacin.co.il/BuyTickets.php?event=27705,https://www.haifacin.co.il/BuyTickets.php?event=27705,Regular,2D,,,2026-08-20,2025,,,,,Haifa,Haifa Cinematheque,608
17:00,NO CAKES FROM THE HOMEFRONT,תחתונים וגופיות,https://www.haifacin.co.il/BuyTickets.php?event=27706,https://www.haifacin.co.il/BuyTickets.php?event=27706,Regular,2D,,,2026-08-21,2025,,,,,Haifa,Haifa Cinematheque,608
19:00,LOVE STREAMS,נחשולי אהבה,https://www.haifacin.co.il/BuyTickets.php?event=27707,https://www.haifacin.co.il/BuyTickets.php?event=27707,Regular,2D,,,2026-08-21,1983,,,,,Haifa,Haifa Cinematheque,608
11:00,A MOSQUITO IN THE EAR,יתוש באוזן,https://www.haifacin.co.il/BuyTickets.php?event=27708,https://www.haifacin.co.il/BuyTickets.php?event=27708,Regular,2D,,,2026-08-22,2026,,,,,Haifa,Haifa Cinematheque,608
17:00,RAPHAEL REVEALED,לראות את רפאל,https://www.haifacin.co.il/BuyTickets.php?event=27710,https://www.haifacin.co.il/BuyTickets.php?event=27710,Regular,2D,,,2026-08-22,2020,,,,,Haifa,Haifa Cinematheque,608
19:00,HOW TO MAKE A KILLING,עשיר רצח,https://www.haifacin.co.il/BuyTickets.php?event=27714,https://www.haifacin.co.il/BuyTickets.php?event=27714,Regular,2D,,,2026-08-22,2026,,,,,Haifa,Haifa Cinematheque,608
18:30,DISCLOSURE DAY,התגלית,https://www.haifacin.co.il/BuyTickets.php?event=27692,https://www.haifacin.co.il/BuyTickets.php?event=27692,Regular,2D,,,2026-08-23,2026,,,,,Haifa,Haifa Cinematheque,608
18:00,TINĀ,טינה,https://www.haifacin.co.il/BuyTickets.php?event=27697,https://www.haifacin.co.il/BuyTickets.php?event=27697,Regular,2D,,,2026-08-24,2024,,,,,Haifa,Haifa Cinematheque,608
20:15,HOW TO MAKE A KILLING,עשיר רצח,https://www.haifacin.co.il/BuyTickets.php?event=27713,https://www.haifacin.co.il/BuyTickets.php?event=27713,Regular,2D,,,2026-08-24,2026,,,,,Haifa,Haifa Cinematheque,608
18:30,THE WOMAN WHO DIDN'T KNOW HOW TO LOVE,האישה שלא ידעה לאהוב,https://www.haifacin.co.il/BuyTickets.php?event=27715,https://www.haifacin.co.il/BuyTickets.php?event=27715,Regular,2D,,,2026-08-25,2026,,,,,Haifa,Haifa Cinematheque,608
18:00,SLEEPING WITH A TIGER,לישון עם נמר,https://www.haifacin.co.il/BuyTickets.php?event=27715,https://www.haifacin.co.il/BuyTickets.php?event=27715,Regular,2D,,,2026-08-26,2024,,,,,Haifa,Haifa Cinematheque,608
20:00,OPENING NIGHT,ליל בכורה,https://www.haifacin.co.il/BuyTickets.php?event=27717,https://www.haifacin.co.il/BuyTickets.php?event=27717,Regular,2D,,,2026-08-26,1977,,,,,Haifa,Haifa Cinematheque,608
18:30,A MOSQUITO IN THE EAR,יתוש באוזן,https://www.haifacin.co.il/BuyTickets.php?event=27709,https://www.haifacin.co.il/BuyTickets.php?event=27709,Regular,2D,,,2026-08-27,2026,,,,,Haifa,Haifa Cinematheque,608
20:15,OUR GIRLS,הבנות שלנו,https://www.haifacin.co.il/BuyTickets.php?event=27718,https://www.haifacin.co.il/BuyTickets.php?event=27718,Regular,2D,,,2026-08-27,2025,,,,,Haifa,Haifa Cinematheque,608
16:45,HUSBANDS,בעלים,https://www.haifacin.co.il/BuyTickets.php?event=27719,https://www.haifacin.co.il/BuyTickets.php?event=27719,Regular,2D,,,2026-08-28,1970,,,,,Haifa,Haifa Cinematheque,608
11:00,PER TE,בשבילך,https://www.haifacin.co.il/BuyTickets.php?event=27721,https://www.haifacin.co.il/BuyTickets.php?event=27721,Regular,2D,,,2026-08-29,2025,,,,,Haifa,Haifa Cinematheque,608
16:15,THE ODYSSEY,האודיסאה,https://www.haifacin.co.il/BuyTickets.php?event=27711,https://www.haifacin.co.il/BuyTickets.php?event=27711,Regular,2D,,,2026-08-29,2026,,,,,Haifa,Haifa Cinematheque,608
19:30,OUR GIRLS,הבנות שלנו,https://www.haifacin.co.il/BuyTickets.php?event=27722,https://www.haifacin.co.il/BuyTickets.php?event=27722,Regular,2D,,,2026-08-29,2025,,,,,Haifa,Haifa Cinematheque,608
18:15,THE MUSICIAN AND THE WHALE,המוזיקאי והלוויתן,https://www.haifacin.co.il/BuyTickets.php?event=27723,https://www.haifacin.co.il/BuyTickets.php?event=27723,Regular,2D,,,2026-08-30,2026,,,,,Haifa,Haifa Cinematheque,608
20:00,GLORIA,גלוריה,https://www.haifacin.co.il/BuyTickets.php?event=27724,https://www.haifacin.co.il/BuyTickets.php?event=27724,Regular,2D,,,2026-08-30,1980,,,,,Haifa,Haifa Cinematheque,608
18:30,THE ODYSSEY,האודיסאה,https://www.haifacin.co.il/BuyTickets.php?event=27712,https://www.haifacin.co.il/BuyTickets.php?event=27712,Regular,2D,,,2026-08-31,2026,,,,,Haifa,Haifa Cinematheque,608
18:30,LIPS,שפתיים,https://www.haifacin.co.il/BuyTickets.php?event=27794,https://www.haifacin.co.il/BuyTickets.php?event=27794,Regular,2D,,,2026-09-01,2026,,,,,Haifa,Haifa Cinematheque,608
18:00,THE MIDWIFE,המיילדת,https://www.haifacin.co.il/BuyTickets.php?event=27795,https://www.haifacin.co.il/BuyTickets.php?event=27795,Regular,2D,,,2026-09-02,2017,,,,,Haifa,Haifa Cinematheque,608
20:15,CHUNGKING EXPRESS,צ'אנג קינג אקספרס,https://www.haifacin.co.il/BuyTickets.php?event=27796,https://www.haifacin.co.il/BuyTickets.php?event=27796,Regular,2D,,,2026-09-02,1994,,,,,Haifa,Haifa Cinematheque,608
18:30,GOOD MORNING GAZA,בוקר טוב עזה,https://www.haifacin.co.il/BuyTickets.php?event=27776,https://www.haifacin.co.il/BuyTickets.php?event=27776,Regular,2D,,,2026-09-03,2026,,,,,Haifa,Haifa Cinematheque,608
20:15,THE MYSTERIOUS GAZE OF THE FLAMINGO,המבט המסתורי של הפלמינגו,https://www.haifacin.co.il/BuyTickets.php?event=27797,https://www.haifacin.co.il/BuyTickets.php?event=27797,Regular,2D,,,2026-09-03,2025,,,,,Haifa,Haifa Cinematheque,608
17:00,PRIMAVERA,פרימוורה,https://www.haifacin.co.il/BuyTickets.php?event=27798,https://www.haifacin.co.il/BuyTickets.php?event=27798,Regular,2D,,,2026-09-04,2025,,,,,Haifa,Haifa Cinematheque,608
19:15,KUPA RASHIT,קופה ראשית - הסרט,https://www.haifacin.co.il/BuyTickets.php?event=27800,https://www.haifacin.co.il/BuyTickets.php?event=27800,Regular,2D,,,2026-09-04,2026,,,,,Haifa,Haifa Cinematheque,608
11:00,THE MONEY MAKER,הזייפן,https://www.haifacin.co.il/BuyTickets.php?event=27803,https://www.haifacin.co.il/BuyTickets.php?event=27803,Regular,2D,,,2026-09-05,2026,,,,,Haifa,Haifa Cinematheque,608
17:00,THE WOMAN IN THE LINE DIRECTOR,האישה בתור,https://www.haifacin.co.il/BuyTickets.php?event=27805,https://www.haifacin.co.il/BuyTickets.php?event=27805,Regular,2D,,,2026-09-05,2025,,,,,Haifa,Haifa Cinematheque,608
19:00,FIRES,וולקנו,https://www.haifacin.co.il/BuyTickets.php?event=27807,https://www.haifacin.co.il/BuyTickets.php?event=27807,Regular,2D,,,2026-09-05,2026,,,,,Haifa,Haifa Cinematheque,608
18:00,THE TRUTH,סיפור חיי,https://www.haifacin.co.il/BuyTickets.php?event=27808,https://www.haifacin.co.il/BuyTickets.php?event=27808,Regular,2D,,,2026-09-06,2019,,,,,Haifa,Haifa Cinematheque,608
20:00,KUPA RASHIT,קופה ראשית - הסרט,https://www.haifacin.co.il/BuyTickets.php?event=27801,https://www.haifacin.co.il/BuyTickets.php?event=27801,Regular,2D,,,2026-09-06,2026,,,,,Haifa,Haifa Cinematheque,608
18:15,GERMAINE ACOGNY – THE ESSENCE OF DANCE,צעד אפריקאי,https://www.haifacin.co.il/BuyTickets.php?event=27809,https://www.haifacin.co.il/BuyTickets.php?event=27809,Regular,2D,,,2026-09-07,2025,,,,,Haifa,Haifa Cinematheque,608
20:00,FIRES,וולקנו,https://www.haifacin.co.il/BuyTickets.php?event=27810,https://www.haifacin.co.il/BuyTickets.php?event=27810,Regular,2D,,,2026-09-07,2026,,,,,Haifa,Haifa Cinematheque,608
18:30,LANDSLIDE,פולחן,https://www.haifacin.co.il/BuyTickets.php?event=27777,https://www.haifacin.co.il/BuyTickets.php?event=27777,Regular,2D,,,2026-09-08,,,,,,Haifa,Haifa Cinematheque,608
18:15,LA DERNIERE FOLIE DE CLAIRE DARLING,קלייר דארלינג,https://www.haifacin.co.il/BuyTickets.php?event=27811,https://www.haifacin.co.il/BuyTickets.php?event=27811,Regular,2D,,,2026-09-09,2019,,,,,Haifa,Haifa Cinematheque,608
20:00,WHEN THE LIGHT BREAKS,כשהאור נשבר,https://www.haifacin.co.il/BuyTickets.php?event=27812,https://www.haifacin.co.il/BuyTickets.php?event=27812,Regular,2D,,,2026-09-09,2024,,,,,Haifa,Haifa Cinematheque,608
18:00,THE WOMAN IN WHITE,האישה בלבן,https://www.haifacin.co.il/BuyTickets.php?event=27758,https://www.haifacin.co.il/BuyTickets.php?event=27758,Regular,2D,,,2026-09-10,2026,,,,,Haifa,Haifa Cinematheque,608
20:15,AND BREATHE NORMALLY,אפשר לנשום בשקט,https://www.haifacin.co.il/BuyTickets.php?event=27813,https://www.haifacin.co.il/BuyTickets.php?event=27813,Regular,2D,,,2026-09-10,2018,,,,,Haifa,Haifa Cinematheque,608
16:00,IN THE MOOD FOR LOVE,מצב רוח לאהבה,https://www.haifacin.co.il/BuyTickets.php?event=27814,https://www.haifacin.co.il/BuyTickets.php?event=27814,Regular,2D,,,2026-09-12,2000,,,,,Haifa,Haifa Cinematheque,608
18:00,THE WOMAN IN THE LINE DIRECTOR,האישה בתור,https://www.haifacin.co.il/BuyTickets.php?event=27806,https://www.haifacin.co.il/BuyTickets.php?event=27806,Regular,2D,,,2026-09-12,2025,,,,,Haifa,Haifa Cinematheque,608
11:00,4 KIDS WALK INTO A BANK,ארבעה ילדים נכנסים לבנק,https://www.haifacin.co.il/BuyTickets.php?event=27815,https://www.haifacin.co.il/BuyTickets.php?event=27815,Regular,2D,,,2026-09-13,2026,,,,,Haifa,Haifa Cinematheque,608
16:30,THE MONEY MAKER,הזייפן,https://www.haifacin.co.il/BuyTickets.php?event=27804,https://www.haifacin.co.il/BuyTickets.php?event=27804,Regular,2D,,,2026-09-13,2026,,,,,Haifa,Haifa Cinematheque,608
19:00,PRIMAVERA,פרימוורה,https://www.haifacin.co.il/BuyTickets.php?event=27799,https://www.haifacin.co.il/BuyTickets.php?event=27799,Regular,2D,,,2026-09-13,2025,,,,,Haifa,Haifa Cinematheque,608
18:00,BONNE POMME,הכפר של ברברה,https://www.haifacin.co.il/BuyTickets.php?event=27817,https://www.haifacin.co.il/BuyTickets.php?event=27817,Regular,2D,,,2026-09-14,2017,,,,,Haifa,Haifa Cinematheque,608
20:00,SAVAGE YEARS,ימים של פרא,https://www.haifacin.co.il/BuyTickets.php?event=27818,https://www.haifacin.co.il/BuyTickets.php?event=27818,Regular,2D,,,2026-09-14,1990,,,,,Haifa,Haifa Cinematheque,608
18:30,"FIND ME, OKAY?","תמצאו אותי, טוב?",https://www.haifacin.co.il/BuyTickets.php?event=27778,https://www.haifacin.co.il/BuyTickets.php?event=27778,Regular,2D,,,2026-09-15,2026,,,,,Haifa,Haifa Cinematheque,608
18:15,THE UMBRELLAS OF CHERBOURG,מטריות שרבורג,https://www.haifacin.co.il/BuyTickets.php?event=27819,https://www.haifacin.co.il/BuyTickets.php?event=27819,Regular,2D,,,2026-09-16,1964,,,,,Haifa,Haifa Cinematheque,608
20:00,VIRGIN MOUNTAIN,לב רחב,https://www.haifacin.co.il/BuyTickets.php?event=27820,https://www.haifacin.co.il/BuyTickets.php?event=27820,Regular,2D,,,2026-09-16,2015,,,,,Haifa,Haifa Cinematheque,608
20:15,4 KIDS WALK INTO A BANK,ארבעה ילדים נכנסים לבנק,https://www.haifacin.co.il/BuyTickets.php?event=27816,https://www.haifacin.co.il/BuyTickets.php?event=27816,Regular,2D,,,2026-09-17,2026,,,,,Haifa,Haifa Cinematheque,608
17:00,I Am Neo,אני ניו,https://www.haifacin.co.il/BuyTickets.php?event=27775,https://www.haifacin.co.il/BuyTickets.php?event=27775,Regular,2D,,,2026-09-19,2026,,,,,Haifa,Haifa Cinematheque,608
