showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,,,,,,,,,2026-08-24,,90,All,,Cinema City,608
,La La Land 10th Anniversary,לה לה לנד-חגיגות העשור,,,,,,,,,2026-08-25,,128,All,,Cinema City,608
,Leviticus,פולחן הדמים,,,,,,,,,2026-08-27,,88,,,Cinema City,608
,Dog Stars,כוכבי הכלב,,,,,,,,,2026-08-27,,118,,,Cinema City,608
,מחזמר - יאסו-האהבה היוונית שלי,מחזמר - יאסו-האהבה היוונית שלי,,,,,,,,,2026-08-29,,60,All,,Cinema City,608
,בטטת כורסה - מפגש לייב,בטטת כורסה - מפגש לייב,,,,,,,,,2026-08-31,,60,16+,,Cinema City,608
,What Marielle Knows,מה שמריאל יודעת,,,,,,,,,2026-09-03,,86,,,Cinema City,608
,Idiots,אידיוטים,,,,,,,,,2026-09-03,,98,,,Cinema City,608
,By Any Means,בכל מחיר,,,,,,,,,2026-09-03,,130,,,Cinema City,608
,Tell Me Everything,עצמאות,,,,,,,,,2026-09-03,,109,,,Cinema City,608
,Practical Magic 2,קסם מעשי 2,,,,,,,,,2026-09-10,,130,,,Cinema City,608
