showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,End of Oak Street,סוף רחוב האלון,,,,,,,,,2026-08-13,,100,12+,,Cinema City,599
,One Night Only,לגמור את הלילה,,,,,,,,,2026-08-13,,102,14+,,Cinema City,599
,FUZE,פיוז,,,,,,,,,2026-08-13,,98,12+,,Cinema City,599
,Bitter Christmas,חג מולד מר,,,,,,,,,2026-08-13,,112,All,,Cinema City,599
,My One and Only,האחד והיחיד שלי,,,,,,,,,2026-08-13,,114,All,,Cinema City,599
,Valley of Shadows,בחזרה מההימלאיה,,,,,,,,,2026-08-13,,120,12+,,Cinema City,599
,סתיו בכל הצבעים,הצגת ילדים - הקסם שבצבע,,,,,,,,,2026-08-15,,75,,,Cinema City,599
,קיץ של כוכבים - קופיקו,קיץ של כוכבים - קופיקו,,,,,,,,,2026-08-18,,60,All,,Cinema City,599
,Paw Patrol: The Dino Movie,ג'י קידס – מפרץ ההרפתקאות: אי הדינוזאורי,,,,,,,,,2026-08-19,,88,All,,Cinema City,599
,SPA WEEKEND,ספא וויקנד,,,,,,,,,2026-08-20,,130,14+,,Cinema City,599
,MUTINY,נקמה בלב ים,,,,,,,,,2026-08-20,,95,,,Cinema City,599
,Insidious: Out of the Further,הרוע שבפנים: מחוץ למעבר,,,,,,,,,2026-08-20,,130,,,Cinema City,599
,Coyote vs. Acme,לוני טונס מציגים: קיוטי נגד אקמי,,,,,,,,,2026-08-20,,101,,,Cinema City,599
,Let it Rain,ויהי גשם,,,,,,,,,2026-08-20,,109,All,,Cinema City,599
,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,,,,,,,,,2026-08-24,,90,All,,Cinema City,599
,La La Land 10th Anniversary,לה לה לנד-חגיגות העשור,,,,,,,,,2026-08-25,,128,All,,Cinema City,599
,Leviticus,פולחן הדמים,,,,,,,,,2026-08-27,,88,,,Cinema City,599
,Dog Stars,כוכבי הכלב,,,,,,,,,2026-08-27,,100,,,Cinema City,599
,מחזמר - יאסו-האהבה היוונית שלי,מחזמר - יאסו-האהבה היוונית שלי,,,,,,,,,2026-08-29,,60,All,,Cinema City,599
,בטטת כורסה - מפגש לייב,בטטת כורסה - מפגש לייב,,,,,,,,,2026-08-31,,60,16+,,Cinema City,599
,What Marielle Knows,מה שמריאל יודעת,,,,,,,,,2026-09-03,,86,,,Cinema City,599
