showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
20:10,Ice Cream Man,איש הגלידה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145157&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145157&languageid=he_IL,Regular,2D,,,2026-08-12,2026,,,86,הגבלת גיל: הותר מגיל 18 בהצגת תעודה מזהה,Kfar Saba,Hot Cinema,599
22:10,Ice Cream Man,איש הגלידה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145134&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145134&languageid=he_IL,Regular,2D,,,2026-08-12,2026,,,86,הגבלת גיל: הותר מגיל 18 בהצגת תעודה מזהה,Kfar Saba,Hot Cinema,599
12:10,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145118&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145118&languageid=he_IL,Regular,2D,,,2026-08-12,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,599
14:35,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145117&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145117&languageid=he_IL,Regular,2D,,,2026-08-12,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,599
17:00,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145116&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145116&languageid=he_IL,Regular,2D,,,2026-08-12,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,599
19:25,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145115&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145115&languageid=he_IL,Regular,2D,,,2026-08-12,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,599
20:10,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145141&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145141&languageid=he_IL,Regular,2D,,,2026-08-12,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,599
21:50,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145114&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145114&languageid=he_IL,Regular,2D,,,2026-08-12,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,599
22:30,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145140&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-145140&languageid=he_IL,Regular,2D,,,2026-08-12,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,599
20:00,דני קושמרו,דני קושמרו,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-131710&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-131710&languageid=he_IL,Not Just Cinema,2D,,,2026-08-12,,,,60,,Kfar Saba,Hot Cinema,599
