showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
19:30,28 שנה אחרי: מקדש העצמות,28 שנה אחרי: מקדש העצמות,https://tickets5.rav-hen.co.il/order/191423?lang=he,https://tickets5.rav-hen.co.il/order/191423?lang=he,Regular,2D,English,,2026-01-16,2026,,,,16+,Givatayim,Rav Hen,140
22:00,28 שנה אחרי: מקדש העצמות,28 שנה אחרי: מקדש העצמות,https://tickets5.rav-hen.co.il/order/191424?lang=he,https://tickets5.rav-hen.co.il/order/191424?lang=he,Regular,2D,English,,2026-01-16,2026,,,,16+,Givatayim,Rav Hen,140
19:30,רגשות להשכרה,רגשות להשכרה,https://tickets5.rav-hen.co.il/order/191533?lang=he,https://tickets5.rav-hen.co.il/order/191533?lang=he,Regular,2D,English,,2026-01-16,2025,,,,All,Givatayim,Rav Hen,140
22:00,רגשות להשכרה,רגשות להשכרה,https://tickets5.rav-hen.co.il/order/191535?lang=he,https://tickets5.rav-hen.co.il/order/191535?lang=he,Regular,2D,English,,2026-01-16,2025,,,,All,Givatayim,Rav Hen,140
18:50,הסוכן החשאי,הסוכן החשאי,https://tickets5.rav-hen.co.il/order/191568?lang=he,https://tickets5.rav-hen.co.il/order/191568?lang=he,Regular,2D,פורטוגזית,,2026-01-16,2025,,,,16+,Givatayim,Rav Hen,140
22:00,הסוכן החשאי,הסוכן החשאי,https://tickets5.rav-hen.co.il/order/191569?lang=he,https://tickets5.rav-hen.co.il/order/191569?lang=he,Regular,2D,פורטוגזית,,2026-01-16,2025,,,,16+,Givatayim,Rav Hen,140
19:30,גרינלנד: בתנועה,גרינלנד: בתנועה,https://tickets5.rav-hen.co.il/order/191630?lang=he,https://tickets5.rav-hen.co.il/order/191630?lang=he,Regular,2D,English,,2026-01-16,2026,,,,All,Givatayim,Rav Hen,140
22:00,גרינלנד: בתנועה,גרינלנד: בתנועה,https://tickets5.rav-hen.co.il/order/191631?lang=he,https://tickets5.rav-hen.co.il/order/191631?lang=he,Regular,2D,English,,2026-01-16,2026,,,,All,Givatayim,Rav Hen,140
19:00,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/191411?lang=he,https://tickets5.rav-hen.co.il/order/191411?lang=he,Regular,2D,English,,2026-01-16,2025,,,,12+,Givatayim,Rav Hen,140
22:00,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/191412?lang=he,https://tickets5.rav-hen.co.il/order/191412?lang=he,Regular,2D,English,,2026-01-16,2025,,,,12+,Givatayim,Rav Hen,140
19:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/191345?lang=he,https://tickets5.rav-hen.co.il/order/191345?lang=he,Regular,2D,English,,2026-01-16,2025,,,,14+,Givatayim,Rav Hen,140
22:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/191346?lang=he,https://tickets5.rav-hen.co.il/order/191346?lang=he,Regular,2D,English,,2026-01-16,2025,,,,14+,Givatayim,Rav Hen,140
19:15,שיר מריר מתוק,שיר מריר מתוק,https://tickets5.rav-hen.co.il/order/191617?lang=he,https://tickets5.rav-hen.co.il/order/191617?lang=he,Regular,2D,English,,2026-01-16,2025,,,,All,Givatayim,Rav Hen,140
22:00,שיר מריר מתוק,שיר מריר מתוק,https://tickets5.rav-hen.co.il/order/191618?lang=he,https://tickets5.rav-hen.co.il/order/191618?lang=he,Regular,2D,English,,2026-01-16,2025,,,,All,Givatayim,Rav Hen,140
17:30,28 שנה אחרי: מקדש העצמות,28 שנה אחרי: מקדש העצמות,https://tickets5.rav-hen.co.il/order/191426?lang=he,https://tickets5.rav-hen.co.il/order/191426?lang=he,Regular,2D,English,,2026-01-17,2026,,,,16+,Givatayim,Rav Hen,140
19:45,28 שנה אחרי: מקדש העצמות,28 שנה אחרי: מקדש העצמות,https://tickets5.rav-hen.co.il/order/191427?lang=he,https://tickets5.rav-hen.co.il/order/191427?lang=he,Regular,2D,English,,2026-01-17,2026,,,,16+,Givatayim,Rav Hen,140
22:00,28 שנה אחרי: מקדש העצמות,28 שנה אחרי: מקדש העצמות,https://tickets5.rav-hen.co.il/order/191428?lang=he,https://tickets5.rav-hen.co.il/order/191428?lang=he,Regular,2D,English,,2026-01-17,2026,,,,16+,Givatayim,Rav Hen,140
17:00,רגשות להשכרה,רגשות להשכרה,https://tickets5.rav-hen.co.il/order/191504?lang=he,https://tickets5.rav-hen.co.il/order/191504?lang=he,Regular,2D,English,,2026-01-17,2025,,,,All,Givatayim,Rav Hen,140
19:30,רגשות להשכרה,רגשות להשכרה,https://tickets5.rav-hen.co.il/order/191513?lang=he,https://tickets5.rav-hen.co.il/order/191513?lang=he,Regular,2D,English,,2026-01-17,2025,,,,All,Givatayim,Rav Hen,140
21:50,רגשות להשכרה,רגשות להשכרה,https://tickets5.rav-hen.co.il/order/191519?lang=he,https://tickets5.rav-hen.co.il/order/191519?lang=he,Regular,2D,English,,2026-01-17,2025,,,,All,Givatayim,Rav Hen,140
14:20,הסוכן החשאי,הסוכן החשאי,https://tickets5.rav-hen.co.il/order/191595?lang=he,https://tickets5.rav-hen.co.il/order/191595?lang=he,Regular,2D,פורטוגזית,,2026-01-17,2025,,,,16+,Givatayim,Rav Hen,140
17:30,הסוכן החשאי,הסוכן החשאי,https://tickets5.rav-hen.co.il/order/191597?lang=he,https://tickets5.rav-hen.co.il/order/191597?lang=he,Regular,2D,פורטוגזית,,2026-01-17,2025,,,,16+,Givatayim,Rav Hen,140
20:45,הסוכן החשאי,הסוכן החשאי,https://tickets5.rav-hen.co.il/order/191598?lang=he,https://tickets5.rav-hen.co.il/order/191598?lang=he,Regular,2D,פורטוגזית,,2026-01-17,2025,,,,16+,Givatayim,Rav Hen,140
10:00,אווטאר: אש ואפר,אווטאר: אש ואפר,https://tickets5.rav-hen.co.il/order/191378?lang=he,https://tickets5.rav-hen.co.il/order/191378?lang=he,Regular,2D,English,,2026-01-17,2025,,,,12+,Givatayim,Rav Hen,140
17:20,אווטאר: אש ואפר,אווטאר: אש ואפר,https://tickets5.rav-hen.co.il/order/191380?lang=he,https://tickets5.rav-hen.co.il/order/191380?lang=he,Regular,2D,English,,2026-01-17,2025,,,,12+,Givatayim,Rav Hen,140
13:40,אווטאר: אש ואפר,אווטאר: אש ואפר,https://tickets5.rav-hen.co.il/order/191381?lang=he,https://tickets5.rav-hen.co.il/order/191381?lang=he,Regular,3D,English,,2026-01-17,2025,,,,12+,Givatayim,Rav Hen,140
10:00,אנקונדה,אנקונדה,https://tickets5.rav-hen.co.il/order/191587?lang=he,https://tickets5.rav-hen.co.il/order/191587?lang=he,Regular,2D,English,,2026-01-17,2025,,,,9+,Givatayim,Rav Hen,140
12:10,אנקונדה,אנקונדה,https://tickets5.rav-hen.co.il/order/191589?lang=he,https://tickets5.rav-hen.co.il/order/191589?lang=he,Regular,2D,English,,2026-01-17,2025,,,,9+,Givatayim,Rav Hen,140
