showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
17:30,CLOSE ENCOUNTERS OF THE THIRD KIND,מפגשים מהסוג השלישי,https://www.haifacin.co.il/BuyTickets.php?event=27703,https://www.haifacin.co.il/BuyTickets.php?event=27703,Regular,2D,,,2026-08-19,1977,,,,,Haifa,Haifa Cinematheque,607
20:00,PAIN AND GLORY,כאב ותהילה,https://www.haifacin.co.il/BuyTickets.php?event=27757,https://www.haifacin.co.il/BuyTickets.php?event=27757,Regular,2D,,,2026-08-19,2019,,,,,Haifa,Haifa Cinematheque,607
18:15,PER TE,בשבילך,https://www.haifacin.co.il/BuyTickets.php?event=27704,https://www.haifacin.co.il/BuyTickets.php?event=27704,Regular,2D,,,2026-08-20,2025,,,,,Haifa,Haifa Cinematheque,607
20:15,LADY NAZCA,ליידי נסקה,https://www.haifacin.co.il/BuyTickets.php?event=27705,https://www.haifacin.co.il/BuyTickets.php?event=27705,Regular,2D,,,2026-08-20,2025,,,,,Haifa,Haifa Cinematheque,607
17:00,NO CAKES FROM THE HOMEFRONT,תחתונים וגופיות,https://www.haifacin.co.il/BuyTickets.php?event=27706,https://www.haifacin.co.il/BuyTickets.php?event=27706,Regular,2D,,,2026-08-21,2025,,,,,Haifa,Haifa Cinematheque,607
19:00,LOVE STREAMS,נחשולי אהבה,https://www.haifacin.co.il/BuyTickets.php?event=27707,https://www.haifacin.co.il/BuyTickets.php?event=27707,Regular,2D,,,2026-08-21,1983,,,,,Haifa,Haifa Cinematheque,607
11:00,A MOSQUITO IN THE EAR,יתוש באוזן,https://www.haifacin.co.il/BuyTickets.php?event=27708,https://www.haifacin.co.il/BuyTickets.php?event=27708,Regular,2D,,,2026-08-22,2026,,,,,Haifa,Haifa Cinematheque,607
17:00,RAPHAEL REVEALED,לראות את רפאל,https://www.haifacin.co.il/BuyTickets.php?event=27710,https://www.haifacin.co.il/BuyTickets.php?event=27710,Regular,2D,,,2026-08-22,2020,,,,,Haifa,Haifa Cinematheque,607
19:00,HOW TO MAKE A KILLING,עשיר רצח,https://www.haifacin.co.il/BuyTickets.php?event=27714,https://www.haifacin.co.il/BuyTickets.php?event=27714,Regular,2D,,,2026-08-22,2026,,,,,Haifa,Haifa Cinematheque,607
18:30,DISCLOSURE DAY,התגלית,https://www.haifacin.co.il/BuyTickets.php?event=27692,https://www.haifacin.co.il/BuyTickets.php?event=27692,Regular,2D,,,2026-08-23,2026,,,,,Haifa,Haifa Cinematheque,607
