showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,,,,,,,,,2026-08-24,,90,All,,Cinema City,609
,La La Land 10th Anniversary,לה לה לנד-חגיגות העשור,,,,,,,,,2026-08-25,,128,All,,Cinema City,609
,Leviticus,פולחן הדמים,,,,,,,,,2026-08-27,,88,,,Cinema City,609
,Dog Stars,כוכבי הכלב,,,,,,,,,2026-08-27,,118,,,Cinema City,609
,מחזמר - יאסו-האהבה היוונית שלי,מחזמר - יאסו-האהבה היוונית שלי,,,,,,,,,2026-08-29,,60,All,,Cinema City,609
,בטטת כורסה - מפגש לייב,בטטת כורסה - מפגש לייב,,,,,,,,,2026-08-31,,60,16+,,Cinema City,609
,What Marielle Knows,מה שמריאל יודעת,,,,,,,,,2026-09-03,,86,,,Cinema City,609
,Idiots,אידיוטים,,,,,,,,,2026-09-03,,98,,,Cinema City,609
,By Any Means,בכל מחיר,,,,,,,,,2026-09-03,,130,,,Cinema City,609
,Tell Me Everything,עצמאות,,,,,,,,,2026-09-03,,109,,,Cinema City,609
,Practical Magic 2,קסם מעשי 2,,,,,,,,,2026-09-10,,130,,,Cinema City,609
,Sunny Dancer,חולים על החיים,,,,,,,,,2026-09-10,,106,,,Cinema City,609
,Fall 2: Deadpoint,תלויה באוויר 2,,,,,,,,,2026-09-17,,98,,,Cinema City,609
,Resident Evil,האויב שבפנים,,,,,,,,,2026-09-17,,130,,,Cinema City,609
,Forgotten Island,האי הנעלם,,,,,,,,,2026-09-24,,98,,,Cinema City,609
,Primavera,פרימוורה,,,,,,,,,2026-09-24,,110,12+,,Cinema City,609
,HEART OF THE BEAST,בלב הפרא,,,,,,,,,2026-09-24,,130,,,Cinema City,609
,הדרדסים ההצגה - Live על הבמה,הדרדסים ההצגה - Live על הבמה,,,,,,,,,2026-09-26,,90,,,Cinema City,609
,Verity,תעתוע,,,,,,,,,2026-10-01,,130,,,Cinema City,609
,The Christophers,הכריסטופרים,,,,,,,,,2026-10-01,,100,,,Cinema City,609
