showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Slumdog Millionaire,נער החידות ממומבאי,,,,,,,,2008,2026-06-04,,120,,,Hot Cinema,324
,Masters Of The Universe,שליטי היקום,,,,,,,,2026,2026-06-04,,0,,,Hot Cinema,324
,Disclosure Day,התגלית,,,,,,,,2026,2026-06-11,,0,,,Hot Cinema,324
,המדע של המוזיקה והאהבה – ירמי קפלן ודר' ליאת יקיר,המדע של המוזיקה והאהבה – ירמי קפלן ודר' ליאת יקיר,,,,,,,,,2026-06-11,,75,,,Hot Cinema,324
,חיים ללא כיסוי,חיים ללא כיסוי,,,,,,,,2026,2026-06-11,,104,,,Hot Cinema,324
,Toy Story 5,צעצוע של סיפור 5,,,,,,,,2026,2026-06-18,,0,,,Hot Cinema,324
,נתי הגעתי הופעתי,נתי הגעתי הופעתי,,,,,,,,,2026-06-20,,70,All,,Hot Cinema,324
,Minions & Monsters,מיניונים ומפלצות,,,,,,,,2026,2026-07-02,,90,,,Hot Cinema,324
,Moana (Live Action),מואנה - לייב אקשן,,,,,,,,2026,2026-07-09,,0,,,Hot Cinema,324
,The Odyssey,האודיסאה,,,,,,,,2026,2026-07-16,,0,,,Hot Cinema,324
,The Cat in the Hat,חתול תעלול,,,,,,,,2026,2026-11-05,,0,,,Hot Cinema,324
