showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
20:10,Scream 7,צעקה 7,https://movieland.co.il/order/?eventID=16522&theaterId=1293,https://movieland.co.il/order/?eventID=16522&theaterId=1293,Upgrade,2D,English,,2026-03-24,2026,,,,16+,Glilot,MovieLand,324
22:40,Scream 7,צעקה 7,https://movieland.co.il/order/?eventID=16570&theaterId=1293,https://movieland.co.il/order/?eventID=16570&theaterId=1293,Upgrade,2D,English,,2026-03-24,2026,,,,16+,Glilot,MovieLand,324
18:45,Crime 101,פשע 101,https://movieland.co.il/order/?eventID=16524&theaterId=1293,https://movieland.co.il/order/?eventID=16524&theaterId=1293,Upgrade,2D,English,,2026-03-24,2026,,,,12+,Glilot,MovieLand,324
19:05,Wuthering Heights,אנקת גבהים,https://movieland.co.il/order/?eventID=16521&theaterId=1293,https://movieland.co.il/order/?eventID=16521&theaterId=1293,Upgrade,2D,English,,2026-03-24,2026,,,,14+,Glilot,MovieLand,324
22:00,Wuthering Heights,אנקת גבהים,https://movieland.co.il/order/?eventID=16571&theaterId=1293,https://movieland.co.il/order/?eventID=16571&theaterId=1293,Upgrade,2D,English,,2026-03-24,2026,,,,14+,Glilot,MovieLand,324
21:45,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=16572&theaterId=1293,https://movieland.co.il/order/?eventID=16572&theaterId=1293,Upgrade,2D,English,,2026-03-24,2026,,,,14+,Glilot,MovieLand,324
11:55,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16491&theaterId=1293,https://movieland.co.il/order/?eventID=16491&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-25,2026,,,,All,Glilot,MovieLand,324
14:30,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16481&theaterId=1293,https://movieland.co.il/order/?eventID=16481&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-25,2026,,,,All,Glilot,MovieLand,324
16:20,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16483&theaterId=1293,https://movieland.co.il/order/?eventID=16483&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-25,2026,,,,All,Glilot,MovieLand,324
17:15,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16484&theaterId=1293,https://movieland.co.il/order/?eventID=16484&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-25,2026,,,,All,Glilot,MovieLand,324
19:30,Scream 7,צעקה 7,https://movieland.co.il/order/?eventID=16486&theaterId=1293,https://movieland.co.il/order/?eventID=16486&theaterId=1293,Upgrade,2D,English,,2026-03-25,2026,,,,16+,Glilot,MovieLand,324
22:15,Scream 7,צעקה 7,https://movieland.co.il/order/?eventID=16573&theaterId=1293,https://movieland.co.il/order/?eventID=16573&theaterId=1293,Upgrade,2D,English,,2026-03-25,2026,,,,16+,Glilot,MovieLand,324
11:35,Crime 101,פשע 101,https://movieland.co.il/order/?eventID=16490&theaterId=1293,https://movieland.co.il/order/?eventID=16490&theaterId=1293,Upgrade,2D,English,,2026-03-25,2026,,,,12+,Glilot,MovieLand,324
14:15,Wuthering Heights,אנקת גבהים,https://movieland.co.il/order/?eventID=16489&theaterId=1293,https://movieland.co.il/order/?eventID=16489&theaterId=1293,Upgrade,2D,English,,2026-03-25,2026,,,,14+,Glilot,MovieLand,324
19:05,Wuthering Heights,אנקת גבהים,https://movieland.co.il/order/?eventID=16485&theaterId=1293,https://movieland.co.il/order/?eventID=16485&theaterId=1293,Upgrade,2D,English,,2026-03-25,2026,,,,14+,Glilot,MovieLand,324
22:00,Wuthering Heights,אנקת גבהים,https://movieland.co.il/order/?eventID=16574&theaterId=1293,https://movieland.co.il/order/?eventID=16574&theaterId=1293,Upgrade,2D,English,,2026-03-25,2026,,,,14+,Glilot,MovieLand,324
18:45,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=16487&theaterId=1293,https://movieland.co.il/order/?eventID=16487&theaterId=1293,Upgrade,2D,English,,2026-03-25,2026,,,,14+,Glilot,MovieLand,324
21:30,The Housemaid,עוזרת הבית,https://movieland.co.il/order/?eventID=16575&theaterId=1293,https://movieland.co.il/order/?eventID=16575&theaterId=1293,Upgrade,2D,English,,2026-03-25,2026,,,,14+,Glilot,MovieLand,324
14:00,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://movieland.co.il/order/?eventID=16482&theaterId=1293,https://movieland.co.il/order/?eventID=16482&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-25,2025,,,,All,Glilot,MovieLand,324
11:15,Zootopia 2,זוטרופוליס 2,https://movieland.co.il/order/?eventID=16492&theaterId=1293,https://movieland.co.il/order/?eventID=16492&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-25,2025,,,,All,Glilot,MovieLand,324
16:45,Zootopia 2,זוטרופוליס 2,https://movieland.co.il/order/?eventID=16488&theaterId=1293,https://movieland.co.il/order/?eventID=16488&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-25,2025,,,,All,Glilot,MovieLand,324
11:10,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16827&theaterId=1293,https://movieland.co.il/order/?eventID=16827&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-26,,,,,,Glilot,MovieLand,324
13:15,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16828&theaterId=1293,https://movieland.co.il/order/?eventID=16828&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-26,,,,,,Glilot,MovieLand,324
15:20,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16829&theaterId=1293,https://movieland.co.il/order/?eventID=16829&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-26,,,,,,Glilot,MovieLand,324
17:25,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16830&theaterId=1293,https://movieland.co.il/order/?eventID=16830&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-26,,,,,,Glilot,MovieLand,324
11:00,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16617&theaterId=1293,https://movieland.co.il/order/?eventID=16617&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-26,2026,,,,,Glilot,MovieLand,324
12:30,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16618&theaterId=1293,https://movieland.co.il/order/?eventID=16618&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-26,2026,,,,,Glilot,MovieLand,324
14:00,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16619&theaterId=1293,https://movieland.co.il/order/?eventID=16619&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-26,2026,,,,,Glilot,MovieLand,324
15:30,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16620&theaterId=1293,https://movieland.co.il/order/?eventID=16620&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-26,2026,,,,,Glilot,MovieLand,324
17:00,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16600&theaterId=1293,https://movieland.co.il/order/?eventID=16600&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-26,2026,,,,,Glilot,MovieLand,324
11:30,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16824&theaterId=1293,https://movieland.co.il/order/?eventID=16824&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-26,2026,,,,All,Glilot,MovieLand,324
13:45,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16825&theaterId=1293,https://movieland.co.il/order/?eventID=16825&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-26,2026,,,,All,Glilot,MovieLand,324
16:00,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16826&theaterId=1293,https://movieland.co.il/order/?eventID=16826&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-26,2026,,,,All,Glilot,MovieLand,324
19:30,Scream 7,צעקה 7,https://movieland.co.il/order/?eventID=16834&theaterId=1293,https://movieland.co.il/order/?eventID=16834&theaterId=1293,Upgrade,2D,English,,2026-03-26,2026,,,,16+,Glilot,MovieLand,324
22:00,Scream 7,צעקה 7,https://movieland.co.il/order/?eventID=16835&theaterId=1293,https://movieland.co.il/order/?eventID=16835&theaterId=1293,Upgrade,2D,English,,2026-03-26,2026,,,,16+,Glilot,MovieLand,324
18:40,Crime 101,פשע 101,https://movieland.co.il/order/?eventID=16836&theaterId=1293,https://movieland.co.il/order/?eventID=16836&theaterId=1293,Upgrade,2D,English,,2026-03-26,2026,,,,12+,Glilot,MovieLand,324
21:40,Crime 101,פשע 101,https://movieland.co.il/order/?eventID=16832&theaterId=1293,https://movieland.co.il/order/?eventID=16832&theaterId=1293,Upgrade,2D,English,,2026-03-26,2026,,,,12+,Glilot,MovieLand,324
18:20,Wuthering Heights,אנקת גבהים,https://movieland.co.il/order/?eventID=16831&theaterId=1293,https://movieland.co.il/order/?eventID=16831&theaterId=1293,Upgrade,2D,English,,2026-03-26,2026,,,,14+,Glilot,MovieLand,324
21:15,Shelter,המגן,https://movieland.co.il/order/?eventID=16833&theaterId=1293,https://movieland.co.il/order/?eventID=16833&theaterId=1293,Upgrade,2D,English,,2026-03-26,2026,,,,14+,Glilot,MovieLand,324
11:10,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16798&theaterId=1293,https://movieland.co.il/order/?eventID=16798&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-27,,,,,,Glilot,MovieLand,324
13:15,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16799&theaterId=1293,https://movieland.co.il/order/?eventID=16799&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-27,,,,,,Glilot,MovieLand,324
15:20,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16800&theaterId=1293,https://movieland.co.il/order/?eventID=16800&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-27,,,,,,Glilot,MovieLand,324
17:25,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16801&theaterId=1293,https://movieland.co.il/order/?eventID=16801&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-27,,,,,,Glilot,MovieLand,324
11:00,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16621&theaterId=1293,https://movieland.co.il/order/?eventID=16621&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-27,2026,,,,,Glilot,MovieLand,324
12:30,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16622&theaterId=1293,https://movieland.co.il/order/?eventID=16622&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-27,2026,,,,,Glilot,MovieLand,324
14:00,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16623&theaterId=1293,https://movieland.co.il/order/?eventID=16623&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-27,2026,,,,,Glilot,MovieLand,324
15:30,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16624&theaterId=1293,https://movieland.co.il/order/?eventID=16624&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-27,2026,,,,,Glilot,MovieLand,324
17:00,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16602&theaterId=1293,https://movieland.co.il/order/?eventID=16602&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-27,2026,,,,,Glilot,MovieLand,324
11:30,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16795&theaterId=1293,https://movieland.co.il/order/?eventID=16795&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-27,2026,,,,All,Glilot,MovieLand,324
13:45,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16796&theaterId=1293,https://movieland.co.il/order/?eventID=16796&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-27,2026,,,,All,Glilot,MovieLand,324
16:00,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16797&theaterId=1293,https://movieland.co.il/order/?eventID=16797&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-27,2026,,,,All,Glilot,MovieLand,324
19:30,Scream 7,צעקה 7,https://movieland.co.il/order/?eventID=16805&theaterId=1293,https://movieland.co.il/order/?eventID=16805&theaterId=1293,Upgrade,2D,English,,2026-03-27,2026,,,,16+,Glilot,MovieLand,324
22:00,Scream 7,צעקה 7,https://movieland.co.il/order/?eventID=16806&theaterId=1293,https://movieland.co.il/order/?eventID=16806&theaterId=1293,Upgrade,2D,English,,2026-03-27,2026,,,,16+,Glilot,MovieLand,324
18:40,Crime 101,פשע 101,https://movieland.co.il/order/?eventID=16807&theaterId=1293,https://movieland.co.il/order/?eventID=16807&theaterId=1293,Upgrade,2D,English,,2026-03-27,2026,,,,12+,Glilot,MovieLand,324
21:40,Crime 101,פשע 101,https://movieland.co.il/order/?eventID=16803&theaterId=1293,https://movieland.co.il/order/?eventID=16803&theaterId=1293,Upgrade,2D,English,,2026-03-27,2026,,,,12+,Glilot,MovieLand,324
18:20,Wuthering Heights,אנקת גבהים,https://movieland.co.il/order/?eventID=16802&theaterId=1293,https://movieland.co.il/order/?eventID=16802&theaterId=1293,Upgrade,2D,English,,2026-03-27,2026,,,,14+,Glilot,MovieLand,324
21:15,Shelter,המגן,https://movieland.co.il/order/?eventID=16804&theaterId=1293,https://movieland.co.il/order/?eventID=16804&theaterId=1293,Upgrade,2D,English,,2026-03-27,2026,,,,14+,Glilot,MovieLand,324
11:10,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16769&theaterId=1293,https://movieland.co.il/order/?eventID=16769&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-28,,,,,,Glilot,MovieLand,324
13:15,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16770&theaterId=1293,https://movieland.co.il/order/?eventID=16770&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-28,,,,,,Glilot,MovieLand,324
15:20,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16771&theaterId=1293,https://movieland.co.il/order/?eventID=16771&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-28,,,,,,Glilot,MovieLand,324
17:25,Y'a pas de réseau,איך שיגעתי ת'שודדים - טרום בכורה,https://movieland.co.il/order/?eventID=16772&theaterId=1293,https://movieland.co.il/order/?eventID=16772&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-28,,,,,,Glilot,MovieLand,324
11:00,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16625&theaterId=1293,https://movieland.co.il/order/?eventID=16625&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-28,2026,,,,,Glilot,MovieLand,324
12:30,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16626&theaterId=1293,https://movieland.co.il/order/?eventID=16626&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-28,2026,,,,,Glilot,MovieLand,324
14:00,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16627&theaterId=1293,https://movieland.co.il/order/?eventID=16627&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-28,2026,,,,,Glilot,MovieLand,324
15:30,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16628&theaterId=1293,https://movieland.co.il/order/?eventID=16628&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-28,2026,,,,,Glilot,MovieLand,324
17:00,כראמל בקולנוע!!,כראמל בקולנוע!!,https://movieland.co.il/order/?eventID=16603&theaterId=1293,https://movieland.co.il/order/?eventID=16603&theaterId=1293,Upgrade,2D,Hebrew,,2026-03-28,2026,,,,,Glilot,MovieLand,324
11:30,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16766&theaterId=1293,https://movieland.co.il/order/?eventID=16766&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-28,2026,,,,All,Glilot,MovieLand,324
13:45,Goat,להעז בגדול,https://movieland.co.il/order/?eventID=16767&theaterId=1293,https://movieland.co.il/order/?eventID=16767&theaterId=1293,Upgrade,2D,English,Hebrew,2026-03-28,2026,,,,All,Glilot,MovieLand,324
