showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
16:00,The Mandalorian and Grogu,המנדלוריאן וגרוגו,https://tickets5.planetcinema.co.il/order/247468?lang=en,https://tickets5.planetcinema.co.il/order/247468?lang=he,Regular,2D,English,,2026-05-25,2026,,Jon Favreau,132,All,Ayalon,Yes Planet,446
18:45,The Mandalorian and Grogu,המנדלוריאן וגרוגו,https://tickets5.planetcinema.co.il/order/247469?lang=en,https://tickets5.planetcinema.co.il/order/247469?lang=he,Regular,2D,English,,2026-05-25,2026,,Jon Favreau,132,All,Ayalon,Yes Planet,446
20:30,The Mandalorian and Grogu,המנדלוריאן וגרוגו,https://tickets5.planetcinema.co.il/order/248663?lang=en,https://tickets5.planetcinema.co.il/order/248663?lang=he,Regular,2D,English,,2026-05-25,2026,,Jon Favreau,132,All,Ayalon,Yes Planet,446
21:30,The Mandalorian and Grogu,המנדלוריאן וגרוגו,https://tickets5.planetcinema.co.il/order/247470?lang=en,https://tickets5.planetcinema.co.il/order/247470?lang=he,Regular,2D,English,,2026-05-25,2026,,Jon Favreau,132,All,Ayalon,Yes Planet,446
16:10,In The Grey,שטח אפור,https://tickets5.planetcinema.co.il/order/247592?lang=en,https://tickets5.planetcinema.co.il/order/247592?lang=he,Regular,2D,English,,2026-05-25,2026,,Guy Ritchie,98,All,Ayalon,Yes Planet,446
18:15,In The Grey,שטח אפור,https://tickets5.planetcinema.co.il/order/247595?lang=en,https://tickets5.planetcinema.co.il/order/247595?lang=he,Regular,2D,English,,2026-05-25,2026,,Guy Ritchie,98,All,Ayalon,Yes Planet,446
20:20,In The Grey,שטח אפור,https://tickets5.planetcinema.co.il/order/247597?lang=en,https://tickets5.planetcinema.co.il/order/247597?lang=he,Regular,2D,English,,2026-05-25,2026,,Guy Ritchie,98,All,Ayalon,Yes Planet,446
22:30,In The Grey,שטח אפור,https://tickets5.planetcinema.co.il/order/247598?lang=en,https://tickets5.planetcinema.co.il/order/247598?lang=he,Regular,2D,English,,2026-05-25,2026,,Guy Ritchie,98,All,Ayalon,Yes Planet,446
15:00,BEAR CLOW CAMP,צרות במחנה הקיץ,https://tickets5.planetcinema.co.il/order/249081?lang=en,https://tickets5.planetcinema.co.il/order/249081?lang=he,Regular,2D,Hebrew,Hebrew,2026-05-25,2025,,,98,All,Ayalon,Yes Planet,446
17:15,BEAR CLOW CAMP,צרות במחנה הקיץ,https://tickets5.planetcinema.co.il/order/249082?lang=en,https://tickets5.planetcinema.co.il/order/249082?lang=he,Regular,2D,Hebrew,Hebrew,2026-05-25,2025,,,98,All,Ayalon,Yes Planet,446
21:30,EDEN,עדן,https://tickets5.planetcinema.co.il/order/249079?lang=en,https://tickets5.planetcinema.co.il/order/249079?lang=he,Regular,2D,English,,2026-05-25,2024,,Ron Howard,129,16+,Ayalon,Yes Planet,446
16:00,Fantasy Life,חיים פנטסטיים,https://tickets5.planetcinema.co.il/order/249174?lang=en,https://tickets5.planetcinema.co.il/order/249174?lang=he,Regular,2D,English,,2026-05-25,2025,,Matthew Shear,91,9+,Ayalon,Yes Planet,446
18:00,Fantasy Life,חיים פנטסטיים,https://tickets5.planetcinema.co.il/order/249175?lang=en,https://tickets5.planetcinema.co.il/order/249175?lang=he,Regular,2D,English,,2026-05-25,2025,,Matthew Shear,91,9+,Ayalon,Yes Planet,446
20:00,Fantasy Life,חיים פנטסטיים,https://tickets5.planetcinema.co.il/order/249176?lang=en,https://tickets5.planetcinema.co.il/order/249176?lang=he,Regular,2D,English,,2026-05-25,2025,,Matthew Shear,91,9+,Ayalon,Yes Planet,446
22:00,Fantasy Life,חיים פנטסטיים,https://tickets5.planetcinema.co.il/order/249177?lang=en,https://tickets5.planetcinema.co.il/order/249177?lang=he,Regular,2D,English,,2026-05-25,2025,,Matthew Shear,91,9+,Ayalon,Yes Planet,446
17:45,Four Letters of Love,ארבעה מכתבי אהבה,https://tickets5.planetcinema.co.il/order/248033?lang=en,https://tickets5.planetcinema.co.il/order/248033?lang=he,Regular,2D,English,,2026-05-25,2024,,Polly Steele,105,All,Ayalon,Yes Planet,446
19:55,Four Letters of Love,ארבעה מכתבי אהבה,https://tickets5.planetcinema.co.il/order/248036?lang=en,https://tickets5.planetcinema.co.il/order/248036?lang=he,Regular,2D,English,,2026-05-25,2024,,Polly Steele,105,All,Ayalon,Yes Planet,446
16:00,HOKUM,אמונה אפלה,https://tickets5.planetcinema.co.il/order/248658?lang=en,https://tickets5.planetcinema.co.il/order/248658?lang=he,Regular,2D,English,,2026-05-25,2026,,Damian McCarthy,107,12+,Ayalon,Yes Planet,446
18:15,HOKUM,אמונה אפלה,https://tickets5.planetcinema.co.il/order/248659?lang=en,https://tickets5.planetcinema.co.il/order/248659?lang=he,Regular,2D,English,,2026-05-25,2026,,Damian McCarthy,107,12+,Ayalon,Yes Planet,446
19:20,HOKUM,אמונה אפלה,https://tickets5.planetcinema.co.il/order/249080?lang=en,https://tickets5.planetcinema.co.il/order/249080?lang=he,Regular,2D,English,,2026-05-25,2026,,Damian McCarthy,107,12+,Ayalon,Yes Planet,446
14:00,June and John,ג'ון וג'ון,https://tickets5.planetcinema.co.il/order/248662?lang=en,https://tickets5.planetcinema.co.il/order/248662?lang=he,Regular,2D,English,,2026-05-25,2025,,Luc Besson,92,All,Ayalon,Yes Planet,446
16:30,Late shift,משמרת מאוחרת,https://tickets5.planetcinema.co.il/order/246591?lang=en,https://tickets5.planetcinema.co.il/order/246591?lang=he,Regular,2D,German,,2026-05-25,2025,,Petra Biondina Volpe,92,,Ayalon,Yes Planet,446
14:00,Michael,מייקל,https://tickets5.planetcinema.co.il/order/247727?lang=en,https://tickets5.planetcinema.co.il/order/247727?lang=he,Regular,2D,English,,2026-05-25,2026,,Antoine Fuqua,127,All,Ayalon,Yes Planet,446
18:50,Michael,מייקל,https://tickets5.planetcinema.co.il/order/246647?lang=en,https://tickets5.planetcinema.co.il/order/246647?lang=he,Regular,2D,English,,2026-05-25,2026,,Antoine Fuqua,127,All,Ayalon,Yes Planet,446
