showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
20:15,Giant,ענק,https://tickets5.planetcinema.co.il/order/232728?lang=en,https://tickets5.planetcinema.co.il/order/232728?lang=he,Regular,2D,English,,2026-04-28,2025,,רואן אתלי,110,All,Ayalon,Yes Planet,372
19:00,Hoppers,קופצים בראש,https://tickets5.planetcinema.co.il/order/231368?lang=en,https://tickets5.planetcinema.co.il/order/231368?lang=he,Regular,2D,English,,2026-04-28,2026,,,104,All,Ayalon,Yes Planet,372
21:15,Hoppers,קופצים בראש,https://tickets5.planetcinema.co.il/order/231372?lang=en,https://tickets5.planetcinema.co.il/order/231372?lang=he,Regular,2D,English,,2026-04-28,2026,,,104,All,Ayalon,Yes Planet,372
19:15,Leave one day,לעזוב יום אחד,https://tickets5.planetcinema.co.il/order/232794?lang=en,https://tickets5.planetcinema.co.il/order/232794?lang=he,Regular,2D,French,,2026-04-28,2025,,Amélie Bonnin,96,All,Ayalon,Yes Planet,372
21:20,Leave one day,לעזוב יום אחד,https://tickets5.planetcinema.co.il/order/232791?lang=en,https://tickets5.planetcinema.co.il/order/232791?lang=he,Regular,2D,French,,2026-04-28,2025,,Amélie Bonnin,96,All,Ayalon,Yes Planet,372
19:45,Life Without Credit,חיים ללא כיסוי,https://tickets5.planetcinema.co.il/order/232759?lang=en,https://tickets5.planetcinema.co.il/order/232759?lang=he,Regular,2D,Hebrew,,2026-04-28,2025,,Tom Shoval,104,14+,Ayalon,Yes Planet,372
22:00,Life Without Credit,חיים ללא כיסוי,https://tickets5.planetcinema.co.il/order/232754?lang=en,https://tickets5.planetcinema.co.il/order/232754?lang=he,Regular,2D,Hebrew,,2026-04-28,2025,,Tom Shoval,104,14+,Ayalon,Yes Planet,372
22:30,Madly,השיגעון שלנו,https://tickets5.planetcinema.co.il/order/232710?lang=en,https://tickets5.planetcinema.co.il/order/232710?lang=he,Regular,2D,IT,,2026-04-28,2025,,פאולו ג'נובזה,97,14+,Ayalon,Yes Planet,372
17:45,Michael,מייקל,https://tickets5.planetcinema.co.il/order/231521?lang=en,https://tickets5.planetcinema.co.il/order/231521?lang=he,Regular,2D,English,,2026-04-28,2026,,Antoine Fuqua,127,All,Ayalon,Yes Planet,372
18:50,Michael,מייקל,https://tickets5.planetcinema.co.il/order/232255?lang=en,https://tickets5.planetcinema.co.il/order/232255?lang=he,Regular,2D,English,,2026-04-28,2026,,Antoine Fuqua,127,All,Ayalon,Yes Planet,372
