showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
21:50,The ASTRONAUT,איום מסוכן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128892&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128892&languageid=he_IL,Regular,2D,,,2026-04-28,2025,,,90,12+,Kfar Saba,Hot Cinema,372
19:30,TWO WOMEN,בגידות קטנות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128917&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128917&languageid=he_IL,Regular,2D,,,2026-04-28,2025,,,100,16+,Kfar Saba,Hot Cinema,372
19:00,The Drama,הדרמה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128885&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128885&languageid=he_IL,Regular,2D,,,2026-04-28,2026,,,106,12+,Kfar Saba,Hot Cinema,372
21:50,The Drama,הדרמה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128884&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128884&languageid=he_IL,Regular,2D,,,2026-04-28,2026,,,106,12+,Kfar Saba,Hot Cinema,372
20:10,Freuds Last Session,הטיפול האחרון של פרויד,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128911&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128911&languageid=he_IL,Regular,2D,,,2026-04-28,2023,,,108,12+,Kfar Saba,Hot Cinema,372
19:30,Follemente,השיגעון שלנו,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128929&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128929&languageid=he_IL,Regular,2D,,,2026-04-28,2025,,,97,14+,Kfar Saba,Hot Cinema,372
18:40,חיים ללא כיסוי,חיים ללא כיסוי,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128893&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128893&languageid=he_IL,Regular,2D,,,2026-04-28,2026,,,104,,Kfar Saba,Hot Cinema,372
21:20,חיים ללא כיסוי,חיים ללא כיסוי,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128894&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128894&languageid=he_IL,Regular,2D,,,2026-04-28,2026,,,104,,Kfar Saba,Hot Cinema,372
19:20,Solo Mio,להתאהב ברומא,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128928&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128928&languageid=he_IL,Regular,2D,,,2026-04-28,2026,,,100,All,Kfar Saba,Hot Cinema,372
18:00,Leave one day,לעזוב יום אחד,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128897&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128897&languageid=he_IL,Regular,2D,,,2026-04-28,2025,,,96,All,Kfar Saba,Hot Cinema,372
19:40,Leave one day,לעזוב יום אחד,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128905&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-128905&languageid=he_IL,Regular,2D,,,2026-04-28,2025,,,96,All,Kfar Saba,Hot Cinema,372
