showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
14:30,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/756353?lang=en,https://tickets.cinema-city.co.il/order/756353?lang=he,Regular,2D,,,2026-01-21,,,,109,16+,Glilot,Cinema City,154
19:30,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/756372?lang=en,https://tickets.cinema-city.co.il/order/756372?lang=he,Regular,2D,,,2026-01-21,,,,109,16+,Glilot,Cinema City,154
22:00,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/756383?lang=en,https://tickets.cinema-city.co.il/order/756383?lang=he,Regular,2D,,,2026-01-21,,,,109,16+,Glilot,Cinema City,154
23:20,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/760893?lang=en,https://tickets.cinema-city.co.il/order/760893?lang=he,Regular,2D,,,2026-01-22,,,,109,16+,Glilot,Cinema City,154
22:30,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/761106?lang=en,https://tickets.cinema-city.co.il/order/761106?lang=he,Regular,2D,,,2026-01-23,,,,109,16+,Glilot,Cinema City,154
00:10,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/760988?lang=en,https://tickets.cinema-city.co.il/order/760988?lang=he,Regular,2D,,,2026-01-23,,,,109,16+,Glilot,Cinema City,154
22:00,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/761227?lang=en,https://tickets.cinema-city.co.il/order/761227?lang=he,Regular,2D,,,2026-01-24,,,,109,16+,Glilot,Cinema City,154
21:30,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/761383?lang=en,https://tickets.cinema-city.co.il/order/761383?lang=he,Regular,2D,,,2026-01-25,,,,109,16+,Glilot,Cinema City,154
21:30,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/761414?lang=en,https://tickets.cinema-city.co.il/order/761414?lang=he,Regular,2D,,,2026-01-26,,,,109,16+,Glilot,Cinema City,154
21:30,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets.cinema-city.co.il/order/761489?lang=en,https://tickets.cinema-city.co.il/order/761489?lang=he,Regular,2D,,,2026-01-27,,,,109,16+,Glilot,Cinema City,154
20:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets.cinema-city.co.il/order/755264?lang=en,https://tickets.cinema-city.co.il/order/755264?lang=he,Regular,2D,,,2026-02-05,,,,145,,Glilot,Cinema City,154
19:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets.cinema-city.co.il/order/755265?lang=en,https://tickets.cinema-city.co.il/order/755265?lang=he,Regular,2D,,,2026-02-06,,,,145,,Glilot,Cinema City,154
22:10,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets.cinema-city.co.il/order/755266?lang=en,https://tickets.cinema-city.co.il/order/755266?lang=he,Regular,2D,,,2026-02-06,,,,145,,Glilot,Cinema City,154
17:50,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets.cinema-city.co.il/order/755267?lang=en,https://tickets.cinema-city.co.il/order/755267?lang=he,Regular,2D,,,2026-02-07,,,,145,,Glilot,Cinema City,154
21:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets.cinema-city.co.il/order/755268?lang=en,https://tickets.cinema-city.co.il/order/755268?lang=he,Regular,2D,,,2026-02-07,,,,145,,Glilot,Cinema City,154
14:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/756373?lang=en,https://tickets.cinema-city.co.il/order/756373?lang=he,Regular,2D,,,2026-01-21,,,,192,12+,Glilot,Cinema City,154
17:15,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/756367?lang=en,https://tickets.cinema-city.co.il/order/756367?lang=he,Regular,2D,,,2026-01-21,,,,192,12+,Glilot,Cinema City,154
19:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/756390?lang=en,https://tickets.cinema-city.co.il/order/756390?lang=he,Regular,2D,,,2026-01-21,,,,192,12+,Glilot,Cinema City,154
21:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/756376?lang=en,https://tickets.cinema-city.co.il/order/756376?lang=he,Regular,2D,,,2026-01-21,,,,192,12+,Glilot,Cinema City,154
15:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/760870?lang=en,https://tickets.cinema-city.co.il/order/760870?lang=he,Regular,2D,,,2026-01-22,,,,192,12+,Glilot,Cinema City,154
17:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/760914?lang=en,https://tickets.cinema-city.co.il/order/760914?lang=he,Regular,2D,,,2026-01-22,,,,192,12+,Glilot,Cinema City,154
20:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/760868?lang=en,https://tickets.cinema-city.co.il/order/760868?lang=he,Regular,2D,,,2026-01-22,,,,192,12+,Glilot,Cinema City,154
21:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/760885?lang=en,https://tickets.cinema-city.co.il/order/760885?lang=he,Regular,2D,,,2026-01-22,,,,192,12+,Glilot,Cinema City,154
14:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761080?lang=en,https://tickets.cinema-city.co.il/order/761080?lang=he,Regular,2D,,,2026-01-23,,,,192,12+,Glilot,Cinema City,154
16:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/760953?lang=en,https://tickets.cinema-city.co.il/order/760953?lang=he,Regular,2D,,,2026-01-23,,,,192,12+,Glilot,Cinema City,154
18:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761051?lang=en,https://tickets.cinema-city.co.il/order/761051?lang=he,Regular,2D,,,2026-01-23,,,,192,12+,Glilot,Cinema City,154
20:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/760950?lang=en,https://tickets.cinema-city.co.il/order/760950?lang=he,Regular,2D,,,2026-01-23,,,,192,12+,Glilot,Cinema City,154
21:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/760977?lang=en,https://tickets.cinema-city.co.il/order/760977?lang=he,Regular,2D,,,2026-01-23,,,,192,12+,Glilot,Cinema City,154
10:40,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761268?lang=en,https://tickets.cinema-city.co.il/order/761268?lang=he,Regular,2D,,,2026-01-24,,,,192,12+,Glilot,Cinema City,154
13:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761126?lang=en,https://tickets.cinema-city.co.il/order/761126?lang=he,Regular,2D,,,2026-01-24,,,,192,12+,Glilot,Cinema City,154
17:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761261?lang=en,https://tickets.cinema-city.co.il/order/761261?lang=he,Regular,2D,,,2026-01-24,,,,192,12+,Glilot,Cinema City,154
19:50,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761129?lang=en,https://tickets.cinema-city.co.il/order/761129?lang=he,Regular,2D,,,2026-01-24,,,,192,12+,Glilot,Cinema City,154
21:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761197?lang=en,https://tickets.cinema-city.co.il/order/761197?lang=he,Regular,2D,,,2026-01-24,,,,192,12+,Glilot,Cinema City,154
15:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761359?lang=en,https://tickets.cinema-city.co.il/order/761359?lang=he,Regular,2D,,,2026-01-25,,,,192,12+,Glilot,Cinema City,154
17:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761317?lang=en,https://tickets.cinema-city.co.il/order/761317?lang=he,Regular,2D,,,2026-01-25,,,,192,12+,Glilot,Cinema City,154
20:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761361?lang=en,https://tickets.cinema-city.co.il/order/761361?lang=he,Regular,2D,,,2026-01-25,,,,192,12+,Glilot,Cinema City,154
15:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761390?lang=en,https://tickets.cinema-city.co.il/order/761390?lang=he,Regular,2D,,,2026-01-26,,,,192,12+,Glilot,Cinema City,154
17:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761429?lang=en,https://tickets.cinema-city.co.il/order/761429?lang=he,Regular,2D,,,2026-01-26,,,,192,12+,Glilot,Cinema City,154
20:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761392?lang=en,https://tickets.cinema-city.co.il/order/761392?lang=he,Regular,2D,,,2026-01-26,,,,192,12+,Glilot,Cinema City,154
21:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761410?lang=en,https://tickets.cinema-city.co.il/order/761410?lang=he,Regular,2D,,,2026-01-26,,,,192,12+,Glilot,Cinema City,154
20:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761469?lang=en,https://tickets.cinema-city.co.il/order/761469?lang=he,Regular,2D,,,2026-01-27,,,,192,12+,Glilot,Cinema City,154
17:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761541?lang=en,https://tickets.cinema-city.co.il/order/761541?lang=he,Regular,2D,,,2026-01-28,,,,192,12+,Glilot,Cinema City,154
20:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761550?lang=en,https://tickets.cinema-city.co.il/order/761550?lang=he,Regular,2D,,,2026-01-28,,,,192,12+,Glilot,Cinema City,154
19:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/760954?lang=en,https://tickets.cinema-city.co.il/order/760954?lang=he,Regular,3D,,,2026-01-23,,,,192,12+,Glilot,Cinema City,154
14:40,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761128?lang=en,https://tickets.cinema-city.co.il/order/761128?lang=he,Regular,3D,,,2026-01-24,,,,192,12+,Glilot,Cinema City,154
12:30,JEUNES MERES,אימהות צעירות,https://tickets.cinema-city.co.il/order/761516?lang=en,https://tickets.cinema-city.co.il/order/761516?lang=he,Regular,2D,,,2026-01-27,,,,105,All,Glilot,Cinema City,154
19:40,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/756393?lang=en,https://tickets.cinema-city.co.il/order/756393?lang=he,Regular,2D,,,2026-01-21,,,,99,9+,Glilot,Cinema City,154
22:00,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/756403?lang=en,https://tickets.cinema-city.co.il/order/756403?lang=he,Regular,2D,,,2026-01-21,,,,99,9+,Glilot,Cinema City,154
14:00,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/760880?lang=en,https://tickets.cinema-city.co.il/order/760880?lang=he,Regular,2D,,,2026-01-22,,,,99,9+,Glilot,Cinema City,154
21:30,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/760936?lang=en,https://tickets.cinema-city.co.il/order/760936?lang=he,Regular,2D,,,2026-01-22,,,,99,9+,Glilot,Cinema City,154
23:50,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/760937?lang=en,https://tickets.cinema-city.co.il/order/760937?lang=he,Regular,2D,,,2026-01-22,,,,99,9+,Glilot,Cinema City,154
10:40,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/760968?lang=en,https://tickets.cinema-city.co.il/order/760968?lang=he,Regular,2D,,,2026-01-23,,,,99,9+,Glilot,Cinema City,154
19:40,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/760985?lang=en,https://tickets.cinema-city.co.il/order/760985?lang=he,Regular,2D,,,2026-01-23,,,,99,9+,Glilot,Cinema City,154
13:50,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/761267?lang=en,https://tickets.cinema-city.co.il/order/761267?lang=he,Regular,2D,,,2026-01-24,,,,99,9+,Glilot,Cinema City,154
16:10,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/761165?lang=en,https://tickets.cinema-city.co.il/order/761165?lang=he,Regular,2D,,,2026-01-24,,,,99,9+,Glilot,Cinema City,154
18:40,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/761221?lang=en,https://tickets.cinema-city.co.il/order/761221?lang=he,Regular,2D,,,2026-01-24,,,,99,9+,Glilot,Cinema City,154
22:10,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/761269?lang=en,https://tickets.cinema-city.co.il/order/761269?lang=he,Regular,2D,,,2026-01-24,,,,99,9+,Glilot,Cinema City,154
21:30,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/761427?lang=en,https://tickets.cinema-city.co.il/order/761427?lang=he,Regular,2D,,,2026-01-26,,,,99,9+,Glilot,Cinema City,154
21:30,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/761455?lang=en,https://tickets.cinema-city.co.il/order/761455?lang=he,Regular,2D,,,2026-01-27,,,,99,9+,Glilot,Cinema City,154
21:30,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/761540?lang=en,https://tickets.cinema-city.co.il/order/761540?lang=he,Regular,2D,,,2026-01-28,,,,99,9+,Glilot,Cinema City,154
