showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Cuz You're Ugly,כי את מכוערת,,,,,,,,,2026-07-23,,83,12+,,Cinema City,570
,Just an Illusion,אשליות מתוקות,,,,,,,,,2026-07-23,,119,All,,Cinema City,570
,Dream High,תיכון מגשימים,,,,,,,,,2026-07-23,,100,12+,,Cinema City,570
,תלתלית וזוקו במופע החדש: קיץ של מתנות,תלתלית וזוקו במופע החדש: קיץ של מתנות,,,,,,,,,2026-07-25,,55,All,,Cinema City,570
,SPIDERMAN: BRAND NEW DAY,ספיידרמן: יום חדש,,,,,,,,,2026-07-29,,150,,,Cinema City,570
,הצגת ילדים-ורדינון בממלכת הצעצועים,הצגת ילדים-ורדינון בממלכת הצעצועים,,,,,,,,,2026-07-30,,90,All,,Cinema City,570
,סרט כחול לבן,סרט כחול לבן,,,,,,,,,2026-07-30,,86,,,Cinema City,570
,The Magic Faraway Tree,המסע המופלא לעץ הקסמים,,,,,,,,,2026-07-30,,110,,,Cinema City,570
,Motor City,מוטור סיטי,,,,,,,,,2026-07-30,,103,,,Cinema City,570
,I Want Your Sex,בוסית בהפרעה,,,,,,,,,2026-07-30,,90,,,Cinema City,570
,משחקי הקיץ 2 - המירוץ לאוצר האבוד - משפח,משחקי הקיץ 2 - המירוץ לאוצר האבוד - משפח,,,,,,,,,2026-08-04,,60,All,,Cinema City,570
,גבעה 338,גבעה 338,,,,,,,,,2026-08-06,,106,,,Cinema City,570
,Valley of Shadows,בחזרה מההימלאיה,,,,,,,,,2026-08-06,,120,,,Cinema City,570
,Ice Cream Man,איש הגלידה,,,,,,,,,2026-08-06,,86,,,Cinema City,570
,One Night Only,לגמור את הלילה,,,,,,,,,2026-08-06,,102,14+,,Cinema City,570
,הצגת ילדים - בת הים הקטנה,הצגת ילדים - בת הים הקטנה,,,,,,,,,2026-08-09,,90,All,,Cinema City,570
,End of Oak Street,סוף רחוב האלון,,,,,,,,,2026-08-13,,110,,,Cinema City,570
,My One and Only,האחד והיחיד שלי,,,,,,,,,2026-08-13,,114,All,,Cinema City,570
,SHADOW'S EDGE,יחידת הצללים,,,,,,,,,2026-08-13,,141,,,Cinema City,570
,FUZE,פיוז,,,,,,,,,2026-08-13,,98,,,Cinema City,570
,Bitter Christmas,חג מולד מר,,,,,,,,,2026-08-13,,112,All,,Cinema City,570
,Fast & Furious,מהיר ועצבני-חגיגות 25 שנה,,,,,,,,,2026-08-20,,106,,,Cinema City,570
,MUTINY,נקמה בלב ים,,,,,,,,,2026-08-20,,95,,,Cinema City,570
,SPA WEEKEND,ספא וויקנד,,,,,,,,,2026-08-20,,130,,,Cinema City,570
,Insidious: Out of the Further,הרוע שבפנים: מחוץ למעבר,,,,,,,,,2026-08-20,,130,,,Cinema City,570
,Coyote vs. Acme,לוני טונס מציגים: קיוטי נגד אקמי,,,,,,,,,2026-08-20,,130,,,Cinema City,570
,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,,,,,,,,,2026-08-24,,90,All,,Cinema City,570
,Dog Stars,כוכבי הכלב,,,,,,,,,2026-08-27,,100,,,Cinema City,570
,מחזמר - יאסו-האהבה היוונית שלי,מחזמר - יאסו-האהבה היוונית שלי,,,,,,,,,2026-08-29,,60,All,,Cinema City,570
,Idiots,אידיוטים,,,,,,,,,2026-09-03,,98,,,Cinema City,570
,By Any Means,בכל מחיר,,,,,,,,,2026-09-03,,130,,,Cinema City,570
,Practical Magic 2,קסם מעשי 2,,,,,,,,,2026-09-10,,130,,,Cinema City,570
,דור ההשקעות | Investment Generation – בה,דור ההשקעות | Investment Generation – בה,,,,,,,,,2026-09-17,,240,All,,Cinema City,570
,Resident Evil,האויב שבפנים,,,,,,,,,2026-09-17,,130,,,Cinema City,570
,Primavera,פרימוורה,,,,,,,,,2026-09-24,,110,12+,,Cinema City,570
,Forgotten Island,האי הנעלם,,,,,,,,,2026-09-24,,98,,,Cinema City,570
,HEART OF THE BEAST,בלב הפרא,,,,,,,,,2026-09-24,,130,,,Cinema City,570
,Verity,תעתוע,,,,,,,,,2026-10-01,,130,,,Cinema City,570
,The Christophers,הכריסטופרים,,,,,,,,,2026-10-01,,100,,,Cinema City,570
,"IN THE HELL OF KABUL: 13 DAYS, 13 NIGHTS",הבריחה מקאבול,,,,,,,,,2026-10-08,,112,All,,Cinema City,570
,הצגת ילדים - הסינור של רוני,הצגת ילדים - הסינור של רוני,,,,,,,,,2026-10-17,,60,All,,Cinema City,570
,Clayface,קלייפייס,,,,,,,,,2026-10-22,,130,,,Cinema City,570
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,,,,,2026-11-19,,130,,,Cinema City,570
,Focker In-Law,פגוש את הכלה,,,,,,,,,2026-11-26,,130,,,Cinema City,570
,The Cat In The Hat,חתול תעלול,,,,,,,,,2026-12-03,,130,,,Cinema City,570
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,,2026-12-17,,130,,,Cinema City,570
,Dune: Part Three,חולית: חלק שלישי,,,,,,,,,2026-12-17,,130,,,Cinema City,570
