showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Just an Illusion,אשליות מתוקות,,,,,French,,,2026,2026-07-23,,116,All,,Lev Cinema,570
,Dream High,תיכון מגשימים,,,,,Hebrew,,,2026,2026-07-23,,100,12+,,Lev Cinema,570
,Kupa Rashit,הורים בחופשת לידה – קופה ראשית: הסרט,,,,,Hebrew,,,2026,2026-07-23,,91,All,,Lev Cinema,570
,Cuz You're Ugly,כי את מכוערת,,,,,Hebrew,,,2025,2026-07-23,,83,12+,,Lev Cinema,570
,Just an Illusion,שישינשי אבן יהודה – אשליות מתוקות,,,,,French,,,2026,2026-07-24,,116,,,Lev Cinema,570
,Band Together,מועדון טרום בכורה אבן יהודה – מנגינה חדשה,,,,,English,,,2025,2026-07-26,,90,,,Lev Cinema,570
,Spiderman: Brand New Day,ספיידרמן: יום חדש,,,,,English,,,2026,2026-07-29,,150,,,Lev Cinema,570
,Bitter Christmas,טרום בכורה – חג מולד מר,,,,,Spanish,,,2026,2026-08-02,,112,,,Lev Cinema,570
,The Invite.,הורים בחופשת לידה – ההזמנה.,,,,,English,,,2026,2026-08-02,,107,,,Lev Cinema,570
,Raksha Bandhan,מועדון צ'אי מסאלה – האח הגדול,,,,,Hindi,,,2022,2026-08-07,,108,,,Lev Cinema,570
,Bitter Christmas,חג מולד מר,,,,,Spanish,,,2026,2026-08-13,,112,,,Lev Cinema,570
,Let It Rain,ויהי גשם,,,,,Swedish,,,2025,2026-08-20,,109,All,,Lev Cinema,570
,A Brief Affair,מועדון שבת בבוקר – שנת הבגידה שלי,,,,,Italian,,,2025,2026-08-22,,98,,,Lev Cinema,570
,A Brief Affair,שנת הבגידה שלי,,,,,Italian,,,2025,2026-09-03,,98,,,Lev Cinema,570
,Primavera,פרימוורה,,,,,Italian,,,2025,2026-09-24,,110,,,Lev Cinema,570
,What is Love,גירושים: סיפור אהבה,,,,,French,,,2026,2026-10-15,,100,,,Lev Cinema,570
,Band Together,מנגינה חדשה,,,,,English,,,2025,2026-11-05,,90,,,Lev Cinema,570
