showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,הקוסם מארץ עוץ בכיכובם של הבאגיס,הקוסם מארץ עוץ בכיכובם של הבאגיס,,,,,,,,,2026-07-07,,60,All,,Cinema City,511
,Moana (Live Action),מואנה (לייב אקשן),,,,,,,,,2026-07-08,,115,,,Cinema City,511
,EVIL DEAD BURN,מוות אכזרי אש,,,,,,,,,2026-07-09,,130,,,Cinema City,511
,מאמא,מאמא,,,,,,,,,2026-07-09,,93,12+,,Cinema City,511
,Driver's Ed,נהג חדש,,,,,,,,,2026-07-09,,98,,,Cinema City,511
,How To Make a Killing,עשיר רצח,,,,,,,,,2026-07-09,,105,,,Cinema City,511
,חינה אמריקאית,חינה אמריקאית,,,,,,,,,2026-07-09,,89,All,,Cinema City,511
,Jackass: Best and Last,ג'קאס: גומרים בשיא,,,,,,,,,2026-07-09,,92,,,Cinema City,511
,The Invite.,ההזמנה.,,,,,,,,,2026-07-09,,107,,,Cinema City,511
,THE ODYSSEY,האודיסאה,,,,,,,,,2026-07-16,,172,,,Cinema City,511
