cinema,date,time,title,snif,type
YP,24-12-24,14:00,Anora,Haifa,R
YP,24-12-24,17:00,Anora,Haifa,R
YP,24-12-24,19:10,Anora,Haifa,R
YP,24-12-24,15:00,Anora,Jerusalem,R
YP,24-12-24,17:45,Anora,Jerusalem,R
YP,24-12-24,20:30,Anora,Jerusalem,R
HC,24-12-24,21:00,Anora,Carmiel,R
HC,24-12-24,22:15,Anora,Nahariya,R
HC,24-12-24,11:00,Anora,Kiryat Bialik,R
HC,24-12-24,13:50,Anora,Kiryat Bialik,R
HC,24-12-24,16:50,Anora,Kiryat Bialik,R
HC,24-12-24,19:15,Anora,Kiryat Bialik,R
HC,24-12-24,12:40,Anora,Haifa,R
HC,24-12-24,15:40,Anora,Haifa,R
HC,24-12-24,16:30,Anora,Haifa,R
HC,24-12-24,19:20,Anora,Haifa,R
HC,24-12-24,11:00,Anora,Kfar Saba,R
HC,24-12-24,13:50,Anora,Kfar Saba,R
HC,24-12-24,17:00,Anora,Kfar Saba,R
HC,24-12-24,19:50,Anora,Kfar Saba,R
HC,24-12-24,11:45,Anora,Petach Tikvah,R
HC,24-12-24,14:40,Anora,Petach Tikvah,R
HC,24-12-24,19:45,Anora,Petach Tikvah,R
HC,24-12-24,16:30,Anora,Modiin,R
HC,24-12-24,19:00,Anora,Modiin,R
HC,24-12-24,21:45,Anora,Modiin,R
HC,24-12-24,11:10,Anora,Rehovot,R
HC,24-12-24,14:00,Anora,Rehovot,R
HC,24-12-24,19:00,Anora,Rehovot,R
HC,24-12-24,21:45,Anora,Rehovot,R
HC,24-12-24,17:45,Anora,Ashdod,R
HC,24-12-24,18:30,Anora,Ashkelon,R
CC,24-12-24,10:30,Anora,Glilot,R
CC,24-12-24,11:10,Anora,Glilot,R
CC,24-12-24,11:50,Anora,Glilot,R
CC,24-12-24,15:00,Anora,Glilot,R
CC,24-12-24,19:00,Anora,Glilot,R
CC,24-12-24,21:10,Anora,Glilot,R
CC,24-12-24,10:00,Anora,Rishon Letzion,R
CC,24-12-24,11:40,Anora,Rishon Letzion,R
CC,24-12-24,15:20,Anora,Rishon Letzion,R
CC,24-12-24,19:00,Anora,Rishon Letzion,R
CC,24-12-24,20:45,Anora,Rishon Letzion,R
CC,24-12-24,11:50,Anora,Jerusalem,R
CC,24-12-24,14:50,Anora,Jerusalem,R
CC,24-12-24,20:40,Anora,Jerusalem,R
CC,24-12-24,12:40,Anora,Kfar Saba,R
CC,24-12-24,15:50,Anora,Kfar Saba,R
CC,24-12-24,11:00,Anora,Kfar Saba,Prime
CC,24-12-24,20:30,Anora,Kfar Saba,Prime
CC,24-12-24,20:00,Anora,Netanya,R
CC,24-12-24,10:00,Anora,Netanya,Prime
CC,24-12-24,12:50,Anora,Netanya,Prime
CC,24-12-24,11:30,Anora,Beer Sheva,R
CC,24-12-24,12:50,Anora,Beer Sheva,R
CC,24-12-24,15:50,Anora,Beer Sheva,R
CC,24-12-24,20:40,Anora,Beer Sheva,R
CC,24-12-24,10:00,Anora,Chadera,R
CC,24-12-24,11:30,Anora,Chadera,R
CC,24-12-24,15:20,Anora,Chadera,R
CC,24-12-24,18:15,Anora,Chadera,R
CC,24-12-24,21:10,Anora,Chadera,R
CC,24-12-24,12:45,Anora,Ashdod,R
CC,24-12-24,17:00,Anora,Ashdod,R
CC,24-12-24,19:40,Anora,Ashdod,R
RH,24-12-24,11:00,Anora,Givataim,R
RH,24-12-24,13:45,Anora,Givataim,R
RH,24-12-24,16:40,Anora,Givataim,R
RH,24-12-24,18:50,Anora,Givataim,R
RH,24-12-24,21:30,Anora,Givataim,R
RH,24-12-24,19:00,Anora,Kiryat Ono,R
RH,24-12-24,21:50,Anora,Kiryat Ono,R
ML,24-12-24,11:00,Arugam Bay,Carmiel,UPGRADE
ML,24-12-24,13:00,Arugam Bay,Carmiel,UPGRADE
ML,24-12-24,15:05,Arugam Bay,Carmiel,UPGRADE
ML,24-12-24,19:15,Arugam Bay,Carmiel,R
ML,24-12-24,11:00,Arugam Bay,Haifa,R
ML,24-12-24,13:10,Arugam Bay,Haifa,R
ML,24-12-24,15:25,Arugam Bay,Haifa,R
ML,24-12-24,19:55,Arugam Bay,Haifa,R
ML,24-12-24,11:55,Arugam Bay,Netanya,R
ML,24-12-24,14:10,Arugam Bay,Netanya,R
ML,24-12-24,15:25,Arugam Bay,Glilot,UPGRADE
HC,24-12-24,15:20,Arugam Bay,Kiryat Bialik,R
HC,24-12-24,19:35,Arugam Bay,Kiryat Bialik,R
HC,24-12-24,21:45,Arugam Bay,Kiryat Bialik,R
HC,24-12-24,19:00,Arugam Bay,Haifa,R
HC,24-12-24,21:10,Arugam Bay,Haifa,R
HC,24-12-24,11:50,Arugam Bay,Kfar Saba,R
HC,24-12-24,14:10,Arugam Bay,Kfar Saba,R
HC,24-12-24,22:00,Arugam Bay,Kfar Saba,R
HC,24-12-24,11:25,Arugam Bay,Rehovot,R
ML,24-12-24,21:05,Cellar Door,Netanya,R
YP,24-12-24,22:00,Cellar Door,Ayalon,R
YP,24-12-24,21:50,Cellar Door,Beer Sheva,R
YP,24-12-24,22:00,Cellar Door,Haifa,R
YP,24-12-24,21:45,Cellar Door,Jerusalem,R
CC,24-12-24,22:05,Cellar Door,Rishon Letzion,R
ML,24-12-24,12:15,Cocorico,Carmiel,R
ML,24-12-24,14:20,Cocorico,Carmiel,R
ML,24-12-24,18:45,Cocorico,Carmiel,R
ML,24-12-24,11:40,Cocorico,Haifa,R
ML,24-12-24,13:50,Cocorico,Haifa,R
ML,24-12-24,18:35,Cocorico,Haifa,R
ML,24-12-24,11:05,Cocorico,Netanya,R
ML,24-12-24,13:15,Cocorico,Netanya,R
ML,24-12-24,15:25,Cocorico,Netanya,R
ML,24-12-24,19:55,Cocorico,Netanya,R
ML,24-12-24,11:00,Cocorico,Glilot,UPGRADE
YP,24-12-24,11:15,Cocorico,Rishon Letzion,R
YP,24-12-24,15:30,Cocorico,Rishon Letzion,R
YP,24-12-24,17:00,Cocorico,Ayalon,R
YP,24-12-24,19:00,Cocorico,Ayalon,R
YP,24-12-24,14:10,Cocorico,Beer Sheva,R
YP,24-12-24,12:40,Cocorico,Haifa,R
YP,24-12-24,16:15,Cocorico,Haifa,R
YP,24-12-24,18:50,Cocorico,Haifa,R
YP,24-12-24,17:10,Cocorico,Jerusalem,R
YP,24-12-24,22:00,Cocorico,Jerusalem,R
HC,24-12-24,16:40,Cocorico,Carmiel,R
HC,24-12-24,11:00,Cocorico,Kiryat Bialik,R
HC,24-12-24,13:10,Cocorico,Kiryat Bialik,R
HC,24-12-24,15:15,Cocorico,Kiryat Bialik,R
HC,24-12-24,20:00,Cocorico,Kiryat Bialik,R
HC,24-12-24,11:15,Cocorico,Haifa,R
HC,24-12-24,13:25,Cocorico,Haifa,R
HC,24-12-24,15:30,Cocorico,Haifa,R
HC,24-12-24,17:35,Cocorico,Haifa,R
HC,24-12-24,19:40,Cocorico,Haifa,R
HC,24-12-24,21:45,Cocorico,Haifa,R
HC,24-12-24,12:15,Cocorico,Kfar Saba,R
HC,24-12-24,14:20,Cocorico,Kfar Saba,R
HC,24-12-24,18:50,Cocorico,Kfar Saba,R
HC,24-12-24,21:00,Cocorico,Kfar Saba,R
HC,24-12-24,11:30,Cocorico,Petach Tikvah,R
HC,24-12-24,13:45,Cocorico,Petach Tikvah,R
HC,24-12-24,18:20,Cocorico,Petach Tikvah,R
HC,24-12-24,15:00,Cocorico,Modiin,R
HC,24-12-24,17:00,Cocorico,Modiin,R
HC,24-12-24,13:45,Cocorico,Rehovot,R
HC,24-12-24,16:30,Cocorico,Ashkelon,R
CC,24-12-24,18:20,Come Closer,Glilot,R
LC,24-12-24,13:30,Emilia Pérez,Tel Aviv,R
LC,24-12-24,16:15,Emilia Pérez,Tel Aviv,R
LC,24-12-24,21:15,Emilia Pérez,Tel Aviv,R
LC,24-12-24,13:00,Emilia Pérez,Raanana,R
LC,24-12-24,21:20,Emilia Pérez,Raanana,R
ML,24-12-24,15:35,Emilia Pérez,Carmiel,R
ML,24-12-24,11:20,Emilia Pérez,Netanya,R
HC,24-12-24,11:15,Emilia Pérez,Kiryat Bialik,R
HC,24-12-24,14:00,Emilia Pérez,Kiryat Bialik,R
HC,24-12-24,19:40,Emilia Pérez,Kiryat Bialik,R
HC,24-12-24,11:00,Emilia Pérez,Haifa,R
HC,24-12-24,13:45,Emilia Pérez,Haifa,R
HC,24-12-24,19:00,Emilia Pérez,Haifa,R
HC,24-12-24,11:40,Emilia Pérez,Kfar Saba,R
HC,24-12-24,14:30,Emilia Pérez,Kfar Saba,R
HC,24-12-24,20:20,Emilia Pérez,Kfar Saba,R
HC,24-12-24,11:40,Emilia Pérez,Petach Tikvah,R
HC,24-12-24,21:20,Emilia Pérez,Petach Tikvah,R
HC,24-12-24,16:30,Emilia Pérez,Modiin,R
HC,24-12-24,21:30,Emilia Pérez,Modiin,R
HC,24-12-24,11:00,Emilia Pérez,Rehovot,R
HC,24-12-24,13:40,Emilia Pérez,Rehovot,R
CC,24-12-24,10:30,Emilia Pérez,Glilot,R
CC,24-12-24,13:20,Emilia Pérez,Glilot,R
CC,24-12-24,16:10,Emilia Pérez,Glilot,R
CC,24-12-24,19:00,Emilia Pérez,Glilot,R
CC,24-12-24,10:30,Emilia Pérez,Rishon Letzion,R
CC,24-12-24,13:20,Emilia Pérez,Rishon Letzion,R
CC,24-12-24,16:15,Emilia Pérez,Rishon Letzion,R
CC,24-12-24,15:30,Emilia Pérez,Jerusalem,R
CC,24-12-24,10:15,Emilia Pérez,Beer Sheva,R
CC,24-12-24,13:10,Emilia Pérez,Beer Sheva,R
LC,24-12-24,16:00,Fallen Leaves,Tel Aviv,R
ML,24-12-24,22:05,Gladiator II,Haifa,R
ML,24-12-24,21:15,Gladiator II,Netanya,R
HC,24-12-24,11:15,Gladiator II,Kiryat Bialik,R
HC,24-12-24,14:15,Gladiator II,Kiryat Bialik,R
HC,24-12-24,20:00,Gladiator II,Kiryat Bialik,R
HC,24-12-24,12:50,Gladiator II,Haifa,R
HC,24-12-24,16:00,Gladiator II,Haifa,R
HC,24-12-24,19:00,Gladiator II,Haifa,R
HC,24-12-24,22:00,Gladiator II,Haifa,R
HC,24-12-24,19:00,Gladiator II,Kfar Saba,R
HC,24-12-24,13:30,Gladiator II,Petach Tikvah,R
HC,24-12-24,21:30,Gladiator II,Modiin,R
HC,24-12-24,20:30,Gladiator II,Ashkelon,R
CC,24-12-24,11:00,Gladiator II,Glilot,R
CC,24-12-24,14:10,Gladiator II,Glilot,R
CC,24-12-24,17:15,Gladiator II,Glilot,R
CC,24-12-24,20:20,Gladiator II,Glilot,R
CC,24-12-24,20:40,Gladiator II,Rishon Letzion,R
CC,24-12-24,19:00,Gladiator II,Jerusalem,R
CC,24-12-24,22:30,Gladiator II,Beer Sheva,R
CC,24-12-24,21:30,Gladiator II,Chadera,R
CC,24-12-24,16:15,Gladiator II,Ashdod,R
CC,24-12-24,19:30,Gladiator II,Ashdod,R
YP,24-12-24,12:00,Gladiator II,Rishon Letzion,R
YP,24-12-24,18:15,Gladiator II,Rishon Letzion,R
YP,24-12-24,21:15,Gladiator II,Rishon Letzion,R
YP,24-12-24,19:50,Gladiator II,Ayalon,R
YP,24-12-24,11:15,Gladiator II,Zichron Yaakov,R
YP,24-12-24,17:30,Gladiator II,Zichron Yaakov,R
YP,24-12-24,11:20,Gladiator II,Haifa,R
YP,24-12-24,14:20,Gladiator II,Haifa,R
YP,24-12-24,17:15,Gladiator II,Haifa,R
YP,24-12-24,20:15,Gladiator II,Haifa,R
YP,24-12-24,21:45,Gladiator II,Haifa,VIP
RH,24-12-24,21:50,Gladiator II,Givataim,R
HC,24-12-24,11:50,Goodrich,Kiryat Bialik,R
ML,24-12-24,11:00,Here,Carmiel,R
ML,24-12-24,13:15,Here,Carmiel,R
ML,24-12-24,15:25,Here,Carmiel,R
ML,24-12-24,19:50,Here,Carmiel,R
ML,24-12-24,11:55,Here,Haifa,UPGRADE
ML,24-12-24,14:20,Here,Haifa,UPGRADE
ML,24-12-24,19:00,Here,Haifa,UPGRADE
ML,24-12-24,12:20,Here,Netanya,R
ML,24-12-24,14:45,Here,Netanya,R
ML,24-12-24,20:00,Here,Netanya,R
ML,24-12-24,13:05,Here,Glilot,UPGRADE
HC,24-12-24,11:30,Here,Kiryat Bialik,R
HC,24-12-24,13:50,Here,Kiryat Bialik,R
HC,24-12-24,18:40,Here,Kiryat Bialik,R
HC,24-12-24,21:00,Here,Kiryat Bialik,R
HC,24-12-24,12:20,Here,Haifa,R
HC,24-12-24,14:40,Here,Haifa,R
HC,24-12-24,19:15,Here,Haifa,R
HC,24-12-24,21:30,Here,Haifa,R
HC,24-12-24,12:45,Here,Kfar Saba,R
HC,24-12-24,15:00,Here,Kfar Saba,R
HC,24-12-24,17:15,Here,Kfar Saba,R
HC,24-12-24,19:30,Here,Kfar Saba,R
HC,24-12-24,11:10,Here,Petach Tikvah,R
HC,24-12-24,16:00,Here,Petach Tikvah,R
HC,24-12-24,14:00,Here,Modiin,R
HC,24-12-24,14:45,Here,Rehovot,R
HC,24-12-24,17:10,Here,Ashkelon,R
YP,24-12-24,13:20,Here,Rishon Letzion,R
YP,24-12-24,11:40,Here,Ayalon,R
YP,24-12-24,15:15,Here,Ayalon,R
YP,24-12-24,14:30,Here,Beer Sheva,R
YP,24-12-24,19:15,Here,Zichron Yaakov,R
YP,24-12-24,16:50,Here,Haifa,R
YP,24-12-24,12:00,Here,Jerusalem,R
YP,24-12-24,16:15,Here,Jerusalem,R
CC,24-12-24,12:30,Here,Glilot,R
CC,24-12-24,10:30,Here,Rishon Letzion,R
CC,24-12-24,13:00,Here,Rishon Letzion,R
CC,24-12-24,15:30,Here,Jerusalem,R
CC,24-12-24,13:30,Here,Kfar Saba,R
CC,24-12-24,10:00,Here,Netanya,R
CC,24-12-24,12:30,Here,Netanya,R
CC,24-12-24,15:00,Here,Netanya,R
CC,24-12-24,10:40,Here,Beer Sheva,R
CC,24-12-24,13:10,Here,Beer Sheva,R
CC,24-12-24,13:00,Here,Chadera,R
CC,24-12-24,12:00,Here,Ashdod,R
RH,24-12-24,11:00,Here,Givataim,R
RH,24-12-24,13:50,Here,Givataim,R
RH,24-12-24,16:40,Here,Givataim,R
ML,24-12-24,21:25,Here Now,Carmiel,R
ML,24-12-24,22:25,Here Now,Netanya,R
YP,24-12-24,11:30,Here Now,Rishon Letzion,R
YP,24-12-24,18:15,Here Now,Rishon Letzion,R
YP,24-12-24,21:40,Here Now,Ayalon,R
YP,24-12-24,16:45,Here Now,Beer Sheva,R
YP,24-12-24,19:20,Here Now,Beer Sheva,R
YP,24-12-24,21:30,Here Now,Zichron Yaakov,R
YP,24-12-24,20:50,Here Now,Haifa,R
YP,24-12-24,19:30,Here Now,Jerusalem,R
ML,24-12-24,21:25,Heretic,Carmiel,R
ML,24-12-24,21:15,Heretic,Netanya,R
HC,24-12-24,22:05,Heretic,Kiryat Bialik,R
YP,24-12-24,21:20,Heretic,Rishon Letzion,R
YP,24-12-24,22:15,Heretic,Beer Sheva,R
YP,24-12-24,11:20,Io Capitano,Ayalon,R
YP,24-12-24,16:45,Io Capitano,Ayalon,R
HC,24-12-24,11:00,Io Capitano,Kiryat Bialik,R
HC,24-12-24,13:35,Io Capitano,Kiryat Bialik,R
HC,24-12-24,19:30,Io Capitano,Kiryat Bialik,R
HC,24-12-24,11:50,Io Capitano,Haifa,R
HC,24-12-24,14:50,Io Capitano,Haifa,R
HC,24-12-24,11:15,Io Capitano,Kfar Saba,R
HC,24-12-24,13:50,Io Capitano,Kfar Saba,R
HC,24-12-24,14:15,Io Capitano,Modiin,R
YP,24-12-24,16:20,Io Capitano,Beer Sheva,R
YP,24-12-24,21:15,Io Capitano,Haifa,R
YP,24-12-24,17:00,Io Capitano,Jerusalem,R
ML,24-12-24,22:05,Kraven the Hunter,Netanya,R
ML,24-12-24,22:25,Kraven the Hunter,Glilot,UPGRADE
HC,24-12-24,19:10,Kraven the Hunter,Carmiel,R
HC,24-12-24,22:00,Kraven the Hunter,Kiryat Bialik,R
HC,24-12-24,22:10,Kraven the Hunter,Haifa,R
HC,24-12-24,22:00,Kraven the Hunter,Ashkelon,R
CC,24-12-24,21:45,Kraven the Hunter,Rishon Letzion,R
CC,24-12-24,22:00,Kraven the Hunter,Jerusalem,R
YP,24-12-24,11:00,Kraven the Hunter,Rishon Letzion,R
YP,24-12-24,13:40,Kraven the Hunter,Rishon Letzion,R
YP,24-12-24,16:15,Kraven the Hunter,Rishon Letzion,R
YP,24-12-24,18:50,Kraven the Hunter,Rishon Letzion,R
YP,24-12-24,21:15,Kraven the Hunter,Rishon Letzion,R
YP,24-12-24,21:30,Kraven the Hunter,Rishon Letzion,R
YP,24-12-24,16:30,Kraven the Hunter,Ayalon,R
YP,24-12-24,19:10,Kraven the Hunter,Ayalon,R
YP,24-12-24,21:45,Kraven the Hunter,Ayalon,R
YP,24-12-24,14:00,Kraven the Hunter,Beer Sheva,R
YP,24-12-24,16:40,Kraven the Hunter,Beer Sheva,R
YP,24-12-24,19:15,Kraven the Hunter,Beer Sheva,R
YP,24-12-24,21:50,Kraven the Hunter,Beer Sheva,R
YP,24-12-24,11:50,Kraven the Hunter,Zichron Yaakov,R
YP,24-12-24,14:40,Kraven the Hunter,Zichron Yaakov,R
YP,24-12-24,17:20,Kraven the Hunter,Zichron Yaakov,R
YP,24-12-24,20:00,Kraven the Hunter,Zichron Yaakov,R
YP,24-12-24,20:45,Kraven the Hunter,Zichron Yaakov,VIP
YP,24-12-24,11:30,Kraven the Hunter,Haifa,R
YP,24-12-24,14:10,Kraven the Hunter,Haifa,R
YP,24-12-24,16:45,Kraven the Hunter,Haifa,R
YP,24-12-24,19:20,Kraven the Hunter,Haifa,R
YP,24-12-24,21:15,Kraven the Hunter,Haifa,R
YP,24-12-24,22:00,Kraven the Hunter,Haifa,R
YP,24-12-24,18:00,Kraven the Hunter,Haifa,VIP
YP,24-12-24,21:15,Kraven the Hunter,Haifa,VIP
YP,24-12-24,12:30,Kraven the Hunter,Jerusalem,R
YP,24-12-24,15:15,Kraven the Hunter,Jerusalem,R
YP,24-12-24,18:00,Kraven the Hunter,Jerusalem,R
YP,24-12-24,19:10,Kraven the Hunter,Jerusalem,R
YP,24-12-24,20:45,Kraven the Hunter,Jerusalem,R
RH,24-12-24,21:50,Kraven the Hunter,Givataim,R
RH,24-12-24,21:50,Kraven the Hunter,Tel Aviv,R
RH,24-12-24,21:50,Kraven the Hunter,Kiryat Ono,R
HC,24-12-24,14:20,La Cocina,Kiryat Bialik,R
ML,24-12-24,11:00,La petite vadrouille,Carmiel,UPGRADE
ML,24-12-24,13:30,La petite vadrouille,Carmiel,R
ML,24-12-24,13:50,La petite vadrouille,Haifa,R
ML,24-12-24,13:35,La petite vadrouille,Netanya,R
CC,24-12-24,11:10,La petite vadrouille,Glilot,R
ML,24-12-24,11:55,Lee,Carmiel,R
ML,24-12-24,14:25,Lee,Carmiel,R
ML,24-12-24,19:35,Lee,Carmiel,UPGRADE
ML,24-12-24,11:20,Lee,Netanya,R
ML,24-12-24,13:55,Lee,Netanya,R
ML,24-12-24,18:30,Lee,Netanya,R
CC,24-12-24,10:30,Lee,Glilot,R
CC,24-12-24,13:20,Lee,Glilot,R
CC,24-12-24,18:30,Lee,Glilot,R
CC,24-12-24,11:10,Lee,Rishon Letzion,R
CC,24-12-24,18:00,Lee,Rishon Letzion,R
CC,24-12-24,15:45,Lee,Jerusalem,R
CC,24-12-24,11:30,Lee,Kfar Saba,R
CC,24-12-24,14:30,Lee,Kfar Saba,R
CC,24-12-24,10:00,Lee,Netanya,R
CC,24-12-24,12:30,Lee,Netanya,R
CC,24-12-24,15:00,Lee,Netanya,R
CC,24-12-24,11:50,Lee,Beer Sheva,R
CC,24-12-24,14:40,Lee,Beer Sheva,R
CC,24-12-24,10:10,Lee,Chadera,R
CC,24-12-24,12:20,Lee,Chadera,R
CC,24-12-24,12:30,Lee,Ashdod,R
HC,24-12-24,11:45,Lee,Haifa,R
HC,24-12-24,14:20,Lee,Haifa,R
HC,24-12-24,16:50,Lee,Haifa,R
HC,24-12-24,19:20,Lee,Haifa,R
HC,24-12-24,21:50,Lee,Haifa,R
HC,24-12-24,11:15,Lee,Kfar Saba,R
HC,24-12-24,13:50,Lee,Kfar Saba,R
HC,24-12-24,16:25,Lee,Kfar Saba,R
HC,24-12-24,19:00,Lee,Kfar Saba,R
HC,24-12-24,21:35,Lee,Kfar Saba,R
HC,24-12-24,11:30,Lee,Petach Tikvah,R
