cinema,date,time,title,snif,type
HC,19/12/2024,20:15,Mufasa: The Lion King,Kiryat Bialik,R
HC,19/12/2024,20:50,Mufasa: The Lion King,Kiryat Bialik,R
HC,19/12/2024,21:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,19/12/2024,21:50,Mufasa: The Lion King,Kiryat Bialik,R
HC,19/12/2024,22:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,19/12/2024,23:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,19/12/2024,23:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,19/12/2024,00:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,19/12/2024,14:00,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,16:30,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,17:00,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,18:10,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,19:15,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,19:50,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,20:15,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,20:50,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,21:50,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,22:10,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,22:40,Mufasa: The Lion King,Haifa,R
HC,19/12/2024,16:45,Mufasa: The Lion King,Kfar Saba,R
HC,19/12/2024,19:20,Mufasa: The Lion King,Kfar Saba,R
HC,19/12/2024,20:30,Mufasa: The Lion King,Kfar Saba,R
HC,19/12/2024,20:30,Mufasa: The Lion King,Kfar Saba,R
HC,19/12/2024,22:00,Mufasa: The Lion King,Kfar Saba,R
HC,19/12/2024,13:15,Mufasa: The Lion King,Petach Tikvah,R
HC,19/12/2024,20:45,Mufasa: The Lion King,Petach Tikvah,R
HC,19/12/2024,22:50,Mufasa: The Lion King,Petach Tikvah,R
HC,19/12/2024,23:20,Mufasa: The Lion King,Petach Tikvah,R
HC,19/12/2024,16:30,Mufasa: The Lion King,Modiin,R
HC,19/12/2024,19:15,Mufasa: The Lion King,Modiin,R
HC,19/12/2024,20:10,Mufasa: The Lion King,Modiin,R
HC,19/12/2024,21:45,Mufasa: The Lion King,Modiin,R
HC,19/12/2024,22:40,Mufasa: The Lion King,Modiin,R
HC,19/12/2024,16:45,Mufasa: The Lion King,Rehovot,R
HC,19/12/2024,19:10,Mufasa: The Lion King,Rehovot,R
HC,19/12/2024,20:20,Mufasa: The Lion King,Rehovot,R
HC,19/12/2024,21:45,Mufasa: The Lion King,Rehovot,R
HC,19/12/2024,16:45,Mufasa: The Lion King,Ashdod,R
HC,19/12/2024,19:10,Mufasa: The Lion King,Ashdod,R
HC,19/12/2024,21:40,Mufasa: The Lion King,Ashdod,R
HC,19/12/2024,22:20,Mufasa: The Lion King,Ashdod,R
HC,19/12/2024,16:45,Mufasa: The Lion King,Ashkelon,R
HC,19/12/2024,20:00,Mufasa: The Lion King,Ashkelon,R
HC,19/12/2024,21:30,Mufasa: The Lion King,Ashkelon,R
HC,19/12/2024,22:45,Mufasa: The Lion King,Ashkelon,R
HC,19/12/2024,00:00,Mufasa: The Lion King,Ashkelon,R
ML,19/12/2024,17:00,Mufasa: The Lion King,Carmiel,R
ML,19/12/2024,19:30,Mufasa: The Lion King,Carmiel,R
ML,19/12/2024,22:00,Mufasa: The Lion King,Carmiel,R
ML,19/12/2024,14:30,Mufasa: The Lion King,Haifa,R
ML,19/12/2024,17:00,Mufasa: The Lion King,Haifa,R
ML,19/12/2024,19:30,Mufasa: The Lion King,Haifa,R
ML,19/12/2024,21:40,Mufasa: The Lion King,Haifa,UPGRADE
ML,19/12/2024,16:50,Mufasa: The Lion King,Netanya,R
ML,19/12/2024,19:30,Mufasa: The Lion King,Netanya,R
ML,19/12/2024,22:10,Mufasa: The Lion King,Netanya,R
ML,19/12/2024,17:40,Mufasa: The Lion King,Glilot,UPGRADE
ML,19/12/2024,20:15,Mufasa: The Lion King,Glilot,UPGRADE
ML,19/12/2024,21:45,Mufasa: The Lion King,Glilot,UPGRADE
ML,19/12/2024,22:55,Red One,Netanya,R
LC,19/12/2024,18:00,State Property: Blood on the Streets,Even Yehuda,R
LC,19/12/2024,20:30,State Property: Blood on the Streets,Even Yehuda,R
LC,19/12/2024,17:00,State Property: Blood on the Streets,Raanana,R
LC,19/12/2024,18:50,State Property: Blood on the Streets,Raanana,R
LC,19/12/2024,11:00,State Property: Blood on the Streets,Tel Aviv,R
LC,19/12/2024,11:00,State Property: Blood on the Streets,Tel Aviv,R
LC,19/12/2024,13:50,State Property: Blood on the Streets,Tel Aviv,R
LC,19/12/2024,16:00,State Property: Blood on the Streets,Tel Aviv,R
LC,19/12/2024,19:00,State Property: Blood on the Streets,Tel Aviv,R
LC,19/12/2024,21:30,State Property: Blood on the Streets,Tel Aviv,R
LC,19/12/2024,16:30,State Property: Blood on the Streets,Ramat Hasharon,R
LC,19/12/2024,16:30,State Property: Blood on the Streets,Jerusalem,R
LC,19/12/2024,21:30,The Braid,Raanana,R
LC,19/12/2024,11:00,The Braid,Tel Aviv,R
LC,19/12/2024,13:30,The Braid,Tel Aviv,R
HC,19/12/2024,13:50,The Braid,Kiryat Bialik,R
HC,19/12/2024,18:45,The Braid,Haifa,R
HC,19/12/2024,13:15,The Braid,Petach Tikvah,R
HC,19/12/2024,17:20,The Lord of the Rings: The Fellowship of the Ring,Carmiel,R
HC,19/12/2024,19:35,The Lord of the Rings: The Fellowship of the Ring,Nahariya,R
HC,19/12/2024,19:00,The Lord of the Rings: The Fellowship of the Ring,Kiryat Bialik,R
HC,19/12/2024,20:10,The Lord of the Rings: The Fellowship of the Ring,Kiryat Bialik,R
HC,19/12/2024,21:50,The Lord of the Rings: The Fellowship of the Ring,Kiryat Bialik,R
HC,19/12/2024,22:50,The Lord of the Rings: The Fellowship of the Ring,Kiryat Bialik,R
HC,19/12/2024,14:50,The Lord of the Rings: The Fellowship of the Ring,Haifa,R
HC,19/12/2024,17:25,The Lord of the Rings: The Fellowship of the Ring,Haifa,R
HC,19/12/2024,19:15,The Lord of the Rings: The Fellowship of the Ring,Haifa,R
HC,19/12/2024,20:00,The Lord of the Rings: The Fellowship of the Ring,Haifa,R
HC,19/12/2024,21:20,The Lord of the Rings: The Fellowship of the Ring,Haifa,R
HC,19/12/2024,21:50,The Lord of the Rings: The Fellowship of the Ring,Haifa,R
HC,19/12/2024,22:40,The Lord of the Rings: The Fellowship of the Ring,Haifa,R
HC,19/12/2024,17:00,The Lord of the Rings: The Fellowship of the Ring,Kfar Saba,R
HC,19/12/2024,21:40,The Lord of the Rings: The Fellowship of the Ring,Kfar Saba,R
HC,19/12/2024,13:15,The Lord of the Rings: The Fellowship of the Ring,Petach Tikvah,R
HC,19/12/2024,20:00,The Lord of the Rings: The Fellowship of the Ring,Petach Tikvah,R
HC,19/12/2024,22:40,The Lord of the Rings: The Fellowship of the Ring,Petach Tikvah,R
HC,19/12/2024,17:45,The Lord of the Rings: The Fellowship of the Ring,Modiin,R
HC,19/12/2024,19:00,The Lord of the Rings: The Fellowship of the Ring,Modiin,R
HC,19/12/2024,20:30,The Lord of the Rings: The Fellowship of the Ring,Modiin,R
HC,19/12/2024,21:30,The Lord of the Rings: The Fellowship of the Ring,Modiin,R
HC,19/12/2024,21:50,The Lord of the Rings: The Fellowship of the Ring,Modiin,R
HC,19/12/2024,19:20,The Lord of the Rings: The Fellowship of the Ring,Rehovot,R
HC,19/12/2024,21:50,The Lord of the Rings: The Fellowship of the Ring,Rehovot,R
HC,19/12/2024,19:30,The Lord of the Rings: The Fellowship of the Ring,Ashdod,R
HC,19/12/2024,22:00,The Lord of the Rings: The Fellowship of the Ring,Ashdod,R
HC,19/12/2024,19:15,The Lord of the Rings: The Fellowship of the Ring,Ashkelon,R
HC,19/12/2024,21:45,The Lord of the Rings: The Fellowship of the Ring,Ashkelon,R
LC,19/12/2024,11:00,The Lord of the Rings: The Fellowship of the Ring,Tel Aviv,R
LC,19/12/2024,14:00,The Lord of the Rings: The Fellowship of the Ring,Tel Aviv,R
LC,19/12/2024,16:00,The Lord of the Rings: The Fellowship of the Ring,Tel Aviv,R
LC,19/12/2024,18:30,The Lord of the Rings: The Fellowship of the Ring,Tel Aviv,R
LC,19/12/2024,21:40,The Lord of the Rings: The Fellowship of the Ring,Tel Aviv,R
LC,19/12/2024,18:00,The Lord of the Rings: The Fellowship of the Ring,Even Yehuda,R
LC,19/12/2024,20:45,The Lord of the Rings: The Fellowship of the Ring,Even Yehuda,R
LC,19/12/2024,18:00,The Lord of the Rings: The Fellowship of the Ring,Omer,R
LC,19/12/2024,18:40,The Lord of the Rings: The Fellowship of the Ring,Ramat Hasharon,R
LC,19/12/2024,19:00,The Lord of the Rings: The Fellowship of the Ring,Raanana,R
LC,19/12/2024,21:45,The Lord of the Rings: The Fellowship of the Ring,Raanana,R
LC,19/12/2024,22:00,The Lord of the Rings: The Fellowship of the Ring,Jerusalem,R
HC,19/12/2024,17:00,The Lord of the Rings: The War of the Rohirrim,Rehovot,R
HC,19/12/2024,13:50,The Property,Kiryat Bialik,R
HC,19/12/2024,14:45,The Property,Haifa,R
HC,19/12/2024,19:15,The Property,Haifa,R
HC,19/12/2024,13:25,The Property,Petach Tikvah,R
LC,19/12/2024,18:20,The Substance,Tel Aviv,R
HC,19/12/2024,21:35,The Substance,Kiryat Bialik,R
HC,19/12/2024,21:50,The Substance,Haifa,R
HC,19/12/2024,22:00,The Substance,Rehovot,R
ML,19/12/2024,23:50,The Substance,Carmiel,R
ML,19/12/2024,21:35,The Substance,Haifa,R
ML,19/12/2024,23:30,The Substance,Netanya,R
HC,19/12/2024,16:50,Venom: The Last Dance,Haifa,R
LC,19/12/2024,21:00,Wicked: Part One,Raanana,R
LC,19/12/2024,18:30,Wicked: Part One,Tel Aviv,R
LC,19/12/2024,21:30,Wicked: Part One,Tel Aviv,R
ML,19/12/2024,18:15,Wicked: Part One,Carmiel,R
ML,19/12/2024,22:00,Wicked: Part One,Carmiel,UPGRADE
ML,19/12/2024,23:55,Wicked: Part One,Carmiel,UPGRADE
ML,19/12/2024,14:00,Wicked: Part One,Haifa,UPGRADE
ML,19/12/2024,18:20,Wicked: Part One,Haifa,R
ML,19/12/2024,22:30,Wicked: Part One,Haifa,UPGRADE
ML,19/12/2024,00:30,Wicked: Part One,Haifa,R
ML,19/12/2024,17:30,Wicked: Part One,Netanya,UPGRADE
ML,19/12/2024,18:50,Wicked: Part One,Netanya,R
ML,19/12/2024,20:50,Wicked: Part One,Netanya,UPGRADE
ML,19/12/2024,22:00,Wicked: Part One,Netanya,R
ML,19/12/2024,00:10,Wicked: Part One,Netanya,UPGRADE
ML,19/12/2024,22:50,Wicked: Part One,Glilot,UPGRADE
ML,19/12/2024,00:20,Wicked: Part One,Glilot,UPGRADE
HC,19/12/2024,22:20,Winnie-the-Pooh: Blood and Honey 2,Carmiel,R
HC,19/12/2024,00:00,Winnie-the-Pooh: Blood and Honey 2,Kiryat Bialik,R
HC,19/12/2024,00:00,Winnie-the-Pooh: Blood and Honey 2,Ashkelon,R
HC,20/12/2024,14:40,200% Wolf,Carmiel,R
HC,20/12/2024,12:30,200% Wolf,Kiryat Bialik,R
HC,20/12/2024,14:45,200% Wolf,Kiryat Bialik,R
HC,20/12/2024,17:00,200% Wolf,Kiryat Bialik,R
HC,20/12/2024,12:30,200% Wolf,Haifa,R
HC,20/12/2024,14:40,200% Wolf,Haifa,R
HC,20/12/2024,16:50,200% Wolf,Haifa,R
HC,20/12/2024,14:20,200% Wolf,Kfar Saba,R
HC,20/12/2024,16:30,200% Wolf,Kfar Saba,R
HC,20/12/2024,15:20,200% Wolf,Modiin,R
HC,20/12/2024,11:20,200% Wolf,Rehovot,R
HC,20/12/2024,14:20,200% Wolf,Ashdod,R
HC,20/12/2024,14:10,200% Wolf,Ashkelon,R
HC,20/12/2024,16:20,200% Wolf,Ashkelon,R
HC,20/12/2024,21:15,Absolution,Carmiel,R
HC,20/12/2024,22:20,Absolution,Kiryat Bialik,R
HC,20/12/2024,22:10,Absolution,Haifa,R
HC,20/12/2024,22:40,Absolution,Kfar Saba,R
LC,20/12/2024,16:15,And the Party Goes On,Even Yehuda,R
LC,20/12/2024,16:30,And the Party Goes On,Raanana,R
LC,20/12/2024,18:45,Anora,Ramat Hasharon,R
LC,20/12/2024,18:45,Anora,Even Yehuda,R
LC,20/12/2024,21:00,Anora,Even Yehuda,R
LC,20/12/2024,18:40,Anora,Jerusalem,R
LC,20/12/2024,18:50,Anora,Raanana,R
LC,20/12/2024,21:30,Anora,Raanana,R
LC,20/12/2024,11:00,Anora,Tel Aviv,R
LC,20/12/2024,13:50,Anora,Tel Aviv,R
LC,20/12/2024,15:40,Anora,Tel Aviv,R
LC,20/12/2024,18:30,Anora,Tel Aviv,R
LC,20/12/2024,21:30,Anora,Tel Aviv,R
LC,20/12/2024,18:45,Anora,Omer,R
CC,20/12/2024,11:30,Anora,Glilot,R
CC,20/12/2024,14:30,Anora,Glilot,R
CC,20/12/2024,17:30,Anora,Glilot,R
CC,20/12/2024,19:10,Anora,Glilot,R
CC,20/12/2024,21:50,Anora,Glilot,R
CC,20/12/2024,22:45,Anora,Glilot,R
CC,20/12/2024,10:30,Anora,Rishon Letzion,R
CC,20/12/2024,12:40,Anora,Rishon Letzion,R
CC,20/12/2024,15:50,Anora,Rishon Letzion,R
CC,20/12/2024,19:00,Anora,Rishon Letzion,R
CC,20/12/2024,21:30,Anora,Rishon Letzion,R
CC,20/12/2024,10:30,Anora,Jerusalem,R
CC,20/12/2024,12:45,Anora,Jerusalem,R
HC,20/12/2024,11:00,Anora,Kiryat Bialik,R
HC,20/12/2024,14:00,Anora,Kiryat Bialik,R
HC,20/12/2024,11:00,Anora,Haifa,R
HC,20/12/2024,19:00,Anora,Haifa,R
HC,20/12/2024,19:20,Anora,Kfar Saba,R
CC,20/12/2024,21:50,Anora,Kfar Saba,R
CC,20/12/2024,18:40,Anora,Kfar Saba,Prime
CC,20/12/2024,19:00,Anora,Netanya,R
CC,20/12/2024,21:30,Anora,Netanya,R
CC,20/12/2024,21:00,Anora,Beer Sheva,R
CC,20/12/2024,19:10,Anora,Chadera,R
CC,20/12/2024,22:10,Anora,Chadera,R
CC,20/12/2024,19:30,Anora,Ashdod,R
HC,20/12/2024,19:10,Anora,HOT CINEMA Кирион,R
HC,20/12/2024,19:35,Anora,HOT CINEMA Петах Тиква,R
HC,20/12/2024,19:00,Anora,HOT CINEMA Реховот,R
HC,20/12/2024,19:45,Anora,HOT CINEMA Ашдод,R
HC,20/12/2024,19:20,Anora,HOT CINEMA Ашкелон,R
HC,20/12/2024,22:30,Arugam Bay,Kiryat Bialik,R
HC,20/12/2024,21:50,Arugam Bay,Haifa,R
HC,20/12/2024,20:00,Arugam Bay,Modiin,R
HC,20/12/2024,22:20,Arugam Bay,Ashdod,R
HC,20/12/2024,21:40,Arugam Bay,Ashkelon,R
ML,20/12/2024,15:00,Arugam Bay,Haifa,UPGRADE
ML,20/12/2024,20:35,Arugam Bay,Netanya,R
ML,20/12/2024,00:00,Cellar Door,Carmiel,R
ML,20/12/2024,00:30,Cellar Door,Netanya,R
HC,20/12/2024,14:40,Cocorico,Haifa,R
HC,20/12/2024,14:00,Eid Mubarak,Carmiel,R
LC,20/12/2024,15:50,Emilia Pérez,Tel Aviv,R
LC,20/12/2024,21:45,Emilia Pérez,Tel Aviv,R
HC,20/12/2024,21:30,Gladiator II,Carmiel,R
HC,20/12/2024,21:40,Gladiator II,Kiryat Bialik,R
HC,20/12/2024,22:10,Gladiator II,Haifa,R
HC,20/12/2024,18:40,Gladiator II,Kfar Saba,R
HC,20/12/2024,21:40,Gladiator II,Kfar Saba,R
HC,20/12/2024,22:30,Gladiator II,Petach Tikvah,R
HC,20/12/2024,19:30,Gladiator II,Modiin,R
HC,20/12/2024,22:30,Gladiator II,Modiin,R
HC,20/12/2024,19:30,Gladiator II,Rehovot,R
HC,20/12/2024,20:30,Gladiator II,Ashkelon,R
ML,20/12/2024,18:00,Gladiator II,Carmiel,R
ML,20/12/2024,21:00,Gladiator II,Carmiel,R
ML,20/12/2024,22:05,Gladiator II,Haifa,R
ML,20/12/2024,19:30,Gladiator II,Netanya,R
ML,20/12/2024,22:40,Gladiator II,Netanya,R
ML,20/12/2024,19:45,Here,Carmiel,UPGRADE
ML,20/12/2024,13:20,Here,Haifa,UPGRADE
ML,20/12/2024,20:10,Here,Haifa,UPGRADE
ML,20/12/2024,19:25,Here,Netanya,R
ML,20/12/2024,21:45,Here Now,Netanya,R
HC,20/12/2024,23:40,Heretic,Kiryat Bialik,R
HC,20/12/2024,00:00,Heretic,Haifa,R
HC,20/12/2024,00:00,Heretic,Kfar Saba,R
HC,20/12/2024,22:10,Heretic,Modiin,R
HC,20/12/2024,22:30,Heretic,Rehovot,R
HC,20/12/2024,22:50,Heretic,Ashdod,R
HC,20/12/2024,23:30,Heretic,Ashkelon,R
ML,20/12/2024,21:20,Heretic,Carmiel,R
ML,20/12/2024,23:45,Heretic,Carmiel,R
ML,20/12/2024,21:50,Heretic,Netanya,R
ML,20/12/2024,00:20,Heretic,Netanya,R
ML,20/12/2024,00:30,Hounds of War,Netanya,R
CC,20/12/2024,19:30,Kraven the Hunter,Glilot,R
CC,20/12/2024,21:00,Kraven the Hunter,Rishon Letzion,R
CC,20/12/2024,23:10,Kraven the Hunter,Rishon Letzion,R
CC,20/12/2024,00:00,Kraven the Hunter,Rishon Letzion,R
CC,20/12/2024,00:00,Kraven the Hunter,Rishon Letzion,R
CC,20/12/2024,00:00,Kraven the Hunter,Rishon Letzion,VIP
CC,20/12/2024,21:50,Kraven the Hunter,Beer Sheva,R
CC,20/12/2024,20:15,Kraven the Hunter,Chadera,R
CC,20/12/2024,19:10,Kraven the Hunter,Ashdod,R
CC,20/12/2024,23:30,Kraven the Hunter,Ashdod,R
HC,20/12/2024,22:00,Kraven the Hunter,Carmiel,R
HC,20/12/2024,22:15,Kraven the Hunter,Nahariya,R
HC,20/12/2024,19:50,Kraven the Hunter,Kiryat Bialik,R
HC,20/12/2024,22:30,Kraven the Hunter,Kiryat Bialik,R
HC,20/12/2024,11:20,Kraven the Hunter,Haifa,R
HC,20/12/2024,14:00,Kraven the Hunter,Haifa,R
HC,20/12/2024,16:40,Kraven the Hunter,Haifa,R
HC,20/12/2024,19:20,Kraven the Hunter,Haifa,R
HC,20/12/2024,22:00,Kraven the Hunter,Haifa,R
HC,20/12/2024,16:40,Kraven the Hunter,Kfar Saba,R
HC,20/12/2024,22:15,Kraven the Hunter,Kfar Saba,R
HC,20/12/2024,22:20,Kraven the Hunter,Petach Tikvah,R
HC,20/12/2024,23:35,Kraven the Hunter,Petach Tikvah,R
HC,20/12/2024,20:45,Kraven the Hunter,Modiin,R
HC,20/12/2024,22:30,Kraven the Hunter,Modiin,R
HC,20/12/2024,21:50,Kraven the Hunter,Rehovot,R
HC,20/12/2024,23:15,Kraven the Hunter,Ashkelon,R
ML,20/12/2024,21:00,Kraven the Hunter,Carmiel,R
ML,20/12/2024,00:00,Kraven the Hunter,Carmiel,UPGRADE
ML,20/12/2024,21:35,Kraven the Hunter,Haifa,R
ML,20/12/2024,00:15,Kraven the Hunter,Haifa,R
ML,20/12/2024,22:15,Kraven the Hunter,Netanya,UPGRADE
ML,20/12/2024,00:45,Kraven the Hunter,Netanya,R
ML,20/12/2024,00:40,Kraven the Hunter,Glilot,UPGRADE
CC,20/12/2024,11:10,Lee,Glilot,R
CC,20/12/2024,13:50,Lee,Glilot,R
CC,20/12/2024,16:30,Lee,Glilot,R
CC,20/12/2024,21:50,Lee,Glilot,R
CC,20/12/2024,18:40,Lee,Rishon Letzion,R
CC,20/12/2024,10:40,Lee,Jerusalem,R
HC,20/12/2024,13:50,Lee,Haifa,R
HC,20/12/2024,21:50,Lee,Haifa,R
LC,20/12/2024,16:30,Memory,Raanana,R
HC,20/12/2024,16:50,Moana 2,Carmiel,R
HC,20/12/2024,19:20,Moana 2,Carmiel,R
HC,20/12/2024,14:50,Moana 2,Nahariya,R
HC,20/12/2024,11:10,Moana 2,Kiryat Bialik,R
HC,20/12/2024,13:20,Moana 2,Kiryat Bialik,R
HC,20/12/2024,15:30,Moana 2,Kiryat Bialik,R
HC,20/12/2024,17:40,Moana 2,Kiryat Bialik,R
HC,20/12/2024,19:40,Moana 2,Kiryat Bialik,R
HC,20/12/2024,21:50,Moana 2,Kiryat Bialik,R
HC,20/12/2024,11:00,Moana 2,Haifa,R
HC,20/12/2024,13:10,Moana 2,Haifa,R
HC,20/12/2024,15:20,Moana 2,Haifa,R
HC,20/12/2024,17:05,Moana 2,Haifa,R
HC,20/12/2024,17:30,Moana 2,Haifa,R
HC,20/12/2024,19:40,Moana 2,Haifa,R
HC,20/12/2024,21:50,Moana 2,Haifa,R
HC,20/12/2024,00:00,Moana 2,Haifa,R
HC,20/12/2024,15:00,Moana 2,Kfar Saba,R
HC,20/12/2024,17:15,Moana 2,Kfar Saba,R
HC,20/12/2024,19:30,Moana 2,Kfar Saba,R
HC,20/12/2024,21:45,Moana 2,Kfar Saba,R
HC,20/12/2024,10:55,Moana 2,Petach Tikvah,R
HC,20/12/2024,14:30,Moana 2,Petach Tikvah,R
HC,20/12/2024,21:30,Moana 2,Petach Tikvah,R
HC,20/12/2024,23:45,Moana 2,Petach Tikvah,R
HC,20/12/2024,16:15,Moana 2,Modiin,R
HC,20/12/2024,17:30,Moana 2,Modiin,R
HC,20/12/2024,19:40,Moana 2,Modiin,R
HC,20/12/2024,21:50,Moana 2,Modiin,R
HC,20/12/2024,16:50,Moana 2,Rehovot,R
HC,20/12/2024,17:00,Moana 2,Ashdod,R
HC,20/12/2024,14:40,Moana 2,Ashkelon,R
HC,20/12/2024,21:50,Moana 2,Ashkelon,R
CC,20/12/2024,12:10,Moana 2,Glilot,R
CC,20/12/2024,14:30,Moana 2,Glilot,R
CC,20/12/2024,16:50,Moana 2,Glilot,R
CC,20/12/2024,19:15,Moana 2,Glilot,R
CC,20/12/2024,20:30,Moana 2,Glilot,R
CC,20/12/2024,21:40,Moana 2,Glilot,R
CC,20/12/2024,10:30,Moana 2,Rishon Letzion,R
CC,20/12/2024,11:00,Moana 2,Rishon Letzion,R
CC,20/12/2024,16:45,Moana 2,Rishon Letzion,R
CC,20/12/2024,19:00,Moana 2,Rishon Letzion,R
CC,20/12/2024,19:20,Moana 2,Rishon Letzion,R
CC,20/12/2024,21:40,Moana 2,Rishon Letzion,R
CC,20/12/2024,11:10,Moana 2,Jerusalem,R
CC,20/12/2024,13:30,Moana 2,Jerusalem,R
CC,20/12/2024,19:30,Moana 2,Kfar Saba,R
CC,20/12/2024,13:30,Moana 2,Netanya,R
CC,20/12/2024,17:20,Moana 2,Netanya,R
CC,20/12/2024,19:40,Moana 2,Netanya,R
CC,20/12/2024,15:00,Moana 2,Beer Sheva,R
CC,20/12/2024,17:30,Moana 2,Beer Sheva,R
CC,20/12/2024,20:00,Moana 2,Beer Sheva,R
CC,20/12/2024,22:30,Moana 2,Beer Sheva,R
CC,20/12/2024,16:30,Moana 2,Chadera,Prime
CC,20/12/2024,18:45,Moana 2,Chadera,Prime
CC,20/12/2024,14:00,Moana 2,Ashdod,R
CC,20/12/2024,16:20,Moana 2,Ashdod,R
CC,20/12/2024,17:30,Moana 2,Ashdod,R
CC,20/12/2024,18:40,Moana 2,Ashdod,R
CC,20/12/2024,19:50,Moana 2,Ashdod,R
CC,20/12/2024,21:15,Moana 2,Ashdod,R
ML,20/12/2024,13:45,Moana 2,Carmiel,R
ML,20/12/2024,19:40,Moana 2,Carmiel,UPGRADE
ML,20/12/2024,21:50,Moana 2,Carmiel,UPGRADE
ML,20/12/2024,11:00,Moana 2,Haifa,UPGRADE
ML,20/12/2024,14:25,Moana 2,Haifa,R
ML,20/12/2024,20:00,Moana 2,Haifa,UPGRADE
ML,20/12/2024,17:10,Moana 2,Netanya,R
ML,20/12/2024,19:55,Moana 2,Netanya,UPGRADE
ML,20/12/2024,21:35,Moana 2,Netanya,R
CC,20/12/2024,10:00,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,11:30,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,12:50,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,14:15,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,16:20,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,17:00,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,19:10,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,19:45,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,20:45,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,22:00,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,22:30,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,23:30,Mufasa: The Lion King,Glilot,R
CC,20/12/2024,16:20,Mufasa: The Lion King,Glilot,4DX
CC,20/12/2024,19:10,Mufasa: The Lion King,Glilot,4DX
CC,20/12/2024,22:00,Mufasa: The Lion King,Glilot,4DX
CC,20/12/2024,19:30,Mufasa: The Lion King,Glilot,VIP
CC,20/12/2024,22:30,Mufasa: The Lion King,Glilot,VIP
CC,20/12/2024,10:50,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,11:20,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,13:50,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,14:10,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,14:30,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,16:40,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,17:10,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,17:30,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,18:15,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,19:30,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,20:50,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,22:10,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,23:10,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,23:45,Mufasa: The Lion King,Rishon Letzion,R
CC,20/12/2024,18:00,Mufasa: The Lion King,Rishon Letzion,VIP
CC,20/12/2024,21:00,Mufasa: The Lion King,Rishon Letzion,VIP
CC,20/12/2024,00:00,Mufasa: The Lion King,Rishon Letzion,VIP
CC,20/12/2024,10:50,Mufasa: The Lion King,Jerusalem,R
CC,20/12/2024,13:30,Mufasa: The Lion King,Jerusalem,R
CC,20/12/2024,14:30,Mufasa: The Lion King,Kfar Saba,R
CC,20/12/2024,16:00,Mufasa: The Lion King,Kfar Saba,R
CC,20/12/2024,17:30,Mufasa: The Lion King,Kfar Saba,R
CC,20/12/2024,19:00,Mufasa: The Lion King,Kfar Saba,R
CC,20/12/2024,20:00,Mufasa: The Lion King,Kfar Saba,R
CC,20/12/2024,21:00,Mufasa: The Lion King,Kfar Saba,R
CC,20/12/2024,21:50,Mufasa: The Lion King,Kfar Saba,R
CC,20/12/2024,14:20,Mufasa: The Lion King,Kfar Saba,Prime
CC,20/12/2024,13:00,Mufasa: The Lion King,Netanya,R
CC,20/12/2024,15:40,Mufasa: The Lion King,Netanya,R
CC,20/12/2024,18:20,Mufasa: The Lion King,Netanya,R
CC,20/12/2024,20:10,Mufasa: The Lion King,Netanya,R
CC,20/12/2024,21:00,Mufasa: The Lion King,Netanya,R
CC,20/12/2024,23:00,Mufasa: The Lion King,Netanya,R
CC,20/12/2024,12:00,Mufasa: The Lion King,Netanya,Prime
