cinema,date,time,title,snif,type
CC,04/12/2024,16:10,Moana 2,Beer Sheva,R
CC,04/12/2024,16:20,Moana 2,Beer Sheva,R
CC,04/12/2024,18:40,Moana 2,Beer Sheva,R
CC,04/12/2024,21:20,Moana 2,Beer Sheva,R
CC,04/12/2024,14:00,Moana 2,Chadera,R
CC,04/12/2024,14:40,Moana 2,Chadera,R
CC,04/12/2024,16:20,Moana 2,Chadera,R
CC,04/12/2024,16:50,Moana 2,Chadera,R
CC,04/12/2024,16:50,Moana 2,Chadera,R
CC,04/12/2024,18:50,Moana 2,Chadera,R
CC,04/12/2024,19:30,Moana 2,Chadera,R
CC,04/12/2024,21:00,Moana 2,Chadera,R
CC,04/12/2024,14:30,Moana 2,Ashdod,R
CC,04/12/2024,17:15,Moana 2,Ashdod,R
CC,04/12/2024,18:30,Moana 2,Ashdod,R
CC,04/12/2024,20:10,Moana 2,Ashdod,R
CC,04/12/2024,21:20,Moana 2,Ashdod,R
RH,04/12/2024,19:30,Moana 2,Givataim,R
RH,04/12/2024,21:50,Moana 2,Givataim,R
RH,04/12/2024,17:45,Moana 2,Tel Aviv,R
RH,04/12/2024,20:15,Moana 2,Tel Aviv,R
RH,04/12/2024,17:30,Moana 2,Kiryat Ono,R
RH,04/12/2024,19:45,Moana 2,Kiryat Ono,R
RH,04/12/2024,21:50,Moana 2,Kiryat Ono,R
YP,04/12/2024,21:40,Reawakening,Haifa,R
YP,04/12/2024,15:15,Reawakening,Jerusalem,R
ML,04/12/2024,19:10,Red One,Carmiel,R
ML,04/12/2024,21:40,Red One,Carmiel,R
ML,04/12/2024,16:25,Red One,Haifa,UPGRADE
ML,04/12/2024,19:00,Red One,Haifa,UPGRADE
ML,04/12/2024,21:35,Red One,Haifa,UPGRADE
ML,04/12/2024,19:45,Red One,Netanya,R
ML,04/12/2024,21:50,Red One,Netanya,R
HC,04/12/2024,16:50,Red One,Kiryat Bialik,R
HC,04/12/2024,19:15,Red One,Kiryat Bialik,R
HC,04/12/2024,21:50,Red One,Kiryat Bialik,R
HC,04/12/2024,17:15,Red One,Haifa,R
HC,04/12/2024,19:35,Red One,Haifa,R
HC,04/12/2024,22:15,Red One,Haifa,R
HC,04/12/2024,16:40,Red One,Kfar Saba,R
HC,04/12/2024,19:15,Red One,Kfar Saba,R
HC,04/12/2024,21:50,Red One,Kfar Saba,R
HC,04/12/2024,21:45,Red One,Petach Tikvah,R
HC,04/12/2024,20:10,Red One,Rehovot,R
HC,04/12/2024,21:30,Red One,Ashdod,R
CC,04/12/2024,21:50,Red One,Glilot,R
CC,04/12/2024,16:00,Red One,Rishon Letzion,R
CC,04/12/2024,21:50,Red One,Rishon Letzion,R
CC,04/12/2024,19:00,Red One,Jerusalem,R
CC,04/12/2024,18:40,Red One,Beer Sheva,R
CC,04/12/2024,21:40,Red One,Chadera,R
CC,04/12/2024,18:50,Red One,Ashdod,R
YP,04/12/2024,14:00,Red One,Rishon Letzion,R
YP,04/12/2024,19:45,Red One,Rishon Letzion,R
YP,04/12/2024,22:15,Red One,Rishon Letzion,R
YP,04/12/2024,22:15,Red One,Ayalon,R
YP,04/12/2024,19:40,Red One,Beer Sheva,R
YP,04/12/2024,21:45,Red One,Zichron Yaakov,R
YP,04/12/2024,18:40,Red One,Haifa,R
YP,04/12/2024,21:10,Red One,Haifa,R
YP,04/12/2024,21:30,Red One,Haifa,VIP
YP,04/12/2024,21:20,Red One,Jerusalem,R
RH,04/12/2024,21:40,Red One,Kiryat Ono,R
ML,04/12/2024,22:20,Smile 2,Netanya,R
YP,04/12/2024,21:20,Smile 2,Rishon Letzion,R
YP,04/12/2024,21:10,Smile 2,Haifa,R
LC,04/12/2024,11:00,Take Me Home,Tel Aviv,R
LC,04/12/2024,13:40,Take Me Home,Tel Aviv,R
LC,04/12/2024,15:50,Take Me Home,Tel Aviv,R
LC,04/12/2024,16:30,Take Me Home,Raanana,R
LC,04/12/2024,19:00,Take Me Home,Raanana,R
LC,04/12/2024,18:00,Take Me Home,Even Yehuda,R
LC,04/12/2024,18:50,Take Me Home,Ramat Hasharon,R
LC,04/12/2024,20:30,Take Me Home,Herziliya,R
YP,04/12/2024,15:00,Take Me Home,Rishon Letzion,R
YP,04/12/2024,18:20,Take Me Home,Ayalon,R
YP,04/12/2024,20:40,Take Me Home,Haifa,R
YP,04/12/2024,20:00,Take Me Home,Jerusalem,R
YP,04/12/2024,14:15,The Apprentice,Ayalon,R
LC,04/12/2024,18:00,The Braid,Even Yehuda,R
LC,04/12/2024,20:40,The Braid,Even Yehuda,R
LC,04/12/2024,11:00,The Braid,Tel Aviv,R
LC,04/12/2024,13:30,The Braid,Tel Aviv,R
LC,04/12/2024,18:30,The Braid,Tel Aviv,R
LC,04/12/2024,16:30,The Braid,Raanana,R
LC,04/12/2024,19:00,The Braid,Raanana,R
LC,04/12/2024,21:10,The Braid,Raanana,R
LC,04/12/2024,21:00,The Braid,Ramat Hasharon,R
HC,04/12/2024,14:00,The Braid,Kiryat Bialik,R
HC,04/12/2024,19:00,The Braid,Kiryat Bialik,R
HC,04/12/2024,16:25,The Braid,Haifa,R
HC,04/12/2024,19:00,The Braid,Haifa,R
HC,04/12/2024,16:30,The Braid,Kfar Saba,R
HC,04/12/2024,19:15,The Braid,Kfar Saba,R
HC,04/12/2024,19:40,The Braid,Modiin,R
HC,04/12/2024,19:40,The Braid,Ashkelon,R
CC,04/12/2024,19:10,The Braid,Glilot,R
CC,04/12/2024,19:20,The Braid,Jerusalem,R
YP,04/12/2024,14:00,The Braid,Rishon Letzion,R
YP,04/12/2024,16:50,The Braid,Rishon Letzion,R
YP,04/12/2024,14:00,The Braid,Ayalon,R
YP,04/12/2024,16:30,The Braid,Ayalon,R
YP,04/12/2024,21:15,The Braid,Ayalon,R
YP,04/12/2024,15:20,The Braid,Beer Sheva,R
YP,04/12/2024,18:00,The Braid,Beer Sheva,R
YP,04/12/2024,14:10,The Braid,Zichron Yaakov,R
YP,04/12/2024,14:20,The Braid,Haifa,R
YP,04/12/2024,16:50,The Braid,Haifa,R
YP,04/12/2024,15:45,The Braid,Jerusalem,R
HC,04/12/2024,14:40,The Other Way Around,Kiryat Bialik,R
HC,04/12/2024,19:20,The Other Way Around,Kiryat Bialik,R
HC,04/12/2024,14:00,The Other Way Around,Haifa,R
HC,04/12/2024,19:45,The Other Way Around,Kfar Saba,R
YP,04/12/2024,17:15,The Other Way Around,Rishon Letzion,R
YP,04/12/2024,19:40,The Other Way Around,Rishon Letzion,R
YP,04/12/2024,22:00,The Other Way Around,Rishon Letzion,R
YP,04/12/2024,16:45,The Other Way Around,Ayalon,R
YP,04/12/2024,19:15,The Other Way Around,Ayalon,R
YP,04/12/2024,21:45,The Other Way Around,Ayalon,R
YP,04/12/2024,14:30,The Other Way Around,Beer Sheva,R
YP,04/12/2024,17:00,The Other Way Around,Beer Sheva,R
YP,04/12/2024,19:30,The Other Way Around,Beer Sheva,R
YP,04/12/2024,22:00,The Other Way Around,Beer Sheva,R
YP,04/12/2024,17:10,The Other Way Around,Haifa,R
YP,04/12/2024,19:30,The Other Way Around,Haifa,R
YP,04/12/2024,21:50,The Other Way Around,Haifa,R
YP,04/12/2024,17:00,The Other Way Around,Jerusalem,R
YP,04/12/2024,19:20,The Other Way Around,Jerusalem,R
YP,04/12/2024,21:40,The Other Way Around,Jerusalem,R
LC,04/12/2024,16:30,The Promised Land,Raanana,R
LC,04/12/2024,18:30,The Promised Land,Raanana,R
LC,04/12/2024,11:00,The Promised Land,Tel Aviv,R
LC,04/12/2024,13:00,The Promised Land,Tel Aviv,R
LC,04/12/2024,18:40,The Promised Land,Tel Aviv,R
LC,04/12/2024,18:00,The Promised Land,Even Yehuda,R
LC,04/12/2024,20:15,The Promised Land,Even Yehuda,R
LC,04/12/2024,16:20,The Promised Land,Ramat Hasharon,R
LC,04/12/2024,18:00,The Promised Land,Herziliya,R
HC,04/12/2024,14:10,The Promised Land,Kiryat Bialik,R
CC,04/12/2024,20:50,The Promised Land,Glilot,R
CC,04/12/2024,18:30,The Promised Land,Kfar Saba,R
YP,04/12/2024,16:15,The Promised Land,Rishon Letzion,R
YP,04/12/2024,18:50,The Promised Land,Rishon Letzion,R
YP,04/12/2024,21:30,The Promised Land,Rishon Letzion,R
YP,04/12/2024,14:00,The Promised Land,Ayalon,R
YP,04/12/2024,16:50,The Promised Land,Ayalon,R
YP,04/12/2024,19:30,The Promised Land,Ayalon,R
YP,04/12/2024,22:10,The Promised Land,Ayalon,R
YP,04/12/2024,16:30,The Promised Land,Beer Sheva,R
YP,04/12/2024,19:10,The Promised Land,Beer Sheva,R
YP,04/12/2024,21:45,The Promised Land,Beer Sheva,R
YP,04/12/2024,16:40,The Promised Land,Zichron Yaakov,R
YP,04/12/2024,19:10,The Promised Land,Zichron Yaakov,R
YP,04/12/2024,21:40,The Promised Land,Zichron Yaakov,R
YP,04/12/2024,15:30,The Promised Land,Haifa,R
YP,04/12/2024,18:10,The Promised Land,Haifa,R
YP,04/12/2024,21:40,The Promised Land,Haifa,R
YP,04/12/2024,19:00,The Promised Land,Jerusalem,R
YP,04/12/2024,21:40,The Promised Land,Jerusalem,R
ML,04/12/2024,21:50,The Substance,Carmiel,R
ML,04/12/2024,21:45,The Substance,Haifa,R
ML,04/12/2024,20:45,The Substance,Netanya,R
HC,04/12/2024,21:40,The Substance,Carmiel,R
HC,04/12/2024,19:00,The Substance,Kiryat Bialik,R
HC,04/12/2024,22:00,The Substance,Kiryat Bialik,R
HC,04/12/2024,18:40,The Substance,Haifa,R
HC,04/12/2024,21:35,The Substance,Haifa,R
HC,04/12/2024,18:55,The Substance,Kfar Saba,R
HC,04/12/2024,21:50,The Substance,Kfar Saba,R
HC,04/12/2024,22:00,The Substance,Petach Tikvah,R
HC,04/12/2024,22:10,The Substance,Modiin,R
CC,04/12/2024,19:00,The Substance,Glilot,R
CC,04/12/2024,20:20,The Substance,Glilot,R
CC,04/12/2024,21:50,The Substance,Glilot,R
CC,04/12/2024,19:20,The Substance,Rishon Letzion,R
CC,04/12/2024,21:30,The Substance,Rishon Letzion,R
CC,04/12/2024,20:10,The Substance,Kfar Saba,R
CC,04/12/2024,20:45,The Substance,Netanya,R
CC,04/12/2024,20:20,The Substance,Beer Sheva,R
CC,04/12/2024,20:30,The Substance,Chadera,R
CC,04/12/2024,21:00,The Substance,Ashdod,R
YP,04/12/2024,16:00,The Substance,Rishon Letzion,R
YP,04/12/2024,18:45,The Substance,Rishon Letzion,R
YP,04/12/2024,21:30,The Substance,Rishon Letzion,R
YP,04/12/2024,16:20,The Substance,Ayalon,R
YP,04/12/2024,19:10,The Substance,Ayalon,R
YP,04/12/2024,22:00,The Substance,Ayalon,R
YP,04/12/2024,20:45,The Substance,Beer Sheva,R
YP,04/12/2024,16:00,The Substance,Zichron Yaakov,R
YP,04/12/2024,18:45,The Substance,Zichron Yaakov,R
YP,04/12/2024,21:30,The Substance,Zichron Yaakov,R
YP,04/12/2024,18:20,The Substance,Haifa,R
YP,04/12/2024,21:10,The Substance,Haifa,R
YP,04/12/2024,18:30,The Substance,Jerusalem,R
YP,04/12/2024,21:15,The Substance,Jerusalem,R
RH,04/12/2024,17:00,The Substance,Givataim,R
RH,04/12/2024,21:50,The Substance,Givataim,R
YP,04/12/2024,14:40,The Vanishing Soldier,Rishon Letzion,R
YP,04/12/2024,18:30,The Vanishing Soldier,Beer Sheva,R
YP,04/12/2024,14:10,The Vanishing Soldier,Haifa,R
YP,04/12/2024,19:30,The Vanishing Soldier,Jerusalem,R
YP,04/12/2024,21:40,Til Death Do Us Part,Rishon Letzion,R
YP,04/12/2024,17:00,Til Death Do Us Part,Haifa,R
YP,04/12/2024,19:20,Til Death Do Us Part,Haifa,R
CC,04/12/2024,15:15,Transformers One,Glilot,R
CC,04/12/2024,14:10,Transformers One,Rishon Letzion,R
HC,04/12/2024,16:10,Under Therapy,Haifa,R
CC,04/12/2024,14:00,Under Therapy,Glilot,R
CC,04/12/2024,16:15,Under Therapy,Glilot,R
CC,04/12/2024,19:00,Under Therapy,Glilot,R
CC,04/12/2024,21:20,Under Therapy,Glilot,R
YP,04/12/2024,15:10,Under Therapy,Rishon Letzion,R
YP,04/12/2024,19:10,Under Therapy,Rishon Letzion,R
YP,04/12/2024,14:30,Under Therapy,Ayalon,R
YP,04/12/2024,20:00,Under Therapy,Ayalon,R
YP,04/12/2024,14:10,Under Therapy,Beer Sheva,R
YP,04/12/2024,16:20,Under Therapy,Beer Sheva,R
YP,04/12/2024,14:00,Under Therapy,Zichron Yaakov,R
YP,04/12/2024,17:10,Under Therapy,Haifa,R
YP,04/12/2024,19:20,Under Therapy,Haifa,R
YP,04/12/2024,17:45,Under Therapy,Jerusalem,R
ML,04/12/2024,22:00,Venom: The Last Dance,Carmiel,R
ML,04/12/2024,18:45,Venom: The Last Dance,Haifa,R
ML,04/12/2024,22:05,Venom: The Last Dance,Haifa,R
ML,04/12/2024,22:00,Venom: The Last Dance,Netanya,R
HC,04/12/2024,19:50,Venom: The Last Dance,Carmiel,R
HC,04/12/2024,16:40,Venom: The Last Dance,Kiryat Bialik,R
HC,04/12/2024,22:00,Venom: The Last Dance,Kiryat Bialik,R
HC,04/12/2024,19:50,Venom: The Last Dance,Haifa,R
HC,04/12/2024,22:10,Venom: The Last Dance,Haifa,R
HC,04/12/2024,20:45,Venom: The Last Dance,Kfar Saba,R
HC,04/12/2024,19:40,Venom: The Last Dance,Petach Tikvah,R
HC,04/12/2024,19:00,Venom: The Last Dance,Modiin,R
HC,04/12/2024,21:20,Venom: The Last Dance,Modiin,R
HC,04/12/2024,19:10,Venom: The Last Dance,Ashdod,R
HC,04/12/2024,19:00,Venom: The Last Dance,Ashkelon,R
HC,04/12/2024,22:00,Venom: The Last Dance,Ashkelon,R
CC,04/12/2024,21:30,Venom: The Last Dance,Glilot,R
CC,04/12/2024,18:30,Venom: The Last Dance,Rishon Letzion,R
CC,04/12/2024,22:30,Venom: The Last Dance,Rishon Letzion,R
CC,04/12/2024,21:45,Venom: The Last Dance,Jerusalem,R
CC,04/12/2024,19:45,Venom: The Last Dance,Netanya,R
CC,04/12/2024,22:20,Venom: The Last Dance,Beer Sheva,R
CC,04/12/2024,22:00,Venom: The Last Dance,Chadera,R
CC,04/12/2024,16:20,Venom: The Last Dance,Ashdod,R
CC,04/12/2024,19:00,Venom: The Last Dance,Ashdod,R
CC,04/12/2024,21:50,Venom: The Last Dance,Ashdod,R
YP,04/12/2024,19:15,Venom: The Last Dance,Rishon Letzion,R
YP,04/12/2024,21:40,Venom: The Last Dance,Rishon Letzion,R
YP,04/12/2024,22:15,Venom: The Last Dance,Ayalon,R
YP,04/12/2024,22:15,Venom: The Last Dance,Beer Sheva,R
YP,04/12/2024,14:00,Venom: The Last Dance,Haifa,R
YP,04/12/2024,18:40,Venom: The Last Dance,Haifa,R
YP,04/12/2024,22:00,Venom: The Last Dance,Haifa,VIP
CC,04/12/2024,22:20,Weekend in Taipei,Jerusalem,R
CC,04/12/2024,22:00,Weekend in Taipei,Ashdod,R
YP,04/12/2024,17:00,Weekend in Taipei,Rishon Letzion,R
YP,04/12/2024,21:30,Weekend in Taipei,Haifa,R
YP,04/12/2024,21:50,Weekend in Taipei,Jerusalem,R
LC,04/12/2024,11:00,Wicked: Part One,Tel Aviv,R
LC,04/12/2024,14:10,Wicked: Part One,Tel Aviv,R
LC,04/12/2024,18:00,Wicked: Part One,Tel Aviv,R
LC,04/12/2024,21:00,Wicked: Part One,Tel Aviv,R
LC,04/12/2024,18:40,Wicked: Part One,Raanana,R
LC,04/12/2024,21:00,Wicked: Part One,Raanana,R
HC,04/12/2024,18:00,Wicked: Part One,Carmiel,R
HC,04/12/2024,21:15,Wicked: Part One,Carmiel,R
HC,04/12/2024,21:35,Wicked: Part One,Nahariya,R
HC,04/12/2024,13:50,Wicked: Part One,Kiryat Bialik,R
HC,04/12/2024,15:00,Wicked: Part One,Kiryat Bialik,R
HC,04/12/2024,16:45,Wicked: Part One,Kiryat Bialik,R
HC,04/12/2024,18:15,Wicked: Part One,Kiryat Bialik,R
HC,04/12/2024,20:15,Wicked: Part One,Kiryat Bialik,R
HC,04/12/2024,20:50,Wicked: Part One,Kiryat Bialik,R
HC,04/12/2024,21:30,Wicked: Part One,Kiryat Bialik,R
HC,04/12/2024,14:05,Wicked: Part One,Haifa,R
HC,04/12/2024,16:30,Wicked: Part One,Haifa,R
HC,04/12/2024,17:30,Wicked: Part One,Haifa,R
HC,04/12/2024,18:10,Wicked: Part One,Haifa,R
HC,04/12/2024,19:40,Wicked: Part One,Haifa,R
HC,04/12/2024,20:50,Wicked: Part One,Haifa,R
HC,04/12/2024,21:20,Wicked: Part One,Haifa,R
HC,04/12/2024,22:00,Wicked: Part One,Haifa,R
HC,04/12/2024,16:35,Wicked: Part One,Kfar Saba,R
HC,04/12/2024,18:15,Wicked: Part One,Kfar Saba,R
HC,04/12/2024,19:15,Wicked: Part One,Kfar Saba,Premium
HC,04/12/2024,19:50,Wicked: Part One,Kfar Saba,R
HC,04/12/2024,20:30,Wicked: Part One,Kfar Saba,R
HC,04/12/2024,21:30,Wicked: Part One,Kfar Saba,R
HC,04/12/2024,14:10,Wicked: Part One,Petach Tikvah,R
HC,04/12/2024,17:20,Wicked: Part One,Petach Tikvah,R
HC,04/12/2024,18:40,Wicked: Part One,Petach Tikvah,R
HC,04/12/2024,20:30,Wicked: Part One,Petach Tikvah,R
HC,04/12/2024,21:50,Wicked: Part One,Petach Tikvah,R
HC,04/12/2024,16:50,Wicked: Part One,Modiin,R
HC,04/12/2024,19:00,Wicked: Part One,Modiin,R
HC,04/12/2024,20:45,Wicked: Part One,Modiin,R
HC,04/12/2024,21:40,Wicked: Part One,Modiin,R
HC,04/12/2024,17:30,Wicked: Part One,Rehovot,R
HC,04/12/2024,18:45,Wicked: Part One,Rehovot,R
HC,04/12/2024,20:40,Wicked: Part One,Rehovot,R
HC,04/12/2024,21:50,Wicked: Part One,Rehovot,R
HC,04/12/2024,17:10,Wicked: Part One,Ashdod,R
ML,04/12/2024,17:30,Wicked: Part One,Carmiel,UPGRADE
HC,04/12/2024,20:15,Wicked: Part One,Ashdod,R
ML,04/12/2024,20:40,Wicked: Part One,Carmiel,UPGRADE
ML,04/12/2024,21:35,Wicked: Part One,Carmiel,UPGRADE
HC,04/12/2024,17:10,Wicked: Part One,Ashkelon,R
HC,04/12/2024,18:50,Wicked: Part One,Ashkelon,R
HC,04/12/2024,20:00,Wicked: Part One,Ashkelon,R
HC,04/12/2024,21:15,Wicked: Part One,Ashkelon,R
ML,04/12/2024,15:20,Wicked: Part One,Haifa,UPGRADE
ML,04/12/2024,18:35,Wicked: Part One,Haifa,UPGRADE
ML,04/12/2024,21:50,Wicked: Part One,Haifa,UPGRADE
ML,04/12/2024,18:55,Wicked: Part One,Netanya,R
ML,04/12/2024,21:15,Wicked: Part One,Netanya,UPGRADE
ML,04/12/2024,22:20,Wicked: Part One,Netanya,R
CC,04/12/2024,14:30,Wicked: Part One,Glilot,R
CC,04/12/2024,16:40,Wicked: Part One,Glilot,R
CC,04/12/2024,18:00,Wicked: Part One,Glilot,R
CC,04/12/2024,19:15,Wicked: Part One,Glilot,R
CC,04/12/2024,20:10,Wicked: Part One,Glilot,R
CC,04/12/2024,21:30,Wicked: Part One,Glilot,R
CC,04/12/2024,18:00,Wicked: Part One,Glilot,VIP
CC,04/12/2024,19:15,Wicked: Part One,Glilot,VIP
CC,04/12/2024,20:45,Wicked: Part One,Glilot,VIP
CC,04/12/2024,14:00,Wicked: Part One,Rishon Letzion,R
CC,04/12/2024,15:30,Wicked: Part One,Rishon Letzion,R
CC,04/12/2024,17:00,Wicked: Part One,Rishon Letzion,R
CC,04/12/2024,19:20,Wicked: Part One,Rishon Letzion,R
CC,04/12/2024,20:50,Wicked: Part One,Rishon Letzion,R
CC,04/12/2024,21:20,Wicked: Part One,Rishon Letzion,R
CC,04/12/2024,22:30,Wicked: Part One,Rishon Letzion,R
CC,04/12/2024,21:00,Wicked: Part One,Rishon Letzion,VIP
CC,04/12/2024,22:30,Wicked: Part One,Rishon Letzion,VIP
CC,04/12/2024,14:15,Wicked: Part One,Jerusalem,R
CC,04/12/2024,15:30,Wicked: Part One,Jerusalem,R
CC,04/12/2024,17:45,Wicked: Part One,Jerusalem,R
CC,04/12/2024,20:00,Wicked: Part One,Jerusalem,R
CC,04/12/2024,21:15,Wicked: Part One,Jerusalem,R
CC,04/12/2024,17:00,Wicked: Part One,Kfar Saba,R
CC,04/12/2024,19:30,Wicked: Part One,Kfar Saba,R
CC,04/12/2024,20:30,Wicked: Part One,Kfar Saba,R
CC,04/12/2024,14:30,Wicked: Part One,Kfar Saba,Prime
CC,04/12/2024,18:00,Wicked: Part One,Kfar Saba,Prime
CC,04/12/2024,21:30,Wicked: Part One,Kfar Saba,Prime
CC,04/12/2024,14:00,Wicked: Part One,Netanya,R
CC,04/12/2024,17:30,Wicked: Part One,Netanya,R
CC,04/12/2024,21:00,Wicked: Part One,Netanya,R
CC,04/12/2024,19:30,Wicked: Part One,Netanya,Prime
CC,04/12/2024,15:30,Wicked: Part One,Beer Sheva,R
CC,04/12/2024,18:50,Wicked: Part One,Beer Sheva,R
CC,04/12/2024,20:40,Wicked: Part One,Beer Sheva,R
CC,04/12/2024,21:30,Wicked: Part One,Beer Sheva,R
CC,04/12/2024,14:00,Wicked: Part One,Chadera,R
CC,04/12/2024,14:50,Wicked: Part One,Chadera,R
CC,04/12/2024,17:30,Wicked: Part One,Chadera,R
CC,04/12/2024,18:10,Wicked: Part One,Chadera,R
CC,04/12/2024,21:00,Wicked: Part One,Chadera,R
CC,04/12/2024,21:30,Wicked: Part One,Chadera,R
CC,04/12/2024,14:40,Wicked: Part One,Ashdod,R
CC,04/12/2024,16:45,Wicked: Part One,Ashdod,R
CC,04/12/2024,18:20,Wicked: Part One,Ashdod,R
CC,04/12/2024,19:30,Wicked: Part One,Ashdod,R
CC,04/12/2024,20:20,Wicked: Part One,Ashdod,R
CC,04/12/2024,21:50,Wicked: Part One,Ashdod,R
YP,04/12/2024,14:20,Wicked: Part One,Rishon Letzion,R
YP,04/12/2024,16:10,Wicked: Part One,Rishon Letzion,R
YP,04/12/2024,17:30,Wicked: Part One,Rishon Letzion,R
YP,04/12/2024,19:15,Wicked: Part One,Rishon Letzion,R
YP,04/12/2024,20:00,Wicked: Part One,Rishon Letzion,R
YP,04/12/2024,20:40,Wicked: Part One,Rishon Letzion,R
YP,04/12/2024,14:30,Wicked: Part One,Rishon Letzion,SCREENX
YP,04/12/2024,17:45,Wicked: Part One,Rishon Letzion,SCREENX
YP,04/12/2024,17:00,Wicked: Part One,Rishon Letzion,VIP
YP,04/12/2024,17:30,Wicked: Part One,Rishon Letzion,VIP
YP,04/12/2024,14:20,Wicked: Part One,Ayalon,R
YP,04/12/2024,17:20,Wicked: Part One,Ayalon,R
YP,04/12/2024,18:45,Wicked: Part One,Ayalon,R
YP,04/12/2024,19:15,Wicked: Part One,Ayalon,R
YP,04/12/2024,20:00,Wicked: Part One,Ayalon,R
YP,04/12/2024,21:00,Wicked: Part One,Ayalon,R
YP,04/12/2024,14:20,Wicked: Part One,Beer Sheva,R
YP,04/12/2024,17:30,Wicked: Part One,Beer Sheva,R
YP,04/12/2024,20:40,Wicked: Part One,Beer Sheva,R
YP,04/12/2024,21:10,Wicked: Part One,Beer Sheva,R
YP,04/12/2024,14:20,Wicked: Part One,Beer Sheva,SCREENX
YP,04/12/2024,17:30,Wicked: Part One,Beer Sheva,SCREENX
YP,04/12/2024,19:10,Wicked: Part One,Beer Sheva,VIP
YP,04/12/2024,20:30,Wicked: Part One,Beer Sheva,VIP
YP,04/12/2024,14:10,Wicked: Part One,Zichron Yaakov,R
YP,04/12/2024,17:20,Wicked: Part One,Zichron Yaakov,R
YP,04/12/2024,18:15,Wicked: Part One,Zichron Yaakov,R
YP,04/12/2024,20:30,Wicked: Part One,Zichron Yaakov,R
YP,04/12/2024,21:20,Wicked: Part One,Zichron Yaakov,R
YP,04/12/2024,17:40,Wicked: Part One,Zichron Yaakov,VIP
YP,04/12/2024,20:50,Wicked: Part One,Zichron Yaakov,VIP
YP,04/12/2024,14:10,Wicked: Part One,Haifa,SCREENX
YP,04/12/2024,17:20,Wicked: Part One,Haifa,SCREENX
YP,04/12/2024,14:10,Wicked: Part One,Haifa,R
YP,04/12/2024,14:45,Wicked: Part One,Haifa,R
YP,04/12/2024,17:20,Wicked: Part One,Haifa,R
YP,04/12/2024,18:30,Wicked: Part One,Haifa,R
YP,04/12/2024,20:30,Wicked: Part One,Haifa,R
YP,04/12/2024,20:50,Wicked: Part One,Haifa,R
YP,04/12/2024,17:15,Wicked: Part One,Haifa,VIP
YP,04/12/2024,17:45,Wicked: Part One,Haifa,VIP
YP,04/12/2024,20:30,Wicked: Part One,Haifa,VIP
YP,04/12/2024,21:00,Wicked: Part One,Haifa,VIP
YP,04/12/2024,14:10,Wicked: Part One,Jerusalem,R
YP,04/12/2024,15:15,Wicked: Part One,Jerusalem,R
YP,04/12/2024,18:15,Wicked: Part One,Jerusalem,R
YP,04/12/2024,20:20,Wicked: Part One,Jerusalem,R
YP,04/12/2024,20:50,Wicked: Part One,Jerusalem,R
RH,04/12/2024,17:00,Wicked: Part One,Givataim,R
RH,04/12/2024,18:00,Wicked: Part One,Givataim,R
RH,04/12/2024,20:30,Wicked: Part One,Givataim,R
RH,04/12/2024,21:30,Wicked: Part One,Givataim,R
RH,04/12/2024,17:30,Wicked: Part One,Tel Aviv,R
RH,04/12/2024,20:00,Wicked: Part One,Tel Aviv,R
RH,04/12/2024,21:00,Wicked: Part One,Tel Aviv,R
RH,04/12/2024,17:30,Wicked: Part One,Kiryat Ono,R
RH,04/12/2024,18:30,Wicked: Part One,Kiryat Ono,R
RH,04/12/2024,20:40,Wicked: Part One,Kiryat Ono,R
YP,05/12/2024,14:15,Bad Genius,Rishon Letzion,R
YP,05/12/2024,19:30,Bad Genius,Rishon Letzion,R
YP,05/12/2024,21:30,Bad Genius,Beer Sheva,R
YP,05/12/2024,23:45,Bad Genius,Beer Sheva,R
YP,05/12/2024,15:10,Bad Genius,Zichron Yaakov,R
YP,05/12/2024,16:20,Bad Genius,Haifa,R
YP,05/12/2024,21:40,Bad Genius,Haifa,R
YP,05/12/2024,22:00,Bad Genius,Jerusalem,R
YP,05/12/2024,00:30,Bad Genius,Jerusalem,R
ML,05/12/2024,19:10,Cellar Door,Carmiel,R
ML,05/12/2024,21:40,Cellar Door,Carmiel,R
ML,05/12/2024,23:45,Cellar Door,Carmiel,R
ML,05/12/2024,19:15,Cellar Door,Haifa,R
ML,05/12/2024,21:30,Cellar Door,Haifa,R
ML,05/12/2024,23:40,Cellar Door,Haifa,R
ML,05/12/2024,16:00,Cellar Door,Netanya,R
ML,05/12/2024,20:00,Cellar Door,Netanya,R
ML,05/12/2024,22:15,Cellar Door,Netanya,R
ML,05/12/2024,23:40,Cellar Door,Netanya,R
ML,05/12/2024,00:30,Cellar Door,Netanya,R
CC,05/12/2024,19:50,Cellar Door,Glilot,R
CC,05/12/2024,22:10,Cellar Door,Glilot,R
CC,05/12/2024,00:30,Cellar Door,Glilot,R
CC,05/12/2024,17:00,Cellar Door,Rishon Letzion,R
CC,05/12/2024,19:30,Cellar Door,Rishon Letzion,R
CC,05/12/2024,20:45,Cellar Door,Rishon Letzion,R
CC,05/12/2024,23:20,Cellar Door,Rishon Letzion,R
CC,05/12/2024,14:00,Cellar Door,Jerusalem,R
CC,05/12/2024,22:10,Cellar Door,Jerusalem,R
CC,05/12/2024,00:30,Cellar Door,Jerusalem,R
CC,05/12/2024,14:00,Cellar Door,Kfar Saba,R
