cinema,date,time,title,snif,type
HC,14/12/2024,11:45,Moana 2,Ashkelon,R
HC,14/12/2024,12:30,Moana 2,Ashkelon,R
HC,14/12/2024,14:00,Moana 2,Ashkelon,R
HC,14/12/2024,16:15,Moana 2,Ashkelon,R
HC,14/12/2024,17:20,Moana 2,Ashkelon,R
HC,14/12/2024,18:30,Moana 2,Ashkelon,R
HC,14/12/2024,19:00,Moana 2,Ashkelon,R
HC,14/12/2024,21:10,Moana 2,Ashkelon,R
HC,14/12/2024,23:20,Moana 2,Ashkelon,R
CC,14/12/2024,19:00,Moana 2,Glilot,4DX
CC,14/12/2024,17:45,Moana 2,Glilot,VIP
CC,14/12/2024,11:00,Moana 2,Rishon Letzion,R
CC,14/12/2024,12:00,Moana 2,Rishon Letzion,R
CC,14/12/2024,13:45,Moana 2,Rishon Letzion,R
CC,14/12/2024,14:40,Moana 2,Rishon Letzion,R
CC,14/12/2024,16:30,Moana 2,Rishon Letzion,R
CC,14/12/2024,17:20,Moana 2,Rishon Letzion,R
CC,14/12/2024,19:15,Moana 2,Rishon Letzion,R
CC,14/12/2024,20:40,Moana 2,Rishon Letzion,R
CC,14/12/2024,21:20,Moana 2,Rishon Letzion,R
CC,14/12/2024,23:20,Moana 2,Rishon Letzion,R
CC,14/12/2024,18:00,Moana 2,Rishon Letzion,VIP
CC,14/12/2024,18:30,Moana 2,Jerusalem,R
CC,14/12/2024,19:50,Moana 2,Jerusalem,R
CC,14/12/2024,21:00,Moana 2,Jerusalem,R
CC,14/12/2024,23:30,Moana 2,Jerusalem,R
CC,14/12/2024,10:50,Moana 2,Kfar Saba,R
CC,14/12/2024,13:00,Moana 2,Kfar Saba,R
CC,14/12/2024,13:40,Moana 2,Kfar Saba,R
CC,14/12/2024,15:40,Moana 2,Kfar Saba,R
CC,14/12/2024,16:20,Moana 2,Kfar Saba,R
CC,14/12/2024,18:20,Moana 2,Kfar Saba,R
CC,14/12/2024,19:00,Moana 2,Kfar Saba,R
CC,14/12/2024,21:00,Moana 2,Kfar Saba,R
CC,14/12/2024,10:00,Moana 2,Kfar Saba,Prime
CC,14/12/2024,12:00,Moana 2,Netanya,R
CC,14/12/2024,14:30,Moana 2,Netanya,R
CC,14/12/2024,17:00,Moana 2,Netanya,R
CC,14/12/2024,18:00,Moana 2,Netanya,R
CC,14/12/2024,20:00,Moana 2,Netanya,R
CC,14/12/2024,21:30,Moana 2,Netanya,R
CC,14/12/2024,11:00,Moana 2,Netanya,Prime
CC,14/12/2024,19:10,Moana 2,Netanya,Prime
CC,14/12/2024,10:30,Moana 2,Beer Sheva,R
CC,14/12/2024,13:20,Moana 2,Beer Sheva,R
CC,14/12/2024,16:20,Moana 2,Beer Sheva,R
CC,14/12/2024,17:10,Moana 2,Beer Sheva,R
CC,14/12/2024,18:20,Moana 2,Beer Sheva,R
CC,14/12/2024,19:00,Moana 2,Beer Sheva,R
CC,14/12/2024,20:50,Moana 2,Beer Sheva,R
CC,14/12/2024,10:50,Moana 2,Chadera,R
CC,14/12/2024,12:00,Moana 2,Chadera,R
CC,14/12/2024,13:30,Moana 2,Chadera,R
CC,14/12/2024,14:30,Moana 2,Chadera,R
CC,14/12/2024,16:00,Moana 2,Chadera,R
CC,14/12/2024,18:20,Moana 2,Chadera,R
CC,14/12/2024,19:30,Moana 2,Chadera,R
CC,14/12/2024,20:50,Moana 2,Chadera,R
CC,14/12/2024,21:30,Moana 2,Chadera,R
CC,14/12/2024,10:30,Moana 2,Ashdod,R
CC,14/12/2024,11:00,Moana 2,Ashdod,R
CC,14/12/2024,11:50,Moana 2,Ashdod,R
CC,14/12/2024,13:45,Moana 2,Ashdod,R
CC,14/12/2024,14:30,Moana 2,Ashdod,R
CC,14/12/2024,17:10,Moana 2,Ashdod,R
CC,14/12/2024,18:30,Moana 2,Ashdod,R
CC,14/12/2024,19:00,Moana 2,Ashdod,R
CC,14/12/2024,19:50,Moana 2,Ashdod,R
CC,14/12/2024,21:40,Moana 2,Ashdod,R
YP,14/12/2024,11:10,Moana 2,Rishon Letzion,R
YP,14/12/2024,11:30,Moana 2,Rishon Letzion,R
YP,14/12/2024,13:15,Moana 2,Rishon Letzion,R
YP,14/12/2024,13:40,Moana 2,Rishon Letzion,R
YP,14/12/2024,15:20,Moana 2,Rishon Letzion,R
YP,14/12/2024,17:50,Moana 2,Rishon Letzion,R
YP,14/12/2024,19:40,Moana 2,Rishon Letzion,R
YP,14/12/2024,20:00,Moana 2,Rishon Letzion,R
YP,14/12/2024,21:50,Moana 2,Rishon Letzion,R
YP,14/12/2024,22:10,Moana 2,Rishon Letzion,R
YP,14/12/2024,00:00,Moana 2,Rishon Letzion,R
YP,14/12/2024,13:45,Moana 2,Rishon Letzion,VIP
YP,14/12/2024,14:40,Moana 2,Rishon Letzion,VIP
YP,14/12/2024,15:50,Moana 2,Rishon Letzion,VIP
YP,14/12/2024,18:00,Moana 2,Rishon Letzion,VIP
YP,14/12/2024,20:15,Moana 2,Rishon Letzion,VIP
YP,14/12/2024,22:20,Moana 2,Rishon Letzion,VIP
YP,14/12/2024,23:45,Moana 2,Rishon Letzion,VIP
YP,14/12/2024,00:30,Moana 2,Rishon Letzion,VIP
YP,14/12/2024,16:15,Moana 2,Rishon Letzion,4DX
YP,14/12/2024,13:15,Moana 2,Ayalon,R
YP,14/12/2024,15:20,Moana 2,Ayalon,R
YP,14/12/2024,17:30,Moana 2,Ayalon,R
YP,14/12/2024,19:30,Moana 2,Ayalon,R
YP,14/12/2024,21:30,Moana 2,Ayalon,R
YP,14/12/2024,23:45,Moana 2,Ayalon,R
YP,14/12/2024,11:15,Moana 2,Beer Sheva,R
YP,14/12/2024,13:20,Moana 2,Beer Sheva,R
YP,14/12/2024,15:30,Moana 2,Beer Sheva,R
YP,14/12/2024,19:40,Moana 2,Beer Sheva,R
YP,14/12/2024,21:50,Moana 2,Beer Sheva,R
YP,14/12/2024,00:00,Moana 2,Beer Sheva,R
YP,14/12/2024,14:30,Moana 2,Beer Sheva,4DX
YP,14/12/2024,11:50,Moana 2,Zichron Yaakov,R
YP,14/12/2024,14:00,Moana 2,Zichron Yaakov,R
YP,14/12/2024,14:50,Moana 2,Zichron Yaakov,R
YP,14/12/2024,17:00,Moana 2,Zichron Yaakov,R
YP,14/12/2024,19:40,Moana 2,Zichron Yaakov,R
YP,14/12/2024,21:50,Moana 2,Zichron Yaakov,R
YP,14/12/2024,00:00,Moana 2,Zichron Yaakov,R
YP,14/12/2024,18:20,Moana 2,Zichron Yaakov,VIP
YP,14/12/2024,20:30,Moana 2,Zichron Yaakov,VIP
YP,14/12/2024,11:45,Moana 2,Haifa,R
YP,14/12/2024,14:00,Moana 2,Haifa,R
YP,14/12/2024,15:30,Moana 2,Haifa,R
YP,14/12/2024,19:30,Moana 2,Haifa,R
YP,14/12/2024,21:30,Moana 2,Haifa,R
YP,14/12/2024,00:00,Moana 2,Haifa,R
YP,14/12/2024,14:20,Moana 2,Haifa,VIP
YP,14/12/2024,14:40,Moana 2,Haifa,VIP
YP,14/12/2024,16:45,Moana 2,Haifa,VIP
YP,14/12/2024,17:30,Moana 2,Haifa,VIP
YP,14/12/2024,19:00,Moana 2,Haifa,VIP
YP,14/12/2024,16:15,Moana 2,Haifa,4DX
YP,14/12/2024,11:15,Moana 2,Jerusalem,R
YP,14/12/2024,13:20,Moana 2,Jerusalem,R
YP,14/12/2024,15:30,Moana 2,Jerusalem,R
YP,14/12/2024,19:40,Moana 2,Jerusalem,R
YP,14/12/2024,21:50,Moana 2,Jerusalem,R
YP,14/12/2024,00:00,Moana 2,Jerusalem,R
YP,14/12/2024,16:15,Moana 2,Jerusalem,4DX
RH,14/12/2024,11:00,Moana 2,Givataim,R
RH,14/12/2024,14:15,Moana 2,Givataim,R
RH,14/12/2024,16:20,Moana 2,Givataim,R
RH,14/12/2024,19:00,Moana 2,Givataim,R
RH,14/12/2024,13:10,Moana 2,Tel Aviv,R
RH,14/12/2024,19:45,Moana 2,Tel Aviv,R
RH,14/12/2024,11:00,Moana 2,Kiryat Ono,R
RH,14/12/2024,13:00,Moana 2,Kiryat Ono,R
RH,14/12/2024,15:10,Moana 2,Kiryat Ono,R
RH,14/12/2024,17:15,Moana 2,Kiryat Ono,R
RH,14/12/2024,19:50,Moana 2,Kiryat Ono,R
ML,14/12/2024,12:50,Red One,Carmiel,R
ML,14/12/2024,16:10,Red One,Carmiel,R
ML,14/12/2024,13:00,Red One,Netanya,R
HC,14/12/2024,22:40,Red One,Petach Tikvah,R
CC,14/12/2024,19:30,Red One,Jerusalem,R
YP,14/12/2024,15:45,Red One,Rishon Letzion,R
YP,14/12/2024,17:40,Red One,Beer Sheva,R
YP,14/12/2024,20:45,Red One,Haifa,R
YP,14/12/2024,23:15,Red One,Haifa,R
YP,14/12/2024,13:40,Red One,Jerusalem,R
RH,14/12/2024,19:15,Red One,Givataim,R
YP,14/12/2024,00:00,Smile 2,Rishon Letzion,R
YP,14/12/2024,23:45,Smile 2,Haifa,R
YP,14/12/2024,00:00,Smile 2,Jerusalem,R
LC,14/12/2024,11:00,State Property: Blood on the Streets,Tel Aviv,R
LC,14/12/2024,13:20,State Property: Blood on the Streets,Tel Aviv,R
LC,14/12/2024,17:00,State Property: Blood on the Streets,Tel Aviv,R
LC,14/12/2024,19:00,State Property: Blood on the Streets,Tel Aviv,R
LC,14/12/2024,21:30,State Property: Blood on the Streets,Tel Aviv,R
LC,14/12/2024,11:15,State Property: Blood on the Streets,Raanana,R
LC,14/12/2024,16:00,State Property: Blood on the Streets,Raanana,R
LC,14/12/2024,19:20,State Property: Blood on the Streets,Raanana,R
LC,14/12/2024,21:30,State Property: Blood on the Streets,Raanana,R
LC,14/12/2024,11:00,State Property: Blood on the Streets,Even Yehuda,R
LC,14/12/2024,16:00,State Property: Blood on the Streets,Even Yehuda,R
LC,14/12/2024,18:10,State Property: Blood on the Streets,Even Yehuda,R
LC,14/12/2024,20:40,State Property: Blood on the Streets,Even Yehuda,R
LC,14/12/2024,13:30,State Property: Blood on the Streets,Herziliya,R
LC,14/12/2024,18:20,State Property: Blood on the Streets,Herziliya,R
LC,14/12/2024,11:00,State Property: Blood on the Streets,Ramat Hasharon,R
LC,14/12/2024,16:00,State Property: Blood on the Streets,Ramat Hasharon,R
LC,14/12/2024,13:45,State Property: Blood on the Streets,Jerusalem,R
LC,14/12/2024,21:15,State Property: Blood on the Streets,Jerusalem,R
LC,14/12/2024,11:00,State Property: Blood on the Streets,Beer Sheva,R
LC,14/12/2024,16:00,State Property: Blood on the Streets,Beer Sheva,R
LC,14/12/2024,16:30,Take Me Home,Raanana,R
LC,14/12/2024,16:00,Take Me Home,Even Yehuda,R
YP,14/12/2024,13:20,Take Me Home,Ayalon,R
YP,14/12/2024,00:00,Take Me Home,Haifa,R
YP,14/12/2024,22:10,Take Me Home,Jerusalem,R
CC,14/12/2024,12:50,The Apprentice,Glilot,R
LC,14/12/2024,10:50,The Braid,Raanana,R
LC,14/12/2024,21:30,The Braid,Raanana,R
LC,14/12/2024,11:00,The Braid,Tel Aviv,R
LC,14/12/2024,15:50,The Braid,Tel Aviv,R
LC,14/12/2024,21:00,The Braid,Ramat Hasharon,R
LC,14/12/2024,13:20,The Braid,Even Yehuda,R
LC,14/12/2024,21:00,The Braid,Even Yehuda,R
LC,14/12/2024,16:00,The Braid,Jerusalem,R
LC,14/12/2024,11:00,The Braid,Herziliya,R
HC,14/12/2024,20:10,The Braid,Kiryat Bialik,R
HC,14/12/2024,14:15,The Braid,Haifa,R
HC,14/12/2024,19:35,The Braid,Haifa,R
HC,14/12/2024,19:00,The Braid,Kfar Saba,R
HC,14/12/2024,17:05,The Braid,Modiin,R
CC,14/12/2024,10:50,The Braid,Glilot,R
CC,14/12/2024,13:00,The Braid,Glilot,R
CC,14/12/2024,16:00,The Braid,Glilot,R
CC,14/12/2024,19:00,The Braid,Glilot,R
CC,14/12/2024,10:45,The Braid,Rishon Letzion,R
CC,14/12/2024,13:30,The Braid,Rishon Letzion,R
CC,14/12/2024,20:30,The Braid,Rishon Letzion,R
CC,14/12/2024,20:10,The Braid,Kfar Saba,R
YP,14/12/2024,11:00,The Braid,Rishon Letzion,R
YP,14/12/2024,13:30,The Braid,Rishon Letzion,R
YP,14/12/2024,11:00,The Braid,Ayalon,R
YP,14/12/2024,13:10,The Braid,Ayalon,R
YP,14/12/2024,16:40,The Braid,Ayalon,R
YP,14/12/2024,11:00,The Braid,Beer Sheva,R
YP,14/12/2024,14:10,The Braid,Zichron Yaakov,R
YP,14/12/2024,11:40,The Braid,Haifa,R
YP,14/12/2024,14:20,The Braid,Haifa,R
YP,14/12/2024,17:00,The Braid,Haifa,R
YP,14/12/2024,12:00,The Braid,Jerusalem,R
YP,14/12/2024,19:30,The Braid,Jerusalem,R
RH,14/12/2024,13:30,The Braid,Givataim,R
YP,14/12/2024,13:30,The Lord of the Rings: The War of the Rohirrim,Rishon Letzion,R
YP,14/12/2024,20:40,The Lord of the Rings: The War of the Rohirrim,Rishon Letzion,R
YP,14/12/2024,19:40,The Lord of the Rings: The War of the Rohirrim,Ayalon,R
YP,14/12/2024,23:30,The Lord of the Rings: The War of the Rohirrim,Ayalon,R
YP,14/12/2024,15:15,The Lord of the Rings: The War of the Rohirrim,Beer Sheva,R
YP,14/12/2024,11:30,The Lord of the Rings: The War of the Rohirrim,Zichron Yaakov,R
YP,14/12/2024,11:30,The Lord of the Rings: The War of the Rohirrim,Haifa,R
YP,14/12/2024,14:00,The Lord of the Rings: The War of the Rohirrim,Haifa,R
YP,14/12/2024,11:00,The Lord of the Rings: The War of the Rohirrim,Jerusalem,R
HC,14/12/2024,16:40,The Lord of the Rings: The War of the Rohirrim,Kiryat Bialik,R
HC,14/12/2024,16:50,The Lord of the Rings: The War of the Rohirrim,Haifa,R
HC,14/12/2024,16:30,The Lord of the Rings: The War of the Rohirrim,Kfar Saba,R
RH,14/12/2024,14:10,The Lord of the Rings: The War of the Rohirrim,Givataim,R
RH,14/12/2024,11:00,The Lord of the Rings: The War of the Rohirrim,Tel Aviv,R
RH,14/12/2024,17:15,The Lord of the Rings: The War of the Rohirrim,Kiryat Ono,R
YP,14/12/2024,13:20,The Other Way Around,Rishon Letzion,R
YP,14/12/2024,13:20,The Other Way Around,Ayalon,R
YP,14/12/2024,11:10,The Other Way Around,Haifa,R
YP,14/12/2024,15:15,The Other Way Around,Jerusalem,R
YP,14/12/2024,13:15,The Promised Land,Ayalon,R
YP,14/12/2024,17:10,The Promised Land,Haifa,R
YP,14/12/2024,13:20,The Promised Land,Jerusalem,R
HC,14/12/2024,14:10,The Property,Kiryat Bialik,R
HC,14/12/2024,18:40,The Property,Kiryat Bialik,R
HC,14/12/2024,12:30,The Property,Haifa,R
HC,14/12/2024,19:50,The Property,Haifa,R
HC,14/12/2024,12:40,The Property,Kfar Saba,R
HC,14/12/2024,18:40,The Property,Kfar Saba,R
HC,14/12/2024,14:00,The Property,Modiin,R
YP,14/12/2024,18:20,The Property,Rishon Letzion,R
YP,14/12/2024,17:30,The Property,Ayalon,R
YP,14/12/2024,19:45,The Property,Ayalon,R
YP,14/12/2024,13:15,The Property,Beer Sheva,R
YP,14/12/2024,16:40,The Property,Zichron Yaakov,R
YP,14/12/2024,19:00,The Property,Zichron Yaakov,R
YP,14/12/2024,13:10,The Property,Haifa,R
YP,14/12/2024,20:30,The Property,Haifa,R
YP,14/12/2024,17:10,The Property,Jerusalem,R
CC,14/12/2024,16:00,The Substance,Glilot,R
CC,14/12/2024,20:10,The Substance,Glilot,R
CC,14/12/2024,21:50,The Substance,Glilot,R
CC,14/12/2024,16:20,The Substance,Rishon Letzion,R
CC,14/12/2024,20:00,The Substance,Rishon Letzion,R
CC,14/12/2024,22:00,The Substance,Rishon Letzion,R
CC,14/12/2024,23:10,The Substance,Rishon Letzion,R
CC,14/12/2024,23:40,The Substance,Jerusalem,R
CC,14/12/2024,21:30,The Substance,Kfar Saba,R
CC,14/12/2024,21:40,The Substance,Netanya,Prime
CC,14/12/2024,21:00,The Substance,Beer Sheva,R
CC,14/12/2024,20:20,The Substance,Chadera,R
CC,14/12/2024,20:30,The Substance,Ashdod,R
HC,14/12/2024,22:10,The Substance,Haifa,R
HC,14/12/2024,21:45,The Substance,Kfar Saba,R
YP,14/12/2024,20:00,The Substance,Rishon Letzion,R
YP,14/12/2024,23:00,The Substance,Rishon Letzion,R
YP,14/12/2024,17:20,The Substance,Ayalon,R
YP,14/12/2024,20:10,The Substance,Ayalon,R
YP,14/12/2024,20:50,The Substance,Beer Sheva,R
YP,14/12/2024,21:15,The Substance,Zichron Yaakov,R
YP,14/12/2024,16:50,The Substance,Jerusalem,R
CC,14/12/2024,10:30,The Teachers' Lounge,Glilot,R
YP,14/12/2024,11:00,This Time Next Year,Rishon Letzion,R
CC,14/12/2024,10:40,Under Therapy,Glilot,R
CC,14/12/2024,19:10,Under Therapy,Glilot,R
YP,14/12/2024,13:00,Under Therapy,Rishon Letzion,R
YP,14/12/2024,15:10,Under Therapy,Rishon Letzion,R
YP,14/12/2024,15:00,Under Therapy,Ayalon,R
YP,14/12/2024,19:50,Under Therapy,Haifa,R
YP,14/12/2024,14:50,Under Therapy,Jerusalem,R
ML,14/12/2024,13:15,Venom: The Last Dance,Carmiel,R
ML,14/12/2024,14:30,Venom: The Last Dance,Netanya,R
HC,14/12/2024,14:15,Venom: The Last Dance,Kiryat Bialik,R
HC,14/12/2024,17:10,Venom: The Last Dance,Haifa,R
HC,14/12/2024,17:40,Venom: The Last Dance,Kfar Saba,R
CC,14/12/2024,00:30,Venom: The Last Dance,Jerusalem,R
YP,14/12/2024,00:30,Venom: The Last Dance,Rishon Letzion,R
YP,14/12/2024,23:00,Venom: The Last Dance,Ayalon,R
YP,14/12/2024,22:30,Venom: The Last Dance,Beer Sheva,R
YP,14/12/2024,19:10,Venom: The Last Dance,Haifa,R
YP,14/12/2024,00:20,Venom: The Last Dance,Jerusalem,R
YP,14/12/2024,15:00,We Live in Time,Rishon Letzion,R
CC,14/12/2024,22:50,Weekend in Taipei,Rishon Letzion,R
CC,14/12/2024,00:30,Weekend in Taipei,Jerusalem,R
YP,14/12/2024,15:00,Weekend in Taipei,Haifa,R
YP,14/12/2024,21:50,Weekend in Taipei,Haifa,R
YP,14/12/2024,13:10,Weekend in Taipei,Jerusalem,R
ML,14/12/2024,15:35,Wicked: Part One,Carmiel,R
ML,14/12/2024,18:45,Wicked: Part One,Carmiel,R
ML,14/12/2024,21:20,Wicked: Part One,Carmiel,UPGRADE
LC,14/12/2024,15:15,Wicked: Part One,Tel Aviv,R
LC,14/12/2024,18:00,Wicked: Part One,Tel Aviv,R
LC,14/12/2024,21:20,Wicked: Part One,Tel Aviv,R
LC,14/12/2024,18:20,Wicked: Part One,Raanana,R
LC,14/12/2024,21:30,Wicked: Part One,Raanana,R
ML,14/12/2024,13:25,Wicked: Part One,Haifa,R
ML,14/12/2024,18:00,Wicked: Part One,Haifa,UPGRADE
ML,14/12/2024,20:00,Wicked: Part One,Haifa,UPGRADE
ML,14/12/2024,21:45,Wicked: Part One,Haifa,UPGRADE
ML,14/12/2024,13:05,Wicked: Part One,Netanya,UPGRADE
ML,14/12/2024,16:05,Wicked: Part One,Netanya,R
ML,14/12/2024,19:00,Wicked: Part One,Netanya,R
ML,14/12/2024,20:25,Wicked: Part One,Netanya,UPGRADE
ML,14/12/2024,22:20,Wicked: Part One,Netanya,R
ML,14/12/2024,18:35,Wicked: Part One,Glilot,UPGRADE
HC,14/12/2024,16:50,Wicked: Part One,Carmiel,R
HC,14/12/2024,18:15,Wicked: Part One,Carmiel,R
HC,14/12/2024,20:00,Wicked: Part One,Carmiel,R
HC,14/12/2024,11:20,Wicked: Part One,Nahariya,R
HC,14/12/2024,14:30,Wicked: Part One,Nahariya,R
HC,14/12/2024,17:45,Wicked: Part One,Nahariya,R
HC,14/12/2024,21:00,Wicked: Part One,Nahariya,R
HC,14/12/2024,10:40,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,11:50,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,13:50,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,15:15,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,17:00,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,18:30,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,20:00,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,21:40,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,22:15,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,23:10,Wicked: Part One,Kiryat Bialik,R
HC,14/12/2024,10:45,Wicked: Part One,Haifa,R
HC,14/12/2024,11:50,Wicked: Part One,Haifa,R
HC,14/12/2024,13:45,Wicked: Part One,Haifa,R
HC,14/12/2024,15:15,Wicked: Part One,Haifa,R
HC,14/12/2024,16:50,Wicked: Part One,Haifa,R
HC,14/12/2024,18:30,Wicked: Part One,Haifa,R
HC,14/12/2024,20:00,Wicked: Part One,Haifa,R
HC,14/12/2024,21:40,Wicked: Part One,Haifa,R
HC,14/12/2024,10:30,Wicked: Part One,Kfar Saba,R
HC,14/12/2024,11:45,Wicked: Part One,Kfar Saba,R
HC,14/12/2024,13:45,Wicked: Part One,Kfar Saba,R
HC,14/12/2024,15:00,Wicked: Part One,Kfar Saba,R
HC,14/12/2024,17:00,Wicked: Part One,Kfar Saba,R
HC,14/12/2024,18:15,Wicked: Part One,Kfar Saba,R
HC,14/12/2024,20:15,Wicked: Part One,Kfar Saba,R
HC,14/12/2024,21:30,Wicked: Part One,Kfar Saba,R
HC,14/12/2024,22:15,Wicked: Part One,Kfar Saba,R
HC,14/12/2024,11:00,Wicked: Part One,Petach Tikvah,R
HC,14/12/2024,14:15,Wicked: Part One,Petach Tikvah,R
HC,14/12/2024,15:30,Wicked: Part One,Petach Tikvah,R
HC,14/12/2024,17:40,Wicked: Part One,Petach Tikvah,R
HC,14/12/2024,20:50,Wicked: Part One,Petach Tikvah,R
HC,14/12/2024,21:45,Wicked: Part One,Petach Tikvah,R
HC,14/12/2024,11:00,Wicked: Part One,Modiin,R
HC,14/12/2024,14:10,Wicked: Part One,Modiin,R
HC,14/12/2024,16:15,Wicked: Part One,Modiin,R
HC,14/12/2024,17:15,Wicked: Part One,Modiin,R
HC,14/12/2024,18:30,Wicked: Part One,Modiin,R
HC,14/12/2024,20:20,Wicked: Part One,Modiin,R
HC,14/12/2024,21:40,Wicked: Part One,Modiin,R
HC,14/12/2024,12:35,Wicked: Part One,Rehovot,R
HC,14/12/2024,13:15,Wicked: Part One,Rehovot,R
HC,14/12/2024,15:40,Wicked: Part One,Rehovot,R
HC,14/12/2024,16:20,Wicked: Part One,Rehovot,R
HC,14/12/2024,18:45,Wicked: Part One,Rehovot,R
HC,14/12/2024,20:45,Wicked: Part One,Rehovot,R
HC,14/12/2024,21:50,Wicked: Part One,Rehovot,R
HC,14/12/2024,19:00,Wicked: Part One,Ashdod,R
HC,14/12/2024,21:45,Wicked: Part One,Ashdod,R
HC,14/12/2024,13:10,Wicked: Part One,Ashkelon,R
HC,14/12/2024,16:20,Wicked: Part One,Ashkelon,R
HC,14/12/2024,19:10,Wicked: Part One,Ashkelon,R
HC,14/12/2024,20:50,Wicked: Part One,Ashkelon,R
HC,14/12/2024,22:15,Wicked: Part One,Ashkelon,R
CC,14/12/2024,10:40,Wicked: Part One,Glilot,R
CC,14/12/2024,12:10,Wicked: Part One,Glilot,R
CC,14/12/2024,13:00,Wicked: Part One,Glilot,R
CC,14/12/2024,14:20,Wicked: Part One,Glilot,R
CC,14/12/2024,16:30,Wicked: Part One,Glilot,R
CC,14/12/2024,18:10,Wicked: Part One,Glilot,R
CC,14/12/2024,20:00,Wicked: Part One,Glilot,R
CC,14/12/2024,21:10,Wicked: Part One,Glilot,R
CC,14/12/2024,17:45,Wicked: Part One,Glilot,VIP
CC,14/12/2024,11:20,Wicked: Part One,Rishon Letzion,R
CC,14/12/2024,13:10,Wicked: Part One,Rishon Letzion,R
CC,14/12/2024,14:20,Wicked: Part One,Rishon Letzion,R
CC,14/12/2024,15:00,Wicked: Part One,Rishon Letzion,R
CC,14/12/2024,16:45,Wicked: Part One,Rishon Letzion,R
CC,14/12/2024,18:40,Wicked: Part One,Rishon Letzion,R
CC,14/12/2024,20:00,Wicked: Part One,Rishon Letzion,R
CC,14/12/2024,18:30,Wicked: Part One,Jerusalem,R
CC,14/12/2024,20:10,Wicked: Part One,Jerusalem,R
CC,14/12/2024,21:10,Wicked: Part One,Jerusalem,R
CC,14/12/2024,20:30,Wicked: Part One,Jerusalem,VIP
CC,14/12/2024,13:00,Wicked: Part One,Kfar Saba,R
CC,14/12/2024,17:50,Wicked: Part One,Kfar Saba,R
CC,14/12/2024,20:40,Wicked: Part One,Kfar Saba,R
CC,14/12/2024,11:30,Wicked: Part One,Kfar Saba,Prime
CC,14/12/2024,15:10,Wicked: Part One,Kfar Saba,Prime
CC,14/12/2024,11:00,Wicked: Part One,Netanya,R
CC,14/12/2024,14:40,Wicked: Part One,Netanya,R
CC,14/12/2024,18:00,Wicked: Part One,Netanya,R
CC,14/12/2024,21:20,Wicked: Part One,Netanya,R
CC,14/12/2024,12:50,Wicked: Part One,Netanya,Prime
CC,14/12/2024,16:10,Wicked: Part One,Netanya,Prime
CC,14/12/2024,10:50,Wicked: Part One,Beer Sheva,R
CC,14/12/2024,12:50,Wicked: Part One,Beer Sheva,R
CC,14/12/2024,14:30,Wicked: Part One,Beer Sheva,R
CC,14/12/2024,16:30,Wicked: Part One,Beer Sheva,R
CC,14/12/2024,18:00,Wicked: Part One,Beer Sheva,R
CC,14/12/2024,20:10,Wicked: Part One,Beer Sheva,R
CC,14/12/2024,11:30,Wicked: Part One,Chadera,R
CC,14/12/2024,14:50,Wicked: Part One,Chadera,R
CC,14/12/2024,17:00,Wicked: Part One,Chadera,R
CC,14/12/2024,18:10,Wicked: Part One,Chadera,R
CC,14/12/2024,20:30,Wicked: Part One,Chadera,R
CC,14/12/2024,11:40,Wicked: Part One,Ashdod,R
CC,14/12/2024,13:10,Wicked: Part One,Ashdod,R
CC,14/12/2024,15:20,Wicked: Part One,Ashdod,R
CC,14/12/2024,16:50,Wicked: Part One,Ashdod,R
CC,14/12/2024,18:00,Wicked: Part One,Ashdod,R
CC,14/12/2024,20:30,Wicked: Part One,Ashdod,R
CC,14/12/2024,21:15,Wicked: Part One,Ashdod,R
YP,14/12/2024,11:00,Wicked: Part One,Rishon Letzion,R
YP,14/12/2024,13:10,Wicked: Part One,Rishon Letzion,R
YP,14/12/2024,14:20,Wicked: Part One,Rishon Letzion,R
YP,14/12/2024,16:15,Wicked: Part One,Rishon Letzion,R
YP,14/12/2024,17:30,Wicked: Part One,Rishon Letzion,R
YP,14/12/2024,19:30,Wicked: Part One,Rishon Letzion,R
YP,14/12/2024,20:40,Wicked: Part One,Rishon Letzion,R
YP,14/12/2024,22:45,Wicked: Part One,Rishon Letzion,R
YP,14/12/2024,23:45,Wicked: Part One,Rishon Letzion,R
YP,14/12/2024,11:15,Wicked: Part One,Rishon Letzion,SCREENX
YP,14/12/2024,14:15,Wicked: Part One,Rishon Letzion,VIP
YP,14/12/2024,16:45,Wicked: Part One,Rishon Letzion,VIP
YP,14/12/2024,19:50,Wicked: Part One,Rishon Letzion,VIP
YP,14/12/2024,11:15,Wicked: Part One,Ayalon,R
YP,14/12/2024,14:20,Wicked: Part One,Ayalon,R
YP,14/12/2024,17:20,Wicked: Part One,Ayalon,R
YP,14/12/2024,19:45,Wicked: Part One,Ayalon,R
YP,14/12/2024,20:30,Wicked: Part One,Ayalon,R
YP,14/12/2024,23:00,Wicked: Part One,Ayalon,R
