cinema,date,time,title,snif,type
YP,21/11/2024,18:00,Wicked,Rishon Letzion,R
YP,21/11/2024,20:30,Wicked,Rishon Letzion,R
YP,21/11/2024,21:10,Wicked,Rishon Letzion,R
YP,21/11/2024,23:45,Wicked,Rishon Letzion,R
YP,21/11/2024,00:15,Wicked,Rishon Letzion,R
YP,21/11/2024,14:45,Wicked,Rishon Letzion,IMAX
YP,21/11/2024,18:00,Wicked,Rishon Letzion,IMAX
YP,21/11/2024,21:15,Wicked,Rishon Letzion,IMAX
YP,21/11/2024,00:30,Wicked,Rishon Letzion,IMAX
YP,21/11/2024,17:00,Wicked,Rishon Letzion,VIP
YP,21/11/2024,17:30,Wicked,Rishon Letzion,VIP
YP,21/11/2024,20:15,Wicked,Rishon Letzion,VIP
YP,21/11/2024,20:45,Wicked,Rishon Letzion,VIP
YP,21/11/2024,23:30,Wicked,Rishon Letzion,VIP
YP,21/11/2024,00:00,Wicked,Rishon Letzion,VIP
YP,21/11/2024,20:45,Wicked,Rishon Letzion,SCREENX
YP,21/11/2024,00:00,Wicked,Rishon Letzion,SCREENX
YP,21/11/2024,21:00,Wicked,Rishon Letzion,4DX
YP,21/11/2024,00:15,Wicked,Rishon Letzion,4DX
YP,21/11/2024,14:30,Wicked,Ayalon,R
YP,21/11/2024,17:45,Wicked,Ayalon,R
YP,21/11/2024,19:30,Wicked,Ayalon,R
YP,21/11/2024,20:30,Wicked,Ayalon,R
YP,21/11/2024,21:00,Wicked,Ayalon,R
YP,21/11/2024,21:30,Wicked,Ayalon,R
YP,21/11/2024,22:45,Wicked,Ayalon,R
YP,21/11/2024,23:40,Wicked,Ayalon,R
YP,21/11/2024,00:15,Wicked,Ayalon,R
YP,21/11/2024,14:00,Wicked,Beer Sheva,R
YP,21/11/2024,17:15,Wicked,Beer Sheva,R
YP,21/11/2024,20:30,Wicked,Beer Sheva,R
YP,21/11/2024,23:45,Wicked,Beer Sheva,R
YP,21/11/2024,14:45,Wicked,Beer Sheva,IMAX
YP,21/11/2024,18:00,Wicked,Beer Sheva,IMAX
YP,21/11/2024,21:15,Wicked,Beer Sheva,IMAX
YP,21/11/2024,00:30,Wicked,Beer Sheva,IMAX
YP,21/11/2024,17:00,Wicked,Beer Sheva,VIP
YP,21/11/2024,20:15,Wicked,Beer Sheva,VIP
YP,21/11/2024,23:30,Wicked,Beer Sheva,VIP
YP,21/11/2024,20:45,Wicked,Beer Sheva,SCREENX
YP,21/11/2024,00:00,Wicked,Beer Sheva,SCREENX
YP,21/11/2024,21:00,Wicked,Beer Sheva,4DX
YP,21/11/2024,00:15,Wicked,Beer Sheva,4DX
LC,21/11/2024,11:00,Wicked,Tel Aviv,R
LC,21/11/2024,14:30,Wicked,Tel Aviv,R
LC,21/11/2024,17:50,Wicked,Tel Aviv,R
LC,21/11/2024,21:20,Wicked,Tel Aviv,R
LC,21/11/2024,18:40,Wicked,Raanana,R
LC,21/11/2024,21:10,Wicked,Raanana,R
LC,21/11/2024,16:00,Wicked,Tel Aviv,R
YP,21/11/2024,14:45,Wicked,Zichron Yaakov,R
YP,21/11/2024,18:00,Wicked,Zichron Yaakov,R
LC,21/11/2024,16:20,Wicked,Raanana,R
YP,21/11/2024,21:15,Wicked,Zichron Yaakov,R
YP,21/11/2024,23:40,Wicked,Zichron Yaakov,R
YP,21/11/2024,17:00,Wicked,Zichron Yaakov,VIP
YP,21/11/2024,20:15,Wicked,Zichron Yaakov,VIP
YP,21/11/2024,23:30,Wicked,Zichron Yaakov,VIP
YP,21/11/2024,14:30,Wicked,Haifa,R
YP,21/11/2024,17:45,Wicked,Haifa,R
YP,21/11/2024,19:00,Wicked,Haifa,R
YP,21/11/2024,21:00,Wicked,Haifa,R
YP,21/11/2024,21:30,Wicked,Haifa,R
YP,21/11/2024,23:45,Wicked,Haifa,R
YP,21/11/2024,00:15,Wicked,Haifa,R
YP,21/11/2024,17:00,Wicked,Haifa,VIP
YP,21/11/2024,17:30,Wicked,Haifa,VIP
YP,21/11/2024,20:15,Wicked,Haifa,VIP
YP,21/11/2024,20:45,Wicked,Haifa,VIP
YP,21/11/2024,23:30,Wicked,Haifa,VIP
YP,21/11/2024,00:00,Wicked,Haifa,VIP
YP,21/11/2024,20:30,Wicked,Haifa,SCREENX
YP,21/11/2024,23:40,Wicked,Haifa,SCREENX
YP,21/11/2024,20:45,Wicked,Haifa,4DX
YP,21/11/2024,00:00,Wicked,Haifa,4DX
YP,21/11/2024,14:00,Wicked,Jerusalem,R
YP,21/11/2024,17:15,Wicked,Jerusalem,R
YP,21/11/2024,19:30,Wicked,Jerusalem,R
YP,21/11/2024,20:30,Wicked,Jerusalem,R
YP,21/11/2024,23:00,Wicked,Jerusalem,R
YP,21/11/2024,23:45,Wicked,Jerusalem,R
YP,21/11/2024,00:15,Wicked,Jerusalem,R
YP,21/11/2024,14:45,Wicked,Jerusalem,IMAX
YP,21/11/2024,18:00,Wicked,Jerusalem,IMAX
YP,21/11/2024,21:15,Wicked,Jerusalem,IMAX
YP,21/11/2024,00:20,Wicked,Jerusalem,IMAX
YP,21/11/2024,21:00,Wicked,Jerusalem,4DX
YP,21/11/2024,00:15,Wicked,Jerusalem,4DX
CC,21/11/2024,14:20,Wicked,Glilot,R
CC,21/11/2024,16:00,Wicked,Glilot,R
CC,21/11/2024,18:00,Wicked,Glilot,R
CC,21/11/2024,19:45,Wicked,Glilot,R
CC,21/11/2024,21:40,Wicked,Glilot,R
CC,21/11/2024,23:30,Wicked,Glilot,R
CC,21/11/2024,16:00,Wicked,Glilot,4DX
CC,21/11/2024,19:45,Wicked,Glilot,4DX
CC,21/11/2024,23:30,Wicked,Glilot,4DX
CC,21/11/2024,21:00,Wicked,Glilot,VIP
CC,21/11/2024,11:40,Wicked,Rishon Letzion,R
CC,21/11/2024,14:45,Wicked,Rishon Letzion,R
CC,21/11/2024,15:30,Wicked,Rishon Letzion,R
CC,21/11/2024,19:20,Wicked,Rishon Letzion,R
CC,21/11/2024,21:00,Wicked,Rishon Letzion,R
CC,21/11/2024,23:00,Wicked,Rishon Letzion,R
CC,21/11/2024,14:00,Wicked,Jerusalem,R
CC,21/11/2024,16:10,Wicked,Jerusalem,R
CC,21/11/2024,17:30,Wicked,Jerusalem,R
CC,21/11/2024,19:50,Wicked,Jerusalem,R
CC,21/11/2024,21:00,Wicked,Jerusalem,R
CC,21/11/2024,23:30,Wicked,Jerusalem,R
CC,21/11/2024,14:00,Wicked,Kfar Saba,R
CC,21/11/2024,17:40,Wicked,Kfar Saba,R
CC,21/11/2024,21:30,Wicked,Kfar Saba,R
CC,21/11/2024,16:20,Wicked,Kfar Saba,Prime
CC,21/11/2024,20:00,Wicked,Kfar Saba,Prime
CC,21/11/2024,14:20,Wicked,Netanya,R
CC,21/11/2024,16:30,Wicked,Netanya,R
CC,21/11/2024,18:15,Wicked,Netanya,R
CC,21/11/2024,22:00,Wicked,Netanya,R
CC,21/11/2024,14:00,Wicked,Netanya,Prime
CC,21/11/2024,17:40,Wicked,Netanya,Prime
CC,21/11/2024,15:00,Wicked,Beer Sheva,R
CC,21/11/2024,17:40,Wicked,Beer Sheva,R
CC,21/11/2024,21:30,Wicked,Beer Sheva,R
CC,21/11/2024,14:00,Wicked,Chadera,R
CC,21/11/2024,17:30,Wicked,Chadera,R
CC,21/11/2024,19:40,Wicked,Chadera,R
CC,21/11/2024,21:00,Wicked,Chadera,R
CC,21/11/2024,23:15,Wicked,Chadera,R
CC,21/11/2024,20:00,Wicked,Chadera,Prime
CC,21/11/2024,14:50,Wicked,Ashdod,R
CC,21/11/2024,16:30,Wicked,Ashdod,R
CC,21/11/2024,18:30,Wicked,Ashdod,R
CC,21/11/2024,20:10,Wicked,Ashdod,R
CC,21/11/2024,22:10,Wicked,Ashdod,R
RH,21/11/2024,16:15,Wicked,Givataim,R
RH,21/11/2024,20:30,Wicked,Givataim,R
RH,21/11/2024,21:30,Wicked,Givataim,R
RH,21/11/2024,16:00,Wicked,Tel Aviv,R
RH,21/11/2024,18:20,Wicked,Tel Aviv,R
RH,21/11/2024,20:30,Wicked,Tel Aviv,R
RH,21/11/2024,21:40,Wicked,Tel Aviv,R
RH,21/11/2024,16:20,Wicked,Kiryat Ono,R
RH,21/11/2024,18:20,Wicked,Kiryat Ono,R
RH,21/11/2024,20:30,Wicked,Kiryat Ono,R
RH,21/11/2024,21:50,Wicked,Kiryat Ono,R
HC,21/11/2024,19:00,Wicked,Carmiel,R
HC,21/11/2024,22:10,Wicked,Carmiel,R
HC,21/11/2024,19:00,Wicked,Nahariya,R
HC,21/11/2024,22:20,Wicked,Nahariya,R
HC,21/11/2024,14:30,Wicked,Kiryat Bialik,R
HC,21/11/2024,15:45,Wicked,Kiryat Bialik,R
HC,21/11/2024,16:50,Wicked,Kiryat Bialik,R
HC,21/11/2024,17:45,Wicked,Kiryat Bialik,R
HC,21/11/2024,19:00,Wicked,Kiryat Bialik,R
HC,21/11/2024,20:00,Wicked,Kiryat Bialik,R
HC,21/11/2024,20:50,Wicked,Kiryat Bialik,R
HC,21/11/2024,21:45,Wicked,Kiryat Bialik,R
HC,21/11/2024,22:15,Wicked,Kiryat Bialik,R
HC,21/11/2024,22:40,Wicked,Kiryat Bialik,R
HC,21/11/2024,23:30,Wicked,Kiryat Bialik,R
HC,21/11/2024,15:00,Wicked,Haifa,R
HC,21/11/2024,16:10,Wicked,Haifa,R
HC,21/11/2024,17:30,Wicked,Haifa,R
HC,21/11/2024,18:15,Wicked,Haifa,R
HC,21/11/2024,19:20,Wicked,Haifa,R
HC,21/11/2024,20:30,Wicked,Haifa,R
HC,21/11/2024,21:30,Wicked,Haifa,R
HC,21/11/2024,22:50,Wicked,Haifa,R
HC,21/11/2024,17:15,Wicked,Kfar Saba,Premium
HC,21/11/2024,18:00,Wicked,Kfar Saba,R
HC,21/11/2024,19:15,Wicked,Kfar Saba,R
HC,21/11/2024,20:00,Wicked,Kfar Saba,R
HC,21/11/2024,20:45,Wicked,Kfar Saba,Premium
HC,21/11/2024,21:30,Wicked,Kfar Saba,R
HC,21/11/2024,22:30,Wicked,Kfar Saba,R
HC,21/11/2024,14:50,Wicked,Petach Tikvah,R
HC,21/11/2024,16:15,Wicked,Petach Tikvah,R
HC,21/11/2024,18:00,Wicked,Petach Tikvah,R
HC,21/11/2024,20:40,Wicked,Petach Tikvah,R
HC,21/11/2024,21:10,Wicked,Petach Tikvah,R
HC,21/11/2024,23:50,Wicked,Petach Tikvah,R
HC,21/11/2024,16:40,Wicked,Modiin,R
HC,21/11/2024,18:00,Wicked,Modiin,R
HC,21/11/2024,19:45,Wicked,Modiin,R
HC,21/11/2024,20:30,Wicked,Modiin,R
HC,21/11/2024,21:10,Wicked,Modiin,R
HC,21/11/2024,22:00,Wicked,Modiin,R
HC,21/11/2024,22:50,Wicked,Modiin,R
HC,21/11/2024,17:10,Wicked,Rehovot,R
HC,21/11/2024,18:30,Wicked,Rehovot,R
HC,21/11/2024,20:40,Wicked,Rehovot,R
HC,21/11/2024,21:40,Wicked,Rehovot,R
HC,21/11/2024,19:00,Wicked,Ashdod,R
HC,21/11/2024,20:30,Wicked,Ashdod,R
HC,21/11/2024,22:10,Wicked,Ashdod,R
HC,21/11/2024,17:15,Wicked,Ashkelon,R
HC,21/11/2024,19:10,Wicked,Ashkelon,R
HC,21/11/2024,20:20,Wicked,Ashkelon,R
HC,21/11/2024,22:15,Wicked,Ashkelon,R
HC,21/11/2024,23:30,Wicked,Ashkelon,R
ML,21/11/2024,18:40,Wicked,Carmiel,UPGRADE
ML,21/11/2024,20:20,Wicked,Carmiel,UPGRADE
ML,21/11/2024,21:45,Wicked,Carmiel,UPGRADE
ML,21/11/2024,23:30,Wicked,Carmiel,UPGRADE
ML,21/11/2024,14:40,Wicked,Haifa,R
ML,21/11/2024,18:30,Wicked,Haifa,UPGRADE
ML,21/11/2024,20:00,Wicked,Haifa,R
ML,21/11/2024,21:45,Wicked,Haifa,UPGRADE
ML,21/11/2024,23:15,Wicked,Haifa,R
ML,21/11/2024,16:40,Wicked,Netanya,R
ML,21/11/2024,17:50,Wicked,Netanya,UPGRADE
ML,21/11/2024,18:55,Wicked,Netanya,R
ML,21/11/2024,19:25,Wicked,Netanya,R
ML,21/11/2024,20:00,Wicked,Netanya,R
ML,21/11/2024,21:10,Wicked,Netanya,UPGRADE
ML,21/11/2024,22:15,Wicked,Netanya,R
ML,21/11/2024,22:50,Wicked,Netanya,R
ML,21/11/2024,23:25,Wicked,Netanya,R
ML,21/11/2024,00:30,Wicked,Netanya,UPGRADE
YP,22/11/2024,15:00,Black Tea,Haifa,R
CC,22/11/2024,11:30,Come Closer,Glilot,R
YP,22/11/2024,16:00,Detroit Reawakening,Rishon Letzion,R
CC,22/11/2024,19:10,Detroit Reawakening,Glilot,R
CC,22/11/2024,10:30,Detroit Reawakening,Jerusalem,R
YP,22/11/2024,22:00,Detroit Reawakening,Ayalon,R
YP,22/11/2024,00:30,Detroit Reawakening,Beer Sheva,R
YP,22/11/2024,21:30,Detroit Reawakening,Zichron Yaakov,R
YP,22/11/2024,22:10,Detroit Reawakening,Haifa,R
YP,22/11/2024,00:00,Detroit Reawakening,Haifa,R
YP,22/11/2024,17:50,Detroit Reawakening,Jerusalem,R
HC,22/11/2024,17:50,Detroit Reawakening,Haifa,R
ML,22/11/2024,14:30,Detroit Reawakening,Carmiel,R
YP,22/11/2024,14:40,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
YP,22/11/2024,16:50,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
YP,22/11/2024,22:30,Elevation 2001: U2 Live from Boston,Beer Sheva,R
YP,22/11/2024,17:30,Elevation 2001: U2 Live from Boston,Haifa,R
YP,22/11/2024,19:30,Elevation 2001: U2 Live from Boston,Haifa,R
CC,22/11/2024,18:40,Elevation 2001: U2 Live from Boston,Glilot,R
CC,22/11/2024,22:20,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
CC,22/11/2024,18:40,Elevation 2001: U2 Live from Boston,Ashdod,R
HC,22/11/2024,23:00,Elevation 2001: U2 Live from Boston,Kiryat Bialik,R
HC,22/11/2024,22:00,Elevation 2001: U2 Live from Boston,Haifa,R
HC,22/11/2024,22:00,Elevation 2001: U2 Live from Boston,Kfar Saba,R
HC,22/11/2024,23:50,Elevation 2001: U2 Live from Boston,Petach Tikvah,R
ML,22/11/2024,23:55,Elevation 2001: U2 Live from Boston,Carmiel,R
ML,22/11/2024,14:15,Elevation 2001: U2 Live from Boston,Haifa,R
LC,22/11/2024,11:15,Emilia Pérez,Tel Aviv,R
LC,22/11/2024,16:00,Emilia Pérez,Tel Aviv,R
LC,22/11/2024,18:40,Emilia Pérez,Tel Aviv,R
LC,22/11/2024,21:10,Emilia Pérez,Tel Aviv,R
LC,22/11/2024,19:00,Emilia Pérez,Raanana,R
LC,22/11/2024,21:45,Emilia Pérez,Raanana,R
LC,22/11/2024,18:20,Emilia Pérez,Even Yehuda,R
LC,22/11/2024,14:00,Emilia Pérez,Jerusalem,R
CC,22/11/2024,10:40,Emilia Pérez,Glilot,R
CC,22/11/2024,13:30,Emilia Pérez,Glilot,R
CC,22/11/2024,16:20,Emilia Pérez,Glilot,R
CC,22/11/2024,19:10,Emilia Pérez,Glilot,R
CC,22/11/2024,22:10,Emilia Pérez,Glilot,R
CC,22/11/2024,10:20,Emilia Pérez,Rishon Letzion,R
CC,22/11/2024,13:15,Emilia Pérez,Rishon Letzion,R
CC,22/11/2024,21:00,Emilia Pérez,Rishon Letzion,R
YP,22/11/2024,19:15,Emilia Pérez,Rishon Letzion,R
YP,22/11/2024,22:00,Emilia Pérez,Rishon Letzion,R
YP,22/11/2024,00:30,Emilia Pérez,Rishon Letzion,R
YP,22/11/2024,16:00,Emilia Pérez,Ayalon,R
YP,22/11/2024,18:45,Emilia Pérez,Ayalon,R
CC,22/11/2024,19:00,Emilia Pérez,Kfar Saba,R
YP,22/11/2024,13:50,Emilia Pérez,Beer Sheva,R
YP,22/11/2024,16:30,Emilia Pérez,Beer Sheva,R
CC,22/11/2024,18:30,Emilia Pérez,Beer Sheva,R
YP,22/11/2024,15:00,Emilia Pérez,Zichron Yaakov,R
CC,22/11/2024,21:45,Emilia Pérez,Chadera,R
CC,22/11/2024,20:20,Emilia Pérez,Ashdod,R
YP,22/11/2024,23:20,Emilia Pérez,Jerusalem,R
HC,22/11/2024,19:00,Emilia Pérez,Kiryat Bialik,R
HC,22/11/2024,19:05,Emilia Pérez,Haifa,R
HC,22/11/2024,21:50,Emilia Pérez,Haifa,R
HC,22/11/2024,20:00,Emilia Pérez,Kfar Saba,R
LC,22/11/2024,16:30,Fallen Leaves,Tel Aviv,R
LC,22/11/2024,18:30,Gladiator II,Tel Aviv,R
LC,22/11/2024,21:30,Gladiator II,Tel Aviv,R
LC,22/11/2024,20:45,Gladiator II,Even Yehuda,R
LC,22/11/2024,21:30,Gladiator II,Raanana,R
CC,22/11/2024,10:45,Gladiator II,Glilot,R
CC,22/11/2024,12:10,Gladiator II,Glilot,R
CC,22/11/2024,15:30,Gladiator II,Glilot,R
CC,22/11/2024,17:50,Gladiator II,Glilot,R
CC,22/11/2024,18:50,Gladiator II,Glilot,R
CC,22/11/2024,20:00,Gladiator II,Glilot,R
CC,22/11/2024,20:30,Gladiator II,Glilot,R
CC,22/11/2024,21:00,Gladiator II,Glilot,R
CC,22/11/2024,21:50,Gladiator II,Glilot,R
CC,22/11/2024,22:10,Gladiator II,Glilot,R
CC,22/11/2024,23:20,Gladiator II,Glilot,R
CC,22/11/2024,21:45,Gladiator II,Glilot,VIP
CC,22/11/2024,10:00,Gladiator II,Rishon Letzion,R
CC,22/11/2024,11:50,Gladiator II,Rishon Letzion,R
CC,22/11/2024,13:15,Gladiator II,Rishon Letzion,R
CC,22/11/2024,14:00,Gladiator II,Rishon Letzion,R
CC,22/11/2024,15:10,Gladiator II,Rishon Letzion,R
CC,22/11/2024,16:30,Gladiator II,Rishon Letzion,R
CC,22/11/2024,18:40,Gladiator II,Rishon Letzion,R
CC,22/11/2024,19:45,Gladiator II,Rishon Letzion,R
CC,22/11/2024,21:00,Gladiator II,Rishon Letzion,R
CC,22/11/2024,21:30,Gladiator II,Rishon Letzion,R
CC,22/11/2024,22:00,Gladiator II,Rishon Letzion,R
CC,22/11/2024,22:30,Gladiator II,Rishon Letzion,R
CC,22/11/2024,23:00,Gladiator II,Rishon Letzion,R
CC,22/11/2024,17:45,Gladiator II,Rishon Letzion,VIP
CC,22/11/2024,19:15,Gladiator II,Rishon Letzion,VIP
CC,22/11/2024,21:00,Gladiator II,Rishon Letzion,VIP
CC,22/11/2024,22:30,Gladiator II,Rishon Letzion,VIP
CC,22/11/2024,00:15,Gladiator II,Rishon Letzion,VIP
CC,22/11/2024,11:40,Gladiator II,Jerusalem,R
CC,22/11/2024,12:50,Gladiator II,Jerusalem,R
CC,22/11/2024,15:30,Gladiator II,Kfar Saba,R
CC,22/11/2024,20:30,Gladiator II,Kfar Saba,R
CC,22/11/2024,18:00,Gladiator II,Kfar Saba,Prime
CC,22/11/2024,21:30,Gladiator II,Kfar Saba,Prime
CC,22/11/2024,13:00,Gladiator II,Netanya,R
CC,22/11/2024,16:10,Gladiator II,Netanya,R
CC,22/11/2024,19:10,Gladiator II,Netanya,R
CC,22/11/2024,22:10,Gladiator II,Netanya,R
CC,22/11/2024,14:30,Gladiator II,Netanya,Prime
CC,22/11/2024,21:30,Gladiator II,Netanya,Prime
CC,22/11/2024,15:20,Gladiator II,Beer Sheva,R
CC,22/11/2024,18:40,Gladiator II,Beer Sheva,R
CC,22/11/2024,21:00,Gladiator II,Beer Sheva,R
CC,22/11/2024,22:00,Gladiator II,Beer Sheva,R
CC,22/11/2024,19:00,Gladiator II,Chadera,R
CC,22/11/2024,20:20,Gladiator II,Chadera,R
CC,22/11/2024,22:10,Gladiator II,Chadera,R
CC,22/11/2024,14:00,Gladiator II,Chadera,Prime
CC,22/11/2024,17:00,Gladiator II,Chadera,Prime
CC,22/11/2024,23:15,Gladiator II,Chadera,Prime
CC,22/11/2024,14:00,Gladiator II,Ashdod,R
CC,22/11/2024,16:10,Gladiator II,Ashdod,R
CC,22/11/2024,18:50,Gladiator II,Ashdod,R
CC,22/11/2024,19:30,Gladiator II,Ashdod,R
CC,22/11/2024,21:10,Gladiator II,Ashdod,R
CC,22/11/2024,21:50,Gladiator II,Ashdod,R
CC,22/11/2024,22:20,Gladiator II,Ashdod,R
CC,22/11/2024,23:20,Gladiator II,Ashdod,R
YP,22/11/2024,14:15,Gladiator II,Rishon Letzion,R
YP,22/11/2024,17:15,Gladiator II,Rishon Letzion,R
YP,22/11/2024,20:15,Gladiator II,Rishon Letzion,R
YP,22/11/2024,21:20,Gladiator II,Rishon Letzion,R
YP,22/11/2024,23:15,Gladiator II,Rishon Letzion,R
YP,22/11/2024,00:15,Gladiator II,Rishon Letzion,R
YP,22/11/2024,17:00,Gladiator II,Rishon Letzion,VIP
YP,22/11/2024,17:45,Gladiator II,Rishon Letzion,VIP
YP,22/11/2024,20:00,Gladiator II,Rishon Letzion,VIP
YP,22/11/2024,21:10,Gladiator II,Rishon Letzion,VIP
YP,22/11/2024,23:00,Gladiator II,Rishon Letzion,VIP
YP,22/11/2024,00:10,Gladiator II,Rishon Letzion,VIP
YP,22/11/2024,15:00,Gladiator II,Ayalon,R
YP,22/11/2024,17:15,Gladiator II,Ayalon,R
YP,22/11/2024,18:00,Gladiator II,Ayalon,R
YP,22/11/2024,20:15,Gladiator II,Ayalon,R
YP,22/11/2024,21:00,Gladiator II,Ayalon,R
YP,22/11/2024,23:15,Gladiator II,Ayalon,R
YP,22/11/2024,23:40,Gladiator II,Ayalon,R
YP,22/11/2024,00:00,Gladiator II,Ayalon,R
YP,22/11/2024,14:00,Gladiator II,Beer Sheva,R
YP,22/11/2024,15:00,Gladiator II,Beer Sheva,R
YP,22/11/2024,18:00,Gladiator II,Beer Sheva,R
YP,22/11/2024,19:45,Gladiator II,Beer Sheva,R
YP,22/11/2024,21:00,Gladiator II,Beer Sheva,R
YP,22/11/2024,22:45,Gladiator II,Beer Sheva,R
YP,22/11/2024,00:00,Gladiator II,Beer Sheva,R
YP,22/11/2024,17:45,Gladiator II,Beer Sheva,VIP
YP,22/11/2024,20:45,Gladiator II,Beer Sheva,VIP
YP,22/11/2024,23:50,Gladiator II,Beer Sheva,VIP
YP,22/11/2024,15:15,Gladiator II,Zichron Yaakov,R
YP,22/11/2024,18:15,Gladiator II,Zichron Yaakov,R
YP,22/11/2024,21:10,Gladiator II,Zichron Yaakov,R
YP,22/11/2024,21:45,Gladiator II,Zichron Yaakov,R
YP,22/11/2024,00:10,Gladiator II,Zichron Yaakov,R
YP,22/11/2024,16:45,Gladiator II,Zichron Yaakov,VIP
YP,22/11/2024,19:45,Gladiator II,Zichron Yaakov,VIP
YP,22/11/2024,22:45,Gladiator II,Zichron Yaakov,VIP
YP,22/11/2024,14:00,Gladiator II,Haifa,R
YP,22/11/2024,14:40,Gladiator II,Haifa,R
YP,22/11/2024,17:00,Gladiator II,Haifa,R
YP,22/11/2024,17:40,Gladiator II,Haifa,R
YP,22/11/2024,20:00,Gladiator II,Haifa,R
YP,22/11/2024,20:40,Gladiator II,Haifa,R
YP,22/11/2024,23:00,Gladiator II,Haifa,R
YP,22/11/2024,23:45,Gladiator II,Haifa,R
YP,22/11/2024,16:45,Gladiator II,Haifa,VIP
YP,22/11/2024,17:30,Gladiator II,Haifa,VIP
YP,22/11/2024,19:45,Gladiator II,Haifa,VIP
YP,22/11/2024,20:30,Gladiator II,Haifa,VIP
YP,22/11/2024,23:00,Gladiator II,Haifa,VIP
YP,22/11/2024,23:30,Gladiator II,Haifa,VIP
YP,22/11/2024,14:15,Gladiator II,Jerusalem,R
YP,22/11/2024,17:15,Gladiator II,Jerusalem,R
YP,22/11/2024,20:15,Gladiator II,Jerusalem,R
YP,22/11/2024,21:20,Gladiator II,Jerusalem,R
YP,22/11/2024,23:15,Gladiator II,Jerusalem,R
RH,22/11/2024,19:00,Gladiator II,Givataim,R
RH,22/11/2024,21:40,Gladiator II,Givataim,R
RH,22/11/2024,19:00,Gladiator II,Tel Aviv,R
RH,22/11/2024,21:50,Gladiator II,Tel Aviv,R
RH,22/11/2024,18:30,Gladiator II,Kiryat Ono,R
RH,22/11/2024,21:40,Gladiator II,Kiryat Ono,R
HC,22/11/2024,16:00,Gladiator II,Carmiel,R
HC,22/11/2024,19:00,Gladiator II,Carmiel,R
HC,22/11/2024,22:00,Gladiator II,Carmiel,R
HC,22/11/2024,19:00,Gladiator II,Nahariya,R
HC,22/11/2024,22:00,Gladiator II,Nahariya,R
HC,22/11/2024,14:00,Gladiator II,Kiryat Bialik,R
HC,22/11/2024,17:00,Gladiator II,Kiryat Bialik,R
HC,22/11/2024,19:20,Gladiator II,Kiryat Bialik,R
HC,22/11/2024,20:00,Gladiator II,Kiryat Bialik,R
HC,22/11/2024,20:30,Gladiator II,Kiryat Bialik,R
HC,22/11/2024,21:50,Gladiator II,Kiryat Bialik,R
HC,22/11/2024,22:20,Gladiator II,Kiryat Bialik,R
HC,22/11/2024,23:10,Gladiator II,Kiryat Bialik,R
HC,22/11/2024,13:50,Gladiator II,Haifa,R
HC,22/11/2024,15:40,Gladiator II,Haifa,R
HC,22/11/2024,16:55,Gladiator II,Haifa,R
HC,22/11/2024,19:20,Gladiator II,Haifa,R
HC,22/11/2024,20:00,Gladiator II,Haifa,R
HC,22/11/2024,21:45,Gladiator II,Haifa,R
HC,22/11/2024,22:20,Gladiator II,Haifa,R
HC,22/11/2024,23:00,Gladiator II,Haifa,R
HC,22/11/2024,23:50,Gladiator II,Haifa,R
HC,22/11/2024,14:00,Gladiator II,Kfar Saba,R
HC,22/11/2024,17:10,Gladiator II,Kfar Saba,R
HC,22/11/2024,19:10,Gladiator II,Kfar Saba,R
HC,22/11/2024,21:40,Gladiator II,Kfar Saba,R
HC,22/11/2024,22:15,Gladiator II,Kfar Saba,R
HC,22/11/2024,23:30,Gladiator II,Kfar Saba,R
HC,22/11/2024,14:00,Gladiator II,Petach Tikvah,R
HC,22/11/2024,17:30,Gladiator II,Petach Tikvah,R
HC,22/11/2024,19:15,Gladiator II,Petach Tikvah,R
HC,22/11/2024,22:15,Gladiator II,Petach Tikvah,R
HC,22/11/2024,23:40,Gladiator II,Petach Tikvah,R
HC,22/11/2024,14:50,Gladiator II,Modiin,R
HC,22/11/2024,19:00,Gladiator II,Modiin,R
HC,22/11/2024,20:30,Gladiator II,Modiin,R
HC,22/11/2024,22:00,Gladiator II,Modiin,R
HC,22/11/2024,16:00,Gladiator II,Rehovot,R
HC,22/11/2024,19:00,Gladiator II,Rehovot,R
HC,22/11/2024,22:00,Gladiator II,Rehovot,R
HC,22/11/2024,15:50,Gladiator II,Ashdod,R
HC,22/11/2024,18:50,Gladiator II,Ashdod,R
HC,22/11/2024,21:50,Gladiator II,Ashdod,R
HC,22/11/2024,16:40,Gladiator II,Ashkelon,R
HC,22/11/2024,19:00,Gladiator II,Ashkelon,R
HC,22/11/2024,22:00,Gladiator II,Ashkelon,R
HC,22/11/2024,23:40,Gladiator II,Ashkelon,R
ML,22/11/2024,15:00,Gladiator II,Carmiel,UPGRADE
ML,22/11/2024,18:00,Gladiator II,Carmiel,UPGRADE
ML,22/11/2024,20:55,Gladiator II,Carmiel,UPGRADE
ML,22/11/2024,23:50,Gladiator II,Carmiel,UPGRADE
ML,22/11/2024,11:10,Gladiator II,Haifa,R
ML,22/11/2024,12:55,Gladiator II,Haifa,UPGRADE
ML,22/11/2024,18:00,Gladiator II,Haifa,UPGRADE
ML,22/11/2024,21:05,Gladiator II,Haifa,UPGRADE
