cinema,date,time,timeHref,title,snif,type
CC,25-01-07,15:30,5135,Mufasa: The Lion King,Rishon Letzion,R
CC,25-01-07,20:40,5135,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-07,11:30,66920,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-07,14:15,66878,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-07,16:45,66879,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-07,19:15,66880,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-07,19:30,66840,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-07,22:00,66841,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-07,16:00,66127,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,25-01-07,18:30,66128,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,25-01-07,17:00,66894,Mufasa: The Lion King,Rishon Letzion,VIP
YP,25-01-07,19:30,66895,Mufasa: The Lion King,Rishon Letzion,VIP
YP,25-01-07,22:00,66896,Mufasa: The Lion King,Rishon Letzion,VIP
YP,25-01-07,21:50,66881,Mufasa: The Lion King,Rishon Letzion,3D
CC,25-01-07,16:20,5135,Mufasa: The Lion King,Jerusalem,R
CC,25-01-07,21:00,5135,Mufasa: The Lion King,Jerusalem,R
YP,25-01-07,14:00,47050,Mufasa: The Lion King,Ayalon,R
YP,25-01-07,16:30,47051,Mufasa: The Lion King,Ayalon,R
YP,25-01-07,19:00,47052,Mufasa: The Lion King,Ayalon,R
YP,25-01-07,20:00,47117,Mufasa: The Lion King,Ayalon,R
YP,25-01-07,22:30,47118,Mufasa: The Lion King,Ayalon,R
YP,25-01-07,19:20,47397,Mufasa: The Lion King,Ayalon,3D
CC,25-01-07,21:10,5135,Mufasa: The Lion King,Kfar Saba,R
YP,25-01-07,14:00,68473,Mufasa: The Lion King,Beer Sheva,R
YP,25-01-07,16:30,68474,Mufasa: The Lion King,Beer Sheva,R
YP,25-01-07,20:00,68444,Mufasa: The Lion King,Beer Sheva,R
YP,25-01-07,22:30,68531,Mufasa: The Lion King,Beer Sheva,R
YP,25-01-07,15:00,67942,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,25-01-07,18:00,67943,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,25-01-07,17:00,68430,Mufasa: The Lion King,Beer Sheva,VIP
YP,25-01-07,19:30,68428,Mufasa: The Lion King,Beer Sheva,VIP
YP,25-01-07,22:00,68429,Mufasa: The Lion King,Beer Sheva,VIP
YP,25-01-07,19:15,68467,Mufasa: The Lion King,Beer Sheva,3D
YP,25-01-07,21:45,68468,Mufasa: The Lion King,Beer Sheva,3D
CC,25-01-07,16:30,5135,Mufasa: The Lion King,Netanya,Prime
CC,25-01-07,21:30,5135,Mufasa: The Lion King,Netanya,Prime
CC,25-01-07,16:50,5135,Mufasa: The Lion King,Beer Sheva,R
CC,25-01-07,19:00,5135,Mufasa: The Lion King,Beer Sheva,R
CC,25-01-07,21:50,5135,Mufasa: The Lion King,Beer Sheva,R
YP,25-01-07,16:50,58073,Mufasa: The Lion King,Zichron Yaakov,3D
YP,25-01-07,20:00,57861,Mufasa: The Lion King,Zichron Yaakov,R
YP,25-01-07,22:30,57862,Mufasa: The Lion King,Zichron Yaakov,R
YP,25-01-07,22:00,57806,Mufasa: The Lion King,Zichron Yaakov,VIP
CC,25-01-07,19:00,5135,Mufasa: The Lion King,Chadera,R
CC,25-01-07,21:30,5135,Mufasa: The Lion King,Chadera,R
CC,25-01-07,13:40,5135,Mufasa: The Lion King,Ashdod,R
CC,25-01-07,18:50,5135,Mufasa: The Lion King,Ashdod,R
CC,25-01-07,21:30,5135,Mufasa: The Lion King,Ashdod,R
YP,25-01-07,16:40,73566,Mufasa: The Lion King,Haifa,R
YP,25-01-07,19:00,73567,Mufasa: The Lion King,Haifa,R
YP,25-01-07,21:00,72989,Mufasa: The Lion King,Haifa,R
YP,25-01-07,17:00,73043,Mufasa: The Lion King,Haifa,VIP
YP,25-01-07,19:40,73044,Mufasa: The Lion King,Haifa,VIP
YP,25-01-07,22:00,72953,Mufasa: The Lion King,Haifa,VIP
YP,25-01-07,22:10,73045,Mufasa: The Lion King,Haifa,VIP
YP,25-01-07,14:00,68152,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,25-01-07,16:30,68153,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,25-01-07,19:00,68154,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,25-01-07,15:30,68272,Mufasa: The Lion King,Jerusalem,R
YP,25-01-07,18:00,68273,Mufasa: The Lion King,Jerusalem,R
YP,25-01-07,20:30,68274,Mufasa: The Lion King,Jerusalem,R
YP,25-01-07,21:40,68343,Mufasa: The Lion King,Jerusalem,R
YP,25-01-07,21:45,68621,Mufasa: The Lion King,Jerusalem,3D
RH,25-01-07,14:00,44243,Mufasa: The Lion King,Givataim,R
RH,25-01-07,17:00,44191,Mufasa: The Lion King,Givataim,R
RH,25-01-07,21:50,44167,Mufasa: The Lion King,Givataim,R
RH,25-01-07,19:20,17197,Mufasa: The Lion King,Tel Aviv,R
RH,25-01-07,21:50,17198,Mufasa: The Lion King,Tel Aviv,R
