showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
00:00,Hokum,אמונה אפלה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132325&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132325&languageid=he_IL,Regular,2D,,,2026-05-22,2026,,,106,12+,Kfar Saba,Hot Cinema,440
19:20,Hokum,אמונה אפלה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-None&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-None&languageid=he_IL,Regular,2D,,,2026-05-22,2026,,,106,12+,Kfar Saba,Hot Cinema,440
21:40,Hokum,אמונה אפלה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-None&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-None&languageid=he_IL,Regular,2D,,,2026-05-22,2026,,,106,12+,Kfar Saba,Hot Cinema,440
19:45,Billie Eilish Hit Me Hard and Soft: The Tour 3D,בילי אייליש סיבוב ההופעות HIT ME HARD 3D,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132344&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132344&languageid=he_IL,Regular,2D,,,2026-05-22,2026,,,114,All,Kfar Saba,Hot Cinema,440
17:25,The Sheep Detectives,בלשי צמרת,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132369&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132369&languageid=he_IL,Regular,2D,,,2026-05-22,2026,,,109,All,Kfar Saba,Hot Cinema,440
10:15,THE SHEEP DETECTIVES,בלשי צמרת,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132340&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132340&languageid=he_IL,Regular,2D,,Hebrew,2026-05-22,2026,,,109,All,Kfar Saba,Hot Cinema,440
12:40,THE SHEEP DETECTIVES,בלשי צמרת,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132341&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132341&languageid=he_IL,Regular,2D,,Hebrew,2026-05-22,2026,,,109,All,Kfar Saba,Hot Cinema,440
15:00,THE SHEEP DETECTIVES,בלשי צמרת,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132342&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132342&languageid=he_IL,Regular,2D,,Hebrew,2026-05-22,2026,,,109,All,Kfar Saba,Hot Cinema,440
17:20,THE SHEEP DETECTIVES,בלשי צמרת,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132343&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132343&languageid=he_IL,Regular,2D,,Hebrew,2026-05-22,2026,,,109,All,Kfar Saba,Hot Cinema,440
11:45,David,דויד הסרט,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132346&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-132346&languageid=he_IL,Regular,2D,,Hebrew,2026-05-22,2026,,,109,All,Kfar Saba,Hot Cinema,440
