showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
19:00,Fear and Loathing in Las Vegas,פחד ותיעוב בלאס וגאס,https://jaffacinema.smarticket.co.il/en/iframe/event/3868,https://jaffacinema.smarticket.co.il/en/iframe/event/3868,Regular,2D,,,2026-07-28,1998,,,0,,Jaffa,Jaffa Cinema,581
20:00,The Princess Bride,הנסיכה הקסומה,https://jaffacinema.smarticket.co.il/en/iframe/event/3853,https://jaffacinema.smarticket.co.il/en/iframe/event/3853,Regular,2D,,,2026-07-28,1987,,,0,,Jaffa,Jaffa Cinema,581
20:00,The Princess Bride,הנסיכה הקסומה,https://jaffacinema.smarticket.co.il/en/iframe/event/3878,https://jaffacinema.smarticket.co.il/en/iframe/event/3878,Regular,2D,,,2026-07-31,1987,,,0,,Jaffa,Jaffa Cinema,581
21:30,Aftersun,אחרי השמש,https://jaffacinema.smarticket.co.il/en/iframe/event/3854,https://jaffacinema.smarticket.co.il/en/iframe/event/3854,Regular,2D,,,2026-07-28,2022,,,0,,Jaffa,Jaffa Cinema,581
19:00,The Lovers on the Bridge,הנאהבים מפריז,https://jaffacinema.smarticket.co.il/en/iframe/event/3883,https://jaffacinema.smarticket.co.il/en/iframe/event/3883,Regular,2D,,,2026-07-29,1991,,,0,,Jaffa,Jaffa Cinema,581
19:00,The Lovers on the Bridge,הנאהבים מפריז,https://jaffacinema.smarticket.co.il/en/iframe/event/3884,https://jaffacinema.smarticket.co.il/en/iframe/event/3884,Regular,2D,,,2026-07-31,1991,,,0,,Jaffa,Jaffa Cinema,581
20:00,Dirty Dancing,ט״ו באב – ריקוד מושחת,https://jaffacinema.smarticket.co.il/en/iframe/event/3869,https://jaffacinema.smarticket.co.il/en/iframe/event/3869,Regular,2D,,,2026-07-29,1987,,,0,,Jaffa,Jaffa Cinema,581
21:30,The Drama,הדרמה,https://jaffacinema.smarticket.co.il/en/iframe/event/3882,https://jaffacinema.smarticket.co.il/en/iframe/event/3882,Regular,2D,,,2026-07-29,2026,,,0,,Jaffa,Jaffa Cinema,581
21:30,The Drama,הדרמה,https://jaffacinema.smarticket.co.il/en/iframe/event/3881,https://jaffacinema.smarticket.co.il/en/iframe/event/3881,Regular,2D,,,2026-08-06,2026,,,0,,Jaffa,Jaffa Cinema,581
19:00,Searching for Haifa - The story of Shimon Holly,מחפש את חיפה – הסיפור של שמעון הולי | דוקאביב 2026,https://jaffacinema.smarticket.co.il/en/iframe/event/3870,https://jaffacinema.smarticket.co.il/en/iframe/event/3870,Regular,2D,,,2026-07-30,2026,,,0,,Jaffa,Jaffa Cinema,581
21:30,Dazed and Confused,טריפ נעורים,https://jaffacinema.smarticket.co.il/en/iframe/event/3871,https://jaffacinema.smarticket.co.il/en/iframe/event/3871,Regular,2D,,,2026-07-30,1993,,,0,,Jaffa,Jaffa Cinema,581
22:00,Sentimental Value,ערך סנטימנטלי,https://jaffacinema.smarticket.co.il/en/iframe/event/3877,https://jaffacinema.smarticket.co.il/en/iframe/event/3877,Regular,2D,,,2026-07-31,2025,,,0,,Jaffa,Jaffa Cinema,581
