showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,SPIDERMAN: BRAND NEW DAY,ספיידרמן: יום חדש,,,,,,,,,2026-07-29,,150,All,,Cinema City,581
,הצגת ילדים-ורדינון בממלכת הצעצועים,הצגת ילדים-ורדינון בממלכת הצעצועים,,,,,,,,,2026-07-30,,90,All,,Cinema City,581
,סרט כחול לבן,סרט כחול לבן,,,,,,,,,2026-07-30,,86,14+,,Cinema City,581
,The Magic Faraway Tree,המסע המופלא לעץ הקסמים,,,,,,,,,2026-07-30,,110,All,,Cinema City,581
,Motor City,מוטור סיטי,,,,,,,,,2026-07-30,,103,16+,,Cinema City,581
,I Want Your Sex,בוסית בהפרעה,,,,,,,,,2026-07-30,,90,16+,,Cinema City,581
,משחקי הקיץ 2 - המירוץ לאוצר האבוד - משפח,משחקי הקיץ 2 - המירוץ לאוצר האבוד - משפח,,,,,,,,,2026-08-04,,60,All,,Cinema City,581
,קיץ של כוכבים - מיכל הקטנה,קיץ של כוכבים - מיכל הקטנה,,,,,,,,,2026-08-04,,60,All,,Cinema City,581
,גבעה 338,גבעה 338,,,,,,,,,2026-08-06,,106,,,Cinema City,581
,Valley of Shadows,בחזרה מההימלאיה,,,,,,,,,2026-08-06,,120,,,Cinema City,581
,Ice Cream Man,איש הגלידה,,,,,,,,,2026-08-06,,86,18+,,Cinema City,581
,הצגת ילדים - בת הים הקטנה,הצגת ילדים - בת הים הקטנה,,,,,,,,,2026-08-09,,90,All,,Cinema City,581
,קיץ של כוכבים - מני ממטרה,קיץ של כוכבים - מני ממטרה,,,,,,,,,2026-08-11,,60,All,,Cinema City,581
,Bitter Christmas,חג מולד מר,,,,,,,,,2026-08-13,,112,All,,Cinema City,581
,End of Oak Street,סוף רחוב האלון,,,,,,,,,2026-08-13,,110,,,Cinema City,581
,FUZE,פיוז,,,,,,,,,2026-08-13,,98,,,Cinema City,581
,My One and Only,האחד והיחיד שלי,,,,,,,,,2026-08-13,,114,All,,Cinema City,581
