showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
17:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116422&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116422&languageid=he_IL,Regular,2D Atmos,,,2026-02-04,2025,,,192,12+,Kfar Saba,Hot Cinema,219
16:45,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116437&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116437&languageid=he_IL,Regular,3D Atmos,,,2026-02-04,2025,,,192,12+,Kfar Saba,Hot Cinema,219
21:30,Anaconda,אנקונדה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116446&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116446&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,0,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,219
14:30,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116443&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116443&languageid=he_IL,Regular,2D,,Hebrew,2026-02-04,2025,,,88,All,Kfar Saba,Hot Cinema,219
16:45,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116428&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116428&languageid=he_IL,Regular,2D,,Hebrew,2026-02-04,2025,,,88,All,Kfar Saba,Hot Cinema,219
16:50,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116413&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116413&languageid=he_IL,Regular,2D,,Hebrew,2026-02-04,2025,,,96,All,Kfar Saba,Hot Cinema,219
14:50,Jungle Beat 2: The Past,בקצב הג'ונגל 2,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116424&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116424&languageid=he_IL,Regular,2D,,Hebrew,2026-02-04,2026,,,91,All,Kfar Saba,Hot Cinema,219
17:00,Jungle Beat 2: The Past,בקצב הג'ונגל 2,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116423&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116423&languageid=he_IL,Regular,2D,,Hebrew,2026-02-04,2026,,,91,All,Kfar Saba,Hot Cinema,219
19:00,Greenland 2: Migration,גרינלנד: בתנועה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116433&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116433&languageid=he_IL,Regular,2D,,,2026-02-04,2026,,,98,All,Kfar Saba,Hot Cinema,219
21:50,Bull Run,הכריש מוול סטריט,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116442&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116442&languageid=he_IL,Regular,2D,,,2026-02-04,2024,,,97,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,219
14:20,Shelter,המגן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116415&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116415&languageid=he_IL,Regular,2D,,,2026-02-04,2026,,,107,14+,Kfar Saba,Hot Cinema,219
17:20,Shelter,המגן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116414&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116414&languageid=he_IL,Premium,2D,,,2026-02-04,2026,,,107,14+,Kfar Saba,Hot Cinema,219
19:15,Shelter,המגן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116412&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116412&languageid=he_IL,Regular,2D,,,2026-02-04,2026,,,107,14+,Kfar Saba,Hot Cinema,219
20:50,Shelter,המגן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116436&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116436&languageid=he_IL,Regular,2D,,,2026-02-04,2026,,,107,14+,Kfar Saba,Hot Cinema,219
21:50,Shelter,המגן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116411&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116411&languageid=he_IL,Regular,2D,,,2026-02-04,2026,,,107,14+,Kfar Saba,Hot Cinema,219
19:50,HAMNET,המנט,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116429&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116429&languageid=he_IL,Regular,2D,,,2026-02-04,2026,,,125,All,Kfar Saba,Hot Cinema,219
19:40,Mercy,הנאשם,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116416&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116416&languageid=he_IL,Regular,2D,,,2026-02-04,2026,,,0,All,Kfar Saba,Hot Cinema,219
22:00,Mercy,הנאשם,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116417&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116417&languageid=he_IL,Regular,2D,,,2026-02-04,2026,,,0,All,Kfar Saba,Hot Cinema,219
17:10,Send Help,הצילו,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116421&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116421&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,113,16+,Kfar Saba,Hot Cinema,219
19:15,Send Help,הצילו,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116419&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116419&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,113,16+,Kfar Saba,Hot Cinema,219
21:45,Send Help,הצילו,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116418&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116418&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,113,16+,Kfar Saba,Hot Cinema,219
17:20,ZOOTOPIA 2,זוטרופוליס 2,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116449&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116449&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,108,All,Kfar Saba,Hot Cinema,219
14:10,ZOOTOPIA 2,זוטרופוליס 2,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116434&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116434&languageid=he_IL,Regular,2D,,Hebrew,2026-02-04,2025,,,108,All,Kfar Saba,Hot Cinema,219
16:30,ZOOTOPIA 2,זוטרופוליס 2,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116406&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116406&languageid=he_IL,Regular,2D,,Hebrew,2026-02-04,2025,,,108,All,Kfar Saba,Hot Cinema,219
17:30,ZOOTOPIA 2,זוטרופוליס 2,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116420&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116420&languageid=he_IL,Regular,2D,,Hebrew,2026-02-04,2025,,,108,All,Kfar Saba,Hot Cinema,219
16:30,Christy,כריסטי,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116427&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116427&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,135,14+,Kfar Saba,Hot Cinema,219
19:15,Christy,כריסטי,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116426&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116426&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,135,14+,Kfar Saba,Hot Cinema,219
22:00,Christy,כריסטי,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116425&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116425&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,135,14+,Kfar Saba,Hot Cinema,219
19:30,Melania,מלאניה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116438&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116438&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,104,All,Kfar Saba,Hot Cinema,219
21:45,Melania,מלאניה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116439&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116439&languageid=he_IL,Regular,2D,,,2026-02-04,2025,,,104,All,Kfar Saba,Hot Cinema,219
20:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-117292&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-117292&languageid=he_IL,Regular,2D,,,2026-02-05,2025,,,192,12+,Kfar Saba,Hot Cinema,219
16:45,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-117301&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-117301&languageid=he_IL,Regular,3D,,,2026-02-05,2025,,,192,12+,Kfar Saba,Hot Cinema,219
19:00,No Other Choice,אין ברירה אחרת,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-117326&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-117326&languageid=he_IL,Regular,2D,,,2026-02-05,2025,,,138,14+,Kfar Saba,Hot Cinema,219
