showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,הולה צ'או,הולה צ'או,,,,,,,,,2026-02-19,,85,9+,,Cinema City,228
,Crime 101,פשע 101,,,,,,,,,2026-02-19,,140,12+,,Cinema City,228
,"Good Luck, Have Fun, Don't Die","בהצלחה, תהנו, אל תמותו",,,,,,,,,2026-02-19,,134,14+,,Cinema City,228
,Follemente,השיגעון שלנו,,,,,,,,,2026-02-19,,97,14+,,Cinema City,228
,Queen Mom,המלכה האם,,,,,,,,,2026-02-19,,94,All,,Cinema City,228
,ЧЕБУРАШКА 2,צ'בוראשקה 2-סרט רוסי,,,,,,,,,2026-02-19,,103,9+,,Cinema City,228
,Rebuilding,לבנות מחדש,,,,,,,,,2026-02-19,,95,All,,Cinema City,228
,חיות במה - מופע פראי לחודש האישה 2026,חיות במה - מופע פראי לחודש האישה 2026,,,,,,,,,2026-02-21,,60,16+,,Cinema City,228
,Is This Thing On?,זה עובד?,,,,,,,,,2026-02-26,,121,,,Cinema City,228
,The Soundman,רדיו בריסל,,,,,,,,,2026-02-26,,120,All,,Cinema City,228
,Stand Your Ground,השורד אחרון 2,,,,,,,,,2026-02-26,,99,14+,,Cinema City,228
,EPiC: Elvis Presley in Concert,Epic: אלביס פרסלי בהופעה,,,,,,,,,2026-02-26,,100,,,Cinema City,228
,Scarlet,Scarlet,,,,,,,,,2026-02-26,,111,,,Cinema City,228
,7 Scream,צעקה 7,,,,,,,,,2026-02-26,,114,,,Cinema City,228
,אסי ויעל,אסי ויעל,,,,,,,,,2026-02-26,,60,16+,,Cinema City,228
,DAVID,דויד,,,,,,,,,2026-02-26,,109,All,,Cinema City,228
,Goat,להעז בגדול,,,,,,,,,2026-02-26,,100,All,,Cinema City,228
,הסתברות לאהבה,הסתברות לאהבה,,,,,,,,,2026-03-05,,94,,,Cinema City,228
,Hoppers,קופצים בראש,,,,,,,,,2026-03-05,,105,,,Cinema City,228
,The Bride!,הכלה!,,,,,,,,,2026-03-05,,126,,,Cinema City,228
,TWO WOMEN,בגידות קטנות,,,,,,,,,2026-03-05,,100,,,Cinema City,228
,הצגת ילדים - פילים בכל הצבעים,הצגת ילדים - פילים בכל הצבעים,,,,,,,,,2026-03-07,,60,All,,Cinema City,228
,SINNERS,חוטאים,,,,,,,,,2026-03-12,,137,14+,,Cinema City,228
,Cuz You're Ugly,כי את מכוערת,,,,,,,,,2026-03-12,,83,,,Cinema City,228
,Whistle,השריקה,,,,,,,,,2026-03-12,,97,,,Cinema City,228
,Reminders Of Him,מזכרת ממנו,,,,,,,,,2026-03-12,,130,,,Cinema City,228
,ריקוד החירות - סרט,ריקוד החירות - סרט,,,,,,,,,2026-03-13,,73,All,,Cinema City,228
,ריקוד החירות - סדנא,ריקוד החירות - סדנא,,,,,,,,,2026-03-13,,90,All,,Cinema City,228
