showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
20:45,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118289&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118289&languageid=he_IL,Regular,2D,,,2026-02-18,2025,,,192,12+,Kfar Saba,Hot Cinema,228
17:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118290&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118290&languageid=he_IL,Regular,3D,,,2026-02-18,2025,,,192,12+,Kfar Saba,Hot Cinema,228
20:15,Wuthering Heights,אנקת גבהים,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118273&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118273&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,136,14+,Kfar Saba,Hot Cinema,228
21:30,Wuthering Heights,אנקת גבהים,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118283&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118283&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,136,14+,Kfar Saba,Hot Cinema,228
16:45,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118298&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118298&languageid=he_IL,Regular,2D,,Hebrew,2026-02-18,2025,,,96,All,Kfar Saba,Hot Cinema,228
17:45,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118279&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118279&languageid=he_IL,Premium,2D,,Hebrew,2026-02-18,2025,,,96,All,Kfar Saba,Hot Cinema,228
17:15,Burning Man,ברנינג מן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118293&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118293&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,103,All,Kfar Saba,Hot Cinema,228
19:30,Burning Man,ברנינג מן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118291&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118291&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,103,All,Kfar Saba,Hot Cinema,228
21:45,Burning Man,ברנינג מן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118292&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118292&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,103,All,Kfar Saba,Hot Cinema,228
17:30,Cold Storage,הדבר הזה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118281&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118281&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,99,14+,Kfar Saba,Hot Cinema,228
19:40,Cold Storage,הדבר הזה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118276&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118276&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,99,14+,Kfar Saba,Hot Cinema,228
21:50,Cold Storage,הדבר הזה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118272&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118272&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,99,14+,Kfar Saba,Hot Cinema,228
21:40,The Strangers: Chapter 3,הזרים: חלק 3,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118271&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118271&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,91,14+,Kfar Saba,Hot Cinema,228
17:00,Shelter,המגן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118282&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118282&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,107,14+,Kfar Saba,Hot Cinema,228
19:35,Shelter,המגן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118278&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118278&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,107,14+,Kfar Saba,Hot Cinema,228
22:00,Shelter,המגן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118277&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118277&languageid=he_IL,Regular,2D,,,2026-02-18,2026,,,107,14+,Kfar Saba,Hot Cinema,228
16:30,ZOOTOPIA 2,זוטרופוליס 2,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118280&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118280&languageid=he_IL,Regular,2D,,Hebrew,2026-02-18,2025,,,108,All,Kfar Saba,Hot Cinema,228
17:20,ZOOTOPIA 2,זוטרופוליס 2,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118287&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118287&languageid=he_IL,Regular,2D,,Hebrew,2026-02-18,2025,,,108,All,Kfar Saba,Hot Cinema,228
16:20,חשבונות שמיים,חשבונות שמיים,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118307&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118307&languageid=he_IL,Regular,2D,,,2026-02-18,2025,,,87,All,Kfar Saba,Hot Cinema,228
18:25,חשבונות שמיים,חשבונות שמיים,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118297&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118297&languageid=he_IL,Regular,2D,,,2026-02-18,2025,,,87,All,Kfar Saba,Hot Cinema,228
20:00,שמיים וארץ,טרום בכורה - שמיים וארץ,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116622&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-116622&languageid=he_IL,Not Just Cinema,2D,,,2026-02-18,2025,,,106,,Kfar Saba,Hot Cinema,228
17:50,ADDITION,לאהוב את גרייס,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118310&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118310&languageid=he_IL,Regular,2D,,,2026-02-18,2024,,,90,12+,Kfar Saba,Hot Cinema,228
19:15,Kill Bill: The Whole Bloody Affair,להרוג את ביל: סיפור הדמים המלא,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118294&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-118294&languageid=he_IL,Regular,2D,,,2026-02-18,2025,,,275,16+,Kfar Saba,Hot Cinema,228
