showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
16:00,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592579?lang=en,https://ticket.lev.co.il/order/592579?lang=he,Regular,2D,English,,2026-02-18,2026,,,136,14+,Tel Aviv,Lev Cinema,228
18:50,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592578?lang=en,https://ticket.lev.co.il/order/592578?lang=he,Regular,2D,English,,2026-02-18,2026,,,136,14+,Tel Aviv,Lev Cinema,228
21:30,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592577?lang=en,https://ticket.lev.co.il/order/592577?lang=he,Regular,2D,English,,2026-02-18,2026,,,136,14+,Tel Aviv,Lev Cinema,228
16:10,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592880?lang=en,https://ticket.lev.co.il/order/592880?lang=he,Regular,2D,English,,2026-02-19,2026,,,136,14+,Tel Aviv,Lev Cinema,228
19:00,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592878?lang=en,https://ticket.lev.co.il/order/592878?lang=he,Regular,2D,English,,2026-02-19,2026,,,136,14+,Tel Aviv,Lev Cinema,228
21:45,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592879?lang=en,https://ticket.lev.co.il/order/592879?lang=he,Regular,2D,English,,2026-02-19,2026,,,136,14+,Tel Aviv,Lev Cinema,228
16:00,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592914?lang=en,https://ticket.lev.co.il/order/592914?lang=he,Regular,2D,English,,2026-02-20,2026,,,136,14+,Tel Aviv,Lev Cinema,228
18:45,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592916?lang=en,https://ticket.lev.co.il/order/592916?lang=he,Regular,2D,English,,2026-02-20,2026,,,136,14+,Tel Aviv,Lev Cinema,228
21:00,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592915?lang=en,https://ticket.lev.co.il/order/592915?lang=he,Regular,2D,English,,2026-02-20,2026,,,136,14+,Tel Aviv,Lev Cinema,228
17:00,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592941?lang=en,https://ticket.lev.co.il/order/592941?lang=he,Regular,2D,English,,2026-02-21,2026,,,136,14+,Tel Aviv,Lev Cinema,228
19:45,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592943?lang=en,https://ticket.lev.co.il/order/592943?lang=he,Regular,2D,English,,2026-02-21,2026,,,136,14+,Tel Aviv,Lev Cinema,228
21:20,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592942?lang=en,https://ticket.lev.co.il/order/592942?lang=he,Regular,2D,English,,2026-02-21,2026,,,136,14+,Tel Aviv,Lev Cinema,228
15:45,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592976?lang=en,https://ticket.lev.co.il/order/592976?lang=he,Regular,2D,English,,2026-02-22,2026,,,136,14+,Tel Aviv,Lev Cinema,228
18:30,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592978?lang=en,https://ticket.lev.co.il/order/592978?lang=he,Regular,2D,English,,2026-02-22,2026,,,136,14+,Tel Aviv,Lev Cinema,228
21:20,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/592977?lang=en,https://ticket.lev.co.il/order/592977?lang=he,Regular,2D,English,,2026-02-22,2026,,,136,14+,Tel Aviv,Lev Cinema,228
16:00,Wuthering Heights,אנקת גבהים,https://ticket.lev.co.il/order/593007?lang=en,https://ticket.lev.co.il/order/593007?lang=he,Regular,2D,English,,2026-02-23,2026,,,136,14+,Tel Aviv,Lev Cinema,228
