showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,A Brief Affair,שנת הבגידה שלי,,,,,Italian,,,2025,2026-09-03,,98,,,Lev Cinema,612
,NOGA,נגה הקרנה מיוחדת,,,,,Hebrew,,,2026,2026-09-03,,95,,,Lev Cinema,612
,Tell Me Everything,עצמאות,,,,,Hebrew,,,2026,2026-09-03,,109,,,Lev Cinema,612
,Anandi Gopal,מועדון צ'אי מסאלה – האומץ להיות,,,,,Hindi,,,2019,2026-09-04,,125,,,Lev Cinema,612
,Omaha,אומהה,,,,,English,,,2025,2026-09-17,,83,All,,Lev Cinema,612
,Primavera,פרימוורה,,,,,Italian,,,2025,2026-09-24,,110,,,Lev Cinema,612
,Band Together,מנגינה חדשה,,,,,English,,,2025,2026-11-12,,90,,,Lev Cinema,612
,Where To,לאן لوين,,,,,Hebrew,,,2026,2026-11-19,,95,All,,Lev Cinema,612
,What is Love,גירושים: סיפור אהבה,,,,,French,,,2026,2026-12-17,,100,,,Lev Cinema,612
,The Money Maker,הזייפן,,,,,French,,,2026,2027-01-14,,128,,,Lev Cinema,612
,Fatherland,ארץ אבות,,,,,German,,,2026,2027-01-21,,82,,,Lev Cinema,612
,Berlin Hero,גיבור ברלינאי,,,,,German,,,2026,2027-02-11,,112,,,Lev Cinema,612
,Fjord,פיורד,,,,,Norwegian,,,2026,2027-02-18,,146,,,Lev Cinema,612
