showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
19:00,FRANZ,פרנץ,https://www.haifacin.co.il/BuyTickets.php?event=27672,https://www.haifacin.co.il/BuyTickets.php?event=27672,Regular,2D,,,2026-08-02,2025,,,,,Haifa,Haifa Cinematheque,587
18:15,Things Were Like That,הדבר היה ככה,https://www.haifacin.co.il/BuyTickets.php?event=27673,https://www.haifacin.co.il/BuyTickets.php?event=27673,Regular,2D,,,2026-08-03,2026,,,,,Haifa,Haifa Cinematheque,587
19:30,THE VALLEY OF THE BEES,עמק הדבורים,https://www.haifacin.co.il/BuyTickets.php?event=27674,https://www.haifacin.co.il/BuyTickets.php?event=27674,Regular,2D,,,2026-08-03,1968,,,,,Haifa,Haifa Cinematheque,587
18:30,,כסף משלהן,https://www.haifacin.co.il/BuyTickets.php?event=27675,https://www.haifacin.co.il/BuyTickets.php?event=27675,Regular,2D,,,2026-08-04,2026,,,,,Haifa,Haifa Cinematheque,587
18:15,SEA OF HOPE,ים של תקווה,https://www.haifacin.co.il/BuyTickets.php?event=27676,https://www.haifacin.co.il/BuyTickets.php?event=27676,Regular,2D,,,2026-08-05,2025,,,,,Haifa,Haifa Cinematheque,587
20:15,PIECES OF A FOREIGN LIFE,פיסות של חיים זרים,https://www.haifacin.co.il/BuyTickets.php?event=27668,https://www.haifacin.co.il/BuyTickets.php?event=27668,Regular,2D,,,2026-08-05,2025,,,,,Haifa,Haifa Cinematheque,587
18:30,SEARCHING FOR HAIFA - THE STORY OF SHIMON HOLLY,מחפש את חיפה - הסיפור של שמעון הולי,https://www.haifacin.co.il/BuyTickets.php?event=27677,https://www.haifacin.co.il/BuyTickets.php?event=27677,Regular,2D,,,2026-08-06,2026,,,,,Haifa,Haifa Cinematheque,587
20:00,INVINCIBLES,בלתי מנוצחים,https://www.haifacin.co.il/BuyTickets.php?event=27678,https://www.haifacin.co.il/BuyTickets.php?event=27678,Regular,2D,,,2026-08-06,2025,,,,,Haifa,Haifa Cinematheque,587
17:00,RAIDERS OF THE LOST ARK,אינדיאנה ג'ונס ושודדי התיבה האבודה,https://www.haifacin.co.il/BuyTickets.php?event=27679,https://www.haifacin.co.il/BuyTickets.php?event=27679,Regular,2D,,,2026-08-07,1981,,,,,Haifa,Haifa Cinematheque,587
19:30,POWER BALLAD,פזמון חוזר,https://www.haifacin.co.il/BuyTickets.php?event=27671,https://www.haifacin.co.il/BuyTickets.php?event=27671,Regular,2D,,,2026-08-07,2026,,,,,Haifa,Haifa Cinematheque,587
11:00,BITTER CHRISTMAS,חג מולד מר,https://www.haifacin.co.il/BuyTickets.php?event=27680,https://www.haifacin.co.il/BuyTickets.php?event=27680,Regular,2D,,,2026-08-08,2026,,,,,Haifa,Haifa Cinematheque,587
17:00,VERMEER: THE GREATEST EXHIBITION,ורמיר: התערוכה הגדולה ביותר,https://www.haifacin.co.il/BuyTickets.php?event=27682,https://www.haifacin.co.il/BuyTickets.php?event=27682,Regular,2D,,,2026-08-08,2023,,,,,Haifa,Haifa Cinematheque,587
19:00,ADAM'S SAKE,בשביל אדם,https://www.haifacin.co.il/BuyTickets.php?event=27683,https://www.haifacin.co.il/BuyTickets.php?event=27683,Regular,2D,,,2026-08-08,2025,,,,,Haifa,Haifa Cinematheque,587
18:30,A WOMAN UNDER THE INFLUENCE,אישה תחת השפעה,https://www.haifacin.co.il/BuyTickets.php?event=27685,https://www.haifacin.co.il/BuyTickets.php?event=27685,Regular,2D,,,2026-08-09,1974,,,,,Haifa,Haifa Cinematheque,587
18:15,"THE ORCHESTRA - NOUS, L'ORCHESTRE DE PARIS",התזמורת,https://www.haifacin.co.il/BuyTickets.php?event=27686,https://www.haifacin.co.il/BuyTickets.php?event=27686,Regular,2D,,,2026-08-10,2026,,,,,Haifa,Haifa Cinematheque,587
20:00,SENTIMENTAL VALUE,ערך סנטימנטלי,https://www.haifacin.co.il/BuyTickets.php?event=27687,https://www.haifacin.co.il/BuyTickets.php?event=27687,Regular,2D,,,2026-08-10,2025,,,,,Haifa,Haifa Cinematheque,587
18:30,THREE’S A COMPANY,שלושה בתמונע,https://www.haifacin.co.il/BuyTickets.php?event=27688,https://www.haifacin.co.il/BuyTickets.php?event=27688,Regular,2D,,,2026-08-11,2026,,,,,Haifa,Haifa Cinematheque,587
18:15,ADAM'S SAKE,בשביל אדם,https://www.haifacin.co.il/BuyTickets.php?event=27684,https://www.haifacin.co.il/BuyTickets.php?event=27684,Regular,2D,,,2026-08-12,2025,,,,,Haifa,Haifa Cinematheque,587
20:00,BITTER CHRISTMAS,חג מולד מר,https://www.haifacin.co.il/BuyTickets.php?event=27681,https://www.haifacin.co.il/BuyTickets.php?event=27681,Regular,2D,,,2026-08-12,2026,,,,,Haifa,Haifa Cinematheque,587
