showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
21:50,IRON MAIDEN: BURNING AMBITION,IRON MAIDEN: BURNING AMBITION,https://tickets.cinema-city.co.il/order/787824?lang=en,https://tickets.cinema-city.co.il/order/787824?lang=he,Regular,2D,,,2026-05-07,,,,106,,Glilot,Cinema City,382
22:10,IRON MAIDEN: BURNING AMBITION,IRON MAIDEN: BURNING AMBITION,https://tickets.cinema-city.co.il/order/787825?lang=en,https://tickets.cinema-city.co.il/order/787825?lang=he,Regular,2D,,,2026-05-08,,,,106,,Glilot,Cinema City,382
21:30,IRON MAIDEN: BURNING AMBITION,IRON MAIDEN: BURNING AMBITION,https://tickets.cinema-city.co.il/order/787826?lang=en,https://tickets.cinema-city.co.il/order/787826?lang=he,Regular,2D,,,2026-05-09,,,,106,,Glilot,Cinema City,382
14:00,That Time I Got Reincarnated as a Slime:,That Time I Got Reincarnated as a Slime:,https://tickets.cinema-city.co.il/order/788682?lang=en,https://tickets.cinema-city.co.il/order/788682?lang=he,Regular,2D,,,2026-05-03,,,,104,All,Glilot,Cinema City,382
18:50,That Time I Got Reincarnated as a Slime:,That Time I Got Reincarnated as a Slime:,https://tickets.cinema-city.co.il/order/788651?lang=en,https://tickets.cinema-city.co.il/order/788651?lang=he,Regular,2D,,,2026-05-03,,,,104,All,Glilot,Cinema City,382
14:00,That Time I Got Reincarnated as a Slime:,That Time I Got Reincarnated as a Slime:,https://tickets.cinema-city.co.il/order/788590?lang=en,https://tickets.cinema-city.co.il/order/788590?lang=he,Regular,2D,,,2026-05-04,,,,104,All,Glilot,Cinema City,382
18:50,That Time I Got Reincarnated as a Slime:,That Time I Got Reincarnated as a Slime:,https://tickets.cinema-city.co.il/order/788613?lang=en,https://tickets.cinema-city.co.il/order/788613?lang=he,Regular,2D,,,2026-05-04,,,,104,All,Glilot,Cinema City,382
18:50,That Time I Got Reincarnated as a Slime:,That Time I Got Reincarnated as a Slime:,https://tickets.cinema-city.co.il/order/788497?lang=en,https://tickets.cinema-city.co.il/order/788497?lang=he,Regular,2D,,,2026-05-05,,,,104,All,Glilot,Cinema City,382
18:50,That Time I Got Reincarnated as a Slime:,That Time I Got Reincarnated as a Slime:,https://tickets.cinema-city.co.il/order/788465?lang=en,https://tickets.cinema-city.co.il/order/788465?lang=he,Regular,2D,,,2026-05-06,,,,104,All,Glilot,Cinema City,382
22:00,THE ASTRONAUT,איום מסוכן,https://tickets.cinema-city.co.il/order/788689?lang=en,https://tickets.cinema-city.co.il/order/788689?lang=he,Regular,2D,,,2026-05-03,,,,90,12+,Glilot,Cinema City,382
15:50,איך שגעתי ת'שודדים-מדובב,איך שגעתי ת'שודדים,https://tickets.cinema-city.co.il/order/788653?lang=en,https://tickets.cinema-city.co.il/order/788653?lang=he,Regular,2D,,Hebrew,2026-05-03,,,,90,All,Glilot,Cinema City,382
14:00,איך שגעתי ת'שודדים-מדובב,איך שגעתי ת'שודדים,https://tickets.cinema-city.co.il/order/788624?lang=en,https://tickets.cinema-city.co.il/order/788624?lang=he,Regular,2D,,Hebrew,2026-05-04,,,,90,All,Glilot,Cinema City,382
15:15,איך שגעתי ת'שודדים-מדובב,איך שגעתי ת'שודדים,https://tickets.cinema-city.co.il/order/788474?lang=en,https://tickets.cinema-city.co.il/order/788474?lang=he,Regular,2D,,Hebrew,2026-05-06,,,,90,All,Glilot,Cinema City,382
17:30,איך שגעתי ת'שודדים-מדובב,איך שגעתי ת'שודדים,https://tickets.cinema-city.co.il/order/788473?lang=en,https://tickets.cinema-city.co.il/order/788473?lang=he,Regular,2D,,Hebrew,2026-05-06,,,,90,All,Glilot,Cinema City,382
10:00,TWO WOMEN,בגידות קטנות,https://tickets.cinema-city.co.il/order/788553?lang=en,https://tickets.cinema-city.co.il/order/788553?lang=he,Regular,2D,,,2026-05-05,,,,100,16+,Glilot,Cinema City,382
