showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
19:40,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets5.planetcinema.co.il/order/192158?lang=en,https://tickets5.planetcinema.co.il/order/192158?lang=he,Regular,2D,English,,2026-01-20,2026,,Nia DaCosta,110,16+,Ayalon,Yes Planet,153
22:00,28 Years Later: The Bone Temple,28 שנה אחרי: מקדש העצמות,https://tickets5.planetcinema.co.il/order/192161?lang=en,https://tickets5.planetcinema.co.il/order/192161?lang=he,Regular,2D,English,,2026-01-20,2026,,Nia DaCosta,110,16+,Ayalon,Yes Planet,153
19:15,A Private Life,חיים סודיים,https://tickets5.planetcinema.co.il/order/192504?lang=en,https://tickets5.planetcinema.co.il/order/192504?lang=he,Regular,2D,French,,2026-01-20,2025,,Rebecca Zlotowski,105,All,Ayalon,Yes Planet,153
21:45,A Private Life,חיים סודיים,https://tickets5.planetcinema.co.il/order/192506?lang=en,https://tickets5.planetcinema.co.il/order/192506?lang=he,Regular,2D,French,,2026-01-20,2025,,Rebecca Zlotowski,105,All,Ayalon,Yes Planet,153
17:45,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets5.planetcinema.co.il/order/191821?lang=en,https://tickets5.planetcinema.co.il/order/191821?lang=he,Regular,3D,English,,2026-01-20,2025,,James Cameron,192,12+,Ayalon,Yes Planet,153
18:15,Bella,בלה,https://tickets5.planetcinema.co.il/order/192994?lang=en,https://tickets5.planetcinema.co.il/order/192994?lang=he,Regular,2D,Hebrew,,2026-01-20,2025,,"זהר שחר,ג'מאל ח'לאילה",75,All,Ayalon,Yes Planet,153
20:00,Bella,בלה,https://tickets5.planetcinema.co.il/order/192995?lang=en,https://tickets5.planetcinema.co.il/order/192995?lang=he,Regular,2D,Hebrew,,2026-01-20,2025,,"זהר שחר,ג'מאל ח'לאילה",75,All,Ayalon,Yes Planet,153
21:30,DUST BUNNY,מפלצות אמיתיות,https://tickets5.planetcinema.co.il/order/192299?lang=en,https://tickets5.planetcinema.co.il/order/192299?lang=he,Regular,2D,English,,2026-01-20,2025,,Bryan Fuller,106,12+,Ayalon,Yes Planet,153
21:15,Five Nights at Freddy's 2,חמישה לילות אצל פרדי 2,https://tickets5.planetcinema.co.il/order/192390?lang=en,https://tickets5.planetcinema.co.il/order/192390?lang=he,Regular,2D,English,,2026-01-20,2025,,Emma Tammi,104,12+,Ayalon,Yes Planet,153
21:30,Greenland 2: Migration,גרינלנד: בתנועה,https://tickets5.planetcinema.co.il/order/191849?lang=en,https://tickets5.planetcinema.co.il/order/191849?lang=he,Regular,2D,English,,2026-01-20,2026,,Ric Roman Waugh,98,All,Ayalon,Yes Planet,153
19:00,La petite cuisine de Mehdi,תבלינים ושקרים,https://tickets5.planetcinema.co.il/order/192443?lang=en,https://tickets5.planetcinema.co.il/order/192443?lang=he,Regular,2D,French,,2026-01-20,2025,,אמין אג’ינה,104,All,Ayalon,Yes Planet,153
20:00,Marty Supreme,מרטי סופרים,https://tickets5.planetcinema.co.il/order/192020?lang=en,https://tickets5.planetcinema.co.il/order/192020?lang=he,Regular,2D,English,,2026-01-20,2025,,Josh Safdie,149,12+,Ayalon,Yes Planet,153
20:00,Primate,קוף הדם,https://tickets5.planetcinema.co.il/order/191782?lang=en,https://tickets5.planetcinema.co.il/order/191782?lang=he,Regular,2D,English,,2026-01-20,2025,,Johannes Roberts,90,14+,Ayalon,Yes Planet,153
22:00,Primate,קוף הדם,https://tickets5.planetcinema.co.il/order/191785?lang=en,https://tickets5.planetcinema.co.il/order/191785?lang=he,Regular,2D,English,,2026-01-20,2025,,Johannes Roberts,90,14+,Ayalon,Yes Planet,153
18:30,Rental Family,רגשות להשכרה,https://tickets5.planetcinema.co.il/order/193109?lang=en,https://tickets5.planetcinema.co.il/order/193109?lang=he,Regular,2D,English,,2026-01-20,2025,,Hikari,110,All,Ayalon,Yes Planet,153
