showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Christy,כריסטי,,,,,,,,,2026-01-29,,135,14+,,Cinema City,156
,Send Help,הצילו,,,,,,,,,2026-01-29,,113,16+,,Cinema City,156
,SHELTER,המגן,,,,,,,,,2026-01-29,,107,14+,,Cinema City,156
,A Pale View of Hills,נוף גבעות חיוור,,,,,,,,,2026-01-29,,123,All,,Cinema City,156
,על כלבים ואנשים,על כלבים ואנשים,,,,,,,,,2026-01-29,,82,All,,Cinema City,156
,Melania,מלאניה,,,,,,,,,2026-01-29,,104,All,,Cinema City,156
,Border 2,הגבול 2-סרט הודי,,,,,,,,,2026-01-29,,200,14+,,Cinema City,156
,NO OTHER CHOICE,אין ברירה אחרת,,,,,,,,,2026-02-05,,139,14+,,Cinema City,156
,DJ Ahmet,להזיז הרים,,,,,,,,,2026-02-05,,99,All,,Cinema City,156
,Return to Silent Hill,בחזרה לסיילנט היל,,,,,,,,,2026-02-05,,106,14+,,Cinema City,156
,"Die, My Love","תמות, אהובי",,,,,,,,,2026-02-05,,119,,,Cinema City,156
,Stray Kids: The dominATE Experience,Stray Kids: The dominATE Experience,,,,,,,,,2026-02-05,,145,,,Cinema City,156
,חשבונות שמיים,חשבונות שמיים-הקרנה ושיחה עם יוצרת הסרט,,,,,,,,,2026-02-05,,130,All,,Cinema City,156
,חשבונות שמיים,חשבונות שמיים,,,,,,,,,2026-02-05,,87,All,,Cinema City,156
,The Strangers Chapter 3,הזרים: חלק 3,,,,,,,,,2026-02-05,,91,,,Cinema City,156
,עופר ומאור - כולם מוזמנים למסיבה,עופר ומאור - כולם מוזמנים למסיבה,,,,,,,,,2026-02-10,,60,All,,Cinema City,156
,ADDITION,לאהוב את גרייס,,,,,,,,,2026-02-12,,90,,,Cinema City,156
,SOLO MIO,להתאהב ברומא,,,,,,,,,2026-02-12,,100,,,Cinema City,156
,Wuthering Heights,אנקת גבהים,,,,,,,,,2026-02-12,,130,14+,,Cinema City,156
,Kill Bill: The Whole Bloody Affair,להרוג את ביל: סיפור הדמים המלא,,,,,,,,,2026-02-12,,275,,,Cinema City,156
,Cold Storage,הדבר הזה,,,,,,,,,2026-02-12,,99,,,Cinema City,156
,A Burning Man,ברנינג מן,,,,,,,,,2026-02-12,,103,All,,Cinema City,156
,הצגת ילדים- זהבה ושלושת הדובים - בכיכובה,הצגת ילדים- זהבה ושלושת הדובים - בכיכובה,,,,,,,,,2026-02-16,,75,All,,Cinema City,156
,הולה צ'או,הולה צ'או,,,,,,,,,2026-02-19,,85,9+,,Cinema City,156
,Crime 101,פשע 101,,,,,,,,,2026-02-19,,135,,,Cinema City,156
,"Good Luck, Have Fun, Don't Die","בהצלחה, תהנו, אל תמותו",,,,,,,,,2026-02-19,,134,,,Cinema City,156
,Follemente,השיגעון שלנו,,,,,,,,,2026-02-19,,97,14+,,Cinema City,156
,Is This Thing On?,זה עובד?,,,,,,,,,2026-02-26,,121,,,Cinema City,156
,EPiC: Elvis Presley in Concert,Epic: אלביס פרסלי בהופעה,,,,,,,,,2026-02-26,,100,,,Cinema City,156
,Stand Your Ground,השורד אחרון 2,,,,,,,,,2026-02-26,,99,,,Cinema City,156
,אסי ויעל,אסי ויעל,,,,,,,,,2026-02-26,,60,16+,,Cinema City,156
,DAVID,דויד,,,,,,,,,2026-02-26,,109,,,Cinema City,156
,Scarlet,Scarlet,,,,,,,,,2026-02-26,,111,,,Cinema City,156
,7 Scream,צעקה 7,,,,,,,,,2026-02-26,,130,,,Cinema City,156
,Goat,להעז בגדול,,,,,,,,,2026-02-26,,120,,,Cinema City,156
,Hoppers,קופצים בראש,,,,,,,,,2026-03-05,,120,,,Cinema City,156
,הסתברות לאהבה,הסתברות לאהבה,,,,,,,,,2026-03-05,,94,,,Cinema City,156
,הצגת ילדים - פילים בכל הצבעים,הצגת ילדים - פילים בכל הצבעים,,,,,,,,,2026-03-07,,60,All,,Cinema City,156
,Reminders Of Him,מזכרת ממנו,,,,,,,,,2026-03-12,,130,,,Cinema City,156
,How To Make a Killing,עשיר רצח,,,,,,,,,2026-03-12,,105,,,Cinema City,156
,Project Hail Mary,פרוייקט הייל מרי,,,,,,,,,2026-03-19,,130,,,Cinema City,156
,Ready or Not: Here I Come,"מי שעומד מאחורי 2,1...",,,,,,,,,2026-03-26,,130,,,Cinema City,156
,SHELL,שקר היופי,,,,,,,,,2026-04-02,,100,16+,,Cinema City,156
,June and John,ג'ון וג'ון,,,,,,,,,2026-04-02,,92,,,Cinema City,156
,Super Mario Galaxy,סופר מריו גלקסי הסרט,,,,,,,,,2026-04-02,,120,,,Cinema City,156
,הצגת ילדים - הלב-מרקו,הצגת ילדים - הלב-מרקו,,,,,,,,,2026-04-04,,90,All,,Cinema City,156
,Giant,ענק,,,,,,,,,2026-04-09,,120,,,Cinema City,156
,You Me & Tuscany,"אני, אתה וטוסקנה",,,,,,,,,2026-04-09,,130,,,Cinema City,156
,MIchael,מייקל,,,,,,,,,2026-04-16,,130,,,Cinema City,156
,MARIANA’S ROOM,חדרה של מריאנה,,,,,,,,,2026-04-16,,131,14+,,Cinema City,156
,"IN THE HELL OF KABUL: 13 DAYS, 13 NIGHTS",הבריחה מקאבול,,,,,,,,,2026-04-16,,112,All,,Cinema City,156
,The Devil Wears Prada 2,השטן לובשת פראדה 2,,,,,,,,,2026-04-30,,130,,,Cinema City,156
,דור ההשקעות | Investment Generation – בה,דור ההשקעות | Investment Generation – בה,,,,,,,,,2026-04-30,,240,All,,Cinema City,156
,Mortal Kombat II,מורטל קומבט II,,,,,,,,,2026-05-14,,130,,,Cinema City,156
,The Mandalorian & Grogu,המנדלוריאן וגרוגו,,,,,,,,,2026-05-21,,130,,,Cinema City,156
,Toy Story 5,צעצוע של סיפור 5,,,,,,,,,2026-06-18,,120,,,Cinema City,156
,Supergirl,סופרגירל,,,,,,,,,2026-06-25,,130,,,Cinema City,156
,THE ODYSSEY,האודיסאה,,,,,,,,,2026-07-16,,130,,,Cinema City,156
,The Cat In The Hat,חתול תעלול,,,,,,,,,2026-11-05,,130,,,Cinema City,156
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,,,,,2026-11-19,,130,,,Cinema City,156
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,,2026-12-17,,130,,,Cinema City,156
