showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Tell Me Everything,עצמאות,,,,,,,,2026,2026-09-01,,109,,,Hot Cinema,614
,What Marial Knows,מה שמריאל יודעת,,,,,,,,2025,2026-09-01,,86,14+,,Hot Cinema,614
,קטי גבעוני - כלא דמיוני,קטי גבעוני - כלא דמיוני,,,,,,,,,2026-09-02,,70,,,Hot Cinema,614
,סינמה אישי הדר מרקס,ערב אישי עם הדר מרקס ואורח הכבוד בני כבודי,,,,,,,,2026,2026-09-03,,70,,,Hot Cinema,614
,סינמה נוסטלגיה - גבעת חלפון אינה עונה חוגגת 50!,גבעת חלפון אינה עונה חוגגת 50!,,,,,,,,1976,2026-09-03,,92,12+,,Hot Cinema,614
,IDIOTS,אידיוטים,,,,,,,,2026,2026-09-03,,98,,,Hot Cinema,614
,BY ANY MEANS,בכל מחיר,,,,,,,,2026,2026-09-03,,0,,,Hot Cinema,614
,Homo Sapiens,סיפורים קרועים,,,,,,,,2025,2026-09-03,,98,12+,,Hot Cinema,614
,A Brief Affair,שנת הבגידה שלי,,,,,,,,2025,2026-09-03,,98,12+,,Hot Cinema,614
,Coyote Vs ACME,לוני טונס קיוטי נגד אקמי עברית - הקרנה רגישה,,,,,,,,2026,2026-09-07,,101,All,,Hot Cinema,614
,La Traviata,אופרה: לה טראוויאטה – מבית האופרה ארנה די ורונה,,,,,,,,,2026-09-08,,142,,,Hot Cinema,614
,Taxi Driver,50 שנה לסרט נהג מונית,,,,,,,,1976,2026-09-10,,114,הגבלת גיל: הותר מגיל 18 בהצגת תעודה מזהה,,Hot Cinema,614
,SUNNY DANCER,חולים על החיים,,,,,,,,2026,2026-09-10,,106,,,Hot Cinema,614
,THE LUCKIEST MAN IN AMERICA,איש החידות,,,,,,,,2025,2026-09-10,,91,,,Hot Cinema,614
,Practical Magic 2,קסם מעשי 2,,,,,,,,2026,2026-09-17,,0,,,Hot Cinema,614
,Resident Evil,האויב שבפנים,,,,,,,,2026,2026-09-17,,0,,,Hot Cinema,614
,A Few Good Men,בחורים טובים,,,,,,,,1992,2026-09-17,,138,12+,,Hot Cinema,614
,Runner,ראנר,,,,,,,,2026,2026-09-17,,93,,,Hot Cinema,614
,FALL 2,תלויה באוויר 2,,,,,,,,2026,2026-09-17,,98,,,Hot Cinema,614
,At work,בעבודה,,,,,,,,2025,2026-09-17,,92,All,,Hot Cinema,614
,מאפין ובבויה: משחקים על המסך הגדול,מאפין ובבויה: משחקים על המסך הגדול,,,,,,,,,2026-09-22,,100,,,Hot Cinema,614
,Primavera,פרימוורה,,,,,,,,2025,2026-09-24,,110,12+,,Hot Cinema,614
,Heart of the Beast,בלב הפרא,,,,,,,,2026,2026-09-24,,0,,,Hot Cinema,614
,Ghostbusters,מכסחי השדים,,,,,,,,1984,2026-09-24,,105,12+,,Hot Cinema,614
,VERITY,תעתוע,,,,,,,,2026,2026-10-01,,0,,,Hot Cinema,614
,Digger,דיגר,,,,,,,,2026,2026-10-01,,106,,,Hot Cinema,614
,Mad Max 2: The Road Warrior,מקס הלוחם בדרכים,,,,,,,,1981,2026-10-01,,96,14+,,Hot Cinema,614
,12 hours in october,12 שעות באוקטובר - הסרט,,,,,,,,2025,2026-10-08,,80,,,Hot Cinema,614
,Other Mommy,אין כמו אמא,,,,,,,,2026,2026-10-08,,0,,,Hot Cinema,614
,Independence Day,היום השלישי,,,,,,,,1996,2026-10-08,,145,14+,,Hot Cinema,614
,לחזור לנשום סיפורה של לירי אלבג,לחזור לנשום סיפורה של לירי אלבג,,,,,,,,,2026-10-12,,70,,,Hot Cinema,614
,STREET FIGHTER,סטריט פייטר,,,,,,,,2026,2026-10-15,,0,,,Hot Cinema,614
,AULCIE,אולסי,,,,,,,,2026,2026-10-15,,75,,,Hot Cinema,614
,WHALEFALL,נפילת הלוויתן,,,,,,,,2026,2026-10-15,,0,,,Hot Cinema,614
,SEESTARZ,SEESTARZ,,,,,,,,,2026-10-20,,70,,,Hot Cinema,614
,Clayface,קלייפייס,,,,,,,,2026,2026-10-22,,0,,,Hot Cinema,614
,WILD HORSE NINE,סוס פרא תשע,,,,,,,,2026,2026-11-05,,118,,,Hot Cinema,614
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,,,,2026,2026-11-19,,0,,,Hot Cinema,614
,שיח יוצר ומוסיקה עם יזהר אשדות ואלונה קמחי,שיח יוצר ומוסיקה עם יזהר אשדות ואלונה קמחי,,,,,,,,,2026-11-19,,90,,,Hot Cinema,614
,Focker-in-Law,פגוש את הכלה,,,,,,,,2026,2026-11-26,,0,,,Hot Cinema,614
,HEXED,הקס,,,,,,,,2026,2026-11-26,,0,,,Hot Cinema,614
,The Cat in the Hat,חתול תעלול,,,,,,,,2026,2026-12-03,,0,,,Hot Cinema,614
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,2026,2026-12-17,,119,,,Hot Cinema,614
,Dune: Part Three,חולית חלק שלישי,,,,,,,,2026,2026-12-17,,0,,,Hot Cinema,614
,GATTO,גאטו,,,,,,,,2027,2027-03-04,,0,,,Hot Cinema,614
