showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,מחזמר - יאסו-האהבה היוונית שלי,מחזמר - יאסו-האהבה היוונית שלי,,,,,,,,,2026-08-29,,60,All,,Cinema City,614
,בטטת כורסה - מפגש לייב,בטטת כורסה - מפגש לייב,,,,,,,,,2026-08-31,,60,16+,,Cinema City,614
,What Marielle Knows,מה שמריאל יודעת,,,,,,,,,2026-09-03,,86,,,Cinema City,614
,Tell Me Everything,עצמאות,,,,,,,,,2026-09-03,,109,12+,,Cinema City,614
,Idiots,אידיוטים,,,,,,,,,2026-09-03,,98,,,Cinema City,614
,By Any Means,בכל מחיר,,,,,,,,,2026-09-03,,130,,,Cinema City,614
,Practical Magic 2,קסם מעשי 2,,,,,,,,,2026-09-10,,130,,,Cinema City,614
,Sunny Dancer,חולים על החיים,,,,,,,,,2026-09-10,,106,,,Cinema City,614
,Fall 2: Deadpoint,תלויה באוויר 2,,,,,,,,,2026-09-17,,98,,,Cinema City,614
,Resident Evil,האויב שבפנים,,,,,,,,,2026-09-17,,130,,,Cinema City,614
,Forgotten Island,האי הנעלם,,,,,,,,,2026-09-24,,98,,,Cinema City,614
,Primavera,פרימוורה,,,,,,,,,2026-09-24,,110,12+,,Cinema City,614
,HEART OF THE BEAST,בלב הפרא,,,,,,,,,2026-09-24,,130,,,Cinema City,614
,הדרדסים ההצגה - Live על הבמה,הדרדסים ההצגה - Live על הבמה,,,,,,,,,2026-09-26,,90,,,Cinema City,614
,Verity,תעתוע,,,,,,,,,2026-10-01,,130,,,Cinema City,614
,The Christophers,הכריסטופרים,,,,,,,,,2026-10-01,,100,,,Cinema City,614
,Digger,דיגר,,,,,,,,,2026-10-01,,130,,,Cinema City,614
,Her Private Hell,הגיהנום שבפנים,,,,,,,,,2026-10-01,,109,,,Cinema City,614
,The Social Reckoning,החשבון החברתי,,,,,,,,,2026-10-08,,130,,,Cinema City,614
,Whalefall,נפילת הלוויתן,,,,,,,,,2026-10-15,,130,,,Cinema City,614
