showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
11:30,La Traviata,אופרה בקולנוע-לה טראוויאטה,https://tickets.cinema-city.co.il/order/858835?lang=en,https://tickets.cinema-city.co.il/order/858835?lang=he,Regular,2D,,,2026-09-08,,,,142,,Glilot,Cinema City,621
14:45,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/857843?lang=en,https://tickets.cinema-city.co.il/order/857843?lang=he,Regular,2D,,,2026-09-03,,,,98,16+,Glilot,Cinema City,621
19:20,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/857752?lang=en,https://tickets.cinema-city.co.il/order/857752?lang=he,Regular,2D,,,2026-09-03,,,,98,16+,Glilot,Cinema City,621
21:50,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/857750?lang=en,https://tickets.cinema-city.co.il/order/857750?lang=he,Regular,2D,,,2026-09-03,,,,98,16+,Glilot,Cinema City,621
00:20,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/857730?lang=en,https://tickets.cinema-city.co.il/order/857730?lang=he,Regular,2D,,,2026-09-03,,,,98,16+,Glilot,Cinema City,621
14:45,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858123?lang=en,https://tickets.cinema-city.co.il/order/858123?lang=he,Regular,2D,,,2026-09-04,,,,98,16+,Glilot,Cinema City,621
19:20,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858063?lang=en,https://tickets.cinema-city.co.il/order/858063?lang=he,Regular,2D,,,2026-09-04,,,,98,16+,Glilot,Cinema City,621
21:50,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858062?lang=en,https://tickets.cinema-city.co.il/order/858062?lang=he,Regular,2D,,,2026-09-04,,,,98,16+,Glilot,Cinema City,621
00:20,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858057?lang=en,https://tickets.cinema-city.co.il/order/858057?lang=he,Regular,2D,,,2026-09-04,,,,98,16+,Glilot,Cinema City,621
14:15,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858315?lang=en,https://tickets.cinema-city.co.il/order/858315?lang=he,Regular,2D,,,2026-09-05,,,,98,16+,Glilot,Cinema City,621
18:40,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858244?lang=en,https://tickets.cinema-city.co.il/order/858244?lang=he,Regular,2D,,,2026-09-05,,,,98,16+,Glilot,Cinema City,621
21:05,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858243?lang=en,https://tickets.cinema-city.co.il/order/858243?lang=he,Regular,2D,,,2026-09-05,,,,98,16+,Glilot,Cinema City,621
23:30,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858238?lang=en,https://tickets.cinema-city.co.il/order/858238?lang=he,Regular,2D,,,2026-09-05,,,,98,16+,Glilot,Cinema City,621
14:50,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858685?lang=en,https://tickets.cinema-city.co.il/order/858685?lang=he,Regular,2D,,,2026-09-06,,,,98,16+,Glilot,Cinema City,621
19:00,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858646?lang=en,https://tickets.cinema-city.co.il/order/858646?lang=he,Regular,2D,,,2026-09-06,,,,98,16+,Glilot,Cinema City,621
22:40,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858645?lang=en,https://tickets.cinema-city.co.il/order/858645?lang=he,Regular,2D,,,2026-09-06,,,,98,16+,Glilot,Cinema City,621
20:00,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858726?lang=en,https://tickets.cinema-city.co.il/order/858726?lang=he,Regular,2D,,,2026-09-07,,,,98,16+,Glilot,Cinema City,621
22:30,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858752?lang=en,https://tickets.cinema-city.co.il/order/858752?lang=he,Regular,2D,,,2026-09-07,,,,98,16+,Glilot,Cinema City,621
15:40,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858813?lang=en,https://tickets.cinema-city.co.il/order/858813?lang=he,Regular,2D,,,2026-09-08,,,,98,16+,Glilot,Cinema City,621
20:15,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858762?lang=en,https://tickets.cinema-city.co.il/order/858762?lang=he,Regular,2D,,,2026-09-08,,,,98,16+,Glilot,Cinema City,621
22:45,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/858761?lang=en,https://tickets.cinema-city.co.il/order/858761?lang=he,Regular,2D,,,2026-09-08,,,,98,16+,Glilot,Cinema City,621
14:45,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/859050?lang=en,https://tickets.cinema-city.co.il/order/859050?lang=he,Regular,2D,,,2026-09-09,,,,98,16+,Glilot,Cinema City,621
19:40,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/859111?lang=en,https://tickets.cinema-city.co.il/order/859111?lang=he,Regular,2D,,,2026-09-09,,,,98,16+,Glilot,Cinema City,621
22:15,Idiots,אידיוטים,https://tickets.cinema-city.co.il/order/859112?lang=en,https://tickets.cinema-city.co.il/order/859112?lang=he,Regular,2D,,,2026-09-09,,,,98,16+,Glilot,Cinema City,621
20:40,Ice Cream Man,איש הגלידה,https://tickets.cinema-city.co.il/order/854148?lang=en,https://tickets.cinema-city.co.il/order/854148?lang=he,Regular,2D,,,2026-09-01,,,,86,18+,Glilot,Cinema City,621
22:10,Ice Cream Man,איש הגלידה,https://tickets.cinema-city.co.il/order/854863?lang=en,https://tickets.cinema-city.co.il/order/854863?lang=he,Regular,2D,,,2026-09-02,,,,86,18+,Glilot,Cinema City,621
23:20,Ice Cream Man,איש הגלידה,https://tickets.cinema-city.co.il/order/854956?lang=en,https://tickets.cinema-city.co.il/order/854956?lang=he,Regular,2D,,,2026-09-02,,,,86,18+,Glilot,Cinema City,621
23:30,Ice Cream Man,איש הגלידה,https://tickets.cinema-city.co.il/order/857798?lang=en,https://tickets.cinema-city.co.il/order/857798?lang=he,Regular,2D,,,2026-09-03,,,,86,18+,Glilot,Cinema City,621
