showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,שעת סיפור: כספיון,שעת סיפור: כספיון,,,,,,,,,2026-08-01,,60,All,,Hot Cinema,583
,הכל אני יכול בחופש הגדול - ההצגה,הכל אני יכול בחופש הגדול - ההצגה,,,,,,,,,2026-08-01,,60,All,,Hot Cinema,583
,מיטל ונעלי הפלא,מיטל ונעלי הפלא,,,,,,,,,2026-08-05,,70,,,Hot Cinema,583
,Ice Cream Man,איש הגלידה,,,,,,,,2026,2026-08-06,,86,הגבלת גיל: הותר מגיל 18 בהצגת תעודה מזהה,,Hot Cinema,583
,ווינר מיוזיק -דרייב אין קריון,ווינר מיוזיק -דרייב אין קריון,,,,,,,,,2026-08-06,,85,,,Hot Cinema,583
,"Damned if you do, damned if you don’t",המשפחה האיטלקית שלי,,,,,,,,2025,2026-08-06,,97,All,,Hot Cinema,583
,גבעה 338,גבעה 338,,,,,,,,2026,2026-08-06,,106,הגבלת גיל: הותר מגיל 9,,Hot Cinema,583
,The Croods,הקרודים מדובב לערבית عائلة كرود مدبلج للعربية,,,,,,,,2013,2026-08-06,,98,הגבלת גיל: עד גיל 8 בליווי מבוגר,,Hot Cinema,583
,Turbo,טורבו מדובב לערבית توربو مدبلج للعربية,,,,,,,,2013,2026-08-06,,96,All,,Hot Cinema,583
,Grease,גריז,,,,,,,,1978,2026-08-10,,110,14+,,Hot Cinema,583
,חגיגות 10 שנים יחד עם מאפין,חגיגות 10 שנים יחד עם מאפין,,,,,,,,,2026-08-10,,120,,,Hot Cinema,583
,Bitter Christmas,חג מולד מר,,,,,,,,2026,2026-08-11,,112,All,,Hot Cinema,583
,Valley of Shadows,בחזרה מההימלאיה,,,,,,,,2024,2026-08-13,,120,,,Hot Cinema,583
,End of Oak street,סוף רחוב האלון,,,,,,,,2026,2026-08-13,,110,,,Hot Cinema,583
,Superman - 1978,סופרמן 1978,,,,,,,,1978,2026-08-13,,143,,,Hot Cinema,583
,הטברנס – חפלה ים תיכונית!,הטברנס – חפלה ים תיכונית!,,,,,,,,,2026-08-13,,80,,,Hot Cinema,583
,My One and Only,האחד והיחיד שלי,,,,,,,,2026,2026-08-13,,117,,,Hot Cinema,583
,FUZE,פיוז,,,,,,,,2026,2026-08-13,,98,,,Hot Cinema,583
,SHADOW'S EDGE,יחידת הצללים,,,,,,,,2025,2026-08-13,,141,14+,,Hot Cinema,583
,Mamma Mia!,מאמה מיה!,,,,,,,,2008,2026-08-14,,108,12+,,Hot Cinema,583
,ערב אישי עם אליאור בילוקס,ערב אישי עם אליאור בילוקס,,,,,,,,,2026-08-18,,70,,,Hot Cinema,583
,SPA WEEKEND,ספא וויקנד,,,,,,,,2026,2026-08-20,,0,,,Hot Cinema,583
,Coyote Vs ACME,לוני טונס קיוטי נגד אקמי,,,,,,,,2026,2026-08-20,,0,,,Hot Cinema,583
,Superman 2 The Richard Donner Cut,סופרמן 2 גרסת הבמאי,,,,,,,,2006,2026-08-20,,116,All,,Hot Cinema,583
,The Fast and the Furious 25th Anniversary,מהיר ועצבני - חגיגות 25 שנה,,,,,,,,2001,2026-08-20,,106,,,Hot Cinema,583
,Mutiny,נקמה בלב ים,,,,,,,,2026,2026-08-20,,95,,,Hot Cinema,583
,The Dog Stars,כוכבי הכלב,,,,,,,,2026,2026-08-27,,100,,,Hot Cinema,583
,סינמה אישי הדר מרקס,ערב אישי עם הדר מרקס ואורח הכבוד בני כבודי,,,,,,,,2026,2026-09-03,,70,,,Hot Cinema,583
,HOW TO ROB A BANK,איך לשדוד בנק,,,,,,,,2026,2026-09-03,,0,,,Hot Cinema,583
,סינמה נוסטלגיה - גבעת חלפון אינה עונה חוגגת 50!,גבעת חלפון אינה עונה חוגגת 50!,,,,,,,,1976,2026-09-03,,92,12+,,Hot Cinema,583
