showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
17:00,Sentimental Value,ערך סנטימנטלי,https://hcinema.smarticket.co.il/show/2460,https://hcinema.smarticket.co.il/show/2460,Regular,2D,,,2026-09-16,2025,,,,,Herziliya,Herziliya Cinematheque,625
17:30,Toy Story 5,צעצוע של סיפור 5,https://hcinema.smarticket.co.il/show/2458,https://hcinema.smarticket.co.il/show/2458,Regular,2D,,Hebrew,2026-09-16,2026,,,,,Herziliya,Herziliya Cinematheque,625
19:30,I Am Neo,אני ניו,https://hcinema.smarticket.co.il/show/2702,https://hcinema.smarticket.co.il/show/2702,Regular,2D,,,2026-09-16,2026,,,,,Herziliya,Herziliya Cinematheque,625
20:00,Tell Me Everything,עצמאות,https://hcinema.smarticket.co.il/show/2722,https://hcinema.smarticket.co.il/show/2722,Regular,2D,,,2026-09-16,2026,,,,,Herziliya,Herziliya Cinematheque,625
11:30,Sentimental Value,ערך סנטימנטלי,https://hcinema.smarticket.co.il/show/2460,https://hcinema.smarticket.co.il/show/2460,Regular,2D,,,2026-09-17,2025,,,,,Herziliya,Herziliya Cinematheque,625
17:00,At Work,בעבודה,https://hcinema.smarticket.co.il/show/2744,https://hcinema.smarticket.co.il/show/2744,Regular,2D,,,2026-09-17,2025,,,,,Herziliya,Herziliya Cinematheque,625
20:00,Tell Me Everything,עצמאות,https://hcinema.smarticket.co.il/show/2723,https://hcinema.smarticket.co.il/show/2723,Regular,2D,,,2026-09-17,2026,,,,,Herziliya,Herziliya Cinematheque,625
11:00,Tad and the Magic Lamp,טד החוקר ומנורת הקסמים,https://hcinema.smarticket.co.il/show/2730,https://hcinema.smarticket.co.il/show/2730,Regular,2D,,Hebrew,2026-09-18,2026,,,,,Herziliya,Herziliya Cinematheque,625
11:30,Coyote vs. Acme,לוני טונס מציגים: קיוטי נגד אקמי,https://hcinema.smarticket.co.il/show/2683,https://hcinema.smarticket.co.il/show/2683,Regular,2D,,Hebrew,2026-09-18,2026,,,,,Herziliya,Herziliya Cinematheque,625
14:00,Homo sapiens?,סיפורים קרועים,https://hcinema.smarticket.co.il/show/2719,https://hcinema.smarticket.co.il/show/2719,Regular,2D,,,2026-09-18,2025,,,,,Herziliya,Herziliya Cinematheque,625
14:30,Minions & Monsters,מיניונים ומפלצות,https://hcinema.smarticket.co.il/show/2572,https://hcinema.smarticket.co.il/show/2572,Regular,2D,,Hebrew,2026-09-18,2026,,,,,Herziliya,Herziliya Cinematheque,625
16:00,Mama,מאמא,https://hcinema.smarticket.co.il/show/2593,https://hcinema.smarticket.co.il/show/2593,Regular,2D,,,2026-09-18,2025,,,,,Herziliya,Herziliya Cinematheque,625
16:15,Minions & Monsters,מיניונים ומפלצות,https://hcinema.smarticket.co.il/show/2572,https://hcinema.smarticket.co.il/show/2572,Regular,2D,,Hebrew,2026-09-18,2026,,,,,Herziliya,Herziliya Cinematheque,625
18:00,Tell Me Everything,עצמאות,https://hcinema.smarticket.co.il/show/2722,https://hcinema.smarticket.co.il/show/2722,Regular,2D,,,2026-09-18,2026,,,,,Herziliya,Herziliya Cinematheque,625
18:30,At Work,בעבודה,https://hcinema.smarticket.co.il/show/2744,https://hcinema.smarticket.co.il/show/2744,Regular,2D,,,2026-09-18,2025,,,,,Herziliya,Herziliya Cinematheque,625
21:00,Only Lovers Left Alive,רק האוהבים שורדים,https://hcinema.smarticket.co.il/show/2704,https://hcinema.smarticket.co.il/show/2704,Regular,2D,,,2026-09-18,2013,,,,,Herziliya,Herziliya Cinematheque,625
21:15,Tell Me Everything,עצמאות,https://hcinema.smarticket.co.il/show/2722,https://hcinema.smarticket.co.il/show/2722,Regular,2D,,,2026-09-18,2026,,,,,Herziliya,Herziliya Cinematheque,625
11:00,Tell Me Everything,עצמאות,https://hcinema.smarticket.co.il/show/2722,https://hcinema.smarticket.co.il/show/2722,Regular,2D,,,2026-09-19,2026,,,,,Herziliya,Herziliya Cinematheque,625
11:15,Tad and the Magic Lamp,טד החוקר ומנורת הקסמים,https://hcinema.smarticket.co.il/show/2730,https://hcinema.smarticket.co.il/show/2730,Regular,2D,,Hebrew,2026-09-19,2026,,,,,Herziliya,Herziliya Cinematheque,625
14:00,Tell Me Everything,עצמאות,https://hcinema.smarticket.co.il/show/2722,https://hcinema.smarticket.co.il/show/2722,Regular,2D,,,2026-09-19,2026,,,,,Herziliya,Herziliya Cinematheque,625
14:15,Minions & Monsters,מיניונים ומפלצות,https://hcinema.smarticket.co.il/show/2572,https://hcinema.smarticket.co.il/show/2572,Regular,2D,,Hebrew,2026-09-19,2026,,,,,Herziliya,Herziliya Cinematheque,625
14:30,Sentimental Value,ערך סנטימנטלי,https://hcinema.smarticket.co.il/show/2460,https://hcinema.smarticket.co.il/show/2460,Regular,2D,,,2026-09-19,2025,,,,,Herziliya,Herziliya Cinematheque,625
17:00,At Work,בעבודה,https://hcinema.smarticket.co.il/show/2705,https://hcinema.smarticket.co.il/show/2705,Regular,2D,,,2026-09-19,2025,,,,,Herziliya,Herziliya Cinematheque,625
17:15,Coyote vs. Acme,לוני טונס מציגים: קיוטי נגד אקמי,https://hcinema.smarticket.co.il/show/2683,https://hcinema.smarticket.co.il/show/2683,Regular,2D,,Hebrew,2026-09-19,2026,,,,,Herziliya,Herziliya Cinematheque,625
17:30,Tell Me Everything,עצמאות,https://hcinema.smarticket.co.il/show/2722,https://hcinema.smarticket.co.il/show/2722,Regular,2D,,,2026-09-19,2026,,,,,Herziliya,Herziliya Cinematheque,625
20:00,Ali: Fear Eats the Soul,עלי: פחד אוכל את הנשמה,https://hcinema.smarticket.co.il/show/2206,https://hcinema.smarticket.co.il/show/2206,Regular,2D,,,2026-09-19,1974,,,,,Herziliya,Herziliya Cinematheque,625
20:30,At Work,בעבודה,https://hcinema.smarticket.co.il/show/2744,https://hcinema.smarticket.co.il/show/2744,Regular,2D,,,2026-09-19,2025,,,,,Herziliya,Herziliya Cinematheque,625
11:00,At Work,בעבודה,https://hcinema.smarticket.co.il/show/2745,https://hcinema.smarticket.co.il/show/2745,Regular,2D,,,2026-09-22,2025,,,,,Herziliya,Herziliya Cinematheque,625
11:15,Tad and the Magic Lamp,טד החוקר ומנורת הקסמים,https://hcinema.smarticket.co.il/show/2747,https://hcinema.smarticket.co.il/show/2747,Regular,2D,,Hebrew,2026-09-22,2026,,,,,Herziliya,Herziliya Cinematheque,625
11:30,Tell Me Everything,עצמאות,https://hcinema.smarticket.co.il/show/2724,https://hcinema.smarticket.co.il/show/2724,Regular,2D,,,2026-09-22,2026,,,,,Herziliya,Herziliya Cinematheque,625
14:00,Homo sapiens?,סיפורים קרועים,https://hcinema.smarticket.co.il/show/2720,https://hcinema.smarticket.co.il/show/2720,Regular,2D,,,2026-09-22,2025,,,,,Herziliya,Herziliya Cinematheque,625
14:15,Minions & Monsters,מיניונים ומפלצות,https://hcinema.smarticket.co.il/show/2573,https://hcinema.smarticket.co.il/show/2573,Regular,2D,,Hebrew,2026-09-22,2026,,,,,Herziliya,Herziliya Cinematheque,625
