showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,The Get Out,לצאת מהמשחק,,,,,English,,,2026,2026-07-02,,101,,,MovieLand,504
,Sarah Bernhardt La Divine,שרה ברנארד - האלוהית,,,,,French,,,2024,2026-07-02,,96,,,MovieLand,504
,Power Ballad,פזמון חוזר,,,,,English,,,2026,2026-07-02,,98,,,MovieLand,504
,The ties that bind us,מה שמחבר בינינו,,,,,French,,,2024,2026-07-02,,106,,,MovieLand,504
,Minions & Monsters,מיניונים ומפלצות ערבית,,,,,English,,,2026,2026-07-02,,90,,,MovieLand,504
,מכולת,מכולת,,,,,Hebrew,,,2026,2026-07-02,,84,,,MovieLand,504
,Moana (Live Action),מואנה,,,,,English,,,2026,2026-07-09,,115,,,MovieLand,504
,Jackass: Best and Last,ג'קאס: גומרים בשיא,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,504
,The Christophers,הכריסטופרים,,,,,English,,,2026,2026-07-09,,100,,,MovieLand,504
,EVIL DEAD BURN,מוות אכזרי אש,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,504
,חינה אמריקאית,חינה אמריקאית,,,,,Hebrew,,,2026,2026-07-09,,89,All,,MovieLand,504
,מאמא,מאמא,,,,,Hebrew,,,2026,2026-07-09,,93,12+,,MovieLand,504
,The Invite,ההזמנה,,,,,English,,,2026,2026-07-09,,107,,,MovieLand,504
,Driver's Ed,נהג חדש,,,,,English,,,2025,2026-07-09,,98,,,MovieLand,504
,Moana (Live Action)- Vos séances en français du film,Moana (Live Action)- Vos séances en français du film,,,,,English,,,2026,2026-07-09,,115,,,MovieLand,504
,MovieRetro- שתיקת הכבשים,MovieRetro- שתיקת הכבשים,,,,,English,,,1991,2026-07-16,,118,,,MovieLand,504
,כי את מכוערת,כי את מכוערת,,,,,Hebrew,,,2025,2026-07-23,,83,12+,,MovieLand,504
