showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,סולטיז הסרט,סולטיז הסרט,,,,,,,,,2026-07-15,,100,,,Cinema City,530
,THE ODYSSEY,האודיסאה,,,,,,,,,2026-07-16,,172,,,Cinema City,530
,יוסטארס - מופע היוטיוברים הגדול של הקיץ!,יוסטארס - מופע היוטיוברים הגדול של הקיץ!,,,,,,,,,2026-07-18,,60,All,,Cinema City,530
,מאייקי מציגה: מופע +פסטיבל הסקוושים והטר,מאייקי מציגה: מופע +פסטיבל הסקוושים והטר,,,,,,,,,2026-07-21,,60,All,,Cinema City,530
,Just an Illusion,אשליות מתוקות,,,,,,,,,2026-07-23,,116,All,,Cinema City,530
,Cuz You're Ugly,כי את מכוערת,,,,,,,,,2026-07-23,,83,12+,,Cinema City,530
,תלתלית וזוקו במופע החדש: קיץ של מתנות,תלתלית וזוקו במופע החדש: קיץ של מתנות,,,,,,,,,2026-07-25,,55,All,,Cinema City,530
,SPIDERMAN: BRAND NEW DAY,ספיידרמן: יום חדש,,,,,,,,,2026-07-29,,150,,,Cinema City,530
,הצגת ילדים-ורדינון בממלכת הצעצועים,הצגת ילדים-ורדינון בממלכת הצעצועים,,,,,,,,,2026-07-30,,90,All,,Cinema City,530
,סרט כחול לבן,סרט כחול לבן,,,,,,,,,2026-07-30,,86,,,Cinema City,530
,I Want Your Sex,בוסית בהפרעה,,,,,,,,,2026-07-30,,90,,,Cinema City,530
,Motor City,מוטור סיטי,,,,,,,,,2026-07-30,,103,,,Cinema City,530
,The Magic Faraway Tree,המסע המופלא לעץ הקסמים,,,,,,,,,2026-07-30,,110,,,Cinema City,530
,Ice Cream Man,איש הגלידה,,,,,,,,,2026-08-06,,86,,,Cinema City,530
