showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,קופה ראשית: הסרט,קופה ראשית: הסרט,,,,,,,,,2026-06-17,,91,All,,Cinema City,476
,12 שעות באוקטובר,12 שעות באוקטובר,,,,,,,,,2026-06-17,,80,,,Cinema City,476
,תמונות יפואיות 2,תמונות יפואיות 2,,,,,,,,,2026-06-17,,87,,,Cinema City,476
,מכתב לדויד-הגרסה השלמה,מכתב לדויד-הגרסה השלמה,,,,,,,,,2026-06-17,,81,,,Cinema City,476
,BAMBI: The Reckoning,במבי-הנקמה,,,,,,,,,2026-06-18,,80,16+,,Cinema City,476
,Three Men and Vilma,"שלג, גברים וצרות אחרות",,,,,,,,,2026-06-18,,92,All,,Cinema City,476
,Köln 75,קלן 75,,,,,,,,,2026-06-18,,112,12+,,Cinema City,476
,Sentimental Value,ערך סנטימנטלי,,,,,,,,,2026-06-18,,132,All,,Cinema City,476
,Cocktail 2,קוקטייל 2-סרט הודי,,,,,,,,,2026-06-18,,150,,,Cinema City,476
,Toy Story 5,צעצוע של סיפור 5-צרפתית,,,,,,,,,2026-06-18,,102,,,Cinema City,476
,Toy Story 5,צעצוע של סיפור 5,,,,,,,,,2026-06-18,,102,,,Cinema City,476
,שחר ליבנה - מופע חי!,שחר ליבנה - מופע חי!,,,,,,,,,2026-06-21,,90,,,Cinema City,476
,כנס משתחררות ומשתחררים 2026,כנס משתחררות ומשתחררים 2026,,,,,,,,,2026-06-23,,300,18+,,Cinema City,476
,BLACK BOX,מה קרה לטיסה 298?,,,,,,,,,2026-06-25,,85,,,Cinema City,476
,Tuner,המכוון,,,,,,,,,2026-06-25,,109,,,Cinema City,476
,Supergirl,סופרגירל,,,,,,,,,2026-06-25,,130,,,Cinema City,476
,שמיים וארץ,שמיים וארץ,,,,,,,,,2026-06-25,,106,All,,Cinema City,476
,I Swear,מילה שלי,,,,,,,,,2026-06-25,,120,12+,,Cinema City,476
,For the Love of a Woman,כימים אחדים,,,,,,,,,2026-06-25,,117,9+,,Cinema City,476
