showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
15:30,Disclosure Day,התגלית,https://tickets5.planetcinema.co.il/order/259387?lang=en,https://tickets5.planetcinema.co.il/order/259387?lang=he,Regular,2D,English,,2026-06-14,2026,,Steven Spielberg,145,All,Ayalon,Yes Planet,488
18:30,Disclosure Day,התגלית,https://tickets5.planetcinema.co.il/order/259388?lang=en,https://tickets5.planetcinema.co.il/order/259388?lang=he,Regular,2D,English,,2026-06-14,2026,,Steven Spielberg,145,All,Ayalon,Yes Planet,488
21:30,Disclosure Day,התגלית,https://tickets5.planetcinema.co.il/order/259390?lang=en,https://tickets5.planetcinema.co.il/order/259390?lang=he,Regular,2D,English,,2026-06-14,2026,,Steven Spielberg,145,All,Ayalon,Yes Planet,488
15:15,KPop Demon Hunters,KPop Demon Hunters - סינג אלונג,https://tickets5.planetcinema.co.il/order/259568?lang=en,https://tickets5.planetcinema.co.il/order/259568?lang=he,Regular,2D,English,,2026-06-14,2025,,,96,All,Ayalon,Yes Planet,488
17:20,KPop Demon Hunters,KPop Demon Hunters - סינג אלונג,https://tickets5.planetcinema.co.il/order/259569?lang=en,https://tickets5.planetcinema.co.il/order/259569?lang=he,Regular,2D,English,,2026-06-14,2025,,,96,All,Ayalon,Yes Planet,488
14:45,Animel Farm,חוות החיות,https://tickets5.planetcinema.co.il/order/259530?lang=en,https://tickets5.planetcinema.co.il/order/259530?lang=he,Regular,2D,English,Hebrew,2026-06-14,2025,,Andy Serkis,95,All,Ayalon,Yes Planet,488
22:30,Animel Farm,חוות החיות,https://tickets5.planetcinema.co.il/order/259301?lang=en,https://tickets5.planetcinema.co.il/order/259301?lang=he,Regular,2D,English,,2026-06-14,2025,,Andy Serkis,95,All,Ayalon,Yes Planet,488
16:40,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259420?lang=en,https://tickets5.planetcinema.co.il/order/259420?lang=he,Regular,2D,English,,2026-06-14,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,488
19:00,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259421?lang=en,https://tickets5.planetcinema.co.il/order/259421?lang=he,Regular,2D,English,,2026-06-14,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,488
21:20,backrooms,באקרומס,https://tickets5.planetcinema.co.il/order/259422?lang=en,https://tickets5.planetcinema.co.il/order/259422?lang=he,Regular,2D,English,,2026-06-14,2026,,Kane Parsons,110,12+,Ayalon,Yes Planet,488
15:30,Colours of Time,צבעי הזמן,https://tickets5.planetcinema.co.il/order/259499?lang=en,https://tickets5.planetcinema.co.il/order/259499?lang=he,Regular,2D,French,,2026-06-14,2025,,סדריק קלאפיש,124,All,Ayalon,Yes Planet,488
18:00,Colours of Time,צבעי הזמן,https://tickets5.planetcinema.co.il/order/259500?lang=en,https://tickets5.planetcinema.co.il/order/259500?lang=he,Regular,2D,French,,2026-06-14,2025,,סדריק קלאפיש,124,All,Ayalon,Yes Planet,488
20:45,Colours of Time,צבעי הזמן,https://tickets5.planetcinema.co.il/order/259501?lang=en,https://tickets5.planetcinema.co.il/order/259501?lang=he,Regular,2D,French,,2026-06-14,2025,,סדריק קלאפיש,124,All,Ayalon,Yes Planet,488
16:00,Fantasy Life,חיים פנטסטיים,https://tickets5.planetcinema.co.il/order/259660?lang=en,https://tickets5.planetcinema.co.il/order/259660?lang=he,Regular,2D,English,,2026-06-14,2025,,Matthew Shear,91,9+,Ayalon,Yes Planet,488
14:20,HOKUM,אמונה אפלה,https://tickets5.planetcinema.co.il/order/259411?lang=en,https://tickets5.planetcinema.co.il/order/259411?lang=he,Regular,2D,English,,2026-06-14,2026,,Damian McCarthy,107,12+,Ayalon,Yes Planet,488
16:20,In The Grey,שטח אפור,https://tickets5.planetcinema.co.il/order/259610?lang=en,https://tickets5.planetcinema.co.il/order/259610?lang=he,Regular,2D,English,,2026-06-14,2026,,Guy Ritchie,98,All,Ayalon,Yes Planet,488
20:20,In The Grey,שטח אפור,https://tickets5.planetcinema.co.il/order/259304?lang=en,https://tickets5.planetcinema.co.il/order/259304?lang=he,Regular,2D,English,,2026-06-14,2026,,Guy Ritchie,98,All,Ayalon,Yes Planet,488
18:00,La Grazia,החסד,https://tickets5.planetcinema.co.il/order/259646?lang=en,https://tickets5.planetcinema.co.il/order/259646?lang=he,Regular,2D,Italian,,2026-06-14,2025,,Paolo Sorrentino,133,All,Ayalon,Yes Planet,488
20:40,La Grazia,החסד,https://tickets5.planetcinema.co.il/order/259647?lang=en,https://tickets5.planetcinema.co.il/order/259647?lang=he,Regular,2D,Italian,,2026-06-14,2025,,Paolo Sorrentino,133,All,Ayalon,Yes Planet,488
17:00,Masters Of The Universe,שליטי היקום,https://tickets5.planetcinema.co.il/order/259249?lang=en,https://tickets5.planetcinema.co.il/order/259249?lang=he,Regular,2D,English,,2026-06-14,2026,,Travis Knight,135,9+,Ayalon,Yes Planet,488
