showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
22:15,Obsession,אובססיה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142595&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142595&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,108,14+,Kfar Saba,Hot Cinema,574
18:40,Just an Illusion,אשליות מתוקות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142600&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142600&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,116,All,Kfar Saba,Hot Cinema,574
21:15,Just an Illusion,אשליות מתוקות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142601&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142601&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,116,All,Kfar Saba,Hot Cinema,574
11:10,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142628&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142628&languageid=he_IL,Premium,2D,,,2026-07-26,2026,,,172,14+,Kfar Saba,Hot Cinema,574
13:30,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142576&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142576&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,172,14+,Kfar Saba,Hot Cinema,574
14:50,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142629&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142629&languageid=he_IL,Premium,2D,,,2026-07-26,2026,,,172,14+,Kfar Saba,Hot Cinema,574
19:10,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142637&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142637&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,172,14+,Kfar Saba,Hot Cinema,574
20:00,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142575&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142575&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,172,14+,Kfar Saba,Hot Cinema,574
20:40,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142638&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142638&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,172,14+,Kfar Saba,Hot Cinema,574
21:30,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142623&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142623&languageid=he_IL,Premium,2D,,,2026-07-26,2026,,,172,14+,Kfar Saba,Hot Cinema,574
22:15,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142577&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142577&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,172,14+,Kfar Saba,Hot Cinema,574
19:10,The Invite,ההזמנה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142618&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142618&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,107,14+,Kfar Saba,Hot Cinema,574
21:30,The Invite,ההזמנה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142624&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142624&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,107,14+,Kfar Saba,Hot Cinema,574
19:30,American Hina,חינה אמריקאית,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142619&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142619&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
21:40,American Hina,חינה אמריקאית,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142620&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142620&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
10:40,Tafiti: Across the Desert,טפיטי: הרפתקה במדבר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142596&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142596&languageid=he_IL,Regular,2D,,,2026-07-26,,,,81,הגבלת גיל: עד גיל 8 בליווי מבוגר,Kfar Saba,Hot Cinema,574
12:40,Tafiti: Across the Desert,טפיטי: הרפתקה במדבר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142597&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142597&languageid=he_IL,Regular,2D,,,2026-07-26,,,,81,הגבלת גיל: עד גיל 8 בליווי מבוגר,Kfar Saba,Hot Cinema,574
14:40,Tafiti: Across the Desert,טפיטי: הרפתקה במדבר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142598&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142598&languageid=he_IL,Regular,2D,,,2026-07-26,,,,81,הגבלת גיל: עד גיל 8 בליווי מבוגר,Kfar Saba,Hot Cinema,574
16:40,Tafiti: Across the Desert,טפיטי: הרפתקה במדבר,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142599&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142599&languageid=he_IL,Regular,2D,,,2026-07-26,,,,81,הגבלת גיל: עד גיל 8 בליווי מבוגר,Kfar Saba,Hot Cinema,574
21:45,כי את מכוערת,כי את מכוערת,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142615&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142615&languageid=he_IL,Regular,2D,,,2026-07-26,2025,,,83,12+,Kfar Saba,Hot Cinema,574
10:30,MASHA and THE BEAR – WONDER PARK,מאשה והדוב – ההרפתקה הגדולה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142622&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142622&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,73,All,Kfar Saba,Hot Cinema,574
12:30,MASHA and THE BEAR – WONDER PARK,מאשה והדוב – ההרפתקה הגדולה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142625&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142625&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,73,All,Kfar Saba,Hot Cinema,574
19:25,Moana (Live Action),מואנה לייב אקשן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142640&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142640&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,115,All,Kfar Saba,Hot Cinema,574
21:50,Moana (Live Action),מואנה לייב אקשן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142621&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142621&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,115,All,Kfar Saba,Hot Cinema,574
11:30,Moana (Live Action),מואנה לייב אקשן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142587&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142587&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,115,All,Kfar Saba,Hot Cinema,574
14:10,Moana (Live Action),מואנה לייב אקשן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142588&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142588&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,115,All,Kfar Saba,Hot Cinema,574
16:45,Moana (Live Action),מואנה לייב אקשן,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142589&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142589&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,115,All,Kfar Saba,Hot Cinema,574
19:40,Minions & Monsters,מיניונים ומפלצות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142627&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142627&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,90,All,Kfar Saba,Hot Cinema,574
10:15,Minions & Monsters,מיניונים ומפלצות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142579&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142579&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,90,All,Kfar Saba,Hot Cinema,574
11:45,Minions & Monsters,מיניונים ומפלצות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142617&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142617&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,90,All,Kfar Saba,Hot Cinema,574
12:30,Minions & Monsters,מיניונים ומפלצות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142580&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142580&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,90,All,Kfar Saba,Hot Cinema,574
14:40,Minions & Monsters,מיניונים ומפלצות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142581&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142581&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,90,All,Kfar Saba,Hot Cinema,574
15:10,Minions & Monsters,מיניונים ומפלצות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142616&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142616&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,90,All,Kfar Saba,Hot Cinema,574
16:50,Minions & Monsters,מיניונים ומפלצות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142582&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142582&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,90,All,Kfar Saba,Hot Cinema,574
10:10,School of Magical Animals,סוד החיות הקסומות 3,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142602&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142602&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2024,,,105,All,Kfar Saba,Hot Cinema,574
12:30,School of Magical Animals,סוד החיות הקסומות 3,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142603&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142603&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2024,,,105,All,Kfar Saba,Hot Cinema,574
14:50,School of Magical Animals,סוד החיות הקסומות 3,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142604&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142604&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2024,,,105,All,Kfar Saba,Hot Cinema,574
17:10,School of Magical Animals,סוד החיות הקסומות 3,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142605&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142605&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2024,,,105,All,Kfar Saba,Hot Cinema,574
10:15,Saltiz,סולטיז הסרט - וולוג ה-100,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142633&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142633&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
11:00,Saltiz,סולטיז הסרט - וולוג ה-100,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142877&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142877&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
11:30,Saltiz,סולטיז הסרט - וולוג ה-100,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142636&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142636&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
12:30,Saltiz,סולטיז הסרט - וולוג ה-100,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142632&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142632&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
13:45,Saltiz,סולטיז הסרט - וולוג ה-100,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142635&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142635&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
14:15,Saltiz,סולטיז הסרט - וולוג ה-100,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142634&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142634&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
14:40,Saltiz,סולטיז הסרט - וולוג ה-100,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142631&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142631&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
16:50,Saltiz,סולטיז הסרט - וולוג ה-100,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142630&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142630&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,100,All,Kfar Saba,Hot Cinema,574
15:00,Supergirl,סופר גירל,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142626&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142626&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,107,All,Kfar Saba,Hot Cinema,574
10:20,Three Wishes for Cinderella,סינדרלה ושלוש המשאלות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142610&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142610&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,85,All,Kfar Saba,Hot Cinema,574
12:20,Three Wishes for Cinderella,סינדרלה ושלוש המשאלות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142611&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142611&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,85,All,Kfar Saba,Hot Cinema,574
14:20,Three Wishes for Cinderella,סינדרלה ושלוש המשאלות,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142612&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142612&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,85,All,Kfar Saba,Hot Cinema,574
10:10,Toy Story 5,צעצוע של סיפור 5,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142594&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142594&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,102,All,Kfar Saba,Hot Cinema,574
12:30,Toy Story 5,צעצוע של סיפור 5,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142593&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142593&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,102,All,Kfar Saba,Hot Cinema,574
14:55,Toy Story 5,צעצוע של סיפור 5,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142592&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142592&languageid=he_IL,Regular,2D,,Hebrew,2026-07-26,2026,,,102,All,Kfar Saba,Hot Cinema,574
11:40,קופה ראשית: הסרט,קופה ראשית: הסרט,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142586&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142586&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,91,All,Kfar Saba,Hot Cinema,574
14:00,קופה ראשית: הסרט,קופה ראשית: הסרט,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142585&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142585&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,91,All,Kfar Saba,Hot Cinema,574
16:10,קופה ראשית: הסרט,קופה ראשית: הסרט,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142584&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-142584&languageid=he_IL,Regular,2D,,,2026-07-26,2026,,,91,All,Kfar Saba,Hot Cinema,574
