showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
10:30,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22305&theaterId=1293,https://movieland.co.il/order/?eventID=22305&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-24,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
12:40,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22306&theaterId=1293,https://movieland.co.il/order/?eventID=22306&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-24,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
14:50,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22307&theaterId=1293,https://movieland.co.il/order/?eventID=22307&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-24,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
17:00,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22308&theaterId=1293,https://movieland.co.il/order/?eventID=22308&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-24,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
12:55,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=22303&theaterId=1293,https://movieland.co.il/order/?eventID=22303&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Glilot,MovieLand,610
15:10,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=22304&theaterId=1293,https://movieland.co.il/order/?eventID=22304&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Glilot,MovieLand,610
19:10,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22295&theaterId=1293,https://movieland.co.il/order/?eventID=22295&theaterId=1293,Upgrade,2D,English,,2026-08-24,2026,,,,All,Glilot,MovieLand,610
20:50,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22297&theaterId=1293,https://movieland.co.il/order/?eventID=22297&theaterId=1293,Upgrade,2D,English,,2026-08-24,2026,,,,All,Glilot,MovieLand,610
22:10,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22296&theaterId=1293,https://movieland.co.il/order/?eventID=22296&theaterId=1293,Upgrade,2D,English,,2026-08-24,2026,,,,All,Glilot,MovieLand,610
23:00,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22298&theaterId=1293,https://movieland.co.il/order/?eventID=22298&theaterId=1293,Upgrade,2D,English,,2026-08-24,2026,,,,All,Glilot,MovieLand,610
19:35,The Odyssey,האודיסאה,https://movieland.co.il/order/?eventID=22293&theaterId=1293,https://movieland.co.il/order/?eventID=22293&theaterId=1293,Upgrade,2D,English,,2026-08-24,2026,,,,14+,Glilot,MovieLand,610
10:50,Paw Patrol: The Dino Movie,מפרץ ההרפתקאות: אי הדינוזאורים,https://movieland.co.il/order/?eventID=22300&theaterId=1293,https://movieland.co.il/order/?eventID=22300&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Glilot,MovieLand,610
14:10,Minions & Monsters,מיניונים ומפלצות,https://movieland.co.il/order/?eventID=22294&theaterId=1293,https://movieland.co.il/order/?eventID=22294&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Glilot,MovieLand,610
17:25,קופה ראשית: הסרט,קופה ראשית: הסרט,https://movieland.co.il/order/?eventID=22302&theaterId=1293,https://movieland.co.il/order/?eventID=22302&theaterId=1293,Upgrade,2D,Hebrew,,2026-08-24,2026,,,,All,Glilot,MovieLand,610
23:50,One night only,לגמור את הלילה,https://movieland.co.il/order/?eventID=22301&theaterId=1293,https://movieland.co.il/order/?eventID=22301&theaterId=1293,Upgrade,2D,English,,2026-08-24,2026,,,,14+,Glilot,MovieLand,610
11:50,Toy Story 5,צעצוע של סיפור 5,https://movieland.co.il/order/?eventID=22310&theaterId=1293,https://movieland.co.il/order/?eventID=22310&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Glilot,MovieLand,610
18:35,End of Oak street,סוף רחוב האלון,https://movieland.co.il/order/?eventID=22299&theaterId=1293,https://movieland.co.il/order/?eventID=22299&theaterId=1293,Upgrade,2D,English,,2026-08-24,2026,,,,12+,Glilot,MovieLand,610
16:15,גבעה 338,גבעה 338,https://movieland.co.il/order/?eventID=22309&theaterId=1293,https://movieland.co.il/order/?eventID=22309&theaterId=1293,Upgrade,2D,Hebrew,,2026-08-24,2026,,,,9+,Glilot,MovieLand,610
10:30,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22341&theaterId=1293,https://movieland.co.il/order/?eventID=22341&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-25,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
12:40,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22342&theaterId=1293,https://movieland.co.il/order/?eventID=22342&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-25,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
14:50,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22343&theaterId=1293,https://movieland.co.il/order/?eventID=22343&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-25,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
17:00,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22344&theaterId=1293,https://movieland.co.il/order/?eventID=22344&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-25,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
12:55,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=22339&theaterId=1293,https://movieland.co.il/order/?eventID=22339&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-25,2026,,,,All,Glilot,MovieLand,610
15:10,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=22340&theaterId=1293,https://movieland.co.il/order/?eventID=22340&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-25,2026,,,,All,Glilot,MovieLand,610
19:10,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22332&theaterId=1293,https://movieland.co.il/order/?eventID=22332&theaterId=1293,Upgrade,2D,English,,2026-08-25,2026,,,,All,Glilot,MovieLand,610
22:10,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22333&theaterId=1293,https://movieland.co.il/order/?eventID=22333&theaterId=1293,Upgrade,2D,English,,2026-08-25,2026,,,,All,Glilot,MovieLand,610
23:00,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22334&theaterId=1293,https://movieland.co.il/order/?eventID=22334&theaterId=1293,Upgrade,2D,English,,2026-08-25,2026,,,,All,Glilot,MovieLand,610
19:35,The Odyssey,האודיסאה,https://movieland.co.il/order/?eventID=22329&theaterId=1293,https://movieland.co.il/order/?eventID=22329&theaterId=1293,Upgrade,2D,English,,2026-08-25,2026,,,,14+,Glilot,MovieLand,610
10:50,Paw Patrol: The Dino Movie,מפרץ ההרפתקאות: אי הדינוזאורים,https://movieland.co.il/order/?eventID=22336&theaterId=1293,https://movieland.co.il/order/?eventID=22336&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-25,2026,,,,All,Glilot,MovieLand,610
14:10,Minions & Monsters,מיניונים ומפלצות,https://movieland.co.il/order/?eventID=22331&theaterId=1293,https://movieland.co.il/order/?eventID=22331&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-25,2026,,,,All,Glilot,MovieLand,610
17:25,קופה ראשית: הסרט,קופה ראשית: הסרט,https://movieland.co.il/order/?eventID=22338&theaterId=1293,https://movieland.co.il/order/?eventID=22338&theaterId=1293,Upgrade,2D,Hebrew,,2026-08-25,2026,,,,All,Glilot,MovieLand,610
21:10,La La Land 10th Anniversary,לה לה לנד- חגיגות העשור,https://movieland.co.il/order/?eventID=22426&theaterId=1293,https://movieland.co.il/order/?eventID=22426&theaterId=1293,Upgrade,2D,English,,2026-08-25,2016,,,,,Glilot,MovieLand,610
11:40,Moana (Live Action),מואנה,https://movieland.co.il/order/?eventID=22330&theaterId=1293,https://movieland.co.il/order/?eventID=22330&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-25,2026,,,,All,Glilot,MovieLand,610
23:55,End of Oak street,סוף רחוב האלון,https://movieland.co.il/order/?eventID=22335&theaterId=1293,https://movieland.co.il/order/?eventID=22335&theaterId=1293,Upgrade,2D,English,,2026-08-25,2026,,,,12+,Glilot,MovieLand,610
18:35,Valley of Shadows,בחזרה מההימלאיה,https://movieland.co.il/order/?eventID=22419&theaterId=1293,https://movieland.co.il/order/?eventID=22419&theaterId=1293,Upgrade,2D,ספרדית,,2026-08-25,2025,,,,12+,Glilot,MovieLand,610
16:15,גבעה 338,גבעה 338,https://movieland.co.il/order/?eventID=22345&theaterId=1293,https://movieland.co.il/order/?eventID=22345&theaterId=1293,Upgrade,2D,Hebrew,,2026-08-25,2026,,,,9+,Glilot,MovieLand,610
10:30,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22392&theaterId=1293,https://movieland.co.il/order/?eventID=22392&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-26,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
12:40,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22393&theaterId=1293,https://movieland.co.il/order/?eventID=22393&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-26,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
14:50,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=22394&theaterId=1293,https://movieland.co.il/order/?eventID=22394&theaterId=1293,Upgrade,2D,,Hebrew,2026-08-26,,,,,ליווי מבוגר עד גיל 8,Glilot,MovieLand,610
12:55,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=22390&theaterId=1293,https://movieland.co.il/order/?eventID=22390&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-26,2026,,,,All,Glilot,MovieLand,610
15:10,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=22391&theaterId=1293,https://movieland.co.il/order/?eventID=22391&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-26,2026,,,,All,Glilot,MovieLand,610
19:15,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22385&theaterId=1293,https://movieland.co.il/order/?eventID=22385&theaterId=1293,Upgrade,2D,English,,2026-08-26,2026,,,,All,Glilot,MovieLand,610
22:15,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22386&theaterId=1293,https://movieland.co.il/order/?eventID=22386&theaterId=1293,Upgrade,2D,English,,2026-08-26,2026,,,,All,Glilot,MovieLand,610
23:00,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=22387&theaterId=1293,https://movieland.co.il/order/?eventID=22387&theaterId=1293,Upgrade,2D,English,,2026-08-26,2026,,,,All,Glilot,MovieLand,610
19:35,The Odyssey,האודיסאה,https://movieland.co.il/order/?eventID=22383&theaterId=1293,https://movieland.co.il/order/?eventID=22383&theaterId=1293,Upgrade,2D,English,,2026-08-26,2026,,,,14+,Glilot,MovieLand,610
10:50,Paw Patrol: The Dino Movie,מפרץ ההרפתקאות: אי הדינוזאורים,https://movieland.co.il/order/?eventID=22388&theaterId=1293,https://movieland.co.il/order/?eventID=22388&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-26,2026,,,,All,Glilot,MovieLand,610
14:10,Minions & Monsters,מיניונים ומפלצות,https://movieland.co.il/order/?eventID=22384&theaterId=1293,https://movieland.co.il/order/?eventID=22384&theaterId=1293,Upgrade,2D,English,Hebrew,2026-08-26,2026,,,,All,Glilot,MovieLand,610
18:35,The Dog Stars,כוכבי הכלב,https://movieland.co.il/order/?eventID=22398&theaterId=1293,https://movieland.co.il/order/?eventID=22398&theaterId=1293,Upgrade,2D,English,,2026-08-26,2026,,,,,Glilot,MovieLand,610
21:10,The Dog Stars,כוכבי הכלב,https://movieland.co.il/order/?eventID=22399&theaterId=1293,https://movieland.co.il/order/?eventID=22399&theaterId=1293,Upgrade,2D,English,,2026-08-26,2026,,,,,Glilot,MovieLand,610
23:45,The Dog Stars,כוכבי הכלב,https://movieland.co.il/order/?eventID=22400&theaterId=1293,https://movieland.co.il/order/?eventID=22400&theaterId=1293,Upgrade,2D,English,,2026-08-26,2026,,,,,Glilot,MovieLand,610
11:55,Marsupilami,מרסופילאמי,https://movieland.co.il/order/?eventID=22396&theaterId=1293,https://movieland.co.il/order/?eventID=22396&theaterId=1293,Upgrade,2D,French,Hebrew,2026-08-26,2025,,,,All,Glilot,MovieLand,610
17:25,קופה ראשית: הסרט,קופה ראשית: הסרט,https://movieland.co.il/order/?eventID=22389&theaterId=1293,https://movieland.co.il/order/?eventID=22389&theaterId=1293,Upgrade,2D,Hebrew,,2026-08-26,2026,,,,All,Glilot,MovieLand,610
17:00,סולטיז הסרט - וולוג ה-100,סולטיז הסרט - וולוג ה-100,https://movieland.co.il/order/?eventID=22397&theaterId=1293,https://movieland.co.il/order/?eventID=22397&theaterId=1293,Upgrade,2D,Hebrew,,2026-08-26,2026,,,,All,Glilot,MovieLand,610
16:15,גבעה 338,גבעה 338,https://movieland.co.il/order/?eventID=22395&theaterId=1293,https://movieland.co.il/order/?eventID=22395&theaterId=1293,Upgrade,2D,Hebrew,,2026-08-26,2026,,,,9+,Glilot,MovieLand,610
21:00,MovieRetro- לב אמיץ,MovieRetro- לב אמיץ,https://movieland.co.il/order/?eventID=22012&theaterId=1293,https://movieland.co.il/order/?eventID=22012&theaterId=1293,Upgrade,2D,English,,2026-08-27,1995,,,,,Glilot,MovieLand,610
19:30,MovieRetro- הזאב מוול סטריט,MovieRetro- הזאב מוול סטריט,https://movieland.co.il/order/?eventID=19661&theaterId=1293,https://movieland.co.il/order/?eventID=19661&theaterId=1293,Upgrade,2D,English,,2026-09-03,2013,,,,,Glilot,MovieLand,610
10:45,"מועדון סרטי איכות- ""מתכון מנצח"" בטרום בכורה","מועדון סרטי איכות- ""מתכון מנצח"" בטרום בכורה",https://movieland.co.il/order/?eventID=19656&theaterId=1293,https://movieland.co.il/order/?eventID=19656&theaterId=1293,Upgrade,2D,English,,2026-09-04,2025,,,,,Glilot,MovieLand,610
12:00,"מועדון סרטי איכות- ""מתכון מנצח"" בטרום בכורה","מועדון סרטי איכות- ""מתכון מנצח"" בטרום בכורה",https://movieland.co.il/order/?eventID=19657&theaterId=1293,https://movieland.co.il/order/?eventID=19657&theaterId=1293,Upgrade,2D,English,,2026-09-04,2025,,,,,Glilot,MovieLand,610
17:00,MovieRetro- אמיצה (מדובב),MovieRetro- אמיצה,https://movieland.co.il/order/?eventID=22420&theaterId=1293,https://movieland.co.il/order/?eventID=22420&theaterId=1293,Upgrade,2D,English,Hebrew,2026-09-24,2012,,,,,Glilot,MovieLand,610
10:35,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=104491&theaterId=1291,https://movieland.co.il/order/?eventID=104491&theaterId=1291,Upgrade,2D,,Hebrew,2026-08-24,,,,,ליווי מבוגר עד גיל 8,Haifa,MovieLand,610
12:45,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=104492&theaterId=1291,https://movieland.co.il/order/?eventID=104492&theaterId=1291,Upgrade,2D,,Hebrew,2026-08-24,,,,,ליווי מבוגר עד גיל 8,Haifa,MovieLand,610
14:55,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=104493&theaterId=1291,https://movieland.co.il/order/?eventID=104493&theaterId=1291,Upgrade,2D,,Hebrew,2026-08-24,,,,,ליווי מבוגר עד גיל 8,Haifa,MovieLand,610
17:05,The Pout Pout Fish,דג ושמו באסה,https://movieland.co.il/order/?eventID=104494&theaterId=1291,https://movieland.co.il/order/?eventID=104494&theaterId=1291,Upgrade,2D,,Hebrew,2026-08-24,,,,,ליווי מבוגר עד גיל 8,Haifa,MovieLand,610
11:30,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=104487&theaterId=1291,https://movieland.co.il/order/?eventID=104487&theaterId=1291,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
13:45,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=104488&theaterId=1291,https://movieland.co.il/order/?eventID=104488&theaterId=1291,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
16:00,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=104489&theaterId=1291,https://movieland.co.il/order/?eventID=104489&theaterId=1291,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
17:25,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,https://movieland.co.il/order/?eventID=104490&theaterId=1291,https://movieland.co.il/order/?eventID=104490&theaterId=1291,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
13:50,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=104471&theaterId=1291,https://movieland.co.il/order/?eventID=104471&theaterId=1291,Regular,2D,English,,2026-08-24,2026,,,,All,Haifa,MovieLand,610
17:15,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=104468&theaterId=1291,https://movieland.co.il/order/?eventID=104468&theaterId=1291,Upgrade,2D,English,,2026-08-24,2026,,,,All,Haifa,MovieLand,610
18:15,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=104466&theaterId=1291,https://movieland.co.il/order/?eventID=104466&theaterId=1291,Upgrade,2D,English,,2026-08-24,2026,,,,All,Haifa,MovieLand,610
20:15,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=104469&theaterId=1291,https://movieland.co.il/order/?eventID=104469&theaterId=1291,Upgrade,2D,English,,2026-08-24,2026,,,,All,Haifa,MovieLand,610
21:15,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=104467&theaterId=1291,https://movieland.co.il/order/?eventID=104467&theaterId=1291,Upgrade,2D,English,,2026-08-24,2026,,,,All,Haifa,MovieLand,610
23:15,Spider-Man: Brand New Day,ספיידרמן: יום חדש,https://movieland.co.il/order/?eventID=104470&theaterId=1291,https://movieland.co.il/order/?eventID=104470&theaterId=1291,Upgrade,2D,English,,2026-08-24,2026,,,,All,Haifa,MovieLand,610
19:15,The Odyssey,האודיסאה,https://movieland.co.il/order/?eventID=104460&theaterId=1291,https://movieland.co.il/order/?eventID=104460&theaterId=1291,Upgrade,2D,English,,2026-08-24,2026,,,,14+,Haifa,MovieLand,610
22:40,The Odyssey,האודיסאה,https://movieland.co.il/order/?eventID=104461&theaterId=1291,https://movieland.co.il/order/?eventID=104461&theaterId=1291,Upgrade,2D,English,,2026-08-24,2026,,,,14+,Haifa,MovieLand,610
11:00,Paw Patrol: The Dino Movie,מפרץ ההרפתקאות: אי הדינוזאורים,https://movieland.co.il/order/?eventID=104473&theaterId=1291,https://movieland.co.il/order/?eventID=104473&theaterId=1291,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
13:05,Paw Patrol: The Dino Movie,מפרץ ההרפתקאות: אי הדינוזאורים,https://movieland.co.il/order/?eventID=104474&theaterId=1291,https://movieland.co.il/order/?eventID=104474&theaterId=1291,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
15:10,Paw Patrol: The Dino Movie,מפרץ ההרפתקאות: אי הדינוזאורים,https://movieland.co.il/order/?eventID=104475&theaterId=1291,https://movieland.co.il/order/?eventID=104475&theaterId=1291,Upgrade,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
11:35,Minions & Monsters,מיניונים ומפלצות,https://movieland.co.il/order/?eventID=104502&theaterId=1291,https://movieland.co.il/order/?eventID=104502&theaterId=1291,Regular,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
15:10,Minions & Monsters,מיניונים ומפלצות,https://movieland.co.il/order/?eventID=104465&theaterId=1291,https://movieland.co.il/order/?eventID=104465&theaterId=1291,Regular,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
17:15,Minions & Monsters,מיניונים ומפלצות,https://movieland.co.il/order/?eventID=104464&theaterId=1291,https://movieland.co.il/order/?eventID=104464&theaterId=1291,Regular,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
12:55,Marsupilami,מרסופילאמי,https://movieland.co.il/order/?eventID=104463&theaterId=1291,https://movieland.co.il/order/?eventID=104463&theaterId=1291,Regular,2D,French,Hebrew,2026-08-24,2025,,,,All,Haifa,MovieLand,610
19:00,Spa Weekend,ספא וויקנד,https://movieland.co.il/order/?eventID=104482&theaterId=1291,https://movieland.co.il/order/?eventID=104482&theaterId=1291,Regular,2D,English,,2026-08-24,2026,,,,14+,Haifa,MovieLand,610
21:15,Spa Weekend,ספא וויקנד,https://movieland.co.il/order/?eventID=104483&theaterId=1291,https://movieland.co.il/order/?eventID=104483&theaterId=1291,Regular,2D,English,,2026-08-24,2026,,,,14+,Haifa,MovieLand,610
23:30,Spa Weekend,ספא וויקנד,https://movieland.co.il/order/?eventID=104484&theaterId=1291,https://movieland.co.il/order/?eventID=104484&theaterId=1291,Regular,2D,English,,2026-08-24,2026,,,,14+,Haifa,MovieLand,610
12:55,קופה ראשית: הסרט,קופה ראשית: הסרט,https://movieland.co.il/order/?eventID=104479&theaterId=1291,https://movieland.co.il/order/?eventID=104479&theaterId=1291,Upgrade,2D,Hebrew,,2026-08-24,2026,,,,All,Haifa,MovieLand,610
16:50,קופה ראשית: הסרט,קופה ראשית: הסרט,https://movieland.co.il/order/?eventID=104480&theaterId=1291,https://movieland.co.il/order/?eventID=104480&theaterId=1291,Regular,2D,Hebrew,,2026-08-24,2026,,,,All,Haifa,MovieLand,610
19:40,One night only,לגמור את הלילה,https://movieland.co.il/order/?eventID=104476&theaterId=1291,https://movieland.co.il/order/?eventID=104476&theaterId=1291,Upgrade,2D,English,,2026-08-24,2026,,,,14+,Haifa,MovieLand,610
22:00,One night only,לגמור את הלילה,https://movieland.co.il/order/?eventID=104477&theaterId=1291,https://movieland.co.il/order/?eventID=104477&theaterId=1291,Upgrade,2D,English,,2026-08-24,2026,,,,14+,Haifa,MovieLand,610
14:00,Moana (Live Action),מואנה,https://movieland.co.il/order/?eventID=104462&theaterId=1291,https://movieland.co.il/order/?eventID=104462&theaterId=1291,Regular,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
22:25,End of Oak street,סוף רחוב האלון,https://movieland.co.il/order/?eventID=104472&theaterId=1291,https://movieland.co.il/order/?eventID=104472&theaterId=1291,Regular,2D,English,,2026-08-24,2026,,,,12+,Haifa,MovieLand,610
15:05,סולטיז הסרט - וולוג ה-100,סולטיז הסרט - וולוג ה-100,https://movieland.co.il/order/?eventID=104481&theaterId=1291,https://movieland.co.il/order/?eventID=104481&theaterId=1291,Upgrade,2D,Hebrew,,2026-08-24,2026,,,,All,Haifa,MovieLand,610
19:20,גבעה 338,גבעה 338,https://movieland.co.il/order/?eventID=104495&theaterId=1291,https://movieland.co.il/order/?eventID=104495&theaterId=1291,Regular,2D,Hebrew,,2026-08-24,2026,,,,9+,Haifa,MovieLand,610
21:40,גבעה 338,גבעה 338,https://movieland.co.il/order/?eventID=104496&theaterId=1291,https://movieland.co.il/order/?eventID=104496&theaterId=1291,Regular,2D,Hebrew,,2026-08-24,2026,,,,9+,Haifa,MovieLand,610
16:30,The Magical Faraway Tree,המסע המופלא לעץ הקסמים,https://movieland.co.il/order/?eventID=104499&theaterId=1291,https://movieland.co.il/order/?eventID=104499&theaterId=1291,Regular,2D,English,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
11:55,Three Wishes for Cinderella,סינדרלה ושלוש המשאלות,https://movieland.co.il/order/?eventID=104485&theaterId=1291,https://movieland.co.il/order/?eventID=104485&theaterId=1291,Regular,2D,,Hebrew,2026-08-24,2026,,,,All,Haifa,MovieLand,610
