showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
17:00,Mary Poppins,מרי פופינס,https://jer-cin.pres.global/order/42629?lang=en,https://jer-cin.pres.global/order/42629?lang=he,Regular,2D,,,2026-08-24,,,Robert Stevenson,140,,Jerusalem,Jerusalem Cinematheque,610
18:00,Sentimental Value,ערך סנטימנטלי,https://jer-cin.pres.global/order/42634?lang=en,https://jer-cin.pres.global/order/42634?lang=he,Regular,2D,,,2026-08-24,,,Joachim Trier,132,,Jerusalem,Jerusalem Cinematheque,610
18:00,The Thief,הגנב,https://jer-cin.pres.global/order/42493?lang=en,https://jer-cin.pres.global/order/42493?lang=he,Regular,2D,,,2026-08-24,,,Pavel Chukhray,97,,Jerusalem,Jerusalem Cinematheque,610
18:00,Drunken Master,האגרופן השיכור,https://jer-cin.pres.global/order/42491?lang=en,https://jer-cin.pres.global/order/42491?lang=he,Regular,2D,,,2026-08-24,,,Yuen Woo-ping,110,,Jerusalem,Jerusalem Cinematheque,610
20:00,La Spagnola,הספרדיה,https://jer-cin.pres.global/order/42494?lang=en,https://jer-cin.pres.global/order/42494?lang=he,Regular,2D,,,2026-08-24,,,Steve Jacobs,90,,Jerusalem,Jerusalem Cinematheque,610
20:00,The Odyssey,האודיסאה,https://jer-cin.pres.global/order/42618?lang=en,https://jer-cin.pres.global/order/42618?lang=he,Regular,2D,,,2026-08-24,,,Christopher Nolan,172,,Jerusalem,Jerusalem Cinematheque,610
20:30,Cuz You’re Ugly,כי את מכוערת,https://jer-cin.pres.global/order/42623?lang=en,https://jer-cin.pres.global/order/42623?lang=he,Regular,2D,,,2026-08-24,,,Sharon Engelhart,83,,Jerusalem,Jerusalem Cinematheque,610
20:30,Cabaret,קברט,https://jer-cin.pres.global/order/42492?lang=en,https://jer-cin.pres.global/order/42492?lang=he,Regular,2D,,,2026-08-24,,,Bob Fosse,124,,Jerusalem,Jerusalem Cinematheque,610
11:00,Gabby's Dollhouse: The Movie,בית הבובות של גבי: הסרט,https://jer-cin.pres.global/order/42557?lang=en,https://jer-cin.pres.global/order/42557?lang=he,Regular,2D,,,2026-08-25,,,Ryan Crego,99,,Jerusalem,Jerusalem Cinematheque,610
17:00,Gabby's Dollhouse: The Movie,בית הבובות של גבי: הסרט,https://jer-cin.pres.global/order/42292?lang=en,https://jer-cin.pres.global/order/42292?lang=he,Regular,2D,,,2026-08-25,,,Ryan Crego,99,,Jerusalem,Jerusalem Cinematheque,610
17:30,La La Land,לה לה לנד,https://jer-cin.pres.global/order/42625?lang=en,https://jer-cin.pres.global/order/42625?lang=he,Regular,2D,,,2026-08-25,,,Damien Chazelle,128,,Jerusalem,Jerusalem Cinematheque,610
18:00,The Karate Kid,קראטה קיד,https://jer-cin.pres.global/order/42481?lang=en,https://jer-cin.pres.global/order/42481?lang=he,Regular,2D,,,2026-08-25,,,John G. Avildsen,126,,Jerusalem,Jerusalem Cinematheque,610
20:00,Sentimental Value,ערך סנטימנטלי,https://jer-cin.pres.global/order/42635?lang=en,https://jer-cin.pres.global/order/42635?lang=he,Regular,2D,,,2026-08-25,,,Joachim Trier,132,,Jerusalem,Jerusalem Cinematheque,610
20:00,Yentl,ינטל,https://jer-cin.pres.global/order/42495?lang=en,https://jer-cin.pres.global/order/42495?lang=he,Regular,2D,,,2026-08-25,,,Barbra Streisand,143,,Jerusalem,Jerusalem Cinematheque,610
20:30,The Odyssey,האודיסאה,https://jer-cin.pres.global/order/42619?lang=en,https://jer-cin.pres.global/order/42619?lang=he,Regular,2D,,,2026-08-25,,,Christopher Nolan,172,,Jerusalem,Jerusalem Cinematheque,610
20:30,Mongol,מונגול,https://jer-cin.pres.global/order/42496?lang=en,https://jer-cin.pres.global/order/42496?lang=he,Regular,2D,,,2026-08-25,,,Sergei Bodrov,120,,Jerusalem,Jerusalem Cinematheque,610
16:00,Kung Fu Panda,קונג פו פנדה,https://jer-cin.pres.global/order/42497?lang=en,https://jer-cin.pres.global/order/42497?lang=he,Regular,2D,,,2026-08-26,,,"Mark Osborne, John Stevenson",91,,Jerusalem,Jerusalem Cinematheque,610
17:00,Sentimental Value,ערך סנטימנטלי,https://jer-cin.pres.global/order/42636?lang=en,https://jer-cin.pres.global/order/42636?lang=he,Regular,2D,,,2026-08-26,,,Joachim Trier,132,,Jerusalem,Jerusalem Cinematheque,610
18:00,Emma's Shadow,הצל של אמה,https://jer-cin.pres.global/order/42500?lang=en,https://jer-cin.pres.global/order/42500?lang=he,Regular,2D,,,2026-08-26,,,Søren Kragh-Jacobsen,93,,Jerusalem,Jerusalem Cinematheque,610
