showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Resident Evil,האויב שבפנים,,,,,,,,,2026-09-17,,90,16+,,Cinema City,627
,Fast & Furious,מהיר ועצבני-חגיגות 25 שנה,,,,,,,,,2026-09-17,,106,,,Cinema City,627
,Fall 2: Deadpoint,תלויה באוויר 2,,,,,,,,,2026-09-17,,98,9+,,Cinema City,627
,Runner,ראנר,,,,,,,,,2026-09-17,,93,12+,,Cinema City,627
,Before We Leave Tuscany,להתאהב בטוסקנה,,,,,,,,,2026-09-17,,91,All,,Cinema City,627
,מופע מוזיקלי - איה פלוטו,מופע מוזיקלי - איה פלוטו,,,,,,,,,2026-09-19,,60,All,,Cinema City,627
,Avengers: Endgame,הנוקמים: סוף המשחק הדרן-Infinity Vision,,,,,,,,,2026-09-24,,186,,,Cinema City,627
,Avengers: Endgame,הנוקמים: סוף המשחק הדרן,,,,,,,,,2026-09-24,,186,,,Cinema City,627
,CRAWLERS,קרולרס,,,,,,,,,2026-09-24,,86,14+,,Cinema City,627
,Matchmaking 3,בחורים טובים 3,,,,,,,,,2026-09-24,,105,All,,Cinema City,627
,Orphan,יתום,,,,,,,,,2026-09-24,,132,14+,,Cinema City,627
,HEART OF THE BEAST,בלב הפרא,,,,,,,,,2026-09-24,,101,All,,Cinema City,627
,Forgotten Island,האי הנעלם,,,,,,,,,2026-09-24,,109,,,Cinema City,627
,Primavera,פרימוורה,,,,,,,,,2026-09-24,,110,12+,,Cinema City,627
,הדרדסים ההצגה - Live על הבמה,הדרדסים ההצגה - Live על הבמה,,,,,,,,,2026-09-26,,90,,,Cinema City,627
,Her Private Hell,הגיהנום שבפנים,,,,,,,,,2026-10-01,,109,14+,,Cinema City,627
,Verity,תעתוע,,,,,,,,,2026-10-01,,116,,,Cinema City,627
,Digger,דיגר,,,,,,,,,2026-10-01,,128,,,Cinema City,627
,The Social Reckoning,החשבון החברתי,,,,,,,,,2026-10-08,,130,,,Cinema City,627
,Other Mommy,אין כמו אמא,,,,,,,,,2026-10-08,,93,,,Cinema City,627
,The Bay,מפרץ האימה,,,,,,,,,2026-10-08,,86,,,Cinema City,627
,WAVES,גלים של תקווה,,,,,,,,,2026-10-08,,131,All,,Cinema City,627
,The Weight,משא כבד,,,,,,,,,2026-10-15,,112,,,Cinema City,627
,האהבות שלנו,האהבות שלנו,,,,,,,,,2026-10-15,,117,12+,,Cinema City,627
,STREET FIGHTER,סטריט פייטר,,,,,,,,,2026-10-15,,125,,,Cinema City,627
,דור ההשקעות | Investment Generation – בה,דור ההשקעות | Investment Generation – בה,,,,,,,,,2026-10-15,,240,All,,Cinema City,627
,Whalefall,נפילת הלוויתן,,,,,,,,,2026-10-15,,130,,,Cinema City,627
,הצגת ילדים - הסינור של רוני,הצגת ילדים - הסינור של רוני,,,,,,,,,2026-10-17,,60,All,,Cinema City,627
,תמונות יפואיות 2,תמונות יפואיות 2,,,,,,,,,2026-10-22,,87,,,Cinema City,627
,Clayface,קלייפייס,,,,,,,,,2026-10-22,,130,,,Cinema City,627
,פודקאסט לייב - דורון פישלר | ״התשובה״,פודקאסט לייב - דורון פישלר | ״התשובה״,,,,,,,,,2026-10-22,,120,All,,Cinema City,627
,Ali G: Who Iz I?,עלי ג'י: אני מי?,,,,,,,,,2026-10-22,,130,,,Cinema City,627
,PIGLET,חזרזיר: הלילה האחרון,,,,,,,,,2026-10-29,,83,,,Cinema City,627
,Wicker,בעל בהזמנה,,,,,,,,,2026-10-29,,105,,,Cinema City,627
,הסתברות לאהבה,הסתברות לאהבה,,,,,,,,,2026-10-29,,94,All,,Cinema City,627
,הבדחן,הבדחן,,,,,,,,,2026-11-05,,102,,,Cinema City,627
,Wild Horse Nine,סוס פרא תשע,,,,,,,,,2026-11-05,,130,,,Cinema City,627
,Rolling Loud,מאבדים שליטה ב-Rolling Loud,,,,,,,,,2026-11-05,,95,,,Cinema City,627
,The Mongoose,הנמלט,,,,,,,,,2026-11-12,,130,,,Cinema City,627
,The Beast,החיה,,,,,,,,,2026-11-12,,99,,,Cinema City,627
,How to Rob a Bank,איך לשדוד בנק,,,,,,,,,2026-11-12,,130,,,Cinema City,627
,MUZZLE: City of Wolves,רחובות ללא חוק,,,,,,,,,2026-11-12,,93,16+,,Cinema City,627
,The Christophers,הכריסטופרים,,,,,,,,,2026-11-12,,100,,,Cinema City,627
,היי סקול דרמה- האקדמיה למדעי היוטיוב - מ,היי סקול דרמה- האקדמיה למדעי היוטיוב - מ,,,,,,,,,2026-11-14,,90,All,,Cinema City,627
,מופע - געגע בקרקס המשוגע,מופע - געגע בקרקס המשוגע,,,,,,,,,2026-11-15,,60,All,,Cinema City,627
,Young Washington,וושינגטון הצעיר,,,,,,,,,2026-11-19,,121,,,Cinema City,627
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,,,,,2026-11-19,,130,,,Cinema City,627
,Focker In-Law,פגוש את הכלה,,,,,,,,,2026-11-26,,130,,,Cinema City,627
,Hexed,הקס: עולם מכושף,,,,,,,,,2026-11-26,,130,,,Cinema City,627
,Paper Tiger,נמר של נייר,,,,,,,,,2026-11-26,,115,,,Cinema City,627
,The Wrong Girls,שבּורות,,,,,,,,,2026-12-03,,93,,,Cinema City,627
,The Rivals of Amziah King,מלך הדבורים,,,,,,,,,2026-12-03,,130,,,Cinema City,627
,The Cat In The Hat,חתול תעלול,,,,,,,,,2026-12-03,,130,,,Cinema City,627
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,,2026-12-17,,130,,,Cinema City,627
,Dune: Part Three,חולית: חלק שלישי,,,,,,,,,2026-12-17,,150,,,Cinema City,627
,Jumanji: Open World,ג׳ומנג׳י: הבריחה הגדולה,,,,,,,,,2026-12-24,,130,,,Cinema City,627
,Angry Birds 3,אנגרי בירדס 3,,,,,,,,,2026-12-24,,130,,,Cinema City,627
,Hershy,הרשי,,,,,,,,,2026-12-24,,110,,,Cinema City,627
,Moss & Freud,מוס ופרויד,,,,,,,,,2026-12-31,,100,14+,,Cinema City,627
,"IN THE HELL OF KABUL: 13 DAYS, 13 NIGHTS",הבריחה מקאבול,,,,,,,,,2026-12-31,,112,All,,Cinema City,627
,Werewolf,קללת איש הזאב,,,,,,,,,2027-01-07,,120,,,Cinema City,627
,Ice Age: Boiling Point,עידן הקרח: חם אש,,,,,,,,,2027-02-04,,103,,,Cinema City,627
,Spider Island,ספיידר איילנד,,,,,,,,,2027-02-25,,95,,,Cinema City,627
,The Thomas Crown Affair,השוד המושלם,,,,,,,,,2027-03-04,,130,,,Cinema City,627
,Gatto,גאטו,,,,,,,,,2027-03-04,,130,,,Cinema City,627
