showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Dune: Part Three,חולית: חלק שלישי,,,,,English,,,2026,2026-12-15,דני וילנב,150,,,Yes Planet,627
,RUNNER,ראנר RUNNER,,,,,English,,,2026,2026-09-17,Scott Waugh,93,,,Yes Planet,627
,CHARLIE THE WONDERDOG,וונדר-דוג,,,,,Hebrew,,,2025,2026-09-24,,92,,,Yes Planet,627
,Heart of the Beast - СЕРДЦЕ ЗВЕРЯ,Heart of the Beast - СЕРДЦЕ ЗВЕРЯ,,,,,Hebrew,,,2026,2026-09-24,David Ayer,101,All,,Yes Planet,627
,Land of Someitmes,אספן המשאלות,,,,,Hebrew,,,2026,2026-09-24,,93,,,Yes Planet,627
,Orphan,יתום,,,,,Hungarian,,,2025,2026-09-24,לאסלו נמש,132,,,Yes Planet,627
,Primavera,פרימוורה,,,,,Italian,,,2025,2026-09-24,דמיאנו מיקילייט,110,12+,,Yes Planet,627
,Spinned,מרגלים מהאגדות,,,,,Hebrew,,,2025,2026-09-24,,96,,,Yes Planet,627
,crawlers,קרולרס,,,,,English,,,2026,2026-09-24,,86,,,Yes Planet,627
,Digger,דיגר,,,,,English,,,2026,2026-10-01,Alejandro G. Iñárritu,128,,,Yes Planet,627
,Rolling loud,מאבדים שליטה,,,,,English,,,2026,2026-10-01,Jeremy Garelick,95,,,Yes Planet,627
,Verity,תעתוע,,,,,English,,,2026,2026-10-01,Michael Showalter,116,,,Yes Planet,627
,The Bay,מפרץ האימה,,,,,English,,,2026,2026-10-08,Phil Volken,86,,,Yes Planet,627
,The Social Reckoning,החשבון החברתי,,,,,English,,,2026,2026-10-08,Aaron Sorkin,120,,,Yes Planet,627
,STREET FIGHTER,סטריט פייטר,,,,,English,,,2026,2026-10-15,Kitao Sakurai,120,,,Yes Planet,627
,Ali G: Who iz I?,עלי ג'י: אני מי?,,,,,English,,,2026,2026-10-22,Sacha Baron Cohen,120,,,Yes Planet,627
,Clayface,קלייפייס,,,,,English,,,2026,2026-10-22,James Watkins,120,,,Yes Planet,627
,How to Rob a Bank,איך לשדוד בנק,,,,,English,,,2026,2026-11-12,David Leitch,120,,,Yes Planet,627
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,English,,,2026,2026-11-19,,120,,,Yes Planet,627
,Focker-In-Law,פגוש את הכלה,,,,,English,,,2026,2026-11-26,John Hamburg,120,,,Yes Planet,627
,The Cat In The Hat,חתול תעלול: הסרט,,,,,English,,,2026,2026-12-03,,120,All,,Yes Planet,627
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,English,,,2026,2026-12-17,,170,,,Yes Planet,627
,The Angry Birds movie 3,אנגרי בירדס הסרט 3,,,,,English,,,2026,2026-12-24,,120,,,Yes Planet,627
,Ice Age: Boiling Point,עידן הקרח: חם אש,,,,,English,,,2027,2027-02-04,,120,,,Yes Planet,627
