showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
14:40,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148799&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148799&languageid=he_IL,Regular,2D,,,2026-08-31,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,619
17:00,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148800&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148800&languageid=he_IL,Regular,2D,,,2026-08-31,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,619
19:20,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148801&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148801&languageid=he_IL,Regular,2D,,,2026-08-31,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,619
21:40,גבעה 338,גבעה 338,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148802&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148802&languageid=he_IL,Regular,2D,,,2026-08-31,2026,,,106,הגבלת גיל: הותר מגיל 9,Kfar Saba,Hot Cinema,619
11:00,THE POUT POUT FISH,דג ושמו באסה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148789&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148789&languageid=he_IL,Regular,2D,,Hebrew,2026-08-31,,,,93,,Kfar Saba,Hot Cinema,619
13:10,THE POUT POUT FISH,דג ושמו באסה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148790&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148790&languageid=he_IL,Regular,2D,,Hebrew,2026-08-31,,,,93,,Kfar Saba,Hot Cinema,619
15:20,THE POUT POUT FISH,דג ושמו באסה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148791&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148791&languageid=he_IL,Regular,2D,,Hebrew,2026-08-31,,,,93,,Kfar Saba,Hot Cinema,619
17:10,THE POUT POUT FISH,דג ושמו באסה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148838&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148838&languageid=he_IL,Regular,2D,,Hebrew,2026-08-31,,,,93,,Kfar Saba,Hot Cinema,619
10:40,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148823&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148823&languageid=he_IL,Regular,2D,,,2026-08-31,2026,,,172,14+,Kfar Saba,Hot Cinema,619
14:20,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148824&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148824&languageid=he_IL,Regular,2D,,,2026-08-31,2026,,,172,14+,Kfar Saba,Hot Cinema,619
18:00,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148825&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148825&languageid=he_IL,Regular,2D,,,2026-08-31,2026,,,172,14+,Kfar Saba,Hot Cinema,619
19:45,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148812&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148812&languageid=he_IL,Regular,2D,,,2026-08-31,2026,,,172,14+,Kfar Saba,Hot Cinema,619
21:35,The Odyssey,האודיסאה,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148826&languageid=en_gb,https://tickets.hotcinema.co.il/site/1197/tickets?code=1197-148826&languageid=he_IL,Regular,2D,,,2026-08-31,2026,,,172,14+,Kfar Saba,Hot Cinema,619
